# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
114846	89031	6424	 4200	 4253	 82097	 177113	 178338	 114989	 74849	 109268	 219866	 99520	 307238
101019	75912	6582	 4205	 4286	 67752	 93003	 109758	 87849	 264467	 174879	 188876	 114168	 96405
93427	67232	6240	 4075	 4108	 77672	 100619	 199837	 91732	 111010	 229247	 91131	 110456	 94998
104632	72378	6320	 4196	 8634	 129353	 106705	 86007	 115271	 217316	 109412	 245186	 104017	 123171
143335	102380	8585	 4201	 6394	 87941	 191747	 290023	 125624	 193343	 295908	 89512	 169881	 256862
120080	78912	6774	 4155	 4482	 200189	 123137	 200353	 110714	 209518	 114579	 237258	 102391	 127414
126329	106321	6219	 3930	 3977	 85134	 167608	 281201	 234911	 117213	 345048	 91366	 78161	 101187
131210	95649	6811	 4200	 8828	 119563	 216897	 310448	 86919	 104468	 189812	 238008	 197851	 90720
140551	96834	6333	 4012	 4105	 115704	 219217	 201369	 195712	 91026	 282838	 195250	 269084	 101962
131452	101768	8742	 3810	 6355	 102246	 101677	 181109	 267524	 84367	 175609	 89593	 225414	 330983
127153	93829	8737	 4076	 6386	 113143	 233548	 186186	 319450	 207500	 98872	 149914	 82335	 115690
120910	89243	6306	 3952	 8615	 99253	 108864	 118261	 177580	 298947	 140354	 100899	 126239	 261658
157790	117897	6314	 4006	 8818	 189918	 272272	 81410	 331937	 209782	 96317	 129119	 351256	 212336
130389	92461	14290	 12077	 16777	 329418	 126915	 210523	 109989	 120257	 120141	 83564	 226951	 193768
128423	85254	8545	 4013	 6299	 212317	 100974	 185250	 249536	 157486	 234950	 182387	 97693	 101629
93895	58998	8216	 3785	 6067	 212820	 91800	 113634	 110518	 105649	 93899	 122341	 142575	 115440
121718	81650	8280	 3817	 6071	 195699	 103654	 203547	 227346	 118145	 205396	 205056	 76722	 106884
122932	94239	8439	 3859	 6209	 281849	 150593	 101320	 306919	 108930	 183853	 89565	 127456	 106201
130872	105301	6150	 3818	 8322	 357286	 125435	 256144	 104701	 212481	 93241	 217605	 101275	 84014
125553	93983	6118	 3809	 3888	 184291	 95464	 98458	 287503	 94011	 204625	 269861	 165962	 92652
108432	74932	8896	 6547	 4290	 200734	 70835	 172104	 74676	 108171	 123772	 110408	 203534	 217217
105542	84081	8633	 6477	 3862	 199087	 80291	 303087	 93725	 94463	 100166	 95877	 185484	 95360
117255	87287	8249	 3827	 6135	 203830	 102391	 208963	 91949	 84528	 105719	 97611	 281157	 212705
113848	87655	8336	 3894	 6176	 100280	 143428	 89685	 116859	 239507	 68201	 200618	 287571	 101632
135083	95396	8355	 3859	 5990	 188969	 100573	 198128	 220102	 102150	 300106	 112259	 257475	 123033
107726	72199	6186	 3900	 3946	 117871	 108907	 125828	 193267	 83920	 208697	 139486	 88968	 211742
143189	93050	6275	 3881	 3868	 190617	 100767	 217509	 211008	 106398	 182234	 171156	 270657	 253901
124989	87665	8227	 6077	 3865	 118900	 120323	 142487	 233364	 123049	 292434	 121637	 107969	 221547
121955	82807	8148	 6015	 3714	 201599	 103728	 206885	 194037	 101526	 236793	 95939	 210292	 94794
109732	87266	8144	 6012	 3868	 95214	 186283	 104608	 131095	 95612	 101248	 325988	 80689	 178027
154056	110715	6386	 3958	 3940	 177839	 97725	 294232	 213232	 134024	 233805	 255790	 334424	 93327
111985	88182	6230	 3854	 3899	 133886	 100672	 109363	 323014	 106234	 223839	 112107	 133344	 87388
157722	119293	3963	 3936	 6145	 216710	 131683	 330733	 371946	 131618	 236573	 90452	 122557	 246359
133407	102949	6158	 3933	 3914	 224156	 118129	 313758	 301409	 115695	 202193	 104086	 120626	 86829
85905	51938	8530	 6284	 3828	 107706	 91068	 111748	 70871	 172801	 87105	 120205	 119502	 131221
99610	81482	6115	 3878	 3890	 104659	 192171	 71000	 285401	 96117	 186834	 85217	 86301	 73747
107674	79083	8649	 4160	 6344	 102209	 205317	 83791	 96154	 284222	 108075	 158715	 121473	 112985
343572	268347	4706	 9871	 7393	 337806	 705967	 185953	 527146	 629250	 334205	 256234	 288201	 836136
211266	135137	4217	 6863	 10336	 277907	 153403	 232840	 332810	 219076	 420707	 242688	 360452	 273897
122543	95125	6504	 4206	 9019	 324369	 233077	 102412	 219169	 95285	 170936	 76749	 124896	 103901
149218	106767	6144	 4078	 8685	 227801	 315668	 154023	 131872	 331023	 224202	 99322	 150109	 137697
104679	73950	6741	 3958	 4028	 214476	 235916	 111634	 178176	 93323	 101483	 81613	 123262	 101544
143259	100792	9336	 6768	 4015	 162139	 239215	 85198	 121354	 225557	 213737	 209264	 331426	 111110
143248	114808	9067	 6972	 3876	 292243	 166373	 81632	 245581	 89119	 105453	 110176	 366999	 241490
137651	106763	7052	 4210	 4022	 206816	 279834	 95686	 87752	 202412	 96888	 344413	 211766	 110965
120399	88101	9021	 6307	 3837	 193359	 298396	 84837	 204505	 126826	 128832	 80204	 203099	 105570
134037	102158	8633	 6155	 3878	 203811	 347854	 122615	 225716	 144741	 81038	 244021	 131407	 88579
154121	116971	8496	 6173	 3792	 267875	 94584	 117619	 279655	 141988	 369360	 190826	 271846	 97246
135641	102494	6321	 3803	 3950	 316542	 233151	 145733	 204627	 74616	 82290	 153656	 124214	 278794
150979	118808	6174	 8236	 3808	 289432	 106372	 167487	 276865	 164688	 392268	 108303	 77803	 210312
132733	95870	8520	 6113	 3849	 167754	 86961	 257015	 107891	 227291	 118321	 105332	 299557	 204193
142861	116796	8362	 3849	 6145	 129589	 115297	 253068	 278668	 165250	 410413	 120153	 84113	 139435
142502	106784	6595	 4066	 3974	 207433	 70791	 286893	 219968	 98476	 178121	 88775	 316775	 228157
160842	125073	6292	 3850	 3871	 260777	 377311	 143822	 375093	 150712	 242520	 125911	 110669	 129287
132514	92990	9018	 3855	 6679	 100181	 200472	 299158	 116807	 233832	 94798	 203637	 206111	 115620
123163	95164	6305	 3861	 3871	 202969	 321383	 119475	 212182	 89097	 107682	 222275	 88007	 100855
139744	100828	6276	 3831	 3835	 143819	 106060	 107422	 243592	 274998	 159846	 313451	 205877	 107927
127996	89698	8465	 3958	 6327	 167233	 74692	 254487	 107562	 183884	 266287	 220427	 107322	 135315
125517	92960	6278	 3915	 3884	 115985	 138248	 141734	 105849	 190707	 186762	 338221	 189638	 84984
171086	118908	6160	 3785	 3802	 372005	 184656	 299861	 101545	 297969	 226902	 219053	 207354	 129940
156357	120748	6404	 4030	 3933	 78212	 297493	 201095	 211536	 302342	 88333	 348727	 90319	 243868
150015	109707	6509	 4061	 3996	 347413	 238865	 113016	 116716	 212183	 287532	 189270	 79624	 201002
137498	99162	8241	 6028	 3912	 172057	 264406	 99596	 99831	 301730	 180698	 266683	 129789	 117005
172616	119675	8422	 6178	 3754	 301018	 112247	 220822	 260227	 331702	 120477	 328230	 135451	 242867
133566	95491	6487	 4210	 8663	 258172	 239244	 138282	 150110	 100468	 85460	 292321	 204244	 115138
121681	86830	8798	 4257	 6543	 284877	 180725	 109976	 87593	 96081	 192903	 193226	 88108	 207089
142509	110847	4121	 4098	 4087	 280995	 196529	 76618	 101032	 129977	 242672	 217610	 352645	 99728
131105	104076	8946	 4201	 6741	 309553	 88538	 198166	 203587	 93913	 310905	 90977	 177600	 80144
133139	99197	6300	 3910	 3946	 271947	 194879	 108452	 94720	 193362	 305089	 115802	 218185	 81079
Total runtime = 29.5274s

# --- Read time in mikroseconds ---
# MPI_Comm_size: 12
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
4 	 3 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
397658	131285	500029	 245200	 435112	 567923	 510776	 267758	 480255	 479522	 253255	 555920	 201419	 274729
388087	78007	322035	 350610	 480889	 462018	 409119	 364626	 347267	 450194	 393885	 367566	 206214	 502631
341945	95437	460189	 476017	 326967	 276753	 278071	 292396	 205856	 249676	 350057	 509762	 413125	 264475
342710	102473	223298	 212780	 374511	 444913	 513652	 241688	 390085	 400797	 426187	 257084	 207962	 419566
356138	115331	313062	 310985	 445895	 225822	 274660	 503664	 400810	 225415	 517375	 535387	 318144	 202438
366954	109665	207751	 398078	 260040	 393092	 424262	 285562	 288346	 419535	 515668	 208898	 456732	 545490
349104	104316	386264	 266766	 473853	 255242	 201582	 280401	 355296	 219739	 498930	 399815	 330711	 520656
311146	86241	354119	 336884	 263793	 387852	 180182	 200279	 338876	 271329	 193143	 390895	 470206	 346201
315019	119652	221442	 309973	 451379	 461561	 383015	 268147	 178869	 147212	 461531	 186536	 236514	 474055
353391	122415	424106	 352689	 566576	 518957	 164700	 331813	 337344	 245091	 469420	 230195	 398753	 201053
364867	91453	371592	 237950	 239984	 248947	 382676	 511187	 517995	 397797	 389557	 323599	 322770	 434358
359513	113194	227256	 578092	 457873	 276473	 468908	 196950	 389088	 337250	 344468	 325796	 231985	 480023
461530	89825	415636	 444056	 568899	 454235	 463102	 523912	 451934	 572458	 477087	 572364	 290558	 304124
359874	88920	414928	 417336	 444159	 443982	 254592	 254326	 308014	 368889	 227728	 317530	 335332	 531676
366496	114146	341362	 400727	 325051	 323555	 543329	 450543	 452732	 322750	 315118	 130703	 248866	 543216
184248	114665	185025	 284076	 197266	 212945	 234191	 181159	 18656	 29633	 18528	 318175	 396680	 134643
45800	38796	18220	 17633	 28580	 18021	 17726	 28342	 17002	 28732	 39631	 104983	 117223	 113507
51730	51297	27534	 16210	 28193	 29572	 18580	 18233	 18017	 29133	 18085	 130004	 162010	 125190
26455	13251	37875	 16295	 27529	 29697	 17820	 17973	 17577	 28833	 17913	 65002	 20594	 20361
24284	6639	37010	 15761	 26416	 28758	 17829	 17633	 28216	 17780	 17643	 25271	 33115	 25982
25927	7273	37152	 15969	 26523	 28691	 17761	 18058	 37759	 17012	 27727	 25871	 32990	 25620
24347	6726	28316	 17272	 17419	 28453	 17720	 17590	 37357	 16511	 27335	 25855	 33294	 25048
25914	7405	38044	 16674	 27230	 37735	 16530	 26937	 28429	 17801	 17533	 25760	 33116	 25183
24259	6522	37326	 16090	 26758	 28597	 17561	 17494	 28816	 17989	 17756	 25778	 31369	 25581
26045	7897	36694	 15754	 26190	 27169	 16744	 37470	 27102	 16481	 37347	 20191	 30994	 20404
27037	8580	37143	 16183	 26404	 37728	 16604	 27483	 37287	 16792	 27310	 27340	 16370	 37800
52338	13173	58372	 46654	 58167	 68224	 46543	 57746	 56315	 45381	 16705	 68724	 47072	 58158
26736	8646	26957	 16022	 36967	 26983	 16252	 37102	 37043	 16162	 26638	 37834	 15848	 27030
26703	8574	37094	 15910	 26506	 36896	 16324	 26741	 37149	 16520	 26809	 37567	 15985	 26943
23941	7652	28197	 16933	 17604	 28150	 17575	 17601	 36906	 16503	 26703	 37694	 15933	 27494
25066	7117	37738	 16124	 27228	 28791	 18235	 18052	 27769	 16943	 27641	 35862	 18224	 28185
21368	5331	28118	 17051	 17121	 27774	 17670	 17206	 28498	 17940	 17693	 30815	 19217	 17324
22175	5022	27239	 15960	 27112	 28309	 17556	 17493	 28109	 17546	 17169	 25873	 26191	 17549
26941	8695	37718	 16296	 26588	 27728	 34856	 18561	 45472	 16395	 29119	 26461	 26332	 17769
26623	8321	37401	 15937	 26688	 27168	 37846	 16466	 40542	 16513	 29151	 26979	 26452	 18334
24999	6836	28189	 17152	 17267	 31550	 24392	 25033	 40463	 16548	 29177	 26368	 26221	 17636
25452	7820	28475	 17391	 17278	 41163	 30245	 19511	 27084	 16645	 37571	 26182	 26142	 17742
24860	6217	28812	 17575	 17839	 31965	 23145	 24647	 27687	 17098	 37926	 26986	 26565	 18075
24643	6061	28451	 17586	 17780	 30971	 25029	 25128	 37239	 16460	 26973	 26367	 26312	 17422
25488	6050	28363	 17209	 16942	 31107	 25102	 24696	 37532	 16547	 26956	 25338	 25152	 30918
25658	5772	28632	 17390	 28512	 30944	 25216	 24784	 37293	 16702	 27477	 26641	 26675	 17636
26150	6713	37759	 16416	 26637	 31071	 25077	 24940	 37344	 16540	 26978	 26599	 26379	 18065
24643	5792	36934	 16123	 26663	 30744	 25053	 24935	 28103	 17766	 17614	 26167	 25926	 19695
25571	5717	26767	 36544	 16159	 30773	 25078	 24958	 28472	 18190	 17920	 25308	 25394	 31289
23374	5690	28355	 17246	 17408	 31054	 17051	 20540	 28488	 17862	 17815	 26269	 26086	 32322
41435	17953	58630	 47161	 16432	 16376	 48836	 59769	 59390	 48232	 16390	 18350	 48399	 59259
23269	5433	28364	 17221	 17331	 16719	 27154	 27811	 28328	 17385	 17589	 25155	 23902	 32276
26685	7364	36821	 15927	 26078	 26600	 36316	 16353	 36844	 27015	 16576	 25226	 25117	 31358
23742	7222	37634	 15985	 26618	 36857	 26380	 16360	 28287	 17647	 17728	 21231	 21529	 18648
23968	7518	37235	 15469	 26214	 26883	 36846	 16368	 28660	 17947	 17792	 17991	 28549	 17664
25012	8044	36993	 15448	 26038	 36389	 25872	 16219	 28662	 17683	 17616	 26500	 36496	 16231
25188	8170	37216	 15374	 26357	 36313	 26200	 16386	 28660	 17697	 17505	 26762	 37404	 16383
25329	8138	36824	 15523	 26014	 27157	 36734	 16392	 29080	 18115	 17840	 37409	 26625	 16245
25039	8050	36767	 15496	 26237	 36634	 26052	 16255	 28584	 17811	 17421	 36539	 26454	 16225
25135	8135	36735	 15472	 26183	 26698	 36666	 16240	 28567	 17748	 17465	 37003	 26757	 16092
25150	8067	36560	 15412	 26008	 36787	 26309	 16116	 28976	 18194	 17772	 26520	 36900	 16254
25628	8330	28277	 16870	 17386	 36696	 26203	 16370	 39469	 28065	 17831	 27107	 36875	 16390
24692	7510	28984	 17053	 17827	 36932	 26551	 16382	 38109	 26954	 16573	 27639	 26754	 16556
25985	7960	27827	 15704	 27342	 36508	 26098	 16426	 37749	 27127	 16644	 37416	 26448	 16536
25187	8158	36822	 15552	 26512	 37116	 26562	 16342	 28335	 17662	 17720	 37133	 26251	 16243
25205	8236	37120	 15543	 26534	 26595	 36561	 16049	 28134	 17451	 17650	 26961	 16285	 37586
23121	7249	36280	 15407	 26497	 36711	 26156	 16132	 28506	 17975	 17909	 18471	 18419	 19000
26361	8379	35826	 15369	 25808	 26604	 36321	 16140	 36734	 16117	 26342	 37312	 16610	 27150
26726	8497	36401	 15629	 26628	 36799	 26218	 16286	 37811	 16828	 27307	 27071	 16436	 37300
26131	9087	36457	 15513	 26316	 42557	 31677	 15828	 28517	 18243	 17553	 37446	 16419	 27049
23564	7297	36020	 15622	 26371	 36502	 25741	 16043	 28233	 17959	 17781	 27906	 17442	 17149
24888	7976	36401	 15515	 26506	 35665	 25391	 16113	 27982	 17603	 17324	 36966	 27057	 16133
25042	8116	36682	 15555	 26203	 36705	 26122	 16063	 36800	 26526	 16242	 17550	 17393	 28666
23757	7523	36957	 15405	 26686	 36874	 26166	 16291	 28298	 17374	 17700	 17607	 17608	 28124
23535	6533	27981	 28566	 17246	 26735	 36996	 16268	 28648	 18152	 17689	 28659	 17396	 18094
24721	7373	27741	 28342	 17674	 36918	 26392	 16370	 37382	 16038	 26945	 17426	 17381	 28051
25389	7969	37224	 27197	 17041	 36339	 26319	 16251	 28207	 17894	 17559	 26999	 16523	 37126
24055	7382	37133	 26987	 17034	 36689	 26447	 16259	 28729	 18258	 17534	 28323	 17603	 17675
23787	7275	27477	 17582	 17890	 36337	 26040	 16101	 36920	 16687	 26966	 28091	 17716	 17648
25317	8085	27992	 17591	 18048	 36299	 26369	 16233	 37345	 16178	 27099	 26783	 16409	 37462
25559	8353	27806	 17019	 17943	 36738	 26359	 16265	 38202	 16275	 28544	 26978	 16666	 37922
26760	8428	37100	 16734	 27033	 36432	 25957	 15969	 37352	 16667	 27363	 26707	 16430	 37382
26580	8276	36113	 16657	 27003	 36368	 25961	 16047	 37221	 16415	 27139	 26837	 16400	 36803
26915	8451	37087	 16718	 27442	 37227	 26174	 16477	 37508	 16563	 27498	 26809	 16412	 37072
26971	8522	37535	 17106	 27305	 36772	 26272	 15992	 37604	 16622	 27560	 26932	 16384	 37575
27612	9400	36577	 16324	 26815	 27156	 37212	 16371	 44620	 16751	 29470	 26689	 16207	 37162
25908	7933	36614	 16967	 27088	 26810	 36486	 16279	 31603	 17389	 20555	 37380	 16583	 27146
24443	7496	27974	 17797	 17471	 37079	 26736	 16272	 31497	 17824	 20588	 26716	 16350	 37016
27692	8648	37368	 27168	 16656	 26843	 36856	 16150	 30399	 40698	 19117	 37277	 16689	 27093
25424	8132	37230	 27147	 16330	 26673	 36566	 16527	 37385	 27455	 16383	 28406	 17626	 17360
23907	7373	28397	 17343	 17803	 26981	 36215	 16255	 37248	 26836	 16940	 27835	 17609	 17428
25613	8202	38007	 27740	 16715	 36902	 25932	 16395	 29643	 17605	 18182	 37237	 16350	 26649
25880	8451	37350	 27390	 16551	 34466	 26560	 18623	 27152	 16904	 42600	 28090	 17277	 17603
23837	7546	27602	 17501	 17618	 37037	 26311	 16034	 26863	 16533	 37474	 28178	 17277	 17618
25999	8271	36873	 27128	 16904	 29729	 39049	 18227	 26766	 16551	 37672	 28046	 17400	 17648
25188	7857	32061	 18599	 20029	 30076	 39543	 18536	 26754	 16515	 37198	 28018	 17354	 17578
27386	8749	31853	 19799	 19319	 29812	 39067	 18286	 30536	 16385	 41388	 37854	 27637	 16698
25032	7563	31837	 19470	 19618	 29620	 38979	 18208	 35900	 16395	 27034	 28148	 17965	 17218
27978	8820	41676	 29602	 18257	 29605	 39076	 18335	 26496	 16432	 36995	 36563	 26435	 16265
27238	8026	30289	 30991	 17896	 29753	 39156	 18238	 26784	 16528	 37815	 36463	 26684	 16270
24719	7774	28734	 18366	 18272	 29736	 39066	 18220	 26913	 16529	 37734	 27917	 17646	 17505
25069	7703	31214	 18958	 19273	 29834	 39325	 18065	 26075	 16207	 36759	 28924	 18367	 17828
26636	8183	31374	 19292	 19229	 29973	 39344	 18756	 26539	 16507	 37069	 37684	 16480	 27394
28543	9240	38097	 16907	 27598	 30364	 40243	 18365	 26794	 16326	 37197	 42926	 17736	 29971
23054	5304	29728	 17298	 19430	 24726	 30505	 25198	 17426	 17638	 28512	 29748	 17422	 19026
26916	7830	36650	 16045	 26556	 25380	 31787	 23940	 26647	 15964	 39688	 36928	 26696	 16717
Total runtime = 12.3157s

# --- Read time in mikroseconds ---
# MPI_Comm_size: 24
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
6 	 4 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
6989	1788	8955	 8125	 8816	 5786	 8055	 3984	 7614	 5373	 3692	 7231	 8182	 8197	 8725	 8615	 8681	 4233	 7934	 5655	 7892	 5186	 3192	 7940	 7910	 7775
4008	1177	5556	 3769	 5107	 3532	 3404	 3440	 2452	 3583	 2508	 2561	 5204	 5185	 5011	 4360	 4989	 4403	 4364	 3956	 5347	 5348	 1205	 2185	 3538	 5205
3670	1449	5290	 2907	 5252	 1193	 4546	 4527	 3474	 2558	 2560	 2505	 4872	 4860	 5457	 4567	 5399	 2128	 3430	 1137	 2100	 4979	 1029	 3415	 4898	 5000
3490	1491	5262	 3390	 5226	 1214	 2154	 4615	 4394	 2176	 1317	 3815	 3325	 4332	 5367	 2135	 5371	 4417	 3455	 1098	 4850	 3363	 907	 4891	 1814	 4889
3265	1422	5127	 3328	 5030	 1164	 4296	 2146	 1635	 3974	 2479	 3663	 3334	 1587	 5038	 1944	 4241	 2821	 4669	 1086	 1830	 4932	 890	 3432	 4820	 4913
3392	1439	5153	 2210	 5123	 1254	 4371	 3364	 3102	 4606	 4669	 801	 1712	 4605	 4900	 2473	 4898	 2543	 3419	 2370	 5133	 2894	 900	 4066	 1804	 5055
3418	1418	4769	 4037	 4713	 2961	 1733	 1850	 4732	 4700	 2667	 801	 4699	 4780	 4434	 1770	 5092	 2690	 3533	 1777	 1799	 4791	 893	 4872	 3223	 4729
3438	1500	4768	 4057	 4750	 1815	 1816	 2972	 4908	 3383	 4895	 788	 4899	 1736	 4350	 2151	 5185	 4949	 3014	 1238	 3313	 1883	 892	 4955	 4929	 4871
3448	1518	5122	 3341	 5077	 1317	 2150	 4390	 4853	 4765	 4776	 794	 3323	 1801	 5471	 2172	 4739	 2926	 3865	 1291	 3288	 4841	 893	 4887	 1861	 4817
3291	1462	4872	 2688	 3992	 4655	 1784	 1800	 4631	 1525	 2981	 786	 4530	 4529	 5546	 2192	 4832	 3864	 3048	 1276	 3963	 2776	 882	 5026	 1904	 4911
3293	1341	4874	 3471	 4810	 2546	 2557	 2588	 4665	 4535	 4583	 799	 3122	 1687	 4463	 1844	 5133	 2684	 3586	 1828	 2815	 3887	 873	 4956	 1925	 4804
3439	1368	4836	 4062	 4729	 1820	 1797	 2968	 3837	 2439	 1605	 781	 4754	 4721	 5187	 3803	 5146	 3799	 3739	 3630	 3787	 1860	 849	 2643	 4910	 4838
3348	1353	4826	 1788	 4814	 1838	 3760	 3047	 4610	 4484	 1656	 800	 3023	 4506	 5147	 3581	 4424	 2644	 2684	 2572	 1797	 3165	 843	 4779	 4768	 4805
3341	1397	4881	 2622	 4824	 2534	 2465	 3490	 4610	 4562	 4537	 789	 3004	 1639	 5263	 3665	 4517	 2702	 1844	 1814	 4888	 3197	 838	 1750	 4880	 4889
3340	1413	4837	 4041	 4780	 3048	 1796	 1857	 4698	 4640	 4689	 796	 3188	 1775	 3976	 2670	 4807	 4549	 1827	 1833	 4784	 4760	 857	 3325	 1781	 4868
3503	1408	5086	 3288	 5024	 2150	 1296	 4303	 4804	 2490	 4763	 788	 4593	 4632	 4457	 2581	 5164	 2579	 3467	 2546	 3152	 4709	 850	 4779	 1797	 4797
3680	1482	5396	 3973	 5357	 3077	 1350	 2189	 5168	 4965	 1689	 792	 5179	 3381	 5327	 3705	 4638	 3736	 3753	 3693	 2105	 5278	 840	 4286	 3113	 5350
3868	2199	8237	 3839	 4623	 2941	 1300	 2093	 5383	 1848	 4296	 794	 3247	 4268	 8978	 3609	 4347	 2682	 2745	 2619	 5881	 1746	 849	 2591	 6942	 6990
3382	1317	4803	 3013	 4787	 1817	 1847	 4094	 2582	 4544	 3621	 820	 4697	 1769	 4512	 3550	 5209	 3612	 3655	 3503	 3631	 2751	 825	 4493	 1763	 5279
3404	1275	5116	 3706	 5067	 3715	 3520	 3639	 4641	 2384	 1699	 790	 4079	 3227	 5158	 3534	 4442	 2713	 2771	 2537	 2791	 3663	 831	 1849	 5292	 4550
3381	1370	5234	 4462	 5204	 3518	 1329	 2178	 3306	 4829	 2557	 784	 4195	 1719	 4872	 3395	 4902	 3471	 3551	 3312	 3505	 1838	 818	 5237	 4303	 2641
