# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
529463	395390	596059	 468042	 306644	 574028	 180068	 221532	 683731	 282027	 337335	 439111	 254443	 657947	 646677	 398399	 241431	 133841	 359147	 198866	 672172	 589779	 198030	 212364	 126038	 606118	 453092	 296302	 619748	 653183	 675926	 565665	 515933	 486361	 220451	 652108	 95865	 296742	 673254	 279995	 187309	 257772	 368487	 331310	 401939	 639639	 106547	 286598	 227486	 272489	 247639	 1549035	 1527632	 140684	 133588	 1209213	 846799	 1100080	 935153	 1291865	 423561	 1513667	 1408826	 352726	 1491100	 232929	 540069	 1033254	 662075	 751804	 1512951	 1521481	 1520967	 1524831	 322770	 206689	 363531	 259898	 154673	 269136	 451740	 620902	 253753	 573714	 348000	 295212	 254026	 120090	 535204	 132401	 580988	 124950	 578523	 267277	 563659	 247378	 403725	 480336
475743	313670	628985	 677263	 332654	 655528	 202772	 670321	 622593	 179748	 406931	 683839	 654913	 108032	 372082	 298522	 103646	 152913	 440011	 152907	 488079	 240269	 144117	 278602	 169180	 601217	 655796	 188465	 360245	 89761	 468019	 639643	 406752	 295133	 517426	 82339	 661214	 220862	 621880	 662544	 148070	 597740	 257668	 336724	 668996	 439148	 58728	 638343	 89643	 111636	 264663	 1161895	 265244	 1174396	 1164605	 137830	 261368	 100549	 636342	 411350	 1163967	 1134080	 976627	 721673	 119111	 806518	 1174562	 1172342	 140171	 518142	 1062772	 1152154	 184799	 892275	 304082	 484470	 447144	 157430	 281955	 138795	 774223	 370359	 73497	 204363	 555028	 755297	 773648	 396467	 254017	 149710	 552583	 762287	 556615	 420087	 342780	 766722	 110904	 759585
479831	363335	130145	 525987	 533135	 537018	 184263	 286241	 509027	 242690	 537430	 528980	 148096	 215126	 313575	 260246	 242004	 124808	 444129	 536868	 192105	 416697	 354092	 189268	 179273	 389394	 441270	 657206	 230249	 246020	 478109	 636777	 193650	 528828	 258891	 392510	 650791	 243069	 312779	 235099	 230655	 254946	 642852	 557570	 645782	 655644	 353533	 257117	 627304	 292424	 208775	 1410972	 126408	 1096796	 1401217	 129053	 772296	 208406	 1400312	 1460345	 1410341	 383045	 1247311	 673885	 1006314	 178783	 1163556	 164056	 1315645	 532785	 1414441	 1393455	 309670	 877040	 310735	 458645	 617439	 189595	 129092	 253169	 535240	 105565	 114243	 151093	 346829	 395790	 590471	 596656	 439048	 129240	 590727	 98346	 229548	 592251	 283142	 224826	 228894	 124699
421877	360165	78720	 566859	 69173	 401147	 295448	 260693	 584840	 554574	 435679	 366665	 580503	 80279	 158007	 220155	 570002	 191554	 347353	 576814	 126470	 564906	 564773	 101558	 574396	 321794	 265314	 495254	 362809	 303278	 209904	 121098	 60677	 523909	 76094	 243815	 330749	 56955	 562365	 493396	 507640	 56844	 468223	 544256	 285812	 60377	 477824	 190584	 159114	 468530	 200956	 932192	 143730	 288191	 119928	 133580	 389739	 142920	 1427333	 1095663	 1011683	 1309574	 1412433	 105759	 668108	 1409899	 844903	 480619	 1397549	 753856	 1406437	 1428325	 1215745	 568647	 405626	 187059	 400273	 164302	 168127	 403377	 399254	 104111	 104211	 118479	 408898	 342249	 102907	 313159	 241122	 156470	 409743	 160736	 87357	 292701	 268989	 125004	 209273	 121852
399690	255204	319615	 508985	 138648	 573507	 67300	 261913	 578439	 366590	 295523	 433017	 170651	 384959	 69450	 94125	 105929	 209440	 457934	 138959	 408458	 202484	 539797	 342206	 580317	 552646	 214176	 246203	 374486	 441006	 213842	 277197	 301935	 567073	 575443	 222116	 418535	 535335	 148211	 571720	 542533	 231565	 219898	 353355	 142564	 329274	 199254	 161377	 183459	 561150	 153846	 975468	 172890	 104294	 214859	 194103	 853339	 134716	 952397	 345639	 943961	 939802	 681805	 164779	 185661	 555682	 772368	 134260	 935195	 434468	 164377	 938916	 960127	 1007069	 378035	 654245	 86317	 70402	 264756	 555463	 640585	 49960	 654822	 637710	 662390	 437193	 48479	 638063	 638508	 90992	 297526	 652058	 624160	 327771	 465802	 208148	 346981	 187322
497674	373277	651576	 710436	 123643	 704578	 709582	 169457	 304507	 122490	 459903	 518958	 404323	 663153	 137812	 160399	 334813	 92303	 675572	 482086	 255019	 715498	 578856	 220586	 371400	 88918	 714922	 191831	 411534	 263468	 677391	 234994	 205516	 696719	 670273	 708022	 390446	 340073	 173381	 98114	 359958	 165366	 101396	 470920	 307323	 669668	 678397	 531185	 579375	 107332	 231523	 1159488	 183888	 210071	 1422400	 1429057	 840874	 334705	 1454344	 1406742	 758731	 1430489	 1410429	 467121	 135774	 177553	 1430220	 218013	 1035427	 1406835	 167707	 1303587	 944967	 647025	 231180	 265018	 186183	 135381	 204343	 524596	 410913	 204169	 210895	 231409	 372904	 579616	 534338	 310232	 579886	 560383	 467120	 201485	 216304	 550862	 343183	 187162	 568254	 90530
448024	283485	600986	 501723	 270448	 608012	 412539	 243288	 651390	 344080	 135654	 638818	 455030	 376560	 299876	 322161	 79048	 102642	 71887	 193250	 672290	 131209	 537956	 623071	 167844	 223582	 648735	 462323	 502307	 134368	 672468	 331506	 126081	 68457	 539443	 145912	 668733	 364511	 654124	 261754	 409708	 157729	 696596	 306348	 158463	 222157	 690451	 631225	 561714	 657841	 158753	 1096342	 207270	 138003	 209455	 1073146	 209034	 151425	 199986	 202701	 989252	 1104054	 701514	 526912	 223634	 201167	 893643	 377044	 1090558	 1082688	 221152	 787528	 1070748	 1104335	 467820	 144761	 639190	 169442	 307318	 687637	 366805	 686432	 675538	 92439	 639564	 391440	 61257	 224376	 331610	 441308	 406452	 500941	 674958	 675687	 70725	 264830	 694189	 638954
450726	290644	80506	 491023	 493740	 334105	 419429	 512038	 399696	 104529	 165859	 203804	 505070	 378270	 482083	 486368	 102779	 244216	 201033	 206902	 227431	 147062	 492854	 267160	 168389	 300570	 716030	 413854	 387514	 146599	 338377	 520563	 578616	 482667	 654549	 684402	 287845	 365932	 253188	 679204	 126431	 141334	 678514	 605974	 456229	 672206	 196018	 253370	 104621	 437426	 295788	 605098	 263119	 251070	 257241	 901392	 1203639	 687876	 807651	 1069689	 234393	 267608	 423143	 100553	 1192560	 1162056	 1155363	 1194941	 255285	 279636	 1173332	 1184164	 999265	 296670	 198659	 104414	 596768	 620030	 584480	 603520	 379881	 491107	 229422	 520973	 101624	 402656	 614758	 195509	 216170	 608738	 341271	 171513	 446819	 585255	 258319	 615941	 290052	 233950
477834	318594	221610	 249580	 184673	 221273	 598596	 385442	 358562	 308882	 263367	 591522	 179169	 235512	 638775	 612497	 471910	 187369	 500733	 643853	 435924	 536009	 178229	 625758	 627861	 230669	 76806	 350614	 461755	 290575	 198713	 381769	 489773	 648327	 184214	 263054	 177586	 410634	 626651	 656941	 309936	 228765	 556044	 437037	 511461	 578246	 101110	 653071	 114874	 626189	 203190	 250390	 116830	 273944	 1186294	 673723	 222449	 855010	 1027159	 573222	 1281644	 235110	 942407	 1200020	 426656	 341662	 1117205	 1262467	 1220850	 751885	 1241265	 1206868	 1215946	 1229498	 239192	 226821	 103720	 548133	 528445	 214166	 447497	 280631	 558332	 385119	 101049	 532825	 129322	 229437	 548503	 474484	 421481	 197276	 577964	 303447	 241353	 357364	 179880	 168096
453889	294206	442862	 676934	 113752	 310128	 671464	 189913	 119660	 487902	 528827	 280197	 640586	 108645	 223217	 264063	 187210	 668719	 401922	 275409	 226533	 354931	 254442	 597224	 467127	 607353	 269346	 110934	 632234	 644490	 111497	 529067	 393610	 101666	 413662	 171129	 246861	 131895	 463366	 179488	 500272	 316389	 607687	 647758	 591223	 603874	 99006	 352282	 281664	 283539	 1186111	 865307	 142794	 283829	 119008	 1254115	 1078815	 790182	 684666	 214923	 1168637	 239994	 260960	 395542	 586241	 491951	 987439	 287824	 167364	 187719	 1171069	 1163814	 1175664	 1170217	 551721	 223105	 529746	 495580	 676979	 212358	 427039	 320825	 635723	 356805	 397934	 665823	 663326	 212802	 667910	 288002	 460359	 267800	 672815	 114971	 222838	 260278	 264097	 128435
393581	306607	509449	 205540	 59886	 118265	 455413	 344478	 569684	 117971	 147823	 68229	 548959	 382659	 315553	 525551	 525286	 408729	 175801	 580074	 588656	 236249	 81824	 267626	 61071	 98774	 595712	 38767	 45264	 588159	 294690	 359492	 378448	 92992	 431688	 204869	 270655	 49177	 579693	 319422	 587798	 404068	 550215	 169913	 592370	 589319	 334906	 577392	 236729	 45693	 1022657	 1217537	 91034	 175324	 1227875	 813016	 420200	 620699	 140775	 155571	 328578	 198155	 1252339	 494788	 117375	 1220560	 1225155	 715752	 95888	 1118527	 80945	 1211826	 157431	 929939	 112317	 382348	 208821	 178543	 474412	 260347	 284613	 186141	 242759	 207576	 191466	 480385	 498461	 347212	 111622	 485913	 434415	 313225	 452637	 159385	 454798	 164543	 205052	 183873
457483	293956	589582	 286984	 83888	 624625	 476077	 245645	 205359	 261080	 241061	 442428	 608156	 215475	 228856	 318914	 349125	 97393	 619227	 555645	 190087	 574413	 549579	 491978	 401054	 241561	 149341	 606256	 498629	 134807	 190266	 340477	 238380	 441364	 719811	 701207	 217143	 467551	 722781	 204771	 233165	 636105	 736540	 398804	 271131	 524687	 305072	 728097	 136992	 731513	 238719	 1180320	 1178308	 262441	 223617	 219389	 354585	 820201	 643011	 201187	 1153677	 419090	 167811	 522908	 254002	 1181455	 1180920	 733794	 177862	 1170624	 1054821	 896217	 970094	 1153972	 305983	 535281	 333909	 97468	 576187	 629159	 204092	 236535	 620525	 203583	 150781	 108398	 436213	 461123	 90494	 184437	 180263	 625832	 398008	 583825	 355760	 610661	 114825	 282974
454533	279946	602423	 167290	 606683	 206388	 199588	 375268	 513831	 103491	 273504	 405681	 605251	 432522	 577889	 81776	 158090	 472214	 183579	 310057	 628693	 109263	 578468	 620902	 347010	 183729	 349760	 408273	 493138	 656530	 458590	 138753	 94711	 316890	 535231	 617893	 667112	 431937	 388317	 650778	 156301	 152978	 107600	 562580	 195035	 671586	 271005	 633685	 225320	 649809	 187761	 1093352	 989922	 125789	 1076446	 1114282	 389462	 547126	 824788	 119743	 220097	 1092114	 665283	 1089208	 134564	 922978	 228978	 455116	 742948	 1111783	 265069	 1089166	 1066520	 268899	 559927	 386214	 532963	 166985	 333869	 272012	 576559	 70318	 353869	 116995	 168332	 522654	 576299	 654884	 305531	 528534	 232436	 411887	 530756	 534129	 538068	 128963	 530978	 203250
496359	397535	360026	 225555	 286162	 120771	 614120	 157029	 587987	 547951	 548932	 262863	 548838	 80854	 109172	 82244	 561389	 313416	 89216	 337197	 58375	 63598	 564082	 465443	 392254	 441180	 395579	 630910	 507087	 149075	 632870	 271850	 329471	 228315	 191059	 221680	 642207	 584352	 116295	 184263	 646841	 306547	 121515	 479841	 454874	 350515	 228004	 559187	 154664	 165163	 1523253	 1330159	 961399	 142190	 1241387	 1046664	 532200	 410166	 863367	 651823	 1534804	 1527715	 732434	 1150347	 1557156	 1523619	 154842	 325268	 108872	 1423304	 211167	 169640	 1516580	 1522551	 245326	 277288	 491226	 639137	 192522	 403224	 316635	 615876	 564830	 430738	 271300	 630047	 246443	 180018	 379808	 634386	 342331	 196002	 616788	 237036	 254084	 453285	 225787	 274646
385162	244913	280733	 124527	 194071	 300370	 161437	 194711	 195357	 352666	 397136	 446019	 489814	 126005	 462791	 126690	 111699	 176681	 496188	 471817	 128566	 159957	 238027	 472051	 325587	 475541	 505187	 161026	 269612	 126108	 112314	 495581	 512056	 108945	 499623	 90701	 296558	 319537	 350784	 121960	 409871	 432206	 109608	 520834	 388333	 228931	 190735	 530437	 497912	 513010	 150391	 159577	 951829	 168604	 934095	 919973	 166411	 151736	 934744	 366188	 612094	 967845	 302204	 927383	 530932	 955062	 953843	 165137	 449382	 673191	 171801	 965172	 843862	 751544	 176410	 242703	 566949	 426775	 460650	 304811	 357658	 155547	 580639	 570311	 239801	 285916	 180064	 204062	 566466	 574722	 248038	 127766	 577996	 156806	 226061	 401281	 226009	 244837
482917	337688	444364	 518597	 303060	 212415	 331519	 566149	 580000	 77285	 420493	 101670	 268964	 360362	 582367	 152469	 236929	 591112	 125494	 583931	 392194	 563490	 562676	 125641	 77029	 134612	 148340	 381850	 464560	 229729	 234101	 136367	 626478	 639926	 234818	 354208	 646230	 551260	 591869	 442748	 118215	 273257	 328994	 629480	 254432	 301095	 82980	 514385	 204836	 409777	 219444	 846225	 203155	 274363	 1298719	 776552	 439089	 78247	 925239	 1319211	 1333511	 132588	 179707	 1301642	 584727	 1296061	 1311225	 1205444	 1004049	 688681	 372537	 1318098	 1100724	 1294001	 295579	 467131	 684326	 675705	 674325	 282336	 284481	 238806	 276777	 595103	 650039	 289371	 295838	 362121	 436586	 111191	 302494	 233786	 513413	 248540	 391557	 561811	 678739	 193996
432773	270927	206010	 220858	 234967	 245704	 242435	 694011	 127657	 425317	 366635	 312266	 524447	 662331	 567897	 688900	 147951	 343263	 392920	 684496	 664057	 662583	 269242	 481587	 199611	 456457	 580611	 179605	 207512	 207307	 233704	 465782	 304110	 218443	 224112	 431108	 167927	 523481	 240722	 396919	 609143	 489761	 602664	 276390	 371034	 607509	 151880	 241876	 179582	 346521	 881103	 1070698	 212771	 131153	 1080986	 200593	 129994	 225398	 1080628	 199695	 700990	 166780	 160865	 202922	 376118	 1060944	 1062033	 1107112	 147963	 534889	 152375	 779512	 970130	 1069394	 93514	 649322	 684917	 643412	 484373	 415713	 690578	 131102	 97385	 547785	 105667	 570133	 282565	 222004	 337855	 685199	 358579	 451652	 377574	 171261	 204460	 256339	 673240	 627304
465925	341100	407360	 277077	 135286	 556232	 186152	 432897	 130964	 388315	 682788	 675268	 647943	 320773	 222515	 179255	 678833	 671899	 252325	 185053	 364647	 125514	 680593	 588609	 302766	 687037	 552634	 584890	 213748	 54244	 126755	 561971	 475758	 526125	 47612	 332707	 171790	 311752	 285763	 478047	 263603	 496397	 362006	 239819	 668611	 113152	 118759	 569540	 84091	 543058	 725894	 1281055	 1287544	 221959	 504016	 250699	 1307174	 1273288	 1067729	 906749	 90715	 407029	 1190044	 349419	 164167	 993046	 798896	 628914	 1276824	 163074	 1281085	 1276256	 238428	 1333431	 193093	 625410	 248411	 107716	 578335	 115343	 361769	 93017	 189349	 494841	 567027	 630950	 101181	 573947	 410789	 218772	 122565	 329568	 533461	 177750	 214190	 393038	 186367	 281636
447447	299972	457503	 105835	 203849	 133629	 270951	 188954	 216626	 314758	 119116	 568524	 779733	 417899	 732447	 382549	 520367	 166140	 224105	 480585	 776255	 348483	 169880	 678087	 608845	 773145	 145224	 744336	 426627	 681426	 104736	 308894	 692505	 719935	 170203	 336433	 701101	 265049	 230950	 386872	 650568	 211489	 670597	 471377	 736005	 368153	 703007	 529272	 54075	 731136	 977699	 1066698	 1146366	 1162094	 218998	 898038	 306350	 1187453	 640302	 109846	 111581	 102987	 785945	 1153298	 107943	 1186266	 1168111	 398549	 176881	 537912	 127853	 213775	 165970	 169411	 155535	 474048	 72697	 215273	 96705	 343312	 130545	 573012	 319167	 180086	 452147	 555870	 568733	 137704	 544014	 178293	 407874	 252239	 567632	 569124	 371367	 541487	 289002	 160520
464325	338995	681411	 106207	 222400	 662896	 319200	 584762	 112606	 183614	 388560	 608642	 496979	 290522	 358688	 247783	 512633	 151781	 113069	 618076	 122788	 418413	 273161	 466152	 681834	 663378	 493911	 681273	 393351	 463813	 309025	 108810	 623183	 429489	 656140	 231910	 351715	 192884	 89363	 128986	 151306	 651733	 108801	 288237	 528705	 253804	 180881	 662951	 669976	 101343	 217340	 523133	 281970	 168924	 968664	 1230239	 888358	 1416785	 598152	 1320214	 155400	 739203	 217163	 283264	 172712	 248324	 407154	 1053813	 1417861	 1402408	 1138538	 1434672	 177986	 1412950	 250713	 318806	 273676	 595256	 255316	 221117	 244841	 654223	 577233	 612749	 356910	 231960	 551788	 263874	 392890	 476461	 209991	 448364	 421650	 170774	 180562	 290621	 125538	 537581
373858	249961	90738	 581042	 74155	 595518	 157500	 576373	 94115	 350352	 592485	 68250	 302775	 390645	 268557	 199096	 242092	 561860	 423255	 537724	 506614	 317883	 116568	 523403	 186216	 448082	 101838	 592401	 152490	 180632	 181173	 167980	 585921	 193369	 390893	 492598	 80621	 435642	 551389	 290627	 353015	 262060	 320750	 155470	 206755	 570706	 544077	 239779	 203114	 591588	 206239	 999630	 959597	 364126	 148366	 142187	 975547	 192434	 225656	 598448	 498387	 762592	 260211	 993566	 175738	 680355	 980416	 112591	 885825	 970668	 176282	 112067	 90050	 983351	 108124	 127459	 320994	 227667	 525837	 249110	 93746	 483020	 475573	 480323	 177957	 156809	 199658	 474168	 505515	 391450	 79798	 354130	 109293	 487074	 464613	 77750	 503064	 272763
513106	380702	669608	 97144	 675644	 283637	 371658	 536443	 184669	 437674	 197962	 496923	 691532	 323445	 469310	 205482	 253743	 156426	 157179	 393937	 687865	 413315	 522607	 678845	 270714	 665658	 125489	 603283	 666412	 108942	 211957	 105406	 419538	 605720	 683363	 526311	 281213	 376440	 46602	 254871	 403663	 463005	 495316	 683133	 152501	 667829	 173129	 310189	 338428	 620437	 235610	 1641722	 334878	 893159	 271369	 225487	 1352794	 459933	 720690	 1636023	 278370	 1067363	 969260	 1142038	 811482	 1539977	 1449896	 1634687	 291728	 556679	 239565	 1625804	 146353	 1225339	 395859	 658164	 154923	 674136	 605659	 131380	 418953	 359504	 223857	 110529	 604316	 622768	 268339	 295083	 182294	 673786	 462940	 134023	 497481	 83846	 661974	 644884	 329754	 148990
456073	247016	593193	 822001	 243027	 279035	 423576	 59076	 638567	 320246	 516284	 819279	 210934	 802877	 691631	 799177	 521530	 988556	 798378	 467410	 724320	 558157	 391671	 788293	 157186	 989749	 309760	 240847	 571967	 106700	 683218	 142099	 396811	 667414	 640957	 478693	 432456	 126597	 661453	 373392	 237842	 339303	 274268	 135737	 215927	 696379	 512932	 547028	 223002	 271215	 274316	 873675	 154402	 132959	 855458	 620372	 233453	 836300	 131849	 197818	 309239	 236357	 760349	 202075	 288175	 882660	 345407	 861729	 329872	 448075	 351728	 866657	 185575	 260547	 209321	 403239	 459313	 254849	 686721	 690730	 226692	 423733	 697985	 523568	 593787	 277878	 685295	 373369	 845771	 228632	 179153	 98420	 551507	 160107	 672442	 322002	 210599	 478705
455108	277120	232957	 237461	 255273	 125197	 300542	 218586	 259747	 260262	 238667	 471904	 534268	 538220	 429799	 618745	 329974	 609392	 591455	 368664	 100561	 394343	 188747	 548703	 217725	 567438	 700495	 673811	 249247	 696516	 255085	 707834	 487484	 704285	 586405	 225874	 550434	 217267	 185832	 709798	 327754	 422993	 378382	 359329	 465489	 263629	 230277	 287616	 614522	 678577	 1217121	 1015143	 1203329	 303362	 1219095	 786389	 436887	 265226	 343643	 288410	 1123087	 700158	 604113	 264682	 275707	 1218048	 868400	 1236641	 263841	 946821	 304542	 315332	 231473	 309584	 190852	 417544	 209939	 113952	 268792	 559834	 292963	 183922	 620385	 103041	 214623	 595034	 533298	 81988	 464445	 614630	 316209	 233034	 393961	 121478	 594778	 599309	 358620	 249199
469295	337583	642898	 211956	 641974	 142864	 640112	 623668	 239255	 218566	 256077	 71383	 170821	 392496	 504339	 648903	 367747	 226125	 76627	 464799	 303678	 559429	 332677	 440330	 636938	 223803	 42479	 190596	 566732	 62591	 252887	 87035	 219617	 583164	 569332	 386362	 546143	 318064	 414727	 560822	 293882	 536235	 332831	 361014	 601964	 627111	 460505	 544095	 79647	 78537	 901363	 1278455	 1088848	 362231	 1185643	 180669	 214947	 808134	 1356728	 1306578	 211280	 165287	 254010	 723438	 1286288	 998032	 139225	 1308332	 1279707	 220855	 458358	 1286799	 1266058	 633110	 583311	 646340	 211850	 262116	 159256	 193294	 631188	 237092	 583127	 283633	 258155	 337838	 461996	 400285	 305683	 151782	 366261	 254632	 622004	 112701	 73039	 531237	 502240	 215116
453644	308306	624427	 395014	 337578	 597895	 416616	 362874	 619253	 448731	 63694	 133415	 163922	 274370	 204310	 178325	 581997	 72054	 569982	 615181	 472863	 231846	 305926	 129175	 68050	 615577	 393315	 145770	 546872	 562939	 199288	 445876	 615299	 185329	 590959	 368003	 171247	 264077	 169990	 179577	 209812	 295384	 469620	 216605	 417176	 233130	 337159	 311060	 557873	 583094	 248522	 904440	 222904	 979402	 1129638	 1238915	 1220631	 108546	 475882	 381265	 826456	 247590	 1225633	 206126	 297195	 1241323	 739769	 1215238	 1039168	 632160	 109748	 1214865	 1226691	 229516	 529432	 420372	 394367	 613051	 315297	 570257	 85335	 156070	 205646	 107049	 159247	 347855	 281393	 581086	 182921	 373201	 596561	 598101	 607487	 586216	 250874	 445994	 607799	 220121
471034	341269	180736	 548389	 155716	 531235	 531720	 381252	 294090	 333851	 523213	 74195	 170265	 442905	 116315	 92692	 268396	 149920	 552452	 527140	 563344	 204971	 421054	 147989	 74125	 230792	 190575	 51231	 184031	 271524	 226837	 708293	 382841	 333900	 698332	 201906	 678032	 709030	 692855	 683493	 427206	 298485	 695314	 195461	 709396	 685217	 139196	 471841	 571327	 549526	 215553	 401024	 603375	 716026	 1343298	 93987	 280726	 200530	 1342107	 1160239	 798497	 1250255	 1353623	 190341	 123980	 1342760	 995042	 529764	 1326546	 1067401	 174215	 874469	 134887	 1363324	 93861	 605151	 630190	 612854	 294852	 626873	 537674	 404463	 125380	 624170	 339306	 59237	 617181	 611118	 161030	 379542	 51203	 609121	 125827	 187774	 428967	 249625	 221153	 468137
502155	362242	96588	 311431	 181993	 180952	 432802	 352649	 123030	 200824	 618744	 289448	 197881	 382727	 712136	 240858	 125424	 680511	 106053	 495848	 613377	 522985	 640360	 591719	 406398	 470485	 432277	 404268	 473503	 81200	 498716	 738242	 243829	 733693	 731580	 706408	 140306	 349770	 113594	 93492	 682596	 163104	 639371	 723194	 208486	 294943	 451233	 602238	 665491	 270108	 785944	 241070	 110096	 157223	 1427584	 164961	 203631	 240284	 1415917	 175820	 1448263	 1437579	 1334526	 226291	 1000029	 1161189	 358034	 876919	 1239702	 455476	 571570	 1429119	 1431152	 1067513	 694823	 72948	 402699	 703149	 110133	 103540	 485101	 541414	 202038	 462326	 132293	 703168	 109371	 698245	 669850	 294234	 161935	 317656	 245503	 677096	 711022	 441006	 367184	 523466
477368	332325	506683	 703641	 264922	 236743	 698355	 293565	 700519	 704842	 83846	 118507	 745508	 222915	 688901	 688627	 193065	 126040	 533726	 704291	 677095	 423320	 690704	 567618	 395656	 357952	 302646	 210025	 149708	 373928	 336338	 267697	 133357	 505004	 521506	 512359	 526647	 93490	 205172	 528174	 84025	 358896	 209284	 476789	 520909	 177457	 466003	 237860	 181602	 204469	 96057	 593320	 263826	 222702	 1385458	 157484	 1365346	 754806	 1184233	 1034568	 1277663	 414461	 851644	 954250	 1358274	 686192	 231874	 106090	 1374857	 211783	 306371	 232715	 1105419	 1373204	 625842	 644517	 621024	 388934	 325118	 184742	 636332	 505842	 86228	 128790	 185648	 258696	 297884	 635450	 639106	 228378	 603905	 189406	 648007	 116233	 356647	 418764	 184060	 464876
431734	288794	253682	 560863	 80536	 631644	 213447	 539963	 624498	 89339	 73779	 547784	 612723	 156820	 318703	 610247	 346776	 129763	 590287	 627877	 185493	 559595	 282083	 399775	 370741	 632720	 176103	 189816	 151489	 461648	 394588	 92868	 539755	 319338	 135102	 103707	 367632	 479814	 279955	 520819	 94994	 512790	 523933	 160071	 77470	 493713	 493134	 243608	 342060	 210659	 180857	 245063	 163383	 195769	 1145687	 177942	 1161782	 706241	 202522	 1159988	 1054304	 152638	 200006	 483096	 954511	 1148992	 782751	 207858	 1163115	 206557	 1166775	 350987	 573570	 867502	 167693	 692878	 290430	 507633	 688391	 159443	 683138	 685213	 159109	 442045	 244043	 92663	 124934	 198225	 684534	 140717	 686257	 621516	 685019	 393593	 566978	 416268	 312061	 347648
503576	361625	741613	 199657	 321859	 93740	 297787	 119177	 656859	 635246	 733654	 260056	 571968	 904960	 735264	 147900	 102377	 218108	 227261	 734892	 230975	 600987	 545974	 179333	 727059	 138269	 492471	 642914	 234468	 624944	 215381	 382202	 117408	 403800	 644393	 437870	 638596	 292381	 116887	 159567	 327272	 263113	 73432	 628377	 635013	 620800	 350992	 184274	 203700	 196612	 529140	 1256336	 136947	 774022	 1261443	 195795	 155131	 416740	 1299264	 969624	 1247592	 318971	 1251740	 1079265	 1225309	 1274131	 1150864	 1229023	 1229424	 206372	 873180	 659231	 1303761	 1273828	 185433	 510757	 286471	 543084	 66336	 361317	 407697	 107257	 503150	 63735	 55230	 541164	 390291	 77384	 228030	 524287	 501048	 146448	 535544	 343806	 520904	 547021	 255909	 312090
436649	276030	77425	 580723	 474440	 286841	 222314	 310311	 259653	 195890	 387923	 364696	 585281	 443646	 139012	 94060	 556235	 542046	 51901	 173152	 743371	 545773	 576271	 409322	 582482	 113211	 250901	 291297	 229891	 235990	 131763	 260269	 449679	 387024	 159232	 221027	 491277	 581779	 565597	 114568	 363378	 572852	 416518	 254151	 266032	 579629	 312960	 549214	 271871	 554461	 119598	 698189	 405895	 213199	 1087313	 104890	 1109356	 578342	 900881	 1107215	 209808	 193471	 1124597	 162246	 797938	 130758	 495471	 185561	 300955	 1102617	 183795	 1104406	 995187	 1114037	 154458	 639849	 390298	 656724	 135422	 658331	 653950	 645521	 641413	 290420	 641417	 627503	 487662	 525338	 182581	 646990	 255366	 154509	 326603	 366795	 85006	 214262	 457612	 427223
368493	273974	387634	 100072	 355787	 242436	 193072	 216826	 159084	 264662	 167520	 143276	 374088	 294413	 365146	 119480	 363739	 196667	 4643	 300764	 301038	 170553	 4564	 298051	 300937	 302014	 445662	 575957	 564893	 133368	 118086	 185587	 532673	 314255	 573580	 101572	 219615	 570861	 258818	 242256	 395313	 193086	 297502	 90648	 543044	 566865	 359091	 533206	 171212	 423164	 144385	 142328	 1102748	 114998	 1104476	 754287	 189594	 1096666	 1103892	 1096067	 182486	 186252	 149603	 566176	 981651	 139809	 303248	 115962	 1068421	 648532	 238295	 1089885	 433382	 878286	 557473	 290418	 152694	 101444	 207594	 133191	 95705	 145113	 502862	 183014	 183860	 540938	 543228	 333314	 234892	 504940	 191183	 254243	 492404	 423754	 556642	 404083	 370050	 104161
314291	337059	7275	 56428	 27699	 56912	 17717	 51680	 7680	 37355	 23930	 16401	 5231	 31274	 53908	 18628	 43693	 57650	 21263	 16518	 47264	 16889	 16946	 55381	 40732	 34110	 186792	 502620	 250373	 170964	 132298	 507472	 459790	 402555	 160690	 115710	 346848	 273397	 372093	 146657	 214870	 320613	 505754	 126596	 95656	 179035	 467660	 304876	 171533	 470346	 187754	 210607	 1280231	 315773	 980565	 1265394	 1178343	 554658	 1284365	 1057713	 170682	 166045	 768855	 892034	 1093387	 1263023	 117402	 122698	 176655	 408099	 119600	 1284166	 636427	 188967	 494662	 95567	 448922	 135026	 214824	 487588	 62213	 326289	 463506	 99600	 249732	 188941	 505796	 124527	 301726	 152044	 124895	 138079	 146363	 349419	 489819	 272796	 440153	 488309
