
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
132674	 2420	 138544	 132504	 132510	 132509	 132374	 132372	 132354	 132356	 132363	 132721	 132722	 132803	 132023	 130809	 130808	 130318	 130206	 130172	 130173	 130174	 130621	 130673	 130810	 132665	 136845	 135418	 134345	 134268	 133813	 133759	 133664	 133652	 133836	 133963	 135379	 136696	 136285	 129318	 127517	 126361	 131023	 126231	 126203	 126079	 130851	 132515	 130010	 131344	 135886	 134615	 132611	 131427	 131404	 131393	 131220	 131195	 131164	 132925	 134932	 136190	 135460	 134279	 132274	 131124	 131500	 131217	 131068	 131008	 131053	 132705	 134807	 136011	 135764	 135197	 133874	 133138	 132383	 132367	 132353	 132308	 132966	 133939	 135001	 136737	 135539	 135513	 135323	 132980	 132249	 132223	 132186	 132208	 132863	 133861	 136620	 136693
135851	 5224	 133325	 125652	 125655	 125646	 127813	 131520	 133330	 136709	 137670	 137957	 138361	 138629	 126097	 125373	 125370	 125372	 127222	 130816	 133233	 134777	 135833	 136587	 137083	 137089	 132906	 132252	 132298	 132268	 134040	 137538	 139586	 141537	 142624	 142460	 142469	 142471	 132700	 132149	 132146	 132110	 133864	 137383	 139334	 141363	 142281	 142098	 142092	 142082	 132915	 132930	 133717	 133676	 134276	 137026	 139438	 141662	 142451	 142222	 142198	 142199	 126662	 126475	 127366	 127491	 135404	 128934	 133132	 135341	 141400	 135876	 141761	 141836	 134707	 134707	 134714	 135429	 135404	 135385	 140021	 140751	 141688	 141941	 141973	 141976	 134601	 134571	 134604	 135271	 135332	 135290	 139844	 140571	 141606	 141933	 141929	 141983
129976	 6032	 125279	 119825	 119849	 119827	 120858	 122862	 127952	 129320	 133336	 134257	 134241	 134266	 119899	 119596	 119593	 119582	 120249	 122739	 127054	 127872	 132417	 133450	 134164	 134182	 125690	 125295	 125345	 125304	 125975	 128377	 132611	 133477	 138101	 138796	 138621	 138603	 125327	 125186	 125184	 125139	 125692	 128060	 131752	 133274	 137782	 138514	 138277	 138289	 126193	 126125	 126087	 126129	 126855	 128305	 131933	 133750	 138353	 138771	 138621	 138565	 127471	 125904	 125902	 125891	 128278	 128155	 131322	 133689	 137521	 138647	 138528	 138529	 128044	 127950	 127971	 127960	 128121	 128620	 131411	 134377	 137635	 139139	 138978	 138981	 123070	 122719	 122912	 122736	 127922	 123508	 131195	 129355	 137340	 133971	 138855	 134068
128150	 3977	 127368	 119603	 119633	 119640	 122745	 123217	 125995	 127638	 128510	 127923	 127926	 127939	 121280	 119238	 119231	 119262	 122301	 123073	 126007	 126885	 128317	 127961	 127946	 127942	 127113	 125176	 125166	 125090	 127937	 127902	 130601	 131624	 134092	 133668	 133669	 133665	 121791	 119808	 119919	 119970	 127346	 122260	 125371	 126317	 132064	 132137	 132120	 128397	 128394	 128334	 128219	 127784	 127763	 127776	 130630	 131564	 132471	 132405	 132365	 132578	 128195	 128083	 128018	 127533	 127929	 127518	 130457	 131417	 132110	 132218	 132297	 132319	 129090	 129095	 129104	 129126	 129091	 129971	 131093	 131048	 132392	 132470	 132513	 132483	 128894	 128885	 128937	 128907	 128978	 129865	 130887	 130914	 132338	 132350	 132443	 132407
129952	 3746	 128721	 121746	 121752	 121752	 124355	 126653	 126657	 128700	 131071	 132419	 132413	 132432	 122946	 121375	 121376	 121382	 123683	 125580	 125569	 128282	 130786	 131974	 131974	 131983	 128231	 126728	 126824	 126729	 128903	 130788	 130780	 132174	 134967	 136673	 136647	 136638	 123541	 122182	 122287	 126618	 128707	 125538	 130099	 131890	 129545	 129581	 129624	 130866	 129283	 129284	 129309	 129313	 129429	 130404	 130435	 132129	 134467	 134466	 134441	 134452	 131042	 131030	 129282	 129253	 129533	 130292	 130396	 132137	 133917	 133877	 133817	 133797	 131245	 131248	 130527	 130567	 130603	 131330	 131323	 132212	 134078	 134044	 133955	 133894	 131084	 131044	 130338	 130270	 130352	 131033	 131179	 132005	 133833	 133778	 133777	 133760
128186	 2531	 129705	 122929	 122954	 122961	 124718	 124716	 127556	 129523	 129222	 129211	 129215	 129290	 124635	 122552	 122541	 122556	 124622	 124621	 127410	 127770	 127765	 127915	 128053	 129164	 130034	 128022	 128068	 127993	 129756	 129698	 129537	 129514	 129659	 130869	 132251	 133982	 129019	 123256	 123328	 123151	 128658	 124003	 128085	 128099	 123432	 124771	 127344	 128312	 129289	 129326	 128986	 128990	 128290	 128126	 128074	 128096	 128378	 129713	 132165	 132464	 128782	 128701	 128769	 128807	 128206	 127773	 127769	 127792	 128273	 129471	 131796	 132272	 129092	 129066	 129118	 129288	 128262	 128101	 128013	 127962	 128869	 130120	 131963	 132449	 128964	 128961	 128963	 129048	 128064	 127878	 127906	 127886	 128761	 130064	 131923	 132436
127490	 3796	 128076	 119136	 119132	 119151	 122241	 123074	 123644	 125509	 127067	 127724	 127717	 127741	 121937	 118761	 118768	 118763	 122102	 122831	 123556	 125263	 126231	 127035	 127044	 127429	 128369	 125298	 125283	 125233	 128469	 128880	 128859	 131430	 132626	 132362	 132555	 133572	 122450	 119405	 119422	 119332	 128160	 122558	 122938	 123838	 130854	 131518	 131491	 126487	 128545	 128556	 128516	 128494	 128535	 128520	 128787	 129769	 130930	 131504	 131551	 132236	 128288	 128226	 128286	 128305	 128549	 128304	 128546	 129750	 130618	 131304	 131482	 131627	 128479	 128448	 128440	 128487	 128513	 128711	 128719	 130144	 130864	 131469	 131618	 131648	 128210	 128164	 128212	 128206	 128244	 128443	 128446	 129970	 130699	 131290	 131439	 131660
128414	 2860	 131735	 125351	 125383	 125381	 125707	 127198	 128308	 128309	 127790	 127539	 127521	 127550	 125370	 125255	 125245	 125252	 125475	 125493	 125474	 126600	 126590	 126619	 126692	 127418	 130500	 130273	 130095	 130012	 130029	 130081	 131531	 131539	 131652	 131783	 132605	 133800	 122065	 121960	 121607	 121665	 127567	 122461	 128689	 122851	 122839	 130677	 132427	 127741	 128206	 128185	 127879	 127970	 127902	 128644	 128544	 128525	 128923	 130932	 132668	 134284	 127953	 127979	 127735	 127692	 127984	 128295	 128290	 128287	 128871	 130879	 132623	 134025	 128159	 128116	 128162	 128949	 128490	 128485	 128453	 128415	 129483	 131514	 132842	 134106	 127940	 127932	 127943	 128888	 128368	 128329	 128355	 128340	 129374	 131410	 132708	 134060
133153	 4124	 132341	 124327	 124330	 124313	 127097	 128315	 130791	 131028	 133140	 134239	 134608	 134618	 125756	 124135	 124128	 124126	 126219	 127714	 128112	 130891	 131981	 133671	 133968	 134561	 132228	 130597	 130635	 130596	 132700	 133786	 134423	 135945	 137215	 139803	 140350	 140695	 126250	 124565	 124618	 124636	 132407	 127488	 134264	 135485	 131040	 139207	 134186	 134141	 132806	 132769	 132752	 132847	 132848	 133676	 135649	 135763	 136990	 137746	 137649	 137679	 132654	 132616	 132633	 132641	 132940	 135596	 135591	 135704	 136878	 136877	 136871	 136966	 134128	 134110	 134077	 134637	 134589	 135935	 135881	 136715	 137072	 136995	 137006	 137043	 133876	 133855	 133841	 134391	 134499	 135714	 135698	 136494	 136854	 136776	 136873	 136886
128473	 4927	 127518	 118530	 118550	 118546	 120876	 123450	 125127	 125583	 127220	 129493	 129714	 129754	 119964	 118266	 118269	 118286	 120466	 122173	 122167	 124797	 126841	 128864	 128853	 128861	 127450	 125766	 125814	 125781	 128030	 129709	 129634	 131172	 132976	 135874	 135834	 135990	 120595	 118772	 118938	 119268	 127598	 122062	 129465	 124088	 126168	 128791	 135586	 135741	 128215	 128132	 127867	 127870	 127853	 129220	 130890	 130922	 132856	 135134	 135334	 135408	 127980	 127894	 127740	 127696	 128000	 129072	 130683	 130742	 132787	 134612	 134588	 134619	 129709	 129677	 129440	 129463	 129434	 129746	 130926	 131802	 133132	 134627	 134720	 134730	 130058	 129641	 129243	 129232	 129258	 129566	 130790	 131703	 133062	 134562	 134817	 134767
127695	 4515	 127385	 118669	 118670	 118649	 121560	 123611	 123629	 125718	 127578	 128294	 128281	 128301	 120037	 118276	 118275	 118281	 120719	 121811	 121804	 124745	 127025	 127987	 128300	 128318	 126384	 124702	 124707	 124709	 127070	 128073	 127995	 130603	 131921	 134195	 134731	 134595	 120491	 118889	 118942	 119007	 126644	 122095	 122303	 124546	 131250	 128219	 134417	 134622	 127416	 127375	 127063	 127078	 127057	 128320	 130234	 130387	 131732	 133271	 134624	 134644	 127139	 127007	 126803	 126820	 127145	 128051	 130095	 130152	 130522	 132927	 133089	 132944	 129098	 128581	 128592	 128588	 128554	 128594	 130782	 130743	 130873	 132687	 133255	 133237	 128883	 128364	 128374	 128377	 130733	 130586	 130596	 130620	 130787	 132529	 133229	 133178
128391	 4363	 128027	 119023	 119035	 119040	 121794	 124216	 125348	 125734	 128202	 127821	 127814	 127835	 120784	 118707	 118703	 118734	 121507	 123010	 123005	 125675	 126897	 127850	 127845	 127843	 127863	 125752	 125781	 125776	 128395	 130046	 130023	 131746	 133609	 134620	 134901	 134927	 121303	 119268	 119366	 119436	 127994	 123090	 129888	 124975	 132518	 126606	 126733	 134193	 129121	 129099	 128280	 128287	 128265	 129897	 130578	 131556	 132772	 133024	 133094	 133374	 128938	 128968	 128079	 128090	 128347	 129787	 130282	 131398	 132529	 132759	 132891	 133139	 130209	 130244	 129932	 129981	 129954	 130550	 130559	 132104	 132756	 132900	 132987	 133277	 130099	 130087	 129874	 129855	 129896	 130447	 130419	 132002	 132598	 132801	 133018	 133223
127744	 4688	 126858	 118562	 118588	 118587	 121154	 122751	 123974	 126353	 127801	 127185	 127171	 127198	 119366	 118239	 118224	 118233	 120557	 122180	 122353	 125535	 127640	 127205	 127203	 127222	 125847	 124805	 124835	 124794	 126916	 128167	 128692	 131890	 134206	 134049	 133913	 133793	 119861	 118815	 118879	 118942	 126378	 121815	 122936	 125894	 133603	 128087	 133797	 133794	 127402	 127335	 126824	 126815	 126774	 127970	 130106	 131574	 133988	 133955	 134373	 134918	 127124	 127013	 126585	 126529	 126896	 127715	 129949	 131232	 132360	 132346	 133204	 134451	 128423	 128466	 128428	 128425	 128387	 128841	 130628	 131416	 132674	 132603	 133477	 134667	 128241	 128197	 128212	 128180	 128259	 128639	 130518	 131369	 132565	 132499	 133450	 134583
130606	 4172	 131220	 121440	 121434	 121446	 124219	 125924	 127065	 127948	 129986	 129308	 129310	 129323	 122483	 120820	 120816	 120827	 123912	 124547	 124548	 127862	 129566	 129323	 129332	 129331	 130098	 128563	 128600	 128566	 131050	 132186	 132088	 134821	 136166	 137359	 137312	 137225	 123129	 121639	 121843	 128633	 130690	 124797	 131981	 134474	 128809	 130094	 130101	 130174	 131978	 131933	 130997	 130945	 130951	 132116	 134300	 134712	 135331	 135286	 135374	 135643	 131800	 131762	 130833	 130837	 131044	 131985	 132912	 133144	 133321	 133862	 133909	 134276	 132860	 132838	 132824	 132919	 132804	 133127	 133089	 133324	 133426	 133960	 134068	 134129	 132610	 132605	 132603	 132632	 132650	 132894	 132908	 133178	 133317	 133828	 133934	 134082
130491	 4636	 129967	 121179	 121196	 121182	 123858	 125800	 127267	 128173	 130048	 130041	 130035	 130054	 122120	 120848	 120840	 120858	 123347	 125013	 125009	 128106	 129752	 130057	 130065	 130068	 128929	 127712	 127751	 127731	 130134	 131700	 131737	 133992	 135553	 137200	 137291	 137196	 122632	 121437	 121485	 121585	 129797	 125117	 131586	 127456	 129121	 130728	 137111	 137148	 130518	 130524	 130125	 130104	 130115	 131443	 133366	 133794	 134821	 135438	 137800	 137928	 130345	 130311	 129917	 129911	 130194	 131242	 132566	 133704	 134474	 135208	 136618	 137668	 130996	 130977	 131003	 131343	 131304	 131601	 132520	 132484	 134585	 135328	 136767	 137760	 130882	 130830	 130865	 131167	 131218	 131460	 132319	 132347	 134540	 135300	 136746	 137719
129795	 4153	 128997	 120703	 120725	 120715	 122888	 125519	 126921	 127104	 128666	 130447	 130782	 130791	 122333	 120448	 120430	 120440	 122665	 123805	 123809	 126773	 127996	 130070	 130811	 130811	 129144	 127312	 127361	 127324	 129466	 130669	 130560	 132058	 134818	 136810	 137516	 137542	 122939	 121006	 127120	 127165	 129040	 124103	 130408	 125521	 128123	 130327	 130838	 130865	 129644	 129672	 129401	 129352	 129358	 130570	 131856	 131907	 134504	 135165	 135256	 135388	 129547	 129525	 129234	 129227	 129457	 130508	 131814	 131785	 133615	 134620	 134611	 134636	 130711	 130727	 130497	 130531	 130485	 130995	 133596	 133719	 133719	 134458	 134382	 134360	 130530	 130487	 130310	 130309	 130347	 133351	 133335	 133644	 133564	 134287	 134350	 134314
132061	 4155	 131900	 123236	 123259	 123260	 125312	 127258	 128184	 129667	 131502	 132027	 132013	 132035	 124004	 122989	 122985	 122997	 124647	 126159	 126159	 129077	 131051	 132038	 132035	 132052	 130961	 129980	 130042	 129971	 131590	 133130	 133027	 135190	 136838	 138933	 139326	 139200	 130699	 123563	 123778	 129865	 131345	 126322	 132875	 128609	 130198	 132176	 132277	 132840	 131894	 131836	 131654	 131654	 131675	 132932	 134934	 134986	 136513	 137027	 138253	 138259	 131769	 131730	 131548	 131543	 131745	 132790	 134877	 134874	 135764	 136710	 137440	 137434	 133337	 133121	 132974	 133008	 132958	 133111	 134771	 134709	 135902	 136800	 137609	 137551	 133106	 132870	 132772	 132752	 132803	 132916	 134551	 134599	 135729	 136644	 137471	 137423
132028	 3686	 133207	 123914	 123906	 123902	 126679	 127861	 129006	 129914	 132137	 131529	 131524	 131555	 126442	 123496	 123471	 123523	 126287	 127637	 127616	 129851	 131959	 131544	 131553	 131551	 133175	 130203	 130199	 130209	 132855	 134063	 134111	 135977	 137190	 137477	 137452	 137325	 126965	 124057	 124093	 124118	 132424	 127536	 128007	 129022	 134990	 128972	 135044	 135691	 133321	 133214	 132756	 132756	 132785	 133929	 134178	 135166	 135208	 135266	 135212	 135552	 132622	 132571	 132561	 132608	 132838	 133772	 133996	 135000	 135256	 135200	 135246	 135234	 132902	 132873	 132864	 133056	 133022	 134345	 134294	 134276	 135545	 135546	 135392	 135373	 132689	 132659	 132700	 132849	 132903	 134138	 134105	 134165	 135470	 135467	 135350	 135294
128506	 4419	 128301	 119482	 119498	 119503	 121888	 123916	 123928	 126420	 128662	 129263	 129254	 129274	 120550	 119209	 119208	 119218	 121052	 121053	 121058	 125434	 128515	 129292	 129285	 129295	 127448	 126067	 126160	 126069	 127871	 127971	 127848	 132227	 135379	 136614	 136521	 136415	 127242	 119789	 119968	 126046	 127613	 121491	 127723	 125631	 128608	 129436	 129770	 129910	 128430	 128370	 127925	 127899	 127886	 128561	 128905	 132107	 133801	 134762	 135635	 135552	 128270	 128205	 127728	 127766	 128023	 128403	 128832	 131925	 132346	 133275	 134079	 134194	 129850	 129249	 129079	 129095	 129109	 129102	 129635	 131105	 132549	 133466	 134159	 134314	 129662	 129147	 128909	 128890	 128924	 128968	 130923	 130970	 132428	 133394	 134158	 134285
158446	 11741	 171009	 148901	 142655	 137386	 137379	 137384	 137392	 137392	 142820	 148935	 149027	 149899	 149031	 148710	 142543	 136881	 135048	 135073	 135059	 136834	 142155	 148188	 148930	 149701	 170471	 170221	 163969	 157850	 156478	 159642	 156410	 158007	 163572	 169280	 169548	 170419	 149715	 149209	 142975	 157355	 156224	 135499	 156220	 137049	 163300	 168590	 169138	 149495	 170713	 170173	 163810	 157709	 157690	 157669	 157845	 157888	 163514	 168760	 169302	 170321	 169466	 169428	 163651	 163048	 162864	 162585	 162594	 163358	 163455	 147291	 169226	 149483	 169723	 169634	 169095	 168221	 168145	 168192	 168108	 168122	 168171	 168159	 169370	 170949	 169554	 169405	 168928	 168009	 167982	 167963	 167985	 167995	 168009	 168137	 169286	 170956
334330	 126162	 422378	 150794	 150779	 150797	 151130	 151129	 151127	 151183	 152344	 154330	 156239	 156492	 152301	 149787	 149757	 149789	 148563	 148571	 148563	 149737	 151430	 153907	 154323	 155787	 422603	 420262	 419805	 419746	 418849	 418839	 418796	 420069	 421366	 421971	 424470	 425954	 422441	 419956	 419433	 419434	 418702	 418668	 418695	 419847	 421006	 421808	 424429	 425928	 422882	 420802	 419639	 419678	 419637	 419728	 419947	 420021	 421118	 421954	 424314	 427122	 423143	 420416	 419474	 419428	 419722	 419483	 419820	 419827	 420770	 421761	 424081	 426960	 423334	 420658	 420659	 420661	 420676	 420708	 420991	 421023	 421007	 422913	 424240	 427236	 153701	 150746	 150814	 150789	 420469	 151011	 151387	 151402	 420868	 153209	 424118	 427082
2700649	 1756416	 3915172	 157689	 157687	 157690	 158580	 158580	 158585	 158585	 157841	 157795	 157792	 157811	 157127	 155822	 155808	 155807	 156475	 156488	 156485	 156691	 155600	 155381	 155388	 155387	 3914004	 3913212	 3913173	 3913170	 3913394	 3913377	 3913460	 3913094	 3913049	 3912601	 3912582	 3912618	 3913598	 3912869	 3912877	 3912902	 3913215	 3913007	 3913275	 3912757	 3912695	 3912452	 3912462	 3912477	 3914062	 3914244	 3913823	 3913423	 3910377	 3910278	 3913384	 3913087	 3912962	 3912955	 3914054	 3914071	 3913708	 3913695	 3913494	 3913158	 3914198	 3913168	 3913228	 3912893	 3912892	 3912889	 3917096	 3917587	 3914382	 3914284	 3914290	 3914302	 3913954	 3913981	 3913893	 3914088	 3914610	 3914553	 3917372	 3917669	 3914007	 3913926	 157490	 157597	 3913645	 157002	 157143	 157066	 3914327	 157937	 160594	 160963
21789618	 6792	 21791652	 21779950	 21780336	 21780725	 21781208	 21780535	 21780516	 21780524	 21782355	 21784534	 21787307	 21788383	 21779980	 21779983	 21779582	 21779526	 21779006	 21779018	 21779018	 21779542	 21782284	 21784565	 21786790	 21788230	 21791973	 21791277	 21791261	 21790967	 21790421	 21790388	 21790353	 21790513	 21794451	 21796434	 21798741	 21800064	 21791628	 21791011	 21790997	 21790511	 21790151	 21790144	 21790133	 21790313	 21794108	 21796268	 21798410	 21800048	 21792000	 21791315	 21791297	 21790853	 21790442	 21790384	 21790406	 21790602	 21795260	 21796531	 21798672	 21800602	 21791936	 21791219	 21791237	 21790671	 21790450	 21790326	 21790353	 21790575	 21794899	 21794900	 21798308	 21800539	 21792463	 21792461	 21791680	 21790678	 21790685	 21790705	 21791415	 21791403	 21794801	 21794769	 21798198	 21800521	 21782420	 21783656	 21781180	 21779801	 21790445	 21790449	 21783291	 21782779	 21794642	 21784587	 21790011	 21800419
143074	 6623	 148077	 132909	 133471	 133248	 132527	 132523	 132523	 133755	 134976	 135553	 135547	 136525	 132916	 132927	 133343	 133118	 132431	 132444	 132414	 133064	 133875	 133935	 134773	 135290	 148868	 148836	 148903	 148723	 148031	 148016	 147946	 148614	 148655	 148617	 148667	 149231	 147319	 147301	 147317	 147302	 147440	 147424	 147032	 146954	 147018	 147384	 148135	 148981	 147074	 147025	 147016	 147322	 147223	 147187	 147105	 147086	 147065	 147482	 148117	 148926	 146505	 133731	 132669	 132783	 147226	 146849	 146829	 132386	 133417	 133059	 134258	 134934	 146927	 146915	 146904	 147246	 147240	 147150	 147133	 147199	 147662	 147805	 148300	 149191	 146765	 146680	 146708	 147029	 147016	 146891	 146987	 146943	 147393	 147658	 148180	 149100
138051	 4522	 139005	 129371	 130089	 130618	 129639	 129648	 129648	 130786	 132564	 134461	 134907	 135424	 129386	 129401	 129924	 130437	 129563	 129574	 129562	 130698	 132467	 133865	 133969	 134828	 139973	 139934	 139982	 140513	 139617	 139581	 139527	 140414	 141497	 143419	 143743	 143747	 139851	 139836	 139836	 140216	 139407	 139383	 139397	 140055	 140279	 142675	 142693	 143486	 140530	 140540	 140510	 140519	 140409	 140287	 140281	 140231	 140438	 141994	 142637	 143258	 134840	 131991	 134458	 133938	 140489	 132320	 133220	 134924	 140260	 134351	 142552	 143055	 140567	 140586	 140511	 140614	 140537	 140534	 140649	 140624	 141240	 142055	 142826	 143288	 140324	 140274	 140370	 140394	 140389	 140351	 140510	 140473	 141044	 141928	 142726	 143219
136518	 4574	 137589	 127957	 128701	 129112	 128083	 128093	 128094	 129707	 131661	 133009	 133325	 134052	 127957	 127977	 128557	 128771	 128022	 128029	 128030	 128954	 130395	 132013	 132054	 132148	 138586	 138607	 138581	 138846	 137994	 137998	 137931	 138881	 139318	 141922	 141946	 142063	 138341	 138321	 138326	 138577	 137788	 137779	 137797	 138517	 138526	 141758	 141774	 141812	 139177	 139128	 139018	 138909	 138686	 138702	 138682	 138690	 138690	 141924	 141934	 141782	 131576	 130489	 130748	 130947	 138830	 131923	 138442	 138458	 132642	 133024	 141534	 136665	 139047	 139091	 139035	 138889	 138841	 138783	 138817	 138802	 139604	 141893	 141865	 141790	 138823	 138790	 138824	 138667	 138704	 138622	 138656	 138682	 139429	 141773	 141745	 141721
135292	 3360	 137743	 130157	 130276	 130280	 130280	 131172	 131768	 132174	 132394	 132326	 132320	 132312	 130158	 130159	 129605	 129612	 129612	 130984	 131379	 131657	 131663	 131667	 132176	 132183	 137781	 137784	 137666	 137693	 137628	 137978	 137890	 138256	 138329	 138515	 138689	 139917	 137174	 136982	 136807	 136784	 136859	 137034	 136612	 136532	 136559	 137284	 138185	 139981	 136956	 136908	 136878	 136744	 136653	 136660	 136632	 136672	 136706	 137422	 138260	 140695	 129445	 129404	 129513	 129494	 136634	 129322	 129721	 136326	 129930	 130138	 138171	 140426	 136699	 136726	 136669	 136877	 136686	 136641	 136686	 136679	 137368	 137551	 138432	 140660	 136491	 136476	 136487	 136598	 136564	 136467	 136505	 136459	 137205	 137394	 138454	 140645
137319	 3410	 138865	 131394	 131419	 131418	 132425	 133179	 134446	 134794	 134582	 134583	 134590	 135130	 131304	 131242	 131243	 131253	 131425	 132482	 132890	 132973	 132978	 133020	 133382	 133480	 139069	 139060	 139012	 139077	 139277	 140269	 140637	 140688	 140793	 140642	 140795	 140850	 138657	 138627	 138632	 138709	 138974	 139869	 140163	 140136	 140211	 140356	 140583	 140617	 138863	 138839	 138834	 138962	 139126	 139377	 139480	 139778	 140381	 140453	 140554	 140633	 130609	 137360	 130466	 131237	 138579	 139023	 139019	 132514	 133438	 133571	 133590	 133727	 137650	 137675	 137688	 138230	 138533	 139267	 139384	 139792	 140556	 140685	 141658	 141730	 137527	 137521	 137522	 137926	 138480	 139168	 139280	 139521	 140419	 140596	 141550	 141715
133797	 3442	 138067	 129598	 129338	 129340	 129321	 129325	 129324	 129836	 129869	 129975	 130144	 130893	 128834	 128834	 128836	 128857	 128730	 128707	 128691	 128696	 129553	 129566	 130009	 130077	 137659	 137256	 136921	 136687	 136702	 136647	 136679	 137329	 137444	 137347	 137508	 137453	 136601	 136212	 135008	 134984	 135032	 135133	 135821	 136091	 136657	 136951	 136410	 136342	 136131	 136073	 135250	 135264	 135231	 135269	 135345	 136126	 136583	 136423	 136361	 136263	 135609	 127929	 126974	 127034	 135193	 135048	 135084	 127734	 128479	 128151	 128334	 128225	 136012	 136116	 135200	 135314	 135232	 135284	 135427	 136137	 136634	 136480	 136367	 136309	 135907	 135896	 135073	 135062	 135097	 135167	 135241	 135945	 136431	 136301	 136276	 136281
133402	 3523	 136721	 128518	 128266	 128270	 128273	 128520	 128564	 129340	 129724	 130652	 130665	 130735	 127960	 127954	 127827	 127499	 127495	 127503	 128449	 129071	 129466	 129759	 129952	 129941	 135463	 135393	 135399	 135427	 135683	 135969	 136921	 137613	 137611	 137393	 137446	 137540	 134304	 134281	 134268	 134232	 134746	 135630	 136076	 136832	 136230	 136199	 136198	 137050	 134632	 134510	 134520	 134476	 134910	 135233	 136270	 136258	 136191	 136154	 136166	 137084	 126851	 126724	 126840	 126495	 134799	 127332	 136119	 135914	 135804	 128465	 128204	 129212	 134849	 134618	 134559	 134600	 134833	 135156	 136550	 136159	 136213	 136132	 136101	 137203	 134664	 134422	 134404	 134401	 134710	 135099	 136398	 136099	 136013	 136001	 136008	 137212
135397	 4415	 138650	 129047	 128999	 128728	 128604	 128609	 128611	 129565	 130000	 129991	 129976	 130468	 128832	 128847	 128828	 128686	 128491	 128491	 128505	 128843	 129433	 129527	 129813	 130232	 138371	 138318	 138387	 138373	 138475	 138454	 138412	 138894	 139339	 139096	 139255	 139499	 137597	 137573	 137469	 137430	 137469	 138187	 138238	 138550	 138831	 138778	 138993	 139207	 137816	 137636	 137645	 137609	 137655	 138062	 138408	 138674	 138949	 138940	 139026	 139255	 128309	 128079	 128356	 128275	 137518	 128708	 138144	 138531	 130008	 129785	 130148	 139253	 137642	 137599	 137518	 137566	 137514	 138006	 138438	 138789	 139173	 139573	 139590	 139562	 137413	 137382	 137386	 137390	 137451	 137889	 138343	 138634	 139052	 139462	 139531	 139526
139007	 3645	 142239	 133653	 133717	 133731	 133734	 134493	 135461	 135635	 136036	 136044	 136067	 136073	 133559	 133587	 133574	 133622	 133629	 133953	 134113	 134628	 135938	 135951	 135993	 135992	 141103	 141079	 141172	 141112	 141692	 142210	 142890	 143556	 143853	 143747	 143793	 143861	 139965	 139948	 139947	 139909	 139956	 141701	 141726	 142549	 142196	 142193	 142227	 142849	 140144	 140114	 140107	 140092	 140117	 140186	 141516	 142374	 142328	 142330	 142303	 142823	 131264	 131359	 131323	 130972	 139326	 132086	 141104	 134184	 142046	 142013	 134113	 134528	 139401	 139439	 139383	 139424	 139393	 140058	 141376	 142480	 142437	 142308	 142312	 142448	 139214	 139229	 139148	 139152	 139222	 140019	 141325	 142282	 142248	 142240	 142320	 142417
135730	 3636	 137727	 129987	 130041	 130052	 130334	 130336	 131295	 131842	 133174	 133321	 133325	 134396	 129754	 129285	 128741	 128765	 128756	 129910	 130075	 130644	 131369	 131767	 132414	 133249	 136813	 136591	 136703	 136698	 136897	 137665	 137802	 138432	 139534	 139799	 140314	 140974	 136573	 136401	 136397	 136412	 136756	 137332	 137532	 138080	 139322	 139739	 139901	 140211	 136753	 136581	 136554	 136559	 137339	 137452	 137625	 138193	 139481	 139460	 139721	 139938	 129622	 129275	 129370	 129320	 137391	 130177	 137424	 130595	 138357	 131983	 139475	 132759	 137415	 137441	 137404	 137442	 137362	 137674	 138152	 138216	 138802	 139378	 139618	 139855	 137168	 137186	 137168	 137231	 137326	 137494	 137968	 137880	 138600	 139206	 139476	 139780
133072	 3541	 136712	 128488	 128133	 128129	 128129	 128201	 128202	 128803	 128845	 130425	 130430	 130434	 128149	 127696	 127699	 127709	 127837	 127966	 127967	 127970	 128633	 128650	 129956	 130363	 136296	 135352	 135324	 135341	 135641	 135606	 135727	 136133	 136203	 136501	 138445	 138737	 135143	 134973	 134322	 134303	 134317	 134919	 134293	 134247	 134268	 135395	 138271	 138421	 134630	 134593	 134535	 134522	 134436	 134281	 134275	 134288	 134483	 135472	 138359	 138314	 126869	 134168	 126605	 126540	 134454	 133908	 133940	 126231	 126861	 127114	 130525	 130603	 134436	 134530	 134483	 134558	 134504	 134173	 134206	 134190	 134995	 134921	 138132	 138312	 134295	 134304	 134282	 134336	 134395	 134054	 134046	 133996	 134829	 134825	 138154	 138310
133658	 3474	 136421	 127875	 128062	 128444	 129140	 129634	 130265	 130444	 130085	 130074	 130068	 130260	 127760	 127754	 127782	 128110	 128113	 129008	 129344	 129342	 129759	 129752	 129964	 130162	 136611	 136621	 136666	 136938	 136877	 136878	 136859	 137075	 137099	 137013	 137225	 138219	 135756	 135735	 135735	 135742	 135895	 135687	 135192	 135149	 135182	 135683	 135726	 137164	 135965	 135898	 135884	 135708	 135601	 135586	 135327	 135339	 135311	 135746	 135750	 137112	 127723	 135523	 127549	 127166	 135613	 135256	 135201	 127143	 127263	 127531	 127566	 128954	 135886	 135916	 135830	 135720	 135598	 135464	 135520	 135511	 135823	 135805	 136017	 137200	 135746	 135689	 135704	 135509	 135660	 135359	 135379	 135343	 135661	 135646	 135937	 137186
