
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
10459258	 12683	 10467643	 10447929	 10446721	 10447637	 10448312	 10446661	 10453245	 10458626	 10461080	 10469612	 10475404	 10474876	 10453388	 10445051	 10438502	 10436754	 10438503	 10440223	 10450395	 10458707	 10460924	 10468613	 10473188	 10467272	 10460413	 10453847	 10451959	 10432518	 10452674	 10455725	 10460566	 10470418	 10474626	 10482150	 10481772	 10486995	 10458865	 10442391	 10452161	 10432327	 10438611	 10441508	 10449346	 10455320	 10467501	 10455200	 10464533	 10470686	 10441806	 10454164	 10453216	 10452480	 10453377	 10453667	 10459745	 10467781	 10468629	 10468245	 10475159	 10477465	 10460249	 10453014	 10452299	 10452130	 10451943	 10454771	 10462620	 10447499	 10468574	 10469102	 10476783	 10479220	 10459780	 10453048	 10452550	 10454627	 10454166	 10457928	 10462096	 10464744	 10468886	 10468674	 10479352	 10482951	 10459934	 10452991	 10454875	 10442832	 10454136	 10456722	 10461162	 10467074	 10468169	 10468687	 10480672	 10487431
14654781	 7291	 14654571	 14646406	 14647953	 14648586	 14647909	 14649243	 14648652	 14648518	 14649060	 14649040	 14639298	 14648895	 14647381	 14647635	 14647132	 14649270	 14648481	 14648461	 14648759	 14648194	 14648040	 14649328	 14648638	 14649562	 14658373	 14659106	 14657548	 14658681	 14658962	 14658305	 14649606	 14657559	 14659391	 14659313	 14658582	 14658593	 14657851	 14649530	 14649460	 14649707	 14657912	 14648293	 14657759	 14648398	 14658283	 14650268	 14649498	 14649762	 14641212	 14659239	 14658608	 14658639	 14658914	 14658108	 14659046	 14659697	 14659710	 14658457	 14659730	 14660449	 14656850	 14658508	 14658181	 14658591	 14659583	 14656376	 14640660	 14658243	 14658907	 14658900	 14658298	 14659170	 14657435	 14658413	 14658820	 14659260	 14657441	 14658295	 14658305	 14658030	 14659715	 14660651	 14659285	 14659464	 14650345	 14657544	 14659124	 14659120	 14658845	 14657749	 14658481	 14658762	 14659768	 14660986	 14659504	 14659885
17285104	 8507	 17281793	 17277610	 17277509	 17277832	 17278680	 17265385	 17285672	 17290557	 17296283	 17303521	 17303233	 17299802	 17277096	 17256306	 17277484	 17277337	 17278502	 17286199	 17286560	 17286271	 17286994	 17291336	 17291319	 17295111	 17281590	 17280302	 17281879	 17284248	 17285167	 17292165	 17293465	 17294253	 17294732	 17293736	 17294069	 17293940	 17278831	 17278211	 17278217	 17282545	 17278840	 17285753	 17281932	 17275837	 17279561	 17281577	 17284473	 17289104	 17279408	 17278417	 17279878	 17286434	 17290855	 17293520	 17289832	 17287524	 17287231	 17279122	 17287277	 17295620	 17279495	 17278943	 17279272	 17279497	 17288953	 17281779	 17288935	 17284677	 17286955	 17287284	 17288923	 17292688	 17278966	 17278205	 17269214	 17279269	 17290112	 17289858	 17290327	 17287104	 17286573	 17287279	 17280774	 17291839	 17279357	 17278479	 17279429	 17279959	 17289221	 17293375	 17290999	 17286554	 17287106	 17286563	 17288415	 17295715
10715723	 20386	 10700676	 10695746	 10695216	 10699400	 10698867	 10679524	 10722718	 10724560	 10722755	 10736106	 10745649	 10750092	 10696059	 10676656	 10695908	 10692383	 10689805	 10691765	 10722353	 10722526	 10722703	 10735175	 10742872	 10745417	 10698655	 10699066	 10699594	 10701008	 10696386	 10700500	 10723597	 10730101	 10731883	 10739455	 10750274	 10752888	 10699675	 10699708	 10700872	 10700771	 10687526	 10692109	 10721373	 10719048	 10724742	 10735035	 10740993	 10741996	 10692799	 10696713	 10699587	 10700279	 10702493	 10708749	 10727232	 10727144	 10737324	 10735438	 10740471	 10743455	 10690293	 10694671	 10696998	 10698964	 10699968	 10706889	 10726331	 10735500	 10736634	 10740501	 10734040	 10732705	 10702658	 10702689	 10703060	 10700433	 10703303	 10708101	 10728147	 10739909	 10743141	 10736789	 10735883	 10715928	 10675392	 10701423	 10700034	 10696090	 10703151	 10704335	 10724780	 10740391	 10739974	 10737921	 10734142	 10734454
14694125	 8330	 14693762	 14689473	 14689658	 14689543	 14699109	 14703549	 14707512	 14707197	 14705881	 14704600	 14705232	 14705897	 14680981	 14682340	 14679689	 14684361	 14694352	 14698640	 14702386	 14702138	 14696644	 14696458	 14695963	 14696624	 14687660	 14687790	 14686667	 14689320	 14695984	 14704694	 14703700	 14699393	 14700289	 14699317	 14699226	 14700213	 14680697	 14686162	 14681183	 14682356	 14695738	 14694638	 14704782	 14688883	 14694520	 14695381	 14688863	 14684877	 14667717	 14687632	 14687365	 14689318	 14697940	 14700257	 14705479	 14694762	 14695936	 14676874	 14695885	 14700683	 14684344	 14685220	 14684023	 14688082	 14696476	 14694243	 14702659	 14694725	 14695114	 14695685	 14694900	 14698234	 14685680	 14686152	 14686283	 14693274	 14697440	 14701984	 14706468	 14696562	 14696796	 14694537	 14696456	 14701005	 14685411	 14685566	 14685630	 14692709	 14697679	 14696262	 14705936	 14696034	 14696192	 14696478	 14697098	 14700521
17053950	 9566	 17056686	 17050781	 17051841	 17052199	 17052371	 17057558	 17059824	 17059409	 17059802	 17060166	 17063071	 17069383	 17043454	 17042766	 17041333	 17045792	 17047038	 17050758	 17051398	 17051682	 17055614	 17059895	 17052875	 17069594	 17045291	 17040076	 17047184	 17048879	 17052251	 17054777	 17052256	 17054870	 17059161	 17059121	 17066868	 17069350	 17046465	 17046271	 17044927	 17048471	 17044926	 17044099	 17042932	 17043395	 17050124	 17053314	 17054396	 17067146	 17028593	 17047711	 17047899	 17050071	 17053341	 17052368	 17034040	 17052299	 17058221	 17060259	 17065695	 17070080	 17047989	 17047119	 17047595	 17050135	 17053157	 17052072	 17051745	 17042100	 17057988	 17061165	 17067022	 17069568	 17050693	 17050596	 17051301	 17051623	 17055075	 17056264	 17058193	 17058286	 17059025	 17058185	 17070941	 17071592	 17047248	 17049446	 17049936	 17048385	 17054492	 17048683	 17057759	 17058407	 17058335	 17061146	 17071589	 17071983
11127350	 11894	 11131987	 11127634	 11128211	 11128795	 11128915	 11130289	 11133308	 11135721	 11138525	 11139459	 11139766	 11139154	 11116035	 11116831	 11115146	 11116859	 11124977	 11119736	 11129207	 11129263	 11137607	 11136388	 11135657	 11136843	 11116733	 11116299	 11116100	 11124154	 11126876	 11124711	 11133208	 11135461	 11140895	 11127216	 11142791	 11125317	 11113983	 11108934	 11114258	 11112741	 11114112	 11113865	 11129194	 11125656	 11133871	 11138681	 11138314	 11132119	 11093632	 11112454	 11113676	 11096941	 11117200	 11121355	 11128284	 11132515	 11137931	 11143466	 11145073	 11144090	 11112157	 11113383	 11112975	 11117933	 11117685	 11120288	 11127530	 11131392	 11134602	 11139800	 11143330	 11149988	 11115152	 11115465	 11118004	 11122121	 11121949	 11126947	 11130734	 11134834	 11126937	 11138772	 11141349	 11149376	 11121666	 11116284	 11121070	 11121049	 11121623	 11127555	 11130203	 11131741	 11136906	 11137267	 11139811	 11149374
15893318	 12751	 15888711	 15884102	 15885376	 15885839	 15885897	 15892249	 15899944	 15885343	 15901982	 15908243	 15908033	 15906258	 15883878	 15859621	 15883269	 15883873	 15885242	 15893488	 15895772	 15897950	 15900253	 15899712	 15899353	 15900806	 15887088	 15886748	 15886555	 15890076	 15892119	 15893466	 15896249	 15901509	 15909918	 15891624	 15908961	 15891478	 15881573	 15876406	 15883630	 15882895	 15874317	 15878734	 15893846	 15892314	 15900098	 15902773	 15903098	 15900604	 15864523	 15880545	 15882625	 15865018	 15882770	 15886689	 15892818	 15899726	 15906040	 15910251	 15915035	 15915783	 15880111	 15880904	 15881861	 15882803	 15882281	 15885991	 15894675	 15899723	 15902999	 15910727	 15912004	 15917461	 15885391	 15876610	 15887267	 15885626	 15885545	 15889546	 15895461	 15901595	 15904603	 15909351	 15912954	 15916700	 15885308	 15884258	 15886051	 15885178	 15886361	 15888940	 15895889	 15903265	 15902810	 15905823	 15912250	 15917156
16928329	 17861	 16922532	 16916829	 16900143	 16917019	 16917697	 16923130	 16931585	 16930473	 16940468	 16943885	 16952545	 16955948	 16917293	 16899496	 16918360	 16917330	 16916771	 16924977	 16925003	 16924503	 16934276	 16941219	 16946880	 16949458	 16925407	 16925288	 16925585	 16922640	 16921980	 16931764	 16932629	 16933839	 16946430	 16950623	 16953281	 16938816	 16920091	 16913649	 16909909	 16909123	 16912902	 16915325	 16925198	 16926236	 16944280	 16931942	 16945932	 16950363	 16899749	 16915149	 16915111	 16897485	 16917372	 16922434	 16930195	 16932992	 16945078	 16951187	 16956395	 16958115	 16912490	 16913614	 16913573	 16913578	 16916103	 16922699	 16927339	 16933043	 16944904	 16951943	 16953496	 16962324	 16905894	 16902866	 16905896	 16915473	 16916987	 16923548	 16927737	 16933660	 16947153	 16949921	 16959132	 16959314	 16883778	 16883502	 16903490	 16909703	 16916731	 16923142	 16926605	 16929923	 16945405	 16949252	 16956640	 16956425
10859422	 9069	 10865038	 10861083	 10861689	 10861308	 10862193	 10862435	 10865150	 10865652	 10864218	 10869547	 10873216	 10870062	 10857188	 10857164	 10857555	 10857323	 10853478	 10863159	 10864070	 10864198	 10863645	 10866333	 10873272	 10871386	 10852726	 10851904	 10853827	 10862500	 10867559	 10867753	 10866879	 10867233	 10861795	 10868517	 10870783	 10879567	 10849360	 10849606	 10850624	 10856990	 10860427	 10860550	 10859962	 10859650	 10860504	 10861228	 10869015	 10871460	 10830861	 10850110	 10852035	 10858237	 10860005	 10854227	 10854353	 10854530	 10858879	 10862318	 10863006	 10876031	 10849352	 10850384	 10850669	 10857811	 10860423	 10853204	 10832514	 10853169	 10858409	 10859149	 10862129	 10876255	 10851281	 10852200	 10856116	 10862332	 10861327	 10853741	 10853985	 10853724	 10862544	 10861290	 10862227	 10866980	 10850381	 10845642	 10851561	 10859143	 10860239	 10847941	 10847592	 10848328	 10860450	 10856486	 10860606	 10869621
13789478	 11259	 13791442	 13785481	 13787471	 13787837	 13787816	 13793418	 13792868	 13794725	 13794073	 13793140	 13805524	 13808614	 13779148	 13778187	 13778030	 13778324	 13786431	 13791636	 13790744	 13791550	 13782632	 13794909	 13805643	 13812399	 13778317	 13778324	 13777710	 13785624	 13789456	 13790703	 13789574	 13791063	 13798718	 13792264	 13811762	 13818352	 13778153	 13778247	 13778554	 13783372	 13781090	 13782457	 13782453	 13780828	 13788543	 13795170	 13799683	 13810161	 13758888	 13778823	 13778589	 13785637	 13783861	 13763423	 13782039	 13787626	 13793913	 13798604	 13806962	 13812777	 13776919	 13776971	 13778302	 13784904	 13782593	 13781757	 13780818	 13787731	 13790304	 13799934	 13802760	 13811031	 13778373	 13779662	 13781594	 13788750	 13787386	 13787655	 13788008	 13791366	 13792836	 13801424	 13802253	 13811870	 13787720	 13787956	 13780365	 13782931	 13778194	 13786695	 13786898	 13784513	 13791352	 13800312	 13802769	 13811239
16954068	 12640	 16954367	 16948291	 16949221	 16949214	 16949426	 16956205	 16957574	 16963185	 16965176	 16964944	 16956925	 16969899	 16945934	 16944047	 16945829	 16946023	 16941918	 16956434	 16957105	 16961681	 16964338	 16967718	 16967844	 16971961	 16943299	 16942847	 16942720	 16954085	 16955912	 16965762	 16961591	 16962711	 16963501	 16972144	 16973871	 16970935	 16940573	 16941048	 16941173	 16947652	 16953339	 16954487	 16954533	 16953852	 16958364	 16967093	 16967373	 16976190	 16922340	 16943269	 16942032	 16950204	 16950515	 16949579	 16948874	 16954097	 16957270	 16963461	 16967236	 16975324	 16940453	 16941589	 16942856	 16950122	 16943382	 16928482	 16948006	 16954973	 16956807	 16964347	 16967735	 16974144	 16943450	 16936070	 16946098	 16950376	 16950345	 16949878	 16950353	 16956330	 16960041	 16966072	 16968943	 16975869	 16938464	 16932390	 16939699	 16943334	 16949727	 16933152	 16942523	 16943690	 16958969	 16959633	 16968591	 16969192
12128010	 6234	 12124510	 12128421	 12127604	 12128502	 12127931	 12132536	 12135380	 12138728	 12137641	 12137213	 12137095	 12137476	 12122290	 12121848	 12123394	 12123833	 12127173	 12130028	 12134834	 12135679	 12131764	 12131014	 12130403	 12130469	 12120219	 12125529	 12124719	 12128528	 12134446	 12135899	 12131481	 12132219	 12132572	 12128789	 12127208	 12128391	 12123695	 12122872	 12123162	 12126467	 12127380	 12123109	 12126348	 12124356	 12122520	 12122287	 12122330	 12122674	 12106301	 12124148	 12126167	 12131624	 12133497	 12135087	 12131836	 12131405	 12125576	 12109668	 12128123	 12128870	 12122060	 12123619	 12124628	 12127401	 12127920	 12132579	 12129640	 12130397	 12124652	 12125230	 12127619	 12128136	 12125126	 12124786	 12127598	 12127286	 12128769	 12122761	 12136676	 12133025	 12134342	 12132017	 12131692	 12131332	 12128085	 12127056	 12106515	 12127139	 12109096	 12128632	 12136548	 12132729	 12134106	 12131251	 12131574	 12131677
15127106	 11191	 15128404	 15123413	 15115716	 15124113	 15126528	 15126717	 15127585	 15131844	 15130538	 15133281	 15133123	 15130672	 15123411	 15123911	 15123215	 15123922	 15126713	 15126178	 15127802	 15129988	 15129960	 15132629	 15132542	 15133224	 15129687	 15129745	 15129811	 15128436	 15129778	 15125468	 15132448	 15136651	 15138609	 15139650	 15136650	 15138827	 15128715	 15128160	 15128597	 15122823	 15123764	 15126139	 15132002	 15129111	 15131977	 15133536	 15131060	 15130952	 15129980	 15123898	 15124635	 15124780	 15123802	 15125969	 15125879	 15132385	 15138565	 15140701	 15141791	 15140065	 15119114	 15116563	 15113923	 15113783	 15114356	 15115410	 15115008	 15130002	 15134794	 15141153	 15140298	 15141605	 15109237	 15109490	 15114345	 15113994	 15113977	 15113942	 15116225	 15126389	 15133896	 15139909	 15145610	 15145431	 15112066	 15113296	 15092735	 15112245	 15092756	 15109985	 15116652	 15125804	 15133741	 15142599	 15145404	 15146019
18166941	 8567	 18182282	 18170257	 18164284	 18163907	 18163412	 18163382	 18164309	 18170067	 18175419	 18166586	 18165655	 18147558	 18164357	 18165754	 18162660	 18163632	 18143916	 18164495	 18163716	 18169685	 18172853	 18168314	 18166311	 18166397	 18167911	 18168024	 18168246	 18169238	 18171062	 18168883	 18170748	 18174735	 18179185	 18167479	 18175414	 18176046	 18162182	 18162239	 18163873	 18169907	 18170432	 18168899	 18169102	 18168806	 18168858	 18168763	 18171077	 18173709	 18142230	 18163042	 18164487	 18172848	 18162697	 18172227	 18171759	 18169671	 18164909	 18164535	 18164711	 18172310	 18162488	 18162613	 18164608	 18172392	 18174688	 18174249	 18173863	 18168617	 18163784	 18142893	 18163236	 18168758	 18162974	 18163423	 18168431	 18175546	 18179134	 18180285	 18174295	 18160651	 18162998	 18163162	 18164342	 18168714	 18157490	 18156477	 18162864	 18170496	 18178587	 18173016	 18173674	 18161925	 18163593	 18163478	 18157201	 18162002
10830705	 7535	 10838696	 10831737	 10825788	 10825465	 10825455	 10825473	 10824057	 10832355	 10836204	 10832733	 10831029	 10810836	 10828584	 10829699	 10823881	 10823382	 10802294	 10825044	 10824632	 10831088	 10834776	 10833618	 10831065	 10831053	 10828935	 10829509	 10820308	 10831946	 10831682	 10831504	 10829554	 10837714	 10842099	 10840252	 10839960	 10839565	 10825948	 10824987	 10825652	 10829707	 10825206	 10824225	 10824790	 10829120	 10835141	 10827771	 10828224	 10828403	 10807708	 10827667	 10827675	 10833656	 10832133	 10831423	 10831317	 10835694	 10841511	 10835396	 10817246	 10835332	 10825994	 10826867	 10827002	 10826117	 10830200	 10831415	 10829638	 10834669	 10840321	 10831999	 10834191	 10833813	 10827613	 10827930	 10829223	 10829555	 10834291	 10825299	 10834717	 10840179	 10842765	 10843834	 10840638	 10838538	 10826909	 10826781	 10827759	 10828401	 10833837	 10834865	 10834668	 10839448	 10839756	 10844565	 10837898	 10838113
14439991	 11879	 14440131	 14434832	 14435491	 14435825	 14435785	 14436384	 14444006	 14445369	 14450040	 14451973	 14457558	 14462218	 14420429	 14419943	 14417371	 14417191	 14432851	 14425277	 14444326	 14444798	 14447660	 14456596	 14458453	 14459331	 14428612	 14428639	 14427771	 14427138	 14440813	 14448106	 14449729	 14452733	 14454631	 14450339	 14446915	 14449579	 14426283	 14412357	 14427042	 14427422	 14440039	 14440902	 14444372	 14442590	 14438506	 14438436	 14435830	 14441119	 14409631	 14429276	 14429519	 14430089	 14441545	 14446133	 14451951	 14448634	 14442931	 14424816	 14445185	 14449591	 14428679	 14427194	 14428572	 14429303	 14440330	 14447304	 14449934	 14451465	 14442343	 14442870	 14442567	 14449148	 14432417	 14428746	 14429805	 14428803	 14442297	 14447490	 14453719	 14452247	 14453505	 14449243	 14449087	 14448946	 14431488	 14427736	 14428167	 14427831	 14441493	 14447636	 14452813	 14451255	 14443322	 14449619	 14449446	 14449320
17054037	 7731	 17064055	 17053697	 17053586	 17053217	 17053414	 17057557	 17054220	 17050268	 17030037	 17048858	 17053799	 17059074	 17047980	 17048578	 17048134	 17047767	 17053851	 17058135	 17051086	 17050088	 17029930	 17050126	 17050188	 17059577	 17052478	 17053369	 17052011	 17054488	 17058922	 17058596	 17055165	 17054836	 17054178	 17056110	 17047886	 17065037	 17050978	 17044801	 17053083	 17049075	 17058149	 17052410	 17046869	 17047040	 17053871	 17049157	 17049176	 17058252	 17032536	 17050882	 17052645	 17058728	 17064463	 17058785	 17055530	 17036644	 17054875	 17057156	 17057113	 17067620	 17051151	 17051601	 17053630	 17059195	 17062977	 17058146	 17055264	 17054616	 17054574	 17056696	 17057179	 17065090	 17050849	 17040014	 17053848	 17054984	 17063495	 17058381	 17058968	 17058902	 17056508	 17058113	 17062797	 17065198	 17051211	 17052279	 17053498	 17057425	 17043421	 17057862	 17058038	 17057790	 17057688	 17058889	 17062016	 17065159
11793268	 13573	 11791256	 11786930	 11786898	 11790994	 11790343	 11790103	 11789823	 11787247	 11790795	 11794371	 11802556	 11819078	 11784123	 11784116	 11783901	 11783666	 11777975	 11788779	 11789207	 11789388	 11790772	 11793207	 11804518	 11818857	 11781734	 11781551	 11781001	 11790738	 11795330	 11796202	 11794572	 11796259	 11797053	 11800288	 11814459	 11826275	 11774105	 11774466	 11776578	 11776956	 11784592	 11787789	 11786557	 11787932	 11795295	 11793113	 11804482	 11818077	 11759988	 11780009	 11781243	 11763101	 11784128	 11787997	 11794961	 11798134	 11801691	 11804979	 11816822	 11821373	 11780054	 11779192	 11778626	 11784552	 11785128	 11786417	 11794535	 11796744	 11801649	 11811210	 11814514	 11818447	 11781891	 11781210	 11781166	 11788421	 11788524	 11784134	 11797475	 11800698	 11802849	 11807946	 11810772	 11812680	 11789469	 11789113	 11789275	 11787487	 11789068	 11793661	 11796621	 11799816	 11801517	 11808910	 11808993	 11812321
14321228	 8011	 14328539	 14315551	 14312954	 14313624	 14313278	 14314949	 14321539	 14319731	 14315466	 14315132	 14315440	 14318971	 14323893	 14315064	 14313146	 14293356	 14313308	 14314205	 14320669	 14320832	 14315319	 14294827	 14314788	 14319285	 14330592	 14322637	 14318987	 14318659	 14318722	 14320911	 14326238	 14327103	 14321122	 14321220	 14319086	 14324177	 14323806	 14321079	 14318649	 14318245	 14319107	 14319731	 14323111	 14325639	 14312264	 14318986	 14320608	 14325210	 14324931	 14323718	 14324140	 14320972	 14321157	 14321784	 14324156	 14327197	 14328474	 14328294	 14327405	 14328586	 14318481	 14316796	 14317112	 14315427	 14321312	 14314519	 14322801	 14320967	 14327485	 14327596	 14321120	 14322262	 14324110	 14324469	 14324617	 14323865	 14323475	 14324009	 14324253	 14326734	 14331126	 14328057	 14329376	 14328254	 14324179	 14323898	 14323385	 14313823	 14324059	 14323692	 14323679	 14326911	 14330152	 14329376	 14327969	 14328058
16968900	 10193	 16973399	 16961757	 16959711	 16938589	 16960114	 16960334	 16961462	 16963858	 16975338	 16987011	 16983470	 16987736	 16967381	 16961078	 16959667	 16960300	 16960133	 16938991	 16961871	 16965664	 16973869	 16986840	 16982753	 16982535	 16971604	 16968855	 16968684	 16968622	 16968655	 16968613	 16968897	 16972590	 16981946	 16975072	 16984585	 16987250	 16967150	 16960692	 16967598	 16968024	 16967996	 16962078	 16962209	 16965886	 16968378	 16967923	 16970867	 16971056	 16949251	 16968600	 16970249	 16975264	 16972614	 16972490	 16972424	 16972306	 16971001	 16970121	 16969663	 16977600	 16967639	 16966283	 16969530	 16973868	 16972384	 16971365	 16971056	 16971722	 16968979	 16950518	 16968226	 16967106	 16949154	 16967914	 16970612	 16970448	 16970437	 16969391	 16973475	 16973493	 16969543	 16969549	 16970133	 16974791	 16967428	 16967041	 16970017	 16969698	 16952289	 16970489	 16972742	 16973290	 16968988	 16969699	 16969316	 16975200
11205773	 9485	 11207751	 11201137	 11204272	 11207609	 11209299	 11202131	 11209569	 11208884	 11208320	 11212305	 11221155	 11222139	 11204299	 11203428	 11203553	 11204160	 11208604	 11207998	 11207100	 11206581	 11209884	 11210814	 11218485	 11219445	 11211457	 11202455	 11211056	 11213008	 11210709	 11209651	 11209741	 11207354	 11208005	 11217276	 11216867	 11225091	 11208123	 11202362	 11208824	 11211458	 11207678	 11199423	 11198634	 11200765	 11202002	 11202231	 11209658	 11217616	 11190434	 11209546	 11212079	 11209009	 11204539	 11203249	 11184383	 11204399	 11203981	 11200402	 11214285	 11219917	 11208734	 11207768	 11201428	 11197375	 11201783	 11195783	 11196287	 11194763	 11198467	 11206063	 11212280	 11214509	 11211823	 11210141	 11203282	 11197865	 11197785	 11196012	 11177149	 11196379	 11199608	 11206311	 11208915	 11215115	 11212320	 11210490	 11201608	 11197927	 11178467	 11196738	 11196425	 11197168	 11195176	 11205195	 11203935	 11216636
14846350	 8197	 14852841	 14848320	 14849175	 14840752	 14850580	 14849386	 14847728	 14849097	 14849538	 14830328	 14854213	 14856877	 14848610	 14849346	 14847415	 14851435	 14850778	 14849561	 14848774	 14827907	 14848623	 14852230	 14853916	 14855116	 14854788	 14854555	 14852346	 14849021	 14850042	 14849795	 14849242	 14849835	 14849933	 14849048	 14854589	 14857354	 14842943	 14847857	 14853502	 14849414	 14843883	 14844056	 14844195	 14837397	 14842741	 14842898	 14852249	 14856834	 14827349	 14847496	 14854795	 14844935	 14844926	 14842430	 14842539	 14842341	 14844186	 14844714	 14850913	 14857827	 14848445	 14847160	 14852879	 14843755	 14845222	 14839299	 14818056	 14840068	 14843638	 14842890	 14852107	 14855503	 14852876	 14853100	 14854252	 14843072	 14842259	 14839989	 14821456	 14840580	 14843729	 14844451	 14851075	 14856572	 14851589	 14847365	 14848737	 14837146	 14823119	 14834457	 14834707	 14834301	 14842874	 14837705	 14850926	 14848747
16771716	 8582	 16779012	 16762438	 16761568	 16742734	 16761726	 16765162	 16772244	 16773652	 16762143	 16761061	 16760966	 16759130	 16767592	 16762259	 16761519	 16759863	 16760539	 16765923	 16764029	 16763641	 16763303	 16759622	 16741994	 16761095	 16779179	 16778326	 16777003	 16776808	 16777115	 16778189	 16776785	 16776913	 16775120	 16772300	 16772012	 16770608	 16775650	 16765073	 16765196	 16764329	 16774033	 16764959	 16765870	 16765125	 16772656	 16762519	 16760501	 16760739	 16780241	 16778748	 16778231	 16777888	 16777959	 16777905	 16778751	 16778007	 16775779	 16776018	 16775895	 16777717	 16777959	 16777646	 16768305	 16777274	 16778112	 16776873	 16777825	 16777087	 16775150	 16774932	 16775302	 16777317	 16778722	 16778560	 16779020	 16778054	 16777956	 16777442	 16777150	 16776988	 16777177	 16777413	 16776577	 16776615	 16777056	 16776991	 16776120	 16776492	 16776476	 16776268	 16776693	 16775070	 16776908	 16775810	 16775660	 16766408
11762901	 6581	 11768454	 11763534	 11763726	 11764467	 11755215	 11766781	 11767772	 11767585	 11768508	 11765310	 11763714	 11764526	 11761060	 11760685	 11760660	 11760982	 11763260	 11765875	 11765535	 11766247	 11761943	 11762560	 11757727	 11757489	 11767835	 11767859	 11767130	 11769079	 11770859	 11769238	 11766397	 11766775	 11766359	 11764023	 11762209	 11743523	 11759735	 11752896	 11755201	 11756319	 11764267	 11757570	 11756203	 11756083	 11763391	 11762278	 11737315	 11757099	 11752672	 11762092	 11763590	 11764264	 11765765	 11764661	 11763846	 11764060	 11764887	 11764603	 11764216	 11764506	 11761446	 11760470	 11761388	 11763545	 11765743	 11764945	 11764111	 11763714	 11764407	 11764048	 11763714	 11763403	 11761894	 11762043	 11755618	 11764397	 11766049	 11765189	 11764349	 11764657	 11764698	 11765479	 11765298	 11764661	 11761090	 11760858	 11763538	 11764941	 11764567	 11764521	 11764844	 11764910	 11765512	 11765755	 11765154	 11765201
13127329	 11882	 13128712	 13114965	 13123134	 13123812	 13123293	 13127906	 13134649	 13135932	 13137549	 13144841	 13145185	 13148110	 13114111	 13117327	 13114338	 13117301	 13122945	 13127728	 13128297	 13132631	 13136748	 13137993	 13137992	 13137736	 13121201	 13120639	 13121915	 13124511	 13131195	 13137082	 13135325	 13138715	 13140572	 13144859	 13144412	 13125401	 13116332	 13110554	 13111358	 13111481	 13120296	 13112371	 13123330	 13122221	 13135106	 13138850	 13118806	 13136501	 13099368	 13118628	 13120162	 13120028	 13120841	 13120755	 13120049	 13131601	 13130745	 13139798	 13139847	 13141512	 13118297	 13117218	 13119154	 13119639	 13100756	 13120289	 13120402	 13129833	 13130184	 13136931	 13140114	 13143102	 13122126	 13122141	 13120748	 13120581	 13119462	 13118144	 13120415	 13130016	 13131528	 13130809	 13140237	 13154780	 13120370	 13119594	 13120605	 13118646	 13120362	 13120262	 13120186	 13130032	 13130962	 13139014	 13141073	 13156052
16744121	 16425	 16736757	 16730361	 16729836	 16733900	 16733708	 16741451	 16754073	 16758028	 16757569	 16736543	 16756630	 16762529	 16708205	 16729915	 16729652	 16732913	 16730941	 16737174	 16746030	 16746246	 16757490	 16757240	 16753231	 16757016	 16736353	 16737057	 16738454	 16742503	 16742663	 16747044	 16756387	 16759386	 16761610	 16763869	 16762975	 16763057	 16736641	 16726005	 16737185	 16741425	 16742019	 16747033	 16756946	 16754289	 16755732	 16760612	 16762861	 16763079	 16717596	 16730538	 16731574	 16730283	 16736929	 16747296	 16749181	 16754742	 16753892	 16757121	 16775095	 16771554	 16715497	 16714115	 16718035	 16720511	 16728799	 16732359	 16744962	 16747274	 16751342	 16758693	 16760559	 16767205	 16705327	 16726137	 16725868	 16731027	 16729821	 16735744	 16746682	 16748002	 16750903	 16762711	 16762892	 16779468	 16725021	 16704332	 16726441	 16727671	 16728693	 16739983	 16746114	 16747647	 16748298	 16761824	 16764269	 16782974
11349653	 15241	 11349279	 11343048	 11341666	 11342763	 11344305	 11344790	 11355665	 11356044	 11362527	 11362864	 11363056	 11365308	 11334297	 11335350	 11332151	 11335035	 11332123	 11345120	 11354013	 11354925	 11361420	 11355432	 11362623	 11364745	 11337152	 11337375	 11338862	 11339090	 11341759	 11341472	 11358759	 11362751	 11371011	 11369973	 11368368	 11372114	 11325849	 11327037	 11334413	 11330785	 11328175	 11334129	 11353446	 11351800	 11364705	 11367742	 11360985	 11364913	 11314436	 11313742	 11338071	 11340079	 11339952	 11341941	 11356940	 11362226	 11360758	 11369390	 11364389	 11373968	 11333929	 11335591	 11335714	 11337973	 11336020	 11342116	 11357908	 11358450	 11359786	 11366250	 11370122	 11367181	 11336520	 11335700	 11334893	 11335743	 11335751	 11341095	 11361008	 11361953	 11362363	 11367728	 11370739	 11368190	 11333591	 11336109	 11327722	 11335009	 11334019	 11340164	 11360182	 11358320	 11362164	 11367704	 11371058	 11370863
