
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-2nodes.bp
# MPI_Comm_size: 2
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 1 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
63094	 15999	 95648	 77334	 69379	 62969	 56357	 52749	 48378	 47838	 91289	 47928	 47942	 47858	 91426	 88460	 82049	 74494	 65665	 54089	 52244	 52339	 52194	 51831	 51941	 51855
62205	 16189	 94041	 81159	 72381	 65005	 58192	 54072	 48997	 48257	 89327	 48474	 48480	 47884	 89749	 86532	 79941	 73140	 64064	 54472	 48491	 48229	 48300	 47772	 48028	 47934
62217	 15678	 92718	 79786	 71656	 64897	 57712	 54582	 50271	 49864	 88282	 49270	 49448	 49451	 88818	 85447	 82193	 72616	 63546	 53646	 48187	 47904	 48718	 47339	 48458	 48419
61999	 16844	 95057	 79523	 71443	 64781	 56481	 50894	 47002	 46364	 90796	 46698	 46694	 46352	 91009	 87965	 81914	 73437	 64219	 54332	 49102	 49102	 48958	 48607	 48640	 48606
63072	 15935	 95774	 77524	 69615	 63196	 55894	 52890	 48613	 48243	 91235	 46910	 48057	 48055	 91732	 87853	 80841	 74452	 65906	 52201	 52850	 52813	 52516	 52173	 52196	 52194
62875	 15306	 93651	 77399	 69611	 63220	 55845	 52824	 48250	 47938	 89509	 47733	 47872	 47879	 89593	 86711	 80292	 74389	 65817	 57285	 52278	 52365	 52311	 52028	 52135	 52076
61730	 15665	 91925	 79110	 71458	 64836	 57862	 54121	 48832	 48108	 87719	 48311	 48614	 48631	 87851	 84847	 81521	 72354	 64367	 54189	 47905	 47969	 47818	 47524	 47799	 47852
63076	 16118	 93610	 80833	 73074	 66010	 58192	 52056	 48279	 47776	 90353	 48102	 48096	 47841	 90389	 87484	 83404	 73711	 65029	 55818	 50733	 50834	 50762	 50435	 50546	 50474
63546	 14320	 92525	 80211	 72200	 65146	 57328	 54142	 49255	 49252	 88071	 49086	 49628	 49624	 88142	 84971	 79057	 72572	 64045	 55357	 54151	 54231	 54171	 53973	 53993	 53995
61241	 16390	 93723	 77071	 69297	 63001	 55812	 52773	 46642	 46401	 89230	 46445	 46972	 46965	 89331	 86442	 80074	 74312	 65639	 53308	 47629	 47727	 47847	 47387	 47893	 47880
62286	 15742	 93078	 79829	 71920	 64952	 58308	 54983	 49872	 49518	 88551	 49501	 49641	 49656	 88677	 85738	 82052	 72754	 63524	 53846	 48031	 48000	 48516	 47315	 48279	 48333
63705	 14618	 93221	 79267	 71466	 64872	 57940	 54622	 49417	 48757	 88788	 49538	 49713	 49732	 88909	 85894	 81433	 72850	 64671	 54069	 53886	 53898	 53923	 53955	 54048	 54053
63057	 15572	 93322	 81400	 73709	 66520	 58850	 55096	 48705	 48246	 88995	 48998	 49042	 48548	 89049	 86224	 79813	 74173	 65215	 56171	 50155	 50171	 50190	 50216	 50278	 50287
61313	 15811	 92130	 79823	 71629	 64877	 56967	 53766	 49595	 49405	 88074	 48623	 49132	 49133	 88316	 84517	 78221	 71803	 63550	 53144	 46850	 46763	 46666	 45831	 46386	 46324
70949	 31488	 201621	 78681	 71299	 65002	 57973	 54875	 47670	 47653	 97279	 48195	 48209	 47865	 97339	 94216	 87079	 80624	 72494	 63082	 55074	 55663	 58718	 55041	 58536	 58609
65081	 15826	 96605	 85950	 74007	 64430	 55778	 53825	 50384	 50364	 90424	 50778	 50772	 50469	 90944	 90841	 83131	 77392	 62908	 58918	 54164	 54106	 54095	 53950	 53932	 53800
65581	 16079	 100838	 88051	 78212	 69507	 60631	 56146	 50161	 50291	 89240	 50673	 50763	 50141	 91445	 86486	 81096	 74509	 69582	 59052	 52872	 52823	 52873	 52870	 52897	 52785
67415	 30574	 201196	 83347	 71727	 64660	 56245	 53067	 48371	 48103	 84072	 48010	 48493	 48510	 89439	 81365	 74346	 67742	 63153	 59616	 54583	 54481	 54496	 54303	 54334	 54314
65722	 18129	 111797	 83826	 75142	 66639	 58727	 51233	 48570	 47604	 95862	 47727	 47283	 47073	 96526	 89755	 81051	 71940	 66100	 60744	 56907	 56481	 56320	 52157	 55826	 52050
69773	 20269	 117853	 84364	 76557	 69803	 61198	 52569	 49189	 48435	 102927	 48186	 48989	 49375	 103220	 99515	 88468	 86883	 77260	 64514	 57574	 57417	 57551	 57197	 57366	 58146
71044	 26539	 168029	 94277	 86963	 78401	 65972	 54247	 48499	 47623	 95409	 47654	 47288	 47076	 97516	 92840	 87140	 77516	 72205	 58260	 59021	 58973	 58772	 51727	 58213	 51458
65424	 16086	 97390	 81916	 73562	 66725	 58121	 53702	 49164	 47967	 92918	 48716	 48478	 48235	 92884	 89800	 84842	 74678	 69304	 60032	 55447	 55365	 55368	 55219	 55173	 55173
72157	 30106	 189019	 100154	 91724	 79964	 65054	 53096	 48192	 46983	 94326	 47708	 48023	 48032	 97500	 92243	 87720	 75328	 67053	 65360	 55828	 55716	 55695	 55598	 55783	 55679
65914	 19344	 115224	 80603	 72582	 65736	 57150	 54980	 50619	 49682	 100013	 49114	 49517	 49505	 100813	 93964	 83778	 73042	 65795	 56741	 56170	 52008	 51781	 50693	 51286	 51154
72323	 30566	 193646	 96327	 81970	 71267	 57717	 53111	 49814	 48057	 97058	 48953	 48919	 48426	 104465	 93192	 85997	 75960	 72255	 64725	 57911	 57366	 57375	 56903	 57165	 57177
65938	 16449	 99715	 83427	 73829	 66587	 57768	 53600	 49446	 48312	 93426	 49140	 48892	 48531	 93491	 90547	 86307	 75193	 69977	 60768	 55601	 55700	 55672	 55577	 55550	 55464
68021	 24062	 156659	 87808	 71281	 65135	 57296	 53624	 48011	 46974	 93412	 47794	 47911	 47316	 93441	 91989	 84731	 76472	 67769	 63441	 55500	 55528	 55506	 54579	 55653	 54694
64852	 15707	 95035	 82861	 74195	 65978	 59384	 52426	 47485	 46692	 90851	 46201	 46621	 46721	 91324	 88218	 81778	 75117	 66825	 60685	 56548	 56649	 56465	 56171	 56109	 56128
82187	 78628	 447533	 81368	 73425	 64213	 57019	 53778	 48494	 47413	 108017	 47460	 48078	 48076	 108174	 103515	 93843	 84672	 70945	 59388	 55351	 54062	 54722	 53801	 54729	 54429
63487	 15841	 94267	 82339	 74140	 66898	 59734	 51494	 47713	 46989	 89773	 47223	 47005	 46888	 89858	 86904	 80282	 74648	 65259	 56665	 52498	 52627	 52859	 52331	 52620	 52697
63234	 16052	 98594	 82848	 73977	 66668	 58428	 52871	 48568	 47997	 88973	 48812	 48832	 48530	 89106	 86135	 80446	 71284	 65231	 55689	 50825	 50667	 50942	 50288	 50923	 51001
67697	 21285	 130332	 105634	 91101	 76991	 65910	 51555	 47203	 46343	 88388	 46969	 47007	 47045	 88325	 87405	 79441	 71475	 64253	 56597	 56243	 56278	 56347	 51044	 56260	 56601
127033	 279149	 1461153	 127821	 110343	 94580	 78210	 62031	 45753	 45829	 95015	 45691	 46123	 45539	 98896	 90209	 89402	 70289	 70358	 60080	 51822	 51890	 51866	 51923	 51912	 52078
78155	 66417	 387688	 97962	 89641	 77889	 67198	 56000	 51131	 49939	 86413	 50471	 50116	 50200	 91361	 85395	 78615	 71997	 65378	 52167	 53567	 53262	 52731	 52330	 52135	 52135
66035	 22039	 133614	 100621	 92598	 79169	 69257	 56660	 52596	 51270	 85633	 51146	 51058	 50987	 88523	 83301	 76856	 68986	 61410	 53965	 47411	 47140	 46446	 45484	 45608	 45115
72403	 28483	 187407	 100148	 92457	 81025	 70909	 57780	 55477	 53771	 89439	 53759	 53379	 53159	 93701	 88252	 82081	 70074	 62639	 55416	 57264	 56735	 56386	 55647	 55401	 55375
66942	 20912	 126194	 94267	 87085	 76351	 66417	 55909	 49881	 49056	 95576	 49732	 49860	 49641	 98452	 88920	 77250	 69743	 62486	 51175	 51866	 51547	 51556	 51385	 51116	 51164
81548	 68460	 383361	 83938	 76157	 68764	 61244	 54535	 48120	 48092	 127643	 47877	 48127	 48330	 127731	 121579	 105909	 90861	 76736	 60094	 46504	 45804	 46633	 46217	 46553	 46351
76947	 64303	 374572	 83336	 74887	 67563	 60200	 53469	 48193	 47702	 96957	 47288	 47212	 47178	 97100	 94423	 86157	 80574	 70460	 56831	 52710	 52106	 52254	 51542	 52000	 52026
71770	 45505	 275079	 84469	 73386	 65971	 59990	 52485	 47545	 47211	 94994	 47032	 47423	 47449	 95266	 91770	 87423	 77996	 65307	 56115	 50677	 50953	 51079	 50884	 50963	 51029
73235	 45350	 275484	 83936	 77189	 68837	 61242	 54075	 48429	 48139	 97595	 47677	 47822	 47316	 97570	 94458	 86443	 77642	 68760	 57957	 52675	 52691	 53030	 52642	 53036	 53002
66351	 22655	 147594	 81108	 74647	 67333	 59227	 53835	 50015	 49173	 92329	 49906	 49618	 49531	 92597	 89012	 84035	 75111	 66410	 56476	 50856	 50762	 50838	 50327	 50847	 50852
61375	 22199	 136833	 84377	 73947	 66243	 59873	 52634	 47777	 47549	 87174	 46822	 46808	 46969	 87111	 86548	 73862	 64785	 56215	 50291	 43306	 42776	 43163	 42588	 42883	 42483
75281	 80481	 455356	 82795	 76474	 68657	 62274	 54281	 49410	 48939	 82862	 49124	 49225	 49290	 85365	 80110	 71934	 63664	 58335	 53203	 44164	 44037	 44206	 44375	 44344	 44336
62501	 23634	 153774	 81243	 75051	 67267	 60751	 54089	 50125	 49569	 83215	 49789	 49420	 48920	 84933	 79385	 74973	 66200	 56767	 51629	 43963	 43914	 44001	 43757	 43656	 43650
61662	 18500	 116651	 85973	 78156	 69662	 61460	 53514	 50621	 49988	 83931	 50969	 50985	 51055	 83806	 82554	 73125	 64682	 57844	 52831	 44130	 44041	 44014	 43141	 43673	 43099
61421	 19915	 126144	 85714	 78884	 71226	 60264	 52831	 47621	 47436	 82910	 47164	 47104	 47081	 82877	 79220	 74428	 65377	 59665	 51907	 44781	 44665	 44753	 43851	 44532	 43688
60778	 17862	 110117	 84240	 76809	 68182	 61709	 53738	 48875	 48561	 84512	 48534	 48111	 47764	 86721	 81515	 72215	 62678	 57102	 52094	 44280	 44268	 44293	 44223	 44185	 43959
60615	 17622	 106117	 83761	 76838	 68658	 61874	 53623	 47291	 46853	 84223	 47151	 46656	 46558	 86943	 80986	 73081	 67567	 57776	 52759	 44469	 44374	 44453	 44416	 44246	 44090
65613	 34986	 215899	 84402	 77842	 69859	 59815	 53600	 49957	 48944	 85940	 49031	 48953	 48468	 87423	 83147	 77830	 68591	 55880	 50819	 43668	 43299	 43048	 42887	 42637	 42775
58500	 16002	 97215	 80432	 73736	 65885	 59216	 52505	 48542	 47917	 80939	 48345	 47993	 47649	 82809	 77623	 70173	 64282	 55205	 50152	 42323	 42324	 42331	 42241	 41948	 42233
61107	 22317	 144618	 81795	 74815	 67215	 58973	 53655	 49448	 48762	 81881	 49374	 49064	 48626	 84219	 79175	 70547	 61428	 55840	 50523	 42896	 42838	 42897	 42760	 42511	 42710
60873	 19632	 126292	 82006	 75509	 67726	 61142	 53773	 49133	 48704	 81553	 47955	 47855	 47942	 85089	 79841	 71587	 65953	 55984	 51430	 43852	 43878	 43809	 43536	 42937	 43469
67822	 53897	 316722	 84154	 72725	 64901	 59376	 53583	 47952	 47492	 81853	 47228	 47259	 47347	 81663	 81260	 73861	 63654	 55185	 49526	 42016	 42021	 42043	 42002	 41958	 41960
4007279	 21423	 4070414	 4048850	 4041192	 4034346	 4026060	 4016952	 4005002	 4005030	 4004648	 4005537	 4005721	 4005621	 3991755	 3991737	 3991781	 3992271	 3992223	 3992856	 3991737	 3991731	 3991753	 3992292	 3992349	 3992861
57977	 16071	 93544	 86262	 79253	 72054	 62906	 53688	 47201	 47183	 76142	 47544	 48322	 48395	 76317	 75315	 66824	 60558	 55062	 51036	 40501	 40405	 40487	 40532	 41016	 40924
57342	 17285	 92128	 84932	 78289	 71248	 61793	 52097	 44072	 43688	 79247	 43777	 43612	 43105	 82441	 77664	 70257	 64117	 54284	 47607	 40467	 40391	 40377	 40305	 40200	 40130
62858	 15470	 95764	 87903	 81521	 73842	 64491	 55342	 50701	 50473	 83730	 51847	 51394	 50070	 84561	 80243	 76160	 66129	 60707	 56344	 48229	 48101	 48153	 47428	 47975	 47493
63465	 14989	 94882	 88402	 81451	 73984	 63244	 56148	 50599	 50510	 83233	 51226	 50907	 50284	 85330	 80744	 76383	 66572	 61949	 57826	 50275	 50162	 50221	 49406	 50068	 49358
Total runtime = 21.778s
# File Size:
-rw-r--r--. 1 kduwe iks 561K Aug 18 20:27 /home/urz/kduwe/ht-output/heat-bp3-2nodes.bp
total 38G
drwxr-xr-x. 2 kduwe iks    3 Aug 18 20:25 .
drwxr-xr-x. 6 kduwe iks    6 Aug 18 20:27 ..
-rw-r--r--. 1 kduwe iks  19G Aug 18 20:27 heat-bp3-2nodes.bp.0
-rw-r--r--. 1 kduwe iks  19G Aug 18 20:27 heat-bp3-2nodes.bp.1
-rw-r--r--. 1 kduwe iks 5.7K Aug 18 20:27 profiling.json

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-2nodes.bp
# MPI_Comm_size: 24
# N 	 M 	 nx 	 ny 	 steps 	 iterations
6 	 4 	 2048 	 2048 	 100 	 10

# Mean 	 Sdev 	 Rank 0
272261	 83373	 428190	 393944	 358991	 323228	 282822	 238948	 200824	 201110	 395163	 201331	 198385	 198488	 424860	 367154	 344783	 300395	 273344	 222688	 196877	 194216	 197885	 195581	 197443	 197629
245081	 73901	 381875	 362538	 328118	 292391	 253641	 211696	 189002	 189234	 351583	 188885	 189410	 189450	 354514	 339767	 313737	 272234	 247678	 198977	 171504	 169128	 171943	 170339	 172214	 172108
252748	 73047	 389712	 371442	 337566	 300118	 259398	 215513	 179932	 180138	 356098	 181025	 179814	 179714	 360934	 343909	 320521	 280455	 249397	 199623	 200129	 200402	 200527	 181371	 199343	 198872
250263	 70716	 381709	 363128	 327345	 292489	 255822	 214059	 180699	 180624	 352731	 181208	 182234	 181865	 352670	 352716	 313173	 274909	 246766	 199629	 198387	 175146	 198356	 201343	 199780	 199538
247679	 75671	 383420	 364541	 331325	 295520	 260155	 218012	 184894	 185177	 356579	 185198	 187485	 186929	 356364	 354620	 317507	 280576	 251108	 202398	 173290	 169696	 173003	 175412	 175565	 175544
250800	 70252	 374822	 355242	 324377	 289469	 253454	 212993	 183094	 183309	 357633	 184020	 181698	 181538	 369186	 347108	 311948	 289785	 243824	 196621	 195915	 195871	 195526	 198270	 196638	 196882
247847	 71059	 374214	 355200	 325074	 291924	 254154	 210948	 191057	 190316	 352485	 193192	 191858	 190999	 365460	 343317	 311974	 283709	 237763	 194174	 182481	 180309	 183606	 180334	 181896	 181886
245798	 70955	 369482	 351655	 320079	 286044	 248783	 205532	 180369	 180305	 355450	 182646	 181977	 181887	 359197	 341276	 322211	 278741	 236621	 209891	 184173	 183992	 186484	 184151	 184157	 184049
271355	 68582	 395527	 375301	 342905	 308924	 272875	 232867	 211180	 211085	 375826	 213584	 214767	 214056	 387231	 362627	 332384	 304267	 262960	 234623	 210364	 207127	 212341	 208355	 210457	 210907
267204	 67281	 386931	 369130	 336464	 303943	 266191	 225775	 203381	 203964	 370104	 208123	 206475	 205548	 377503	 357337	 339048	 295714	 259340	 228432	 212368	 209719	 214413	 209774	 211934	 211303
247277	 68366	 367503	 348516	 317710	 284293	 247956	 206495	 184935	 184866	 355704	 188781	 186525	 186844	 355828	 342543	 319656	 277040	 238205	 210017	 189767	 186121	 191112	 186478	 189008	 188750
254737	 74046	 378775	 363401	 335479	 300309	 248962	 210692	 193213	 192175	 370184	 195980	 194245	 194379	 370152	 356337	 335881	 294528	 250518	 213402	 186508	 182211	 189024	 184103	 186734	 186505
254338	 80355	 454631	 353465	 322579	 290855	 254934	 210915	 181780	 181648	 376797	 186535	 186222	 186436	 374126	 361577	 309274	 285812	 242193	 214269	 187315	 187179	 189892	 188916	 188388	 188393
254461	 76464	 407433	 370036	 319099	 285935	 246577	 211914	 192117	 189816	 377065	 195300	 194280	 193497	 378569	 362026	 328704	 280481	 242176	 209333	 187535	 184448	 190232	 185234	 187726	 187549
264918	 83440	 509606	 344837	 310867	 273412	 236628	 206202	 192113	 192211	 387411	 192547	 191536	 190334	 387819	 375830	 338072	 284651	 258305	 213431	 210527	 211790	 212650	 211985	 212531	 212752
251891	 70227	 414712	 336038	 301811	 258711	 225904	 214765	 189241	 188174	 363182	 191382	 190815	 190761	 363123	 351160	 329819	 289171	 241772	 221854	 194938	 194937	 197796	 197713	 197416	 200189
257557	 77900	 425959	 356825	 313932	 274603	 241979	 209822	 191055	 190745	 379160	 190940	 191475	 194053	 379194	 368342	 347148	 300925	 259171	 218509	 190344	 186571	 193110	 189370	 193252	 194893
311286	 252794	 1457133	 339772	 304531	 268335	 235069	 216139	 191994	 192295	 446855	 193636	 193123	 194912	 447398	 420319	 364202	 314309	 252730	 205963	 204597	 204234	 206571	 205583	 205501	 205671
394172	 686434	 3666270	 383537	 319070	 263580	 228325	 199827	 173052	 173421	 384760	 180476	 178633	 178566	 407661	 370625	 341030	 305517	 270692	 212306	 207273	 190816	 210442	 194919	 209662	 209687
257198	 76975	 474936	 350841	 315657	 282641	 252996	 212266	 185980	 185873	 357896	 190111	 192112	 190681	 364870	 345036	 322329	 285397	 250340	 223812	 195353	 194430	 197180	 200275	 200916	 200834
291468	 170487	 1035885	 343912	 311805	 275172	 245503	 213809	 190700	 190299	 401629	 193711	 195079	 194493	 399049	 385262	 355399	 315444	 273449	 210979	 209393	 209421	 212179	 211351	 210855	 210462
252770	 65595	 391108	 339462	 305455	 272968	 242531	 212656	 186088	 185029	 359205	 189410	 191672	 191270	 356226	 348263	 312965	 288473	 249134	 206372	 205190	 204978	 208488	 206836	 206527	 206191
294237	 188100	 1115540	 439484	 383406	 316845	 261635	 208564	 194933	 193953	 354901	 194464	 194393	 194214	 370299	 369814	 333443	 299089	 265506	 232180	 191130	 189692	 189620	 189746	 189367	 189480
247835	 67084	 366740	 347096	 313485	 279982	 246380	 205469	 181430	 181250	 349759	 183698	 183373	 183587	 362072	 338319	 320118	 281094	 239717	 205599	 196079	 196350	 196645	 196573	 196785	 196453
249390	 67226	 367556	 350371	 312391	 277220	 245462	 207936	 192638	 191408	 355819	 191854	 191647	 192491	 363301	 345155	 320386	 279692	 239782	 217124	 191843	 190621	 190642	 189068	 190394	 190560
250585	 62968	 357424	 342247	 307315	 271116	 241882	 197669	 181664	 181110	 352781	 181585	 181517	 181676	 353179	 353367	 311969	 272936	 236370	 232094	 212640	 212712	 213022	 212955	 212501	 212332
247962	 67294	 366963	 345290	 311301	 276343	 244779	 203525	 182189	 182358	 352656	 184804	 182583	 182904	 362281	 340852	 317080	 278146	 258472	 216315	 193597	 193597	 193693	 193853	 193649	 193869
255637	 62377	 363594	 345185	 310521	 274740	 245829	 209320	 192832	 192816	 359849	 193084	 193742	 193915	 359813	 359245	 315971	 280354	 241830	 214869	 214595	 214491	 214428	 214706	 214875	 214697
254212	 61335	 363900	 347604	 310287	 272334	 242829	 214412	 193534	 193574	 355435	 195160	 195149	 195329	 359692	 343261	 316692	 279596	 237656	 212465	 211595	 211736	 212297	 212175	 212398	 211988
316969	 300572	 1701485	 342020	 308030	 274192	 242731	 203145	 185065	 185087	 435251	 186565	 186670	 186877	 435891	 415316	 367982	 313076	 256985	 214366	 193953	 193360	 194733	 194573	 195100	 194815
300265	 206751	 1217518	 453602	 389716	 326493	 267158	 206335	 182955	 182834	 356901	 185158	 183973	 187494	 379499	 347907	 345576	 284913	 245095	 214869	 208509	 207623	 208679	 208091	 207951	 207518
262754	 67144	 391785	 356849	 322978	 285070	 251848	 213512	 194724	 192921	 370032	 194819	 194156	 195259	 370339	 370401	 327041	 288824	 246787	 219455	 220114	 219813	 219993	 219825	 219625	 219943
253978	 68466	 373164	 356358	 319889	 283900	 250227	 211116	 195958	 196261	 362903	 197283	 197383	 197847	 368584	 350402	 326702	 285559	 246613	 220491	 192984	 192392	 192710	 191055	 193053	 192642
257073	 73590	 377688	 360784	 325838	 289464	 260971	 205193	 187233	 187359	 372963	 188344	 188114	 188300	 373393	 373347	 334159	 298703	 259074	 231110	 195065	 193699	 195287	 193860	 194944	 194863
253145	 63605	 362275	 340905	 306190	 271396	 239185	 204166	 186831	 187207	 358827	 187494	 187313	 185430	 358880	 353764	 314968	 292899	 254235	 212036	 212179	 211818	 211837	 212114	 211446	 212093
254102	 62153	 363611	 340424	 305888	 271807	 239431	 208250	 191607	 190375	 357814	 191036	 191575	 191626	 357925	 352666	 313192	 290733	 252932	 212000	 213138	 212259	 212361	 212480	 212743	 212584
248138	 66416	 364143	 347280	 312424	 276767	 245294	 202203	 183914	 184490	 352943	 186906	 186726	 187016	 359853	 340410	 318665	 279213	 241566	 217879	 194851	 194266	 194504	 194538	 194758	 194717
309740	 168871	 896652	 347230	 311356	 275916	 242557	 203685	 186685	 186900	 551703	 184541	 187161	 187290	 552107	 517417	 444263	 369371	 284921	 217293	 215150	 214182	 213911	 214561	 214699	 214221
261390	 76786	 403034	 346358	 313232	 278854	 245127	 218368	 204497	 203031	 391671	 206220	 206066	 206150	 391485	 376858	 354806	 318240	 263629	 215889	 188570	 188166	 187817	 187995	 188908	 188405
263105	 74031	 452261	 399653	 331611	 274842	 242017	 215535	 200749	 201250	 358662	 200055	 201266	 201310	 358641	 353249	 318167	 284636	 255788	 207902	 209282	 210088	 210316	 209701	 209041	 208520
276234	 121574	 752689	 397436	 356885	 319448	 289468	 236605	 184246	 184017	 360983	 187135	 186712	 187527	 365311	 348634	 321709	 282178	 259581	 209024	 200525	 199784	 199236	 200155	 200403	 199931
257160	 68923	 413265	 366919	 330453	 293353	 258115	 216757	 194121	 194693	 349598	 196450	 196391	 196668	 357930	 339710	 317341	 280375	 248898	 210158	 201711	 200980	 201661	 202188	 201959	 202167
249803	 67090	 374833	 349502	 311168	 273247	 243345	 220838	 191888	 193369	 352668	 194526	 194994	 195504	 367151	 343233	 318538	 277749	 242188	 211792	 189472	 188850	 190357	 187851	 191045	 191177
247514	 68218	 366934	 350485	 312797	 275735	 240869	 203613	 188061	 186954	 354583	 186822	 186600	 186172	 362765	 343412	 319932	 280526	 241206	 214228	 191410	 190165	 189204	 189634	 188977	 189264
247705	 67019	 368779	 347915	 311546	 276817	 243995	 202008	 179925	 180637	 347977	 181595	 182014	 182083	 364005	 338059	 318987	 278612	 238833	 216320	 197509	 197484	 198040	 197422	 198254	 196106
249649	 66185	 361808	 346472	 310750	 276410	 242948	 208717	 192691	 192332	 356666	 193446	 192902	 193348	 357746	 357238	 317693	 278267	 241002	 215414	 193168	 192376	 192394	 192673	 192737	 192395
250150	 67412	 363785	 348326	 312953	 277561	 244761	 206476	 189289	 189092	 359467	 190151	 189873	 190347	 359914	 359414	 319956	 278684	 241107	 218546	 194448	 193764	 193372	 193952	 194343	 194039
313038	 173631	 929505	 341793	 307747	 271990	 240422	 206076	 191788	 191428	 558395	 191142	 191351	 191707	 558231	 518972	 447823	 364896	 299254	 233768	 213235	 212736	 212182	 213073	 212497	 212921
269023	 78440	 442337	 364281	 331377	 295681	 263513	 226925	 205192	 205113	 426242	 205638	 208616	 206908	 382811	 367448	 334971	 295668	 246320	 239303	 192534	 191763	 193545	 232152	 198538	 199698
341911	 361573	 2037457	 465728	 404147	 338012	 279770	 228031	 202564	 202077	 362672	 201936	 206464	 207848	 384772	 347745	 315046	 281926	 250866	 216167	 211193	 210474	 210619	 210190	 214455	 215707
262650	 66434	 396105	 377131	 342818	 306860	 274180	 246387	 219073	 219679	 384793	 219858	 220940	 220878	 348719	 327266	 305608	 264963	 230016	 204121	 196989	 196883	 198179	 197196	 200978	 203985
257168	 62197	 384430	 367547	 327386	 291879	 262042	 229542	 218978	 218576	 346615	 218082	 220514	 220437	 353646	 330902	 297142	 270211	 234362	 202496	 194490	 194173	 194728	 193899	 198016	 201950
260803	 75448	 417245	 369096	 332675	 296304	 267190	 224265	 205970	 205909	 413007	 205225	 208362	 208043	 367046	 354590	 314307	 273155	 238224	 197945	 191740	 191116	 192982	 192158	 195418	 197305
253116	 71039	 414038	 340016	 303882	 266897	 235927	 213939	 191848	 191199	 404119	 191773	 194117	 195281	 357039	 344512	 309255	 280987	 225054	 206226	 201245	 200656	 201348	 200500	 202483	 202456
245559	 71112	 400514	 334655	 297835	 261768	 229589	 207611	 195286	 195305	 395480	 194482	 193708	 193349	 349638	 336441	 301969	 275328	 235796	 198033	 183852	 183710	 183431	 182229	 182032	 181386
295252	 151527	 836215	 338399	 303551	 268842	 238147	 204023	 195191	 195094	 514959	 194745	 194782	 194996	 510921	 453730	 399622	 335781	 284955	 226730	 192593	 232695	 193787	 192343	 193014	 190942
286193	 153939	 915968	 407382	 347466	 296804	 268047	 230296	 199876	 199248	 402829	 202710	 204874	 204957	 395486	 390262	 357876	 297769	 243756	 219374	 176597	 176904	 179205	 178115	 185945	 186903
253447	 99520	 543993	 361607	 325638	 284118	 246948	 206414	 186509	 185880	 428066	 185990	 187821	 186091	 371476	 357323	 324361	 279083	 233541	 185836	 165028	 164301	 171047	 169498	 167318	 164853
246163	 73276	 380886	 350728	 318985	 275831	 237493	 210199	 190907	 191205	 366423	 193389	 192853	 191460	 360640	 360149	 320663	 274781	 228300	 185553	 177994	 177786	 181402	 181085	 179696	 179512
250393	 77598	 418586	 346325	 308033	 271021	 236731	 215046	 195373	 195461	 415163	 196278	 195622	 196175	 361317	 347768	 312280	 282442	 241232	 200145	 179041	 178383	 179362	 179447	 179222	 178993
245718	 72858	 405898	 342150	 304376	 267533	 234649	 215406	 202670	 202061	 399833	 200534	 200919	 200017	 350838	 333566	 299002	 261645	 221985	 197444	 177613	 178319	 175792	 175135	 174464	 175404
241522	 71224	 384678	 322851	 286022	 249440	 216839	 201645	 185255	 185727	 379900	 186091	 184898	 185070	 375289	 345623	 308666	 267077	 228097	 186951	 186561	 186593	 186658	 185546	 185358	 185706
236183	 76568	 400632	 326577	 291314	 255650	 225345	 187694	 173188	 172403	 396411	 173545	 173743	 173395	 349687	 336047	 302389	 268889	 230849	 190858	 173384	 173342	 173386	 172598	 173196	 173893
232899	 72075	 365891	 322703	 287777	 252444	 219538	 187704	 174668	 174390	 361084	 175270	 174995	 174804	 357272	 342542	 307506	 270313	 229916	 191524	 170875	 170229	 170017	 170136	 169257	 168723
283069	 191611	 1064054	 328755	 292871	 257729	 226593	 187829	 174443	 174162	 480409	 174087	 173716	 173455	 476696	 446079	 376313	 312411	 254054	 192399	 172082	 171479	 171518	 170729	 170715	 171080
315623	 305560	 1741232	 350481	 306289	 265434	 224527	 202360	 181951	 182246	 395029	 183744	 184164	 184371	 389909	 375937	 355761	 309419	 261458	 214459	 208338	 208863	 211816	 211330	 212324	 213528
256005	 77317	 432078	 339973	 304123	 265862	 231766	 197379	 190014	 190245	 421865	 190100	 188450	 188911	 372585	 357210	 323910	 285593	 242258	 218646	 201955	 200385	 200475	 200587	 199995	 199776
253135	 79304	 430979	 332784	 298542	 262159	 229456	 192159	 178538	 178285	 421152	 177182	 178803	 178409	 372925	 359510	 324377	 295943	 240352	 216619	 200832	 200503	 201830	 201641	 200973	 201289
260562	 81021	 439675	 342336	 306798	 256960	 225790	 186833	 176000	 176076	 435784	 176061	 175984	 176246	 384238	 370378	 336334	 281972	 242739	 223532	 223354	 223189	 223667	 223107	 222966	 223490
256249	 76388	 419571	 332269	 295352	 260855	 230114	 193167	 182942	 182997	 410341	 183138	 183178	 183527	 366173	 394053	 321952	 281964	 238190	 218522	 205425	 205246	 205458	 204727	 205437	 245381
