
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 2 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
7464	 1470	 10812	 6001	 8119	 8138	 7700	 5078	 7690	 7556	 7922	 7906	 7519	 5132
7431	 1468	 10876	 5978	 7744	 7753	 7870	 5087	 7777	 7579	 7947	 7923	 7517	 5121
7496	 1563	 11247	 6005	 7730	 7755	 7775	 5035	 7789	 7565	 8224	 8201	 7510	 5117
7443	 1470	 10958	 6008	 7726	 7767	 7828	 5121	 7783	 7628	 7935	 7803	 7589	 5178
7514	 1494	 11027	 6004	 7763	 7797	 8127	 5152	 8003	 7626	 7973	 7917	 7582	 5207
8770	 1477	 12439	 7495	 9021	 9051	 9081	 6480	 8945	 9082	 9080	 9041	 9021	 6513
9625	 2178	 14557	 9698	 10267	 10966	 9205	 6265	 9148	 8625	 11093	 11004	 8570	 6111
Total runtime = 2.30518s
-rw-r--r--. 1 kduwe iks 159K Aug  5 18:07 /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 12
# N 	 M 	 nx 	 ny 	 steps 	 iterations
4 	 3 	 2048 	 2048 	 100 	 10

# Mean 	 Sdev 	 Rank 0
37019	 5212	 44207	 31807	 41027	 41585	 38475	 27193	 38302	 37486	 39735	 39623	 37529	 27261
31157	 3857	 36417	 27629	 32357	 32985	 32890	 23421	 32896	 32903	 32954	 32925	 32797	 23715
31013	 4231	 37123	 27014	 32861	 32900	 32436	 22783	 32108	 32272	 33780	 33712	 32235	 22939
31187	 4671	 40018	 26684	 33452	 33470	 32208	 22734	 32156	 32201	 33165	 33107	 32235	 22815
31411	 4651	 38749	 27077	 35441	 35464	 32743	 22757	 32358	 32110	 32603	 32605	 32129	 22905
39536	 8397	 48506	 27971	 41657	 43679	 45119	 23893	 45136	 43746	 43484	 43447	 43667	 24129
31194	 3957	 36923	 27743	 32455	 33072	 32891	 23229	 32872	 33099	 32842	 32805	 32758	 23650
31400	 4443	 37905	 28694	 32362	 34145	 33982	 23419	 34000	 26726	 33930	 33916	 34067	 23655
34768	 4198	 40389	 31339	 35725	 36667	 36764	 26367	 36674	 36687	 36757	 36727	 36729	 26391
36417	 4298	 42782	 32012	 39207	 39215	 37873	 28204	 37843	 37930	 37846	 37826	 37964	 28303
32407	 4587	 39116	 29051	 32603	 35228	 35332	 24736	 35223	 35229	 35324	 35286	 26992	 24772
31189	 4193	 36855	 27465	 32637	 33085	 33089	 22898	 33014	 33004	 33182	 33095	 33064	 22886
31093	 4492	 37670	 27322	 34026	 34023	 33431	 23430	 33402	 26161	 33353	 33322	 33478	 23504
30623	 4228	 36844	 26874	 32427	 32537	 32777	 22558	 32190	 31414	 33097	 33017	 31458	 22283
30884	 4245	 36982	 26515	 33474	 33492	 32461	 22893	 32117	 32094	 32914	 32855	 32148	 22663
31387	 4628	 38509	 28895	 32833	 34734	 35050	 24682	 34734	 26065	 34831	 34794	 26789	 24728
31717	 4597	 38758	 27526	 32817	 33218	 33526	 23060	 33162	 33154	 34733	 34676	 33207	 22778
30686	 4176	 36945	 26855	 32207	 32469	 32688	 22724	 32063	 31730	 33163	 33041	 31818	 22530
30923	 4153	 37182	 27102	 33364	 33382	 32577	 22872	 32283	 32289	 32381	 32355	 32346	 22945
31063	 4518	 37867	 26161	 34098	 34117	 32532	 22609	 32260	 32265	 32973	 32903	 32309	 22672
30791	 4312	 36575	 26641	 33577	 33587	 32680	 22562	 32311	 31640	 32977	 32924	 31711	 22316
30506	 4453	 36438	 25520	 33755	 33757	 31796	 22045	 31837	 31827	 32546	 32481	 31916	 22159
30464	 4366	 36078	 25739	 33545	 33561	 32061	 21987	 32067	 31588	 32630	 32576	 31467	 22275
30615	 4113	 35836	 26749	 33023	 33040	 32357	 22450	 32345	 31775	 32724	 32678	 31834	 22574
30871	 4456	 37603	 26085	 33817	 33831	 32358	 22502	 32139	 32090	 32707	 32654	 32109	 22560
38476	 4492	 45053	 33934	 41503	 41513	 39862	 29827	 39677	 39587	 40558	 40505	 39620	 30075
30275	 4228	 36429	 26400	 32858	 32876	 31728	 22048	 31738	 31185	 32364	 32319	 31196	 22163
30533	 4225	 36399	 26452	 33094	 33114	 32061	 22194	 32000	 32074	 32371	 32311	 31842	 22495
31387	 5755	 43533	 28006	 34754	 34763	 33328	 22261	 32959	 26086	 33058	 33028	 32961	 21916
30497	 4253	 36130	 26308	 32949	 32966	 31960	 22162	 31939	 31998	 32655	 32602	 32041	 22263
30218	 4086	 36015	 26217	 32029	 32054	 31614	 22374	 31454	 31451	 32809	 32766	 31527	 22308
32216	 8632	 57763	 25841	 33228	 33247	 31706	 22257	 31674	 31677	 32609	 32568	 31709	 22319
31276	 5760	 45601	 26559	 32997	 32999	 32353	 22311	 32134	 31717	 32312	 32229	 31751	 22359
30819	 4831	 38813	 26486	 34753	 34780	 31870	 22227	 31415	 30852	 32997	 32945	 30886	 21815
30024	 4309	 36304	 25504	 31430	 31447	 32024	 21974	 31556	 31083	 33208	 32771	 31184	 21805
30629	 4470	 37233	 25778	 33585	 33640	 31734	 22179	 31818	 31883	 32803	 32744	 31792	 22367
30121	 4329	 36260	 25656	 32022	 32037	 32011	 22010	 31507	 31414	 32812	 32631	 31433	 21663
30915	 4646	 37947	 26484	 32646	 32663	 34505	 22370	 34061	 31200	 33005	 32869	 31221	 22019
30574	 4258	 36370	 26319	 32598	 32609	 32734	 22597	 32191	 31488	 33260	 33076	 31510	 22144
31364	 4292	 37199	 27597	 33024	 33269	 33251	 22804	 33286	 33314	 33211	 33165	 33328	 22928
30421	 4432	 37349	 26171	 32794	 32811	 32311	 22036	 31681	 31189	 33046	 32422	 31214	 22035
30346	 4246	 36589	 26259	 32063	 32080	 32268	 22168	 31964	 31456	 32753	 32657	 31724	 22181
31235	 4581	 37391	 28112	 32999	 33016	 34154	 22207	 33470	 32645	 33305	 33167	 32648	 21709
30499	 4353	 36937	 26505	 32808	 32824	 32298	 22300	 31828	 31274	 33059	 32919	 31291	 21952
30464	 4467	 37013	 26489	 32750	 32766	 31999	 22249	 31322	 30893	 33814	 33698	 30904	 21678
30533	 4693	 39754	 26325	 32490	 32506	 32209	 22210	 32011	 31019	 32423	 32358	 31036	 22063
30607	 4515	 37180	 26005	 33498	 33509	 32541	 22216	 32203	 31248	 32880	 32820	 31273	 21918
30174	 4215	 36630	 26483	 31482	 31498	 31750	 22201	 31268	 31243	 33420	 32842	 31289	 21984
30778	 4286	 36803	 26894	 32987	 33004	 32565	 22550	 32107	 31770	 33383	 33159	 31807	 22315
30546	 4323	 36938	 26668	 32371	 32388	 33118	 22235	 32679	 31209	 32687	 32620	 31524	 22117
30392	 4154	 36713	 26529	 31744	 31752	 32337	 22413	 31968	 31636	 32827	 32739	 31653	 22395
30938	 4480	 37859	 27496	 32006	 32025	 32697	 22547	 32125	 31983	 34287	 34190	 32032	 22011
30123	 4137	 36203	 26412	 31627	 31643	 32017	 22204	 31635	 31051	 32918	 32670	 31064	 22033
30533	 4668	 37625	 25697	 33126	 33152	 31654	 22011	 31211	 31187	 34051	 33637	 31269	 21782
30023	 4531	 37207	 25512	 32238	 32251	 31597	 21624	 31413	 30701	 32824	 32735	 30713	 21465
30026	 4121	 36132	 26306	 31406	 31423	 31885	 22170	 31476	 31128	 32825	 32456	 31140	 21974
30773	 4153	 36709	 27012	 33451	 33457	 31759	 22696	 31779	 31784	 33035	 32996	 31804	 22800
30831	 4467	 38585	 26852	 32185	 32262	 31938	 22351	 31835	 32115	 33647	 33556	 31993	 22660
30225	 4064	 36030	 25988	 31848	 31864	 32114	 22471	 31768	 31768	 32390	 32281	 31783	 22399
30143	 4182	 36238	 25846	 31968	 31985	 31755	 22290	 31374	 31350	 33031	 32404	 31402	 22076
30498	 4391	 37009	 26022	 33068	 33083	 32082	 22321	 31613	 31638	 32875	 32611	 31641	 22021
30128	 4270	 36582	 26309	 31557	 31574	 32330	 22118	 31793	 31057	 32860	 32575	 31098	 21686
30453	 4252	 36575	 26007	 33119	 33139	 32015	 22342	 31978	 31919	 32056	 31967	 31954	 22369
30210	 4395	 36038	 26073	 31821	 31840	 33218	 21961	 32904	 30741	 32874	 32803	 30773	 21485
30380	 4196	 36504	 26187	 32476	 32493	 32222	 22442	 32153	 31594	 32484	 32174	 31626	 22212
30656	 4555	 37021	 25767	 33136	 33155	 32884	 22093	 32651	 31525	 33142	 33018	 31566	 21918
30037	 4000	 35390	 25852	 31950	 31969	 31758	 22347	 31567	 31498	 32215	 32110	 31532	 22258
30500	 4315	 36590	 26130	 32765	 32768	 31859	 22248	 31805	 31807	 33054	 32954	 31819	 22212
30220	 4131	 35743	 25864	 31758	 31982	 32297	 22299	 32071	 31957	 32330	 32182	 31980	 22184
30652	 4683	 37213	 27851	 32633	 34032	 34167	 22864	 34144	 26718	 34126	 34074	 27070	 22934
30349	 4058	 35875	 26180	 32171	 32190	 31947	 22494	 31987	 32020	 32475	 32363	 31986	 22510
31256	 4533	 38291	 26484	 32876	 32895	 34000	 22675	 33684	 32703	 33004	 32927	 32729	 22815
30618	 4197	 35941	 26268	 33336	 33349	 32514	 22633	 32233	 31648	 32769	 32694	 31648	 22393
30604	 4425	 36615	 26273	 33883	 33908	 31723	 22180	 31549	 31567	 32973	 32905	 31574	 22102
32324	 4962	 38630	 28242	 34381	 34393	 33733	 22310	 33702	 33993	 35978	 35940	 33962	 22633
30850	 4370	 36660	 26615	 33113	 33135	 32207	 22422	 32067	 31823	 34021	 33890	 31850	 22401
30755	 4366	 36464	 25965	 32558	 32578	 32414	 22506	 32205	 31848	 34136	 34022	 31897	 22477
31125	 4905	 37928	 26387	 35062	 35072	 32282	 22009	 32000	 31284	 34190	 34081	 31323	 21884
31437	 5006	 40895	 26191	 34511	 34513	 32285	 22604	 32359	 32420	 33216	 33152	 32427	 22679
31085	 4569	 37790	 26723	 33681	 33694	 32162	 22345	 32150	 31642	 34381	 34284	 31579	 22600
31234	 4879	 38189	 27776	 34956	 35106	 33226	 22850	 33128	 25697	 33938	 33850	 33218	 22874
31129	 4601	 37906	 26690	 34715	 35052	 31974	 22343	 31871	 31865	 33453	 33392	 31534	 22761
31520	 4746	 38554	 26561	 34938	 34954	 33471	 22577	 33303	 32405	 33210	 33161	 32429	 22687
31891	 5101	 38853	 26530	 35226	 35226	 35390	 22265	 35356	 32324	 33417	 33382	 32364	 22361
31739	 5286	 42929	 26347	 34124	 34122	 32994	 22754	 32943	 33061	 32886	 32898	 33004	 22810
32181	 4787	 39700	 29580	 35488	 35488	 35242	 24534	 35194	 27638	 35289	 35246	 28049	 24735
32227	 4393	 38360	 28733	 35363	 35364	 34450	 24805	 34566	 26608	 34374	 34355	 34595	 25157
31577	 4396	 37646	 27394	 34204	 34199	 33430	 23004	 33483	 32583	 33518	 33480	 32945	 23040
30993	 4378	 37135	 26680	 32375	 32386	 33577	 22480	 33393	 32212	 33291	 33294	 32492	 22606
31160	 4105	 37224	 27287	 33675	 33679	 32512	 22996	 32362	 32220	 33000	 32958	 32487	 23520
32511	 4984	 42567	 27347	 34634	 34621	 33495	 23836	 33415	 33501	 34651	 34640	 33461	 23971
40197	 4525	 46866	 35897	 43699	 43689	 41534	 31564	 41475	 41592	 41436	 41438	 41548	 31628
31445	 4437	 37063	 26394	 33858	 33839	 33988	 22901	 33898	 32789	 33369	 33342	 32861	 23047
30555	 4074	 35807	 26490	 32426	 32437	 32858	 22515	 32751	 32077	 32270	 32258	 32113	 22665
32221	 4819	 38411	 28538	 33601	 35198	 35298	 23670	 35173	 27134	 35304	 35251	 35263	 23817
32547	 5173	 40782	 27103	 37765	 37768	 33092	 23476	 33119	 33044	 33896	 33878	 33139	 23510
31584	 4215	 36931	 27342	 33948	 33939	 33088	 23280	 33157	 33249	 33582	 33578	 33519	 23402
31851	 4534	 38428	 27089	 34997	 34990	 34178	 23232	 34333	 32864	 32688	 33131	 32843	 23440
35914	 4171	 41775	 32012	 38405	 38394	 37664	 27703	 37602	 37460	 37333	 37395	 37365	 27860
36441	 4998	 43653	 32879	 38365	 40244	 40285	 29251	 40298	 31226	 40407	 40214	 31094	 29376
Total runtime = 9.34101s
-rw-r--r--. 1 kduwe iks 159K Aug  5 18:07 /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 12
# N 	 M 	 nx 	 ny 	 steps 	 iterations
4 	 3 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
145379	 19893	 170111	 129789	 153321	 153349	 151859	 111703	 151665	 124661	 167122	 167116	 152096	 111765
119988	 16550	 135870	 102100	 132607	 132684	 127062	 87764	 126649	 124499	 129332	 129111	 124581	 87600
123143	 18269	 143014	 103458	 132108	 132128	 130875	 88604	 130539	 124408	 139865	 139664	 124505	 88557
122534	 16396	 136677	 104885	 132635	 132646	 130760	 90183	 130603	 127276	 133701	 133455	 127323	 90266
122902	 15982	 137269	 106381	 133392	 133452	 128306	 91304	 128117	 128264	 134111	 134220	 128630	 91381
491914	 35456	 595665	 534457	 495517	 475389	 475111	 475092	 475146	 475532	 475053	 475031	 475415	 475562
121094	 15343	 134982	 108422	 131870	 131902	 130880	 93847	 130833	 104175	 130702	 130663	 130936	 93917
126081	 16645	 142915	 112963	 132870	 137227	 137107	 95688	 137194	 109965	 136922	 136880	 137304	 95946
142358	 18284	 160227	 123915	 152842	 152945	 147478	 106205	 147673	 148036	 157255	 157124	 147821	 106779
138181	 15323	 152630	 122263	 148924	 148936	 144057	 107862	 144013	 144044	 146782	 146754	 144046	 107867
123900	 17590	 141209	 106767	 134405	 134394	 129644	 89309	 129413	 128325	 137964	 137852	 128355	 89169
120163	 16018	 136493	 103677	 132771	 132732	 125269	 88840	 125070	 124509	 129566	 129527	 124597	 88908
120741	 15866	 136527	 104719	 132845	 132799	 125815	 89580	 125693	 125695	 130041	 130005	 125718	 89464
119280	 15459	 134440	 103680	 130704	 130648	 124797	 88797	 124602	 124162	 128363	 128304	 124166	 88697
119158	 15481	 133597	 103168	 130297	 130246	 125000	 88571	 124891	 124895	 127972	 127889	 124902	 88472
118913	 15389	 132960	 103013	 129796	 129750	 125859	 88425	 125540	 123943	 127678	 127626	 123956	 88413
128274	 17558	 147831	 111992	 132660	 133911	 134126	 94036	 134025	 134033	 144367	 144295	 134058	 93962
122168	 17109	 140754	 104372	 137556	 137547	 127143	 89162	 126906	 126964	 129897	 129339	 127094	 89286
121337	 16243	 137747	 104539	 131086	 131080	 126745	 89670	 126273	 125181	 134527	 134206	 125240	 89755
125867	 20253	 151076	 106213	 133303	 133257	 129747	 88540	 129278	 127645	 147797	 147607	 127635	 88306
122276	 17902	 140730	 102574	 131271	 131259	 132169	 88070	 132022	 123525	 137003	 136942	 123488	 88262
128207	 19136	 150704	 115581	 133241	 136829	 137148	 93734	 136836	 110055	 147018	 146646	 136924	 93774
125869	 19187	 147685	 111116	 143504	 143508	 134868	 91616	 134652	 107056	 135121	 134837	 134805	 91664
125305	 16118	 144069	 109054	 137310	 137318	 131656	 93815	 131174	 130471	 132193	 132336	 130509	 93758
122996	 16863	 142235	 104880	 134070	 134071	 132411	 90223	 132242	 127523	 130344	 130172	 127531	 90260
153686	 17719	 169629	 141451	 163336	 165153	 165134	 120138	 165002	 165192	 165332	 165223	 138376	 120276
123168	 15875	 138446	 106906	 134820	 134871	 129291	 91574	 129254	 128878	 131609	 131580	 128817	 91977
132778	 27002	 197053	 106948	 142592	 142605	 134269	 92014	 134184	 128663	 147101	 147010	 128732	 92176
201458	 141668	 647588	 110713	 176361	 176435	 159490	 92895	 159336	 133516	 237661	 237587	 181144	 104780
8972295	 2966619	 11147644	 111110	 9193061	 9193065	 9169568	 9131781	 7626878	 7601846	 11143940	 11143895	 11118517	 11086246
125945	 16696	 141209	 113228	 137608	 137618	 136162	 95728	 136097	 108241	 136690	 136658	 136255	 95855
125696	 17048	 141916	 107095	 136909	 136917	 137327	 92412	 136767	 129785	 133683	 133315	 129784	 92443
126134	 16067	 143768	 110155	 140289	 140313	 131056	 95071	 130730	 130722	 133009	 132962	 130743	 94798
125771	 18575	 144360	 104905	 138506	 138526	 133446	 89445	 133363	 133577	 135005	 134966	 133529	 89629
132620	 19946	 154379	 121327	 135046	 150164	 150522	 106650	 150093	 106326	 150597	 150493	 109462	 106385
140732	 35053	 231950	 118145	 140243	 155145	 154984	 103022	 154887	 107980	 155024	 154974	 109122	 103315
126220	 30364	 183342	 115319	 134822	 143814	 143698	 76040	 143602	 104843	 143829	 143794	 107831	 73717
137864	 30857	 220235	 151067	 140354	 140367	 132076	 128863	 132126	 129058	 138957	 138915	 128881	 73469
227575	 249679	 1046367	 201805	 135332	 185123	 184819	 104057	 184696	 106189	 184865	 184842	 108184	 104624
154973	 81249	 418094	 118925	 136190	 145885	 145707	 101366	 145615	 109013	 145697	 145669	 145769	 101746
134914	 40144	 226712	 123190	 136786	 153362	 153707	 73814	 153452	 104566	 153740	 153527	 113957	 72160
122415	 15977	 140972	 108824	 129304	 132318	 132706	 94275	 132686	 105692	 133028	 132442	 132436	 94305
128189	 18078	 147479	 115973	 137072	 139426	 139899	 95606	 139643	 108202	 139952	 139702	 139696	 95628
119191	 23805	 141284	 113121	 133776	 136446	 136298	 72087	 136259	 106119	 136328	 136292	 108911	 73373
123361	 16137	 140005	 113737	 134589	 136158	 136309	 98306	 136257	 106322	 136383	 136328	 107609	 98335
122085	 15070	 135569	 109827	 131381	 131769	 132085	 95093	 131984	 105998	 132106	 132049	 132043	 95124
123314	 15955	 137543	 110416	 132978	 133926	 134012	 95103	 133767	 105324	 134049	 133852	 133763	 95044
122545	 16455	 138829	 107883	 131938	 132523	 132873	 93526	 132717	 105132	 134450	 134339	 132774	 93557
130741	 19238	 153259	 115581	 135429	 140115	 140117	 97736	 139824	 109423	 149728	 149741	 139941	 98009
124926	 18346	 145614	 111374	 140930	 140920	 138124	 96756	 138057	 106698	 138174	 138154	 107346	 96973
126110	 16081	 140083	 109493	 136509	 136459	 133830	 94026	 133765	 133757	 133822	 133821	 133760	 94005
129882	 18669	 147125	 111021	 136558	 136520	 142861	 93060	 142773	 134541	 143217	 143165	 134613	 93138
125128	 15883	 139950	 109255	 135648	 135653	 132579	 93550	 132207	 131043	 133711	 133604	 131063	 93279
131611	 17047	 147677	 116159	 139166	 139125	 139380	 97042	 139256	 139136	 143059	 142998	 139193	 97141
130433	 38018	 234039	 142320	 138632	 138596	 127851	 75392	 127689	 123761	 129853	 129807	 123358	 73899
384699	 182111	 985783	 385613	 344147	 322302	 322271	 322214	 322178	 322493	 322312	 322292	 322311	 322480
122503	 24158	 144459	 113693	 134284	 137238	 137202	 74814	 137076	 137245	 137319	 137299	 106684	 72733
135950	 39350	 230666	 122595	 143573	 146937	 146819	 74142	 146683	 106247	 146915	 146869	 146917	 73037
153901	 67969	 369851	 112952	 148354	 148405	 152274	 97582	 152140	 136017	 147903	 147697	 136070	 97578
153147	 64298	 353110	 110047	 153916	 153939	 154093	 94563	 153825	 131886	 153136	 152769	 131887	 94599
138693	 34539	 217678	 117856	 154172	 154237	 156677	 98552	 156400	 140828	 141169	 141121	 111342	 74285
134264	 24886	 170922	 106689	 154341	 154450	 153220	 91216	 153164	 128851	 139070	 138963	 128948	 91343
153954	 63976	 355682	 123093	 158939	 159004	 149501	 100582	 149377	 144815	 144919	 144887	 115974	 100683
139317	 33751	 223420	 107589	 159658	 159788	 147464	 92351	 146936	 130125	 141279	 141184	 130135	 91875
145265	 44674	 272177	 107983	 159315	 159367	 153510	 93085	 153022	 130520	 145575	 145470	 130515	 92652
142017	 44810	 271180	 107010	 162069	 162123	 137563	 91929	 137330	 129467	 142306	 141836	 129517	 91884
138167	 28248	 183958	 106419	 157516	 157543	 160209	 91003	 160015	 128713	 146540	 146288	 128734	 91068
132449	 24310	 175938	 106255	 139630	 139614	 152815	 91236	 152771	 128568	 141368	 141330	 128585	 91288
141755	 31243	 196158	 106149	 160419	 160405	 162227	 91145	 162339	 128228	 157261	 157165	 128227	 91338
153729	 73237	 387016	 115276	 147198	 147192	 144613	 92112	 144216	 136934	 150856	 150509	 136937	 91897
149783	 67972	 363925	 106867	 157013	 157006	 141240	 92214	 141049	 130248	 142828	 142513	 130240	 92264
220067	 199636	 865947	 108794	 194603	 194589	 222747	 93276	 222864	 162171	 176093	 176012	 130298	 93414
29191774	 12877778	 40530155	 106950	 40442224	 40442281	 40417789	 40387335	 32733893	 32706219	 32670468	 16648959	 16623512	 16591512
137799	 46630	 281602	 115797	 134387	 137739	 138397	 93044	 137941	 137943	 138102	 137985	 107517	 93144
138298	 43687	 272442	 109671	 134632	 137223	 136706	 92059	 136421	 133952	 140027	 139728	 131531	 95192
137846	 49011	 292285	 110336	 133507	 133491	 134021	 92827	 133718	 132765	 132747	 132742	 132791	 92922
136853	 44257	 274743	 109570	 138318	 138281	 132197	 94425	 131941	 131939	 132350	 132103	 132002	 94374
135250	 45943	 279572	 107189	 133644	 133667	 130401	 92978	 130334	 130378	 130680	 130624	 130527	 93013
136947	 45498	 278345	 108380	 141581	 141654	 131335	 93473	 130958	 129861	 132005	 132341	 129901	 93532
135567	 51277	 297084	 104487	 132481	 132485	 133564	 89401	 133424	 126454	 130676	 130835	 126463	 89454
136562	 43777	 269682	 105566	 139214	 139245	 137613	 90679	 137463	 131191	 133203	 133108	 131173	 90614
139611	 48132	 289430	 112128	 141457	 141462	 137684	 97783	 137632	 106443	 137784	 137689	 137748	 98096
135691	 48281	 287254	 110563	 133847	 133857	 133748	 94507	 133692	 104701	 133857	 133806	 133848	 94622
143813	 54599	 314807	 111099	 138736	 138689	 135557	 93527	 135343	 134533	 147755	 147759	 134512	 93450
137228	 44086	 273778	 110902	 137953	 138023	 133281	 93084	 133248	 133354	 133323	 133272	 133342	 93182
139119	 46922	 281592	 105812	 140141	 140295	 135463	 91076	 135496	 127279	 146744	 146837	 127298	 91400
141010	 64190	 334550	 121572	 137601	 147285	 147264	 73435	 147190	 105829	 147315	 147264	 109809	 73008
132697	 45316	 274808	 109258	 128173	 131512	 131488	 93822	 131420	 103227	 131516	 131465	 131563	 94113
133881	 44870	 274559	 107131	 132763	 132896	 128554	 91863	 128490	 128700	 130480	 130425	 128652	 92070
133487	 46775	 280314	 108665	 130806	 131850	 131790	 93232	 131698	 104505	 131830	 131765	 131845	 93548
136051	 51827	 298120	 115961	 132776	 137677	 137738	 93264	 137597	 104708	 137678	 137655	 106210	 93238
166590	 47578	 316286	 138583	 162297	 162298	 159737	 123238	 159636	 159342	 167423	 167416	 159265	 123561
139952	 61462	 334941	 111721	 131875	 132743	 142411	 89590	 142314	 132873	 132757	 132707	 105858	 89637
131250	 48572	 284966	 103014	 127843	 127794	 127037	 88406	 126916	 123825	 126448	 126471	 123833	 88458
138763	 47864	 281712	 119276	 132706	 141115	 141238	 74938	 141171	 109560	 142175	 142174	 141168	 97925
132742	 47736	 283157	 104296	 131424	 131543	 129664	 89686	 129560	 125758	 126185	 126157	 125751	 89723
134767	 52915	 302731	 104569	 136286	 136469	 125866	 89997	 125562	 125576	 127306	 127483	 125584	 89782
135450	 48846	 288100	 105051	 133395	 133490	 134506	 89868	 133741	 125612	 133405	 133141	 125605	 89487
153085	 40806	 275025	 124243	 154206	 154301	 155538	 106978	 155376	 151080	 151127	 151076	 151059	 107019
148146	 53418	 305422	 131428	 153693	 154440	 154381	 86245	 154405	 120751	 154315	 154263	 120891	 87529
Total runtime = 88.1498s
-rw-r--r--. 1 kduwe iks 159K Aug  5 18:08 /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 24
# N 	 M 	 nx 	 ny 	 steps 	 iterations
6 	 4 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
38074	 114156	 585240	 17442	 13529	 9866	 19603	 9955	 19646	 18853	 18838	 11946	 11916	 11964	 18931	 16342	 14059	 9134	 18763	 9199	 18950	 16662	 14083	 9560	 9611	 9696
13037	 4971	 30501	 14272	 10756	 8200	 16367	 8256	 16516	 15791	 16034	 11274	 11253	 11260	 16104	 15747	 11342	 9111	 16255	 7561	 16347	 15759	 11466	 7584	 7636	 7508
14130	 5138	 27858	 16489	 13438	 8196	 18077	 8232	 18079	 18065	 18467	 11510	 11511	 11515	 18487	 17989	 13698	 7908	 18232	 7723	 18233	 18065	 13934	 7763	 7839	 7817
12490	 3714	 20144	 14201	 10421	 8128	 16415	 8179	 16607	 15484	 16097	 8928	 8865	 8871	 16170	 15405	 11241	 8849	 16595	 8844	 16731	 15459	 11578	 8854	 8852	 8851
12656	 4063	 19935	 15160	 11835	 8553	 16530	 8436	 16849	 16891	 16900	 8799	 8685	 8713	 16845	 16812	 12393	 8496	 16820	 8165	 16845	 14713	 12430	 7656	 7658	 7635
18724	 31711	 169825	 14403	 11017	 8174	 16601	 8141	 16646	 15926	 16478	 9357	 9325	 9329	 16299	 15848	 11667	 9317	 16552	 7553	 16534	 15877	 11724	 7585	 7617	 7594
12430	 3939	 21239	 14250	 10899	 8236	 15947	 8327	 16047	 15853	 15921	 9335	 9307	 9313	 15928	 15846	 11514	 9303	 16561	 7651	 16648	 15919	 11569	 7557	 7592	 7579
14250	 11014	 64208	 14431	 11110	 8138	 16606	 8073	 16576	 15785	 16158	 9244	 9221	 9226	 16056	 15779	 11402	 9200	 16464	 7584	 16569	 15902	 11585	 7560	 7575	 7557
15586	 6566	 41084	 16189	 13197	 9778	 20395	 9728	 20328	 19274	 18614	 11474	 11441	 11444	 18355	 17755	 15445	 11490	 18679	 9989	 18646	 17764	 13876	 9730	 9700	 9698
15235	 6099	 39756	 15785	 12685	 9822	 18482	 9782	 18401	 17311	 18207	 10927	 10901	 10909	 18004	 17252	 14909	 10877	 18650	 10882	 18595	 17282	 13485	 10910	 10913	 10913
13346	 5631	 33999	 15102	 11724	 8750	 16599	 8748	 16623	 16316	 16329	 9772	 9785	 9792	 16453	 16282	 11828	 8036	 17173	 7831	 17193	 16336	 12054	 7796	 7893	 7892
12614	 4146	 22390	 14540	 11282	 8306	 16266	 8042	 16190	 16098	 16222	 9734	 9689	 9690	 16153	 16105	 11785	 7769	 16805	 7433	 16821	 16130	 12120	 7691	 7752	 7726
12358	 3888	 19845	 14258	 11296	 8274	 16227	 8171	 16205	 15836	 16058	 9398	 9354	 9357	 16007	 15824	 11480	 7747	 16619	 7418	 16611	 15840	 11639	 7679	 7742	 7711
