# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp5_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp5-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp5-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 2 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
5704	3256	1124	 11154	 6211	 10214	 1056	 2330	 5168	 9229	 7186	 8164	 4137	 3219	 4681	 1125	 2546	 9310	 6475	 8406	 11189	 10314	 7429	 3571	 1977	 5577	 3084	 4067	 1978	 889	 9931	 7398	 5937	 9927	 8979	 878	 9085	 5029	 2820	 9585	 1065	 3805	 8618	 1753	 1787	 6662	 5699	 4762	 7679	 10626
5656	3214	1139	 1271	 7316	 5235	 1015	 2382	 8391	 3239	 4275	 6275	 10317	 9411	 4652	 1122	 2487	 6399	 9203	 5559	 3313	 7365	 8199	 10915	 1903	 10132	 8478	 7307	 2097	 3303	 5435	 10381	 9427	 4505	 2836	 955	 6391	 10142	 1300	 10113	 1010	 6101	 5121	 2184	 7117	 9206	 3235	 4226	 11016	 8112
5489	3119	1158	 1323	 7383	 10434	 1007	 2345	 4373	 9494	 3407	 8404	 5349	 6363	 6924	 1057	 3008	 7790	 4802	 8740	 10409	 9597	 5684	 1772	 2474	 3821	 7515	 6320	 1401	 921	 10091	 2072	 5412	 9330	 2970	 4411	 8436	 3753	 1274	 6542	 4530	 7535	 2188	 3879	 3014	 9323	 8459	 5680	 10200	 11141
5342	3048	1109	 9723	 6042	 3051	 1012	 2184	 7917	 4018	 4923	 6943	 10431	 8739	 7254	 1071	 2426	 8126	 10793	 3433	 6026	 5161	 9033	 4351	 1880	 9945	 7361	 9040	 1824	 4378	 3168	 5446	 8201	 1697	 2552	 937	 6275	 3891	 1315	 4922	 1003	 10484	 5931	 2997	 9605	 6931	 3963	 2217	 8738	 7985
5416	3038	1126	 2007	 6609	 10222	 886	 2959	 3821	 9397	 8488	 7514	 5573	 4723	 6592	 1472	 1803	 7461	 2600	 10118	 8436	 9313	 5395	 3676	 1441	 4505	 8956	 7756	 2811	 1704	 5938	 4517	 6891	 5306	 3656	 1111	 9686	 1318	 4822	 6730	 10033	 8484	 2155	 3861	 1183	 7663	 3018	 5812	 10966	 9495
5230	2940	1118	 4652	 9271	 5558	 883	 2248	 10185	 3887	 3100	 8329	 6450	 7319	 5380	 1072	 2433	 7179	 9037	 8120	 6361	 3251	 9881	 4272	 1874	 10761	 8740	 7555	 2217	 3299	 5772	 4385	 9579	 5179	 2915	 1106	 6689	 1279	 1827	 6997	 1049	 1726	 6068	 3448	 2692	 7989	 5196	 4343	 9480	 8933
5507	3036	1120	 2033	 6578	 7491	 890	 4737	 5645	 9414	 3834	 8413	 10195	 2918	 8025	 1051	 1595	 8906	 3262	 5063	 10594	 9786	 6789	 4201	 2328	 5925	 9309	 8230	 2714	 3075	 4612	 4027	 7335	 6438	 5512	 1737	 10044	 1069	 3633	 6189	 896	 4407	 7145	 2552	 1776	 9021	 8019	 5315	 10548	 9945
5474	3004	1101	 2873	 8445	 5624	 886	 2086	 9447	 3714	 4651	 7485	 6493	 10232	 5403	 1065	 2404	 8021	 6324	 3452	 9096	 7182	 10047	 4270	 1855	 10837	 9256	 10066	 3191	 1532	 5496	 7262	 8064	 4089	 4855	 2167	 6360	 1029	 1894	 5968	 888	 7523	 2704	 4206	 3457	 9417	 5107	 6789	 9923	 8538
5661	3017	1115	 3728	 4498	 9740	 4956	 2221	 6059	 7853	 6944	 8761	 10524	 2896	 7107	 1052	 1597	 9870	 4269	 3347	 8989	 10619	 8058	 5137	 2328	 5943	 7019	 5849	 3226	 1544	 9631	 9797	 8074	 4992	 4067	 2210	 9024	 1021	 5148	 6014	 952	 2670	 6961	 1824	 3454	 8770	 7828	 4234	 10150	 9691
5331	3001	1107	 2003	 8514	 4657	 883	 3763	 9440	 5591	 6553	 7498	 2672	 10221	 5540	 1079	 2413	 6394	 8260	 3450	 9210	 7315	 10196	 4305	 1860	 10918	 8320	 6300	 3534	 5245	 4811	 2425	 10102	 7239	 4251	 1786	 9332	 1082	 1757	 5864	 931	 1614	 4257	 2511	 4972	 8669	 3326	 6817	 9143	 7791
5078	2848	1079	 3687	 5481	 9134	 874	 2171	 4536	 6384	 8235	 7305	 9916	 2857	 7999	 1052	 1596	 9754	 3336	 4214	 8870	 10505	 5995	 5092	 2317	 6844	 6893	 7823	 2195	 3295	 4899	 9510	 5766	 4293	 2914	 1332	 8729	 1316	 2394	 6483	 945	 2210	 3893	 2221	 8755	 5624	 4754	 2974	 7907	 7432
5381	3038	1078	 1992	 7653	 3832	 908	 4813	 9564	 6625	 2910	 8561	 5682	 10351	 7236	 1071	 2395	 8106	 5998	 3471	 9080	 5074	 10738	 4305	 1852	 9965	 7282	 8205	 2409	 827	 6128	 5514	 9983	 4781	 3852	 1594	 9204	 2903	 2177	 4602	 928	 3817	 5539	 3052	 1084	 8328	 6488	 7400	 9708	 9246
5533	3056	1095	 3808	 7512	 8465	 887	 2248	 4637	 5523	 9422	 6534	 10126	 2921	 6348	 1073	 2424	 9986	 3505	 4385	 9100	 10746	 8148	 5164	 1872	 7197	 9201	 8007	 2460	 831	 3631	 6203	 5320	 7118	 4519	 1641	 9944	 2933	 2815	 5417	 871	 3744	 7309	 4506	 1730	 10044	 8175	 6412	 10500	 9161
5182	2861	1643	 4131	 7649	 5878	 821	 2721	 9390	 8497	 4936	 10120	 6711	 3474	 5272	 1024	 2303	 7831	 6167	 3361	 7065	 8753	 9580	 4100	 1785	 10329	 9923	 8901	 2533	 4301	 3118	 5340	 7977	 7141	 3886	 1814	 6187	 978	 4623	 6395	 909	 1621	 3716	 1595	 2912	 7208	 2180	 5508	 7719	 8755
5405	2972	1096	 1915	 8067	 8951	 818	 2830	 4543	 7173	 3678	 6309	 5425	 9680	 6981	 1007	 1512	 7806	 5715	 3289	 10316	 9550	 8752	 4893	 2302	 3937	 9283	 8097	 4916	 2907	 7199	 5781	 6554	 4003	 2475	 1801	 10036	 964	 1880	 7907	 863	 2778	 6153	 3620	 4365	 9822	 7024	 5262	 10290	 8952
5287	3000	1086	 1902	 5471	 4543	 825	 2811	 7269	 6349	 9116	 8150	 9852	 3528	 8860	 1028	 2318	 7631	 4226	 3357	 5923	 6770	 9744	 5073	 1809	 10505	 7941	 8868	 3294	 854	 2328	 5927	 9773	 5046	 4127	 1816	 6799	 969	 1920	 6849	 876	 5946	 5213	 2780	 3529	 7758	 4418	 8719	 10217	 9679
5020	2846	1100	 1877	 8078	 8975	 823	 2819	 6227	 4477	 3578	 7154	 5343	 9710	 6032	 1029	 2301	 10269	 6903	 3320	 8737	 9576	 7837	 4157	 1791	 4898	 9659	 7040	 3852	 2074	 4405	 7873	 5219	 6131	 3084	 1743	 8635	 956	 6351	 5459	 914	 1621	 4687	 2912	 1610	 8885	 3798	 2136	 6907	 8030
5315	2897	1655	 2452	 5948	 4225	 819	 3365	 6831	 7771	 10268	 8621	 9529	 5001	 8833	 1044	 2304	 9649	 4197	 3320	 5893	 6733	 7496	 5033	 1796	 10432	 7612	 8498	 3142	 815	 2197	 3939	 9213	 5659	 4753	 1742	 6452	 945	 2525	 4305	 4693	 3360	 5793	 2297	 2306	 7517	 6657	 8421	 9778	 9315
5220	2914	1122	 6896	 4790	 8592	 793	 2181	 6351	 3002	 5629	 3880	 7767	 9270	 7032	 1035	 2254	 7856	 4151	 3287	 10337	 9591	 8797	 4982	 1773	 5770	 6879	 5694	 2569	 808	 3070	 4881	 7867	 4017	 1833	 9294	 8615	 844	 5207	 7839	 882	 3489	 6084	 2623	 1809	 8648	 6921	 4255	 9152	 10170
5233	2867	1624	 2322	 6644	 4895	 779	 3292	 8275	 9165	 5758	 9843	 7475	 3963	 6202	 1035	 2319	 4203	 5015	 8855	 8006	 7100	 9612	 3323	 1781	 10406	 8643	 7483	 6638	 1331	 2682	 9393	 4363	 5160	 2207	 5764	 3537	 820	 3368	 4376	 919	 2462	 6208	 2502	 2512	 8988	 5322	 7104	 9459	 8098
4922	2899	1114	 854	 4899	 9015	 799	 2212	 5825	 3044	 6667	 3958	 7531	 8302	 6092	 1033	 2284	 10174	 3386	 9574	 7777	 8634	 4088	 6911	 1788	 4838	 8283	 5140	 2625	 823	 1535	 3252	 7168	 4249	 5962	 1220	 8155	 1086	 1821	 5971	 870	 9896	 7648	 4210	 2684	 6888	 5097	 3475	 8184	 9232
4694	2841	1658	 819	 7720	 3345	 788	 2687	 6792	 8548	 4270	 9241	 5986	 5152	 7829	 1026	 1653	 5849	 5025	 3156	 8769	 6646	 10343	 4082	 2387	 9630	 8155	 6396	 2013	 846	 843	 7179	 5486	 3689	 2804	 1217	 4616	 1109	 1862	 6677	 3917	 1653	 1202	 2727	 3465	 8594	 5823	 4933	 9027	 7717
4848	2914	2201	 805	 4846	 9055	 1343	 3224	 7405	 5720	 6532	 3948	 8250	 9738	 6937	 1047	 2277	 10234	 3371	 7828	 8690	 9540	 4009	 5733	 1794	 4944	 6390	 5248	 3538	 840	 821	 1746	 7382	 4412	 2695	 1206	 8168	 1109	 2919	 6145	 891	 4406	 3649	 2001	 1120	 7049	 5258	 7975	 9392	 8889
4982	2924	2169	 807	 7358	 4791	 1333	 3196	 9054	 8185	 5638	 9740	 6471	 3851	 6009	 1027	 1508	 7652	 9963	 4036	 4833	 6848	 9899	 3213	 2225	 8804	 8600	 7579	 2528	 1466	 811	 6712	 4135	 5869	 4977	 1182	 3280	 1101	 3092	 7359	 909	 1218	 6572	 3851	 2056	 9895	 4767	 5591	 7967	 9030
5195	2871	2174	 810	 6490	 9047	 1330	 3218	 7392	 5670	 4023	 4780	 9741	 8164	 5855	 1026	 1505	 7519	 2261	 3882	 9421	 10115	 8525	 4663	 2925	 6734	 8865	 6971	 6117	 1318	 783	 3501	 7787	 5234	 4349	 2094	 9620	 2616	 3455	 7042	 821	 5593	 1717	 4151	 2456	 9737	 7937	 4891	 6134	 8921
5102	2950	1152	 835	 6337	 2968	 788	 2157	 7134	 8037	 5443	 8704	 4639	 3844	 6192	 1026	 1605	 7017	 4167	 7960	 8898	 3048	 9771	 4941	 2285	 10528	 6378	 7257	 3618	 1323	 786	 9858	 8248	 5262	 4409	 2719	 9119	 2039	 3464	 8132	 829	 1626	 7281	 5061	 4344	 9121	 5755	 2458	 6391	 9974
5075	2943	2156	 782	 6376	 8046	 1288	 3171	 4724	 5567	 7245	 3757	 9573	 8870	 6208	 1025	 1687	 7911	 8874	 3420	 9752	 10557	 7106	 5045	 2387	 4065	 8618	 7592	 5923	 820	 807	 2258	 6717	 4217	 3315	 1651	 5047	 983	 5978	 7523	 827	 4232	 1857	 6684	 4971	 8528	 2665	 3454	 9945	 9410
5290	2880	2134	 781	 9575	 6364	 1291	 3173	 8830	 8014	 5487	 7184	 3778	 4665	 4352	 1026	 1522	 6811	 3106	 10178	 6023	 5067	 7682	 8586	 2243	 9438	 7571	 6402	 3003	 8695	 773	 8352	 5592	 4698	 3797	 1546	 9559	 2020	 3346	 5219	 822	 5827	 7350	 6509	 2457	 9144	 4234	 1732	 9679	 8310
4907	2810	1618	 780	 4768	 9609	 2123	 3190	 6483	 3977	 5617	 7232	 8192	 8931	 8478	 1019	 1495	 6500	 5653	 3807	 9359	 10069	 7301	 3152	 2221	 4711	 7760	 6594	 3247	 812	 1437	 2248	 8474	 4920	 4019	 1160	 5762	 1135	 3257	 9281	 836	 1675	 2398	 7043	 5599	 6377	 4178	 4918	 7642	 8518
4933	2835	1616	 779	 9107	 3756	 2115	 4671	 6427	 9821	 7279	 8178	 5642	 2971	 4446	 1011	 1477	 10247	 3154	 9621	 6156	 5208	 7793	 7019	 2203	 8709	 5812	 4688	 2867	 890	 830	 7708	 6858	 3795	 1990	 1172	 8363	 1149	 2406	 9101	 5072	 2179	 4565	 5916	 2310	 6867	 2935	 3854	 8316	 7750
4816	2812	1123	 801	 3686	 8519	 773	 2149	 6286	 2769	 7080	 5356	 4559	 7844	 6842	 1014	 1484	 5633	 4821	 2963	 10191	 9473	 8649	 3927	 2205	 7767	 9566	 7788	 3593	 2524	 777	 4310	 8531	 6057	 5162	 2131	 6906	 1492	 1727	 7482	 921	 8804	 3359	 6653	 1513	 5143	 4233	 2532	 8089	 6007
5134	2864	2134	 782	 9681	 3736	 1284	 4714	 6331	 8032	 5534	 8976	 7227	 2927	 6898	 1014	 1481	 10130	 3283	 9507	 5722	 4008	 7679	 4956	 2265	 8597	 9103	 7886	 3639	 2576	 834	 7049	 6186	 5319	 4415	 1581	 9814	 2105	 2965	 9154	 996	 2014	 5369	 6051	 1286	 8455	 3765	 4651	 6680	 7648
4919	2877	2177	 785	 3982	 8987	 1288	 3219	 7361	 6491	 9657	 4758	 5683	 8139	 6039	 1016	 1481	 6860	 3999	 2954	 9644	 10331	 8737	 4776	 2213	 7801	 8569	 7554	 3317	 1434	 813	 5861	 6685	 4972	 2448	 1164	 4038	 1115	 2160	 1368	 1094	 4514	 2915	 5222	 3723	 7851	 6050	 6927	 9248	 8704
4644	2758	1100	 802	 7280	 3685	 776	 2136	 6296	 8813	 2726	 8084	 5504	 4615	 6047	 1011	 1479	 8686	 4109	 10341	 6978	 4796	 7868	 3235	 2218	 9607	 9078	 7823	 5300	 2509	 779	 6988	 6177	 4426	 3525	 2118	 9689	 1487	 2853	 1418	 4049	 2663	 4887	 3541	 2657	 6399	 1839	 1878	 5454	 7210
4912	2824	1075	 877	 8422	 9205	 1590	 2620	 4193	 3223	 6610	 7513	 5009	 5752	 5123	 1018	 1487	 7661	 3966	 2933	 8525	 10118	 6004	 9487	 2224	 6880	 7430	 8232	 2973	 1906	 808	 4546	 6248	 9570	 5398	 8777	 3607	 1399	 2938	 1230	 1940	 1642	 8591	 7849	 1662	 5567	 3755	 4645	 7092	 6463
4710	2812	1134	 791	 4552	 2787	 784	 2144	 8509	 7842	 5332	 6141	 7062	 3708	 6635	 1006	 1471	 8339	 3883	 5461	 7514	 4598	 9978	 2243	 2886	 9274	 7207	 6037	 3574	 1305	 777	 5200	 8225	 9857	 4380	 2644	 9073	 2011	 3002	 1416	 1170	 1297	 2004	 3708	 5196	 7076	 6130	 4472	 8424	 7857
4815	2819	1103	 1631	 6740	 8401	 759	 3382	 4141	 5832	 4988	 7559	 2537	 9043	 7926	 1023	 1488	 6688	 3323	 8788	 9698	 10418	 4872	 5868	 2287	 4047	 7887	 8763	 5043	 1850	 776	 5861	 9486	 2654	 4179	 3287	 6745	 1368	 3753	 1412	 1115	 5215	 4525	 8223	 1122	 6787	 2222	 2959	 5784	 7564
4641	2806	1092	 793	 4592	 3643	 767	 2116	 8608	 7089	 6264	 5417	 8006	 2729	 5168	 1058	 1526	 8571	 6913	 3219	 6016	 3841	 9452	 7795	 2271	 10196	 7514	 8402	 3029	 1979	 1444	 5519	 4660	 6385	 3886	 1174	 9154	 1127	 3735	 1363	 1127	 2824	 2059	 5203	 1136	 7932	 6052	 4505	 8468	 6958
4848	2855	2103	 780	 8066	 8898	 1280	 3136	 5573	 3937	 6418	 4731	 7253	 9543	 6881	 1000	 1467	 7715	 4824	 8617	 9442	 10129	 5604	 3126	 2184	 3795	 8630	 7476	 3915	 802	 811	 5815	 9349	 4821	 3012	 1569	 6652	 2079	 2987	 1351	 1126	 4523	 6231	 3764	 1119	 6960	 2035	 5372	 7541	 8293
4867	2849	2104	 773	 5525	 3866	 1270	 3118	 9481	 7959	 6305	 8771	 7179	 4593	 6820	 1019	 1485	 7642	 4772	 3066	 5558	 3728	 9401	 8587	 2202	 10165	 8041	 6833	 2583	 816	 805	 3391	 5973	 4320	 5134	 1642	 8727	 994	 3739	 1315	 1082	 2757	 4551	 6841	 1998	 9225	 6160	 5449	 7462	 8430
5011	2829	2084	 779	 5582	 7243	 1272	 3127	 3766	 8121	 4662	 6396	 8968	 9525	 4289	 1014	 1498	 5906	 6842	 9626	 8569	 10244	 5132	 7686	 2221	 3025	 5836	 8924	 2426	 794	 784	 4910	 8183	 4101	 3196	 6332	 7313	 1414	 2157	 1319	 1083	 6856	 8956	 4403	 8204	 5382	 3005	 3779	 7453	 6173
5203	2836	1582	 779	 5475	 6539	 2079	 3155	 9741	 8197	 9036	 7325	 4642	 3774	 4213	 993	 1437	 8343	 3070	 5021	 6719	 5826	 9193	 7624	 2136	 9955	 9583	 7816	 6956	 2468	 764	 5250	 6096	 3568	 4379	 2063	 8560	 1463	 5803	 2576	 6323	 4877	 1066	 8881	 1777	 7399	 3418	 4182	 9481	 8160
5094	2926	2150	 833	 6489	 8237	 1331	 3171	 7362	 3980	 5575	 4810	 9162	 9726	 7939	 1016	 3042	 9536	 6828	 4485	 11106	 10390	 6010	 8761	 3495	 5141	 6396	 7260	 1956	 803	 795	 3568	 7942	 4439	 2760	 1161	 5256	 1152	 5447	 6157	 7542	 3066	 4544	 3782	 2138	 8424	 1644	 1662	 9031	 7036
4851	2838	2092	 781	 5696	 6556	 1271	 3242	 9032	 8194	 4862	 9685	 7370	 3851	 4639	 1045	 7754	 5442	 8919	 2730	 3367	 9914	 9917	 7047	 1759	 6404	 7947	 8822	 4327	 1281	 772	 6796	 5080	 5988	 3448	 2020	 9522	 2535	 1852	 1566	 1326	 1653	 1331	 4932	 4216	 5875	 2669	 3416	 7242	 6663
4513	2623	1081	 794	 3709	 7038	 778	 2114	 5428	 4572	 8004	 2810	 6260	 8595	 5476	 1062	 2665	 7899	 4363	 10326	 9625	 7097	 6265	 8755	 1767	 3600	 6837	 8326	 4976	 793	 783	 7661	 5701	 2534	 3316	 1009	 4053	 1518	 3206	 7269	 4097	 2958	 2567	 2909	 3630	 5803	 2591	 2639	 4832	 6567
4911	2754	1609	 773	 7262	 3989	 2104	 3150	 8892	 8045	 4752	 9547	 5587	 6420	 6961	 1067	 2621	 8614	 7849	 3223	 5077	 10158	 9476	 5883	 1778	 4297	 7946	 6776	 3496	 2437	 760	 5054	 8919	 5986	 4290	 1496	 9618	 1993	 2987	 1457	 1365	 5327	 2453	 3760	 4575	 6259	 2449	 2502	 7678	 7038
5259	2853	1647	 803	 4793	 7469	 2164	 3234	 6574	 9938	 8348	 3932	 5687	 9274	 5302	 1080	 2606	 7007	 3517	 9580	 10207	 4090	 8747	 7858	 1778	 6222	 8789	 9498	 5957	 2443	 759	 7632	 4274	 6846	 3446	 1489	 5104	 1984	 3949	 8007	 9234	 1571	 5539	 4681	 1576	 7325	 2249	 2997	 8688	 6540
4628	2738	1103	 798	 5348	 6218	 775	 2139	 7890	 2843	 4490	 8534	 7053	 3639	 7493	 1450	 8097	 6368	 9690	 1977	 3709	 8947	 5472	 4650	 1351	 2979	 6366	 7262	 3543	 2492	 764	 4347	 9713	 5237	 8113	 2086	 9021	 1464	 4250	 1224	 5681	 1827	 1320	 2541	 1804	 7297	 4994	 3295	 6353	 8142
4588	2665	1083	 774	 5499	 8022	 2252	 1942	 6442	 8711	 7231	 3012	 3953	 4740	 5156	 1760	 3178	 9349	 2435	 6874	 10115	 5976	 7678	 8529	 1006	 4072	 7757	 9243	 3471	 1806	 764	 8583	 4961	 5898	 4217	 2523	 6620	 1350	 2608	 1588	 1701	 2339	 3979	 4684	 2546	 6444	 1474	 3238	 7032	 5644
4888	2727	1589	 761	 7021	 4558	 2731	 3739	 9338	 5365	 6171	 2432	 8686	 7810	 4472	 1800	 2556	 6911	 7839	 8698	 5228	 10143	 9476	 3323	 1011	 6154	 6479	 5323	 8247	 1941	 778	 2745	 8855	 4539	 3648	 996	 7382	 1495	 2541	 4583	 5929	 8448	 1251	 2301	 2287	 6945	 3889	 3187	 5251	 7801
5037	2774	2078	 765	 6385	 9305	 1263	 3146	 7233	 9321	 4734	 8255	 5531	 3945	 7584	 1503	 2300	 9253	 3214	 4907	 10005	 5686	 6489	 8437	 1478	 4083	 8507	 7471	 2219	 1401	 8841	 6659	 4949	 4034	 3139	 1140	 5785	 1122	 3024	 5220	 4373	 1552	 3744	 6750	 1619	 7672	 2131	 6039	 9006	 8520
4497	2707	2727	 768	 7100	 6183	 1262	 3734	 8685	 4497	 7838	 5310	 2090	 9295	 6471	 1452	 2713	 7284	 3668	 8220	 5293	 9665	 8999	 4498	 1407	 2119	 6364	 7234	 1957	 807	 800	 2721	 7941	 3652	 4439	 1165	 5219	 1139	 1352	 1451	 1270	 2125	 5232	 5945	 3620	 6879	 2871	 4503	 8188	 7717
4768	2808	1584	 766	 4640	 7065	 2069	 3090	 5495	 7926	 6282	 8774	 9421	 3666	 6229	 1810	 2552	 9669	 5123	 3388	 10428	 7930	 7044	 8777	 1018	 4298	 6359	 5191	 2686	 800	 790	 4393	 7335	 3563	 1801	 927	 8059	 8506	 4311	 1461	 1196	 5028	 1792	 8120	 3334	 7439	 2623	 1870	 5600	 6654
4994	2787	1578	 760	 6504	 8077	 2070	 3065	 3970	 7281	 8925	 5548	 4650	 9507	 6974	 1069	 1796	 7798	 3473	 10231	 5739	 8644	 9508	 4952	 4077	 2759	 8697	 9410	 3495	 2437	 762	 6710	 5847	 7554	 5081	 1488	 4130	 1986	 1666	 2434	 959	 1467	 3145	 6137	 3852	 7876	 4679	 5443	 8393	 7132
5086	2837	1070	 774	 4869	 5729	 1558	 3268	 8855	 6523	 2312	 7331	 8173	 3954	 4992	 1528	 2271	 7477	 5879	 2916	 10054	 8439	 6696	 9305	 1550	 3921	 7281	 8137	 4459	 1310	 784	 6127	 9040	 3529	 5211	 2065	 9966	 2592	 3449	 1806	 992	 2536	 6522	 7211	 5761	 8947	 4295	 5062	 9449	 8195
4472	2708	1089	 781	 4574	 6241	 771	 2098	 2718	 8517	 7144	 3679	 5449	 8533	 6824	 1548	 2274	 8431	 4087	 10041	 4849	 7604	 9314	 5685	 1563	 3209	 9384	 8335	 4224	 1815	 767	 7503	 4960	 6672	 5786	 2496	 3142	 1368	 1614	 1544	 1261	 2462	 1803	 4008	 3291	 6299	 4744	 1823	 5224	 7125
5100	2815	1582	 764	 7282	 6410	 2073	 3145	 8921	 4717	 5547	 9592	 8084	 3843	 5146	 1516	 2248	 7683	 6839	 3951	 10300	 5936	 8556	 9419	 1551	 3338	 7982	 6818	 5140	 2476	 766	 3437	 8953	 6015	 4274	 2078	 9700	 1468	 1933	 3414	 1231	 1678	 5184	 6617	 2652	 8987	 5920	 4322	 7108	 8246
4909	2769	1096	 770	 6729	 7775	 1585	 2627	 4223	 5079	 3413	 8775	 5841	 8791	 6779	 1516	 2246	 7598	 3179	 10066	 5592	 9330	 8488	 3903	 1524	 4824	 8112	 8821	 2500	 5980	 780	 6955	 5618	 4990	 3310	 1578	 4025	 969	 3001	 1362	 1167	 3719	 2049	 9220	 8522	 7154	 5442	 4609	 7606	 6412
4807	2752	1086	 768	 5832	 3412	 1567	 2584	 8934	 6609	 4959	 8241	 7486	 4145	 5883	 1522	 2268	 7473	 4037	 8388	 9943	 4762	 6696	 9199	 1532	 3189	 8028	 6851	 3520	 1319	 799	 5217	 9015	 4384	 6049	 2044	 9761	 2550	 1358	 1411	 1174	 5237	 5978	 3640	 4492	 7518	 2188	 2950	 6423	 8335
4792	2817	1600	 766	 7277	 8091	 2084	 3098	 3735	 5496	 4646	 6342	 9558	 8905	 7272	 10575	 1775	 8101	 4481	 2607	 5346	 8948	 9730	 6139	 1055	 3539	 7629	 9175	 3393	 1813	 764	 6560	 5738	 8514	 4968	 1397	 4022	 2404	 1857	 1536	 1267	 1657	 2661	 4161	 4901	 6650	 3383	 1438	 7102	 5889
4870	2801	1128	 771	 8175	 4935	 2333	 4044	 8898	 6511	 5718	 2032	 7383	 3196	 6246	 4248	 1819	 8711	 3701	 7943	 10387	 5092	 7019	 9638	 1034	 2987	 8147	 6947	 3566	 2522	 765	 5230	 9120	 6137	 4384	 2069	 9820	 1471	 5210	 1381	 1162	 4162	 2617	 3362	 5900	 7454	 1825	 1863	 6408	 8329
4760	2781	1117	 785	 3748	 6182	 767	 2136	 4577	 2937	 7033	 8471	 5393	 7806	 5604	 1014	 9691	 7213	 2878	 6468	 4457	 8803	 8120	 3662	 989	 2023	 7287	 8159	 8899	 1383	 1887	 5371	 6096	 3720	 2866	 1127	 4492	 1106	 4223	 1146	 1706	 2480	 3227	 7294	 4932	 9029	 6577	 5860	 9492	 8259
5103	2844	2070	 763	 7929	 6302	 1261	 3085	 8796	 9459	 3853	 5405	 7105	 4615	 7086	 1713	 2634	 5845	 4267	 8792	 10337	 4960	 7951	 9598	 970	 3401	 6366	 7222	 2124	 2584	 1376	 4357	 8185	 5206	 3531	 1131	 8893	 1115	 2736	 1138	 1699	 6642	 7370	 3438	 5874	 8871	 4298	 5069	 7815	 9735
4939	2841	1579	 760	 5461	 6239	 2063	 3087	 4579	 3693	 8715	 7867	 9375	 7035	 6197	 1636	 2507	 10231	 4338	 7944	 5049	 9540	 8717	 7033	 1012	 3421	 7679	 8378	 2492	 1456	 792	 6522	 3999	 4959	 5746	 1157	 3214	 1131	 2232	 1308	 1113	 3881	 6324	 4597	 3005	 8110	 7181	 5460	 9337	 8934
4924	2804	2100	 770	 8090	 5495	 1262	 3159	 9630	 8909	 3828	 7202	 4543	 6343	 8797	 2402	 1669	 7551	 4261	 5117	 10419	 6704	 5925	 9675	 973	 3392	 7275	 6122	 3692	 1374	 1868	 4487	 5354	 8637	 2835	 1127	 7955	 1116	 4362	 1311	 1096	 2719	 5119	 1933	 5831	 8092	 3409	 6578	 7013	 8843
4989	2747	1600	 769	 5494	 6270	 2084	 3105	 4553	 3789	 9382	 8722	 7970	 7085	 5533	 1780	 1022	 9523	 4382	 7237	 6392	 7985	 8852	 3505	 926	 2796	 6772	 5607	 2445	 1384	 8728	 4008	 7458	 8053	 3204	 1130	 4807	 1107	 2763	 1157	 1653	 3444	 5151	 6626	 7300	 9295	 5845	 4310	 8465	 8039
4741	2738	1587	 765	 7912	 7099	 2075	 3806	 9452	 8741	 2796	 6244	 5405	 4610	 6433	 1774	 1009	 7278	 3634	 9797	 9078	 4424	 5191	 8170	 786	 2772	 8140	 6962	 2415	 1358	 4383	 5323	 6161	 3636	 3020	 1120	 8787	 1095	 4897	 1258	 1090	 1845	 2637	 3282	 6358	 7845	 3994	 5669	 6819	 8652
4582	2766	1090	 770	 5772	 8159	 1577	 3291	 4011	 2343	 6556	 8852	 7347	 4831	 6099	 2276	 1509	 7706	 3303	 6949	 8701	 10248	 9577	 4931	 769	 4162	 6221	 7065	 1223	 830	 2592	 3551	 7750	 1812	 4309	 1155	 5072	 1133	 4433	 1238	 1123	 3410	 5910	 5112	 6536	 8822	 2000	 2715	 7000	 8104
4706	2679	1589	 767	 7216	 3823	 2070	 3080	 8812	 9483	 7965	 5440	 4657	 6247	 7227	 1761	 1038	 9650	 3716	 5362	 8961	 4422	 6105	 8063	 786	 2852	 6991	 5875	 3617	 1395	 2772	 5083	 7975	 4136	 2229	 1129	 8675	 1112	 1478	 3965	 4502	 5382	 1837	 3167	 6049	 7002	 2574	 1860	 8208	 7797
4738	2641	1239	 746	 6949	 8363	 1731	 2759	 6052	 4370	 3515	 9002	 7736	 5176	 6353	 1723	 998	 7174	 3565	 7931	 4400	 9985	 9303	 5227	 8241	 2701	 8545	 6857	 3726	 1490	 4246	 2333	 7569	 2885	 6030	 1104	 5161	 1176	 2387	 4341	 949	 2086	 6468	 2068	 5627	 7384	 3015	 3750	 4872	 8149
