
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp5_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp5-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
483998	 9699	 484210	 481885	 478565	 479316	 479409	 484601	 482154	 479363	 481782	 480449	 486189	 496542	 476776	 476803	 479072	 477598	 476010	 479291	 475794	 476298	 478042	 475433	 484750	 497239	 484432	 478250	 477221	 477781	 478066	 477246	 477469	 477664	 483065	 488260	 500719	 499086	 481986	 481411	 477511	 476674	 480847	 477890	 477789	 483126	 483916	 489170	 493327	 493747	 477313	 477259	 479668	 482624	 484472	 485070	 485304	 487719	 495218	 498345	 501901	 509380	 474286	 473881	 476665	 477649	 482961	 486489	 466250	 487494	 495802	 482040	 497546	 504866	 453981	 474829	 474688	 483207	 490903	 490867	 490248	 483144	 498192	 488210	 491391	 508197	 480207	 473201	 476296	 488704	 483975	 490173	 457349	 483724	 486502	 498739	 493265	 509470
460671	 10012	 466055	 464965	 461252	 462183	 464091	 463952	 451818	 462060	 462109	 461103	 460340	 462089	 461313	 461589	 465092	 466424	 460149	 460647	 457850	 458597	 459635	 460398	 456213	 456781	 472564	 466313	 468631	 463668	 467123	 463436	 460560	 461007	 460485	 466556	 460306	 438674	 462460	 463583	 467664	 468301	 466649	 467648	 460881	 438575	 460753	 457924	 459885	 457126	 478201	 451312	 475681	 470426	 466138	 458259	 459176	 457765	 458190	 457282	 456793	 463703	 472498	 472872	 474392	 469749	 446169	 457328	 450010	 449729	 451815	 449572	 455277	 454982	 467940	 472440	 472715	 476719	 460861	 457521	 452864	 446148	 446173	 453020	 453010	 454264	 493782	 474069	 478054	 471811	 466064	 460614	 451701	 425282	 447582	 455857	 426446	 454736
471557	 8502	 469406	 466267	 467135	 468455	 463595	 474371	 477124	 479012	 478503	 477726	 480028	 478770	 465350	 465820	 466789	 469759	 473800	 477131	 476325	 475313	 475874	 476212	 471141	 476754	 467651	 463588	 467677	 473313	 474611	 473579	 476220	 480599	 468162	 476691	 476939	 473169	 466178	 467399	 464195	 467735	 472744	 477728	 477312	 476674	 476960	 472855	 476755	 480972	 466490	 469501	 469022	 476798	 483539	 481087	 481653	 474413	 472981	 472981	 474208	 479514	 469051	 469443	 467142	 467452	 484736	 469000	 465811	 465690	 458811	 465700	 454413	 454797	 469966	 478149	 474905	 483931	 476766	 472930	 467504	 459720	 460047	 463624	 463987	 465774	 489617	 480267	 487364	 486600	 480068	 476578	 464350	 438059	 460731	 469166	 438686	 466099
548088	 11017	 543209	 544130	 541236	 541429	 543722	 550321	 547986	 551433	 557035	 557036	 557752	 559960	 540471	 541097	 543972	 545121	 542892	 552491	 550924	 549168	 550827	 531114	 554163	 530268	 549811	 545271	 547817	 548375	 555757	 556750	 560449	 560528	 552011	 564033	 563322	 557060	 544997	 544366	 543718	 542955	 552418	 553533	 558848	 556320	 555201	 556903	 555110	 561698	 537962	 537396	 536628	 534589	 548999	 554315	 557258	 564489	 557840	 546421	 551042	 548194	 532750	 532757	 537364	 534542	 550217	 560864	 557991	 565890	 558236	 546002	 542596	 542270	 508545	 529623	 536742	 540447	 546388	 550091	 563812	 562689	 562166	 553179	 542363	 535150	 537444	 534948	 532071	 537256	 550430	 565051	 569504	 548045	 563142	 540776	 542707	 512274
2852848	 1592329	 3947326	 544320	 542675	 545631	 552733	 550165	 551635	 556687	 556044	 551233	 549608	 527546	 545875	 546482	 542967	 552493	 546720	 549816	 536741	 552634	 524836	 550531	 553816	 550932	 3948658	 548592	 537531	 545598	 3955774	 3959483	 557798	 550142	 3958541	 3950663	 3955940	 3952165	 3938863	 539887	 3938438	 542488	 3947420	 3950408	 3945043	 3948305	 3953318	 559174	 3952270	 3957037	 3919783	 3937301	 3939291	 3944041	 3953527	 3947641	 3955193	 3961513	 3967271	 3964373	 3975288	 3982909	 3930882	 3933108	 3939064	 3946330	 3949714	 3954134	 3956610	 3962862	 3968089	 3966002	 3958236	 3972721	 3913555	 3930774	 3937081	 3937234	 3950959	 3945598	 3950142	 3966565	 3977818	 3976843	 3980180	 3965630	 3933691	 3936252	 3933918	 3918617	 3946508	 3947580	 3952038	 3949472	 3974375	 3978007	 3983310	 3978467
839549	 12030	 816392	 834241	 833193	 837715	 849815	 845782	 848697	 856173	 853798	 855122	 853665	 864111	 834155	 834371	 834007	 840116	 843397	 852664	 828125	 841769	 844173	 846349	 847521	 845101	 829806	 808850	 834752	 838031	 851794	 852641	 859839	 845290	 833973	 838203	 835565	 849550	 831952	 829544	 838657	 839459	 837492	 845013	 857223	 848617	 837715	 812278	 837081	 844835	 827403	 826643	 831484	 829419	 842224	 848897	 859007	 850165	 841526	 839389	 840752	 844819	 825570	 826657	 823864	 832338	 843188	 852567	 859361	 850911	 842534	 839653	 839911	 839613	 800513	 818561	 829956	 834054	 838744	 839364	 853552	 848445	 850693	 850959	 841006	 830178	 826694	 826578	 821231	 825882	 842176	 845938	 855620	 843119	 849820	 843777	 837326	 806017
473689	 12749	 484532	 473122	 444059	 467832	 473067	 465139	 471696	 482838	 482620	 494313	 489798	 507245	 491033	 471870	 473228	 470448	 445640	 466912	 468656	 472705	 487388	 488011	 486688	 493208	 506948	 489854	 466705	 466213	 448651	 466058	 473078	 481202	 472963	 468857	 474873	 479370	 495707	 487320	 466478	 462579	 466972	 442809	 475033	 473537	 470427	 470172	 472385	 470868	 492226	 480348	 478199	 472859	 474505	 461659	 472749	 456992	 480368	 464049	 461725	 468283	 469895	 473707	 473382	 473167	 472428	 470450	 470723	 480096	 466817	 466094	 459825	 460177	 496200	 472436	 475825	 482657	 477341	 447728	 481768	 478030	 463001	 466007	 455513	 445722	 499945	 495611	 488139	 474683	 477272	 480137	 476468	 482199	 463577	 463503	 464883	 463675
499896	 10948	 504166	 497288	 500078	 499160	 516286	 496730	 514364	 514568	 529378	 509782	 498827	 499648	 489231	 498328	 477642	 504705	 506304	 491970	 512953	 512127	 507749	 512979	 509451	 477622	 509480	 502831	 512019	 493838	 516647	 513281	 514944	 520586	 504790	 506598	 501440	 499178	 483910	 498413	 493429	 499623	 498245	 502640	 500752	 492415	 500066	 497640	 475651	 496391	 503327	 502079	 513080	 504168	 505047	 489125	 473393	 493662	 498783	 493134	 484827	 491866	 497135	 508303	 496289	 507080	 503745	 496329	 490362	 484302	 501832	 494547	 487327	 468882	 499088	 499327	 504374	 507440	 504476	 504437	 510052	 495289	 504967	 496344	 492731	 472382	 500596	 504344	 502960	 472682	 510460	 506912	 501602	 507765	 508077	 496303	 491194	 491537
491904	 14003	 457738	 476560	 478499	 489235	 499132	 500945	 512605	 517565	 512024	 500695	 483775	 488028	 479844	 475869	 481782	 491746	 487778	 505633	 496834	 497346	 505381	 499344	 489279	 461097	 481281	 481693	 467858	 481740	 499870	 507297	 520200	 503663	 501204	 496377	 492735	 485366	 465126	 486375	 471254	 489169	 510172	 498162	 507435	 499906	 484763	 491916	 465346	 493255	 488827	 483328	 489458	 488375	 509675	 496953	 503066	 494522	 502120	 480591	 483269	 485278	 461027	 483615	 493690	 505538	 506535	 521871	 502295	 504500	 487114	 484867	 459850	 484155	 487619	 482466	 492334	 500986	 491074	 518803	 506489	 506576	 475403	 482350	 481898	 486500	 485901	 480142	 493998	 502604	 511425	 516857	 509185	 502448	 487451	 482175	 479907	 486866
480329	 16128	 451347	 471168	 472130	 480717	 490838	 471112	 491399	 493440	 509295	 487716	 476469	 486108	 475602	 470479	 475926	 480301	 479136	 497700	 488805	 489060	 505425	 487313	 486894	 455303	 478961	 471895	 480387	 483056	 487727	 492631	 505546	 496626	 511579	 494426	 487851	 490023	 461326	 467689	 472716	 467382	 478074	 492061	 501458	 500918	 490911	 497998	 473184	 492408	 464610	 465278	 451993	 465157	 478529	 482765	 504349	 499064	 497542	 483621	 497530	 484826	 467887	 466155	 463985	 464123	 474068	 478153	 485535	 493455	 495218	 496456	 485766	 465644	 457757	 439264	 465083	 465179	 475842	 461082	 483329	 513625	 500902	 481581	 476971	 480042	 466501	 464999	 458069	 439594	 467986	 457846	 488880	 512217	 502056	 482469	 455171	 452915
485563	 12145	 503503	 504309	 499657	 496649	 498278	 501040	 491553	 493853	 495458	 491073	 493240	 490744	 491663	 489298	 490083	 470122	 473576	 498855	 488595	 485403	 485284	 484352	 484732	 484673	 489115	 487465	 494369	 485266	 489545	 493106	 485329	 488851	 477364	 487915	 484894	 484762	 489099	 490484	 489200	 494786	 496699	 493340	 484758	 474550	 478648	 469988	 479114	 480987	 496278	 501923	 490988	 490834	 484176	 488356	 465505	 475578	 479073	 479743	 472469	 479797	 490794	 494723	 495285	 481810	 501475	 493093	 488459	 472760	 463365	 470484	 452328	 476041	 510924	 498346	 487483	 496536	 496650	 487033	 496233	 480171	 471491	 448595	 466839	 474241	 510161	 488359	 498002	 475090	 488366	 484285	 480461	 486574	 453297	 470486	 473377	 450169
490053	 11732	 493104	 490010	 491287	 490506	 482097	 490092	 495446	 498538	 493511	 490494	 492365	 490566	 490133	 491019	 490138	 490578	 488430	 497396	 497029	 494698	 491165	 491909	 487198	 490485	 499295	 493262	 497341	 496661	 501199	 501696	 501751	 490081	 490256	 490105	 486451	 494600	 502852	 493879	 495337	 498366	 490540	 481125	 488169	 482770	 478889	 483350	 472179	 482929	 504108	 513153	 502124	 503023	 494713	 475838	 465108	 478705	 479336	 476705	 475322	 482438	 492831	 504121	 503090	 500324	 496827	 489740	 493134	 476063	 481084	 482815	 455932	 472469	 512576	 510702	 495018	 506107	 499678	 500176	 495175	 488952	 477427	 471463	 473898	 478534	 511255	 496684	 503831	 506966	 496283	 491665	 492370	 481924	 477126	 452275	 480080	 454656
822871	 14218	 826157	 819015	 826452	 821092	 820155	 829706	 826929	 828448	 837204	 810248	 843632	 848990	 818246	 818162	 817680	 821172	 823136	 821722	 801583	 836671	 838238	 844612	 835718	 860516	 822625	 824300	 820941	 820745	 826155	 826593	 831865	 828801	 833417	 846581	 841461	 849651	 824455	 822796	 820571	 822107	 821320	 825617	 822989	 825422	 824220	 832444	 831838	 838191	 822149	 831110	 831490	 800433	 823456	 826163	 834343	 822801	 819877	 817139	 823082	 822794	 828952	 827159	 817506	 796124	 832742	 835929	 822779	 816854	 811311	 817285	 812839	 813090	 841078	 826255	 792217	 824451	 834451	 832642	 823745	 799080	 810824	 785730	 802091	 813025	 840103	 814774	 826153	 822220	 822200	 832572	 820557	 808124	 782678	 778729	 810935	 783010
520077	 11806	 511511	 523841	 520447	 522138	 525435	 528422	 531834	 532104	 531693	 528952	 524456	 522825	 515574	 513159	 513172	 514259	 512640	 528052	 528085	 530155	 530258	 528677	 527261	 523249	 512331	 510337	 513962	 515325	 518675	 534488	 540094	 546389	 541650	 527899	 529588	 531542	 512989	 506174	 506303	 497507	 518361	 522001	 538383	 530428	 531852	 539957	 525588	 535269	 496670	 503907	 503496	 492029	 507858	 518293	 529291	 527974	 522268	 517362	 531067	 521168	 504936	 505378	 502169	 509130	 509954	 517284	 522306	 524244	 506244	 532553	 524625	 525845	 499213	 505033	 505694	 502393	 509423	 520447	 521962	 529761	 532608	 532838	 529098	 537967	 501408	 500465	 500187	 505478	 510802	 520022	 520172	 524256	 531752	 525052	 527630	 522422
517760	 14301	 522270	 519785	 522535	 522517	 518716	 524854	 520624	 497939	 519888	 501024	 524300	 498326	 523779	 519193	 518536	 519908	 516769	 516508	 519442	 523425	 521052	 521906	 518544	 497011	 509833	 512046	 514026	 509307	 510741	 517919	 520192	 536899	 546579	 530717	 540822	 530267	 512896	 504124	 501626	 501942	 504735	 505273	 507189	 535730	 535698	 544604	 531230	 535698	 519181	 503101	 491030	 502627	 503255	 506480	 510170	 532826	 538785	 531453	 533777	 533578	 508377	 503268	 498014	 485513	 502872	 507871	 510996	 501297	 523583	 534742	 531280	 533015	 500944	 504180	 508796	 505129	 506516	 512284	 504391	 523848	 533301	 543482	 540374	 545029	 504883	 502673	 501719	 503756	 508298	 510887	 505095	 537011	 521606	 538074	 546924	 539743
500341	 11729	 504234	 479643	 501526	 510192	 516649	 531337	 529600	 510731	 512052	 498576	 498837	 499785	 506672	 497433	 500711	 503136	 503840	 506825	 501423	 503058	 511033	 505334	 476870	 499661	 505514	 502037	 502922	 495986	 499335	 499788	 503529	 509815	 513021	 502082	 484496	 502027	 491652	 475846	 494433	 490008	 490667	 489677	 492086	 502773	 520041	 498076	 502676	 509688	 502872	 490663	 489152	 489453	 484104	 487042	 473015	 501982	 515464	 512042	 506908	 513409	 493494	 486663	 490126	 469879	 490683	 490912	 489953	 500028	 509451	 520247	 522605	 520669	 485826	 492496	 497420	 495136	 496475	 493164	 492239	 497018	 516426	 517369	 502918	 509711	 488355	 490435	 486833	 493010	 499569	 493693	 493547	 503379	 514861	 511646	 509944	 513156
527017	 17793	 535493	 507572	 531237	 551944	 541588	 536522	 528072	 515545	 519921	 508399	 508307	 508705	 548876	 530221	 532369	 547857	 532266	 534176	 520293	 522946	 517912	 514117	 491348	 508720	 549141	 545665	 553148	 553800	 536652	 521695	 530299	 527861	 524505	 508380	 515689	 488768	 530664	 552450	 547230	 542264	 537871	 535005	 528091	 519053	 500305	 517625	 489321	 517934	 537039	 554561	 545243	 540194	 551264	 537305	 530986	 518492	 510890	 508217	 510157	 508188	 539312	 528562	 559455	 541458	 542224	 525477	 522729	 518105	 516294	 510894	 488510	 506510	 543477	 544393	 560817	 558735	 542522	 524871	 523692	 528490	 516588	 511603	 509947	 488920	 550177	 550748	 542061	 544978	 542394	 523205	 524638	 516064	 517308	 510239	 488882	 508996
516179	 11837	 518707	 491275	 516710	 529748	 527790	 546486	 533217	 517844	 515471	 506957	 508355	 507406	 523106	 507099	 510437	 515523	 524878	 535815	 525751	 525345	 514484	 516680	 486573	 508390	 523576	 518879	 515342	 516708	 529287	 533502	 533812	 527280	 516644	 508177	 509789	 506960	 507449	 513653	 509994	 511435	 520950	 533992	 524486	 524527	 512198	 513457	 511374	 509710	 517437	 490544	 511446	 512217	 531564	 532347	 534979	 535433	 515678	 503208	 505410	 504612	 512080	 510385	 517824	 515494	 523022	 522953	 524618	 520247	 515530	 505867	 482904	 502462	 506179	 517254	 524027	 522449	 532249	 528263	 524040	 520231	 510734	 507125	 508837	 507330	 490867	 511473	 506977	 522161	 536621	 527449	 523502	 513564	 515232	 484736	 507871	 508577
739043	 8781	 728377	 706848	 728609	 738296	 740965	 754909	 752927	 745432	 751932	 732972	 738108	 739088	 735225	 725965	 726722	 732058	 740037	 750499	 743191	 749633	 747625	 747904	 708961	 738679	 734148	 734746	 729455	 733577	 746242	 748637	 749936	 743849	 740680	 744232	 744158	 740470	 729790	 732159	 730572	 733558	 745349	 749840	 739025	 749959	 743893	 729525	 739061	 747775	 734579	 735417	 733525	 716256	 740369	 753334	 749274	 744276	 742484	 735284	 739356	 743680	 734865	 734496	 734922	 729812	 733548	 740666	 741323	 742763	 734549	 736774	 745785	 742677	 733845	 737170	 736964	 739984	 740645	 743378	 747322	 742112	 741930	 746173	 744019	 745498	 734513	 735089	 735097	 741245	 742683	 745487	 748969	 746014	 723815	 747372	 744137	 719087
566181	 10187	 558486	 557634	 558338	 571134	 564233	 586982	 574299	 572204	 569235	 573644	 575534	 576551	 559274	 535509	 557057	 561777	 559765	 578125	 572386	 565597	 540154	 571870	 563924	 568670	 535538	 554616	 561313	 573085	 566457	 579926	 569320	 560484	 563559	 559055	 563537	 569770	 559604	 556404	 560573	 561131	 568355	 578740	 570252	 562003	 560409	 534824	 555237	 569593	 556449	 562453	 557848	 569011	 577362	 587539	 577012	 566923	 561217	 563407	 566295	 571089	 543876	 558672	 559709	 571431	 578289	 589034	 563298	 569148	 566715	 560901	 562847	 567644	 575834	 574678	 579387	 573466	 573858	 578389	 565111	 562848	 565312	 562006	 564182	 564838	 569643	 572159	 578284	 571766	 582134	 581029	 566993	 559963	 567160	 565640	 570949	 553468
591982	 18544	 627839	 628200	 606464	 608939	 595831	 598388	 567079	 582562	 582672	 581831	 574168	 573989	 632325	 633377	 617839	 600476	 595931	 594233	 591364	 580353	 581387	 582816	 575698	 555360	 633221	 627836	 620882	 607751	 599515	 584869	 582385	 585294	 586228	 572297	 573121	 551728	 623646	 615972	 619493	 603295	 603346	 596357	 593222	 575668	 575863	 580381	 551983	 580153	 601051	 611883	 615785	 607910	 599459	 603125	 586299	 581017	 582843	 571023	 574002	 571098	 581871	 603644	 610812	 606885	 603189	 596007	 589348	 567028	 582388	 572080	 577756	 573723	 587517	 595551	 607416	 608368	 611463	 598522	 579652	 580617	 579336	 576867	 573382	 579562	 599630	 578057	 598278	 612781	 617855	 597949	 584592	 575885	 578626	 566819	 579593	 578103
1238731	 16142	 1259599	 1262943	 1248279	 1248013	 1242501	 1231797	 1226229	 1224286	 1224251	 1232168	 1233196	 1233701	 1268613	 1265337	 1255748	 1255621	 1237000	 1230442	 1225345	 1205824	 1228190	 1231028	 1234982	 1209922	 1267337	 1271655	 1268592	 1253935	 1233480	 1212402	 1226327	 1228503	 1231701	 1234773	 1242463	 1241941	 1274004	 1261409	 1263651	 1244470	 1230981	 1234894	 1228570	 1227766	 1226528	 1207704	 1224822	 1236145	 1261577	 1269863	 1260917	 1249457	 1240836	 1233765	 1234715	 1226265	 1230571	 1223453	 1221255	 1223254	 1267612	 1248423	 1262155	 1242806	 1243000	 1233435	 1233085	 1226740	 1229427	 1224172	 1227588	 1223384	 1253383	 1238451	 1263015	 1258198	 1242890	 1231051	 1233631	 1231150	 1225528	 1225709	 1226303	 1222752	 1270386	 1254234	 1249085	 1234835	 1245629	 1215852	 1239453	 1224949	 1231005	 1224434	 1222212	 1227230
1507448	 10353	 1499525	 1504702	 1499056	 1509466	 1516830	 1511026	 1499268	 1510293	 1508258	 1521214	 1510475	 1511524	 1499527	 1500275	 1507136	 1506187	 1501950	 1496126	 1504165	 1479997	 1508304	 1514517	 1521997	 1483436	 1475831	 1500382	 1507767	 1514874	 1503729	 1478180	 1504467	 1504758	 1513123	 1517191	 1522091	 1520438	 1505173	 1499722	 1512337	 1504774	 1499555	 1500513	 1499077	 1506591	 1507280	 1513285	 1520070	 1530035	 1508527	 1477620	 1509066	 1510432	 1502340	 1501402	 1505969	 1508066	 1523033	 1516530	 1521458	 1523519	 1506374	 1503205	 1502911	 1506744	 1510926	 1510698	 1506743	 1504399	 1512912	 1518900	 1491442	 1517321	 1520283	 1507751	 1496891	 1508210	 1511709	 1508573	 1515116	 1508771	 1521826	 1514674	 1485386	 1508348	 1510830	 1513637	 1512693	 1505544	 1511770	 1486166	 1510882	 1512108	 1522806	 1510706	 1510247	 1513075
1748809	 9243	 1754403	 1754800	 1753867	 1755907	 1759137	 1753514	 1753999	 1758698	 1752480	 1738785	 1753227	 1763085	 1750957	 1751906	 1751543	 1749162	 1749701	 1750937	 1752655	 1758368	 1752555	 1751111	 1745249	 1760452	 1763305	 1752501	 1756287	 1751773	 1756838	 1758907	 1759670	 1761745	 1760452	 1760942	 1752036	 1762391	 1755636	 1750151	 1742939	 1747924	 1734815	 1754471	 1748688	 1728551	 1748970	 1747161	 1751565	 1752184	 1756538	 1747755	 1745341	 1750005	 1749804	 1753284	 1742243	 1739186	 1741514	 1743797	 1741264	 1757407	 1740987	 1745284	 1724238	 1745502	 1758647	 1760932	 1748566	 1741171	 1718691	 1740285	 1741648	 1750674	 1749653	 1741438	 1744368	 1748240	 1760677	 1753928	 1741144	 1742956	 1746111	 1735295	 1737423	 1755479	 1755398	 1746831	 1742808	 1743818	 1756571	 1731876	 1739464	 1738962	 1743319	 1718258	 1737110	 1753454
1841003	 11811	 1827247	 1839324	 1841482	 1848501	 1845408	 1844634	 1850320	 1842396	 1843834	 1850823	 1860756	 1876470	 1833039	 1834321	 1837408	 1852257	 1836589	 1832731	 1832940	 1819411	 1834287	 1848923	 1861930	 1865653	 1810088	 1834202	 1845220	 1857105	 1836770	 1827164	 1807685	 1828747	 1834848	 1848785	 1852634	 1860490	 1837704	 1834419	 1842781	 1835987	 1842010	 1834436	 1827446	 1832422	 1840932	 1836921	 1851456	 1867626	 1842955	 1837784	 1841293	 1833655	 1837733	 1836293	 1837533	 1837006	 1841638	 1855155	 1847547	 1860098	 1845105	 1853104	 1848293	 1836851	 1831012	 1831114	 1829248	 1836379	 1840441	 1849006	 1851106	 1852232	 1857200	 1850419	 1837815	 1834598	 1835444	 1829229	 1835802	 1832811	 1842326	 1835841	 1847037	 1848327	 1857521	 1851769	 1844048	 1838639	 1836121	 1831549	 1813274	 1830139	 1842049	 1839647	 1818422	 1845208
2027579	 8591	 2045480	 2044305	 2020606	 2022444	 2021980	 2022852	 2021927	 2021680	 2033723	 2034439	 2037323	 2053585	 2033953	 2027909	 2019636	 2015509	 2016351	 2018533	 2020187	 2022315	 2036748	 2035102	 2030731	 2040401	 2036323	 2028100	 2027901	 2021335	 1994963	 1997428	 2015508	 2025717	 2033404	 2035938	 2029279	 2033885	 2041517	 2023929	 2026653	 2014563	 2017924	 2018477	 2016423	 2020646	 2028562	 2033241	 2021028	 2038468	 2033196	 2030686	 2019016	 2021366	 2022850	 2017636	 2021135	 2019811	 2030520	 2029300	 2029309	 2030470	 2028337	 2023586	 2030245	 2026904	 2032226	 2038121	 2034402	 2029983	 2032885	 2030447	 2033529	 2028231	 2024651	 2028448	 2026911	 2025866	 2033220	 2028510	 2028699	 2035063	 2027419	 2022840	 2029144	 2030270	 2028624	 2029673	 2030776	 2028945	 2033256	 2027182	 2018938	 2035530	 2028609	 2030135	 2028273	 2033536
2143519	 10579	 2117904	 2140188	 2147560	 2157448	 2145470	 2140921	 2141041	 2142757	 2143129	 2146465	 2151601	 2161290	 2140014	 2139283	 2154521	 2150665	 2139822	 2137878	 2136036	 2115776	 2143135	 2142635	 2147772	 2146678	 2151716	 2151779	 2155004	 2149287	 2138990	 2111198	 2114933	 2135598	 2144269	 2147038	 2141434	 2147738	 2154503	 2151985	 2154396	 2144868	 2139766	 2137667	 2137378	 2136851	 2140421	 2135394	 2142053	 2155575	 2162924	 2158352	 2155993	 2149993	 2145362	 2144732	 2138447	 2134211	 2133126	 2138345	 2146453	 2146340	 2156072	 2148050	 2156659	 2156323	 2141937	 2142972	 2138060	 2113349	 2141646	 2133431	 2140449	 2115122	 2155297	 2153627	 2155396	 2146420	 2149998	 2145167	 2138199	 2140336	 2139377	 2136706	 2139671	 2137722	 2158805	 2155981	 2154412	 2157576	 2152513	 2147539	 2137669	 2128393	 2137545	 2137981	 2141213	 2142160
2403452	 13472	 2369105	 2387498	 2386706	 2394232	 2406913	 2407740	 2402457	 2414944	 2420304	 2436158	 2432982	 2419109	 2387623	 2392058	 2391713	 2395665	 2407898	 2409312	 2413081	 2378189	 2416019	 2428728	 2428344	 2408118	 2392093	 2395542	 2388876	 2394872	 2403768	 2405600	 2418370	 2417907	 2416756	 2421223	 2418606	 2425609	 2388340	 2383148	 2387689	 2401389	 2400540	 2410343	 2414557	 2409819	 2410056	 2410198	 2411984	 2413622	 2398905	 2398461	 2392438	 2397198	 2397000	 2404285	 2416984	 2400479	 2396209	 2400677	 2406015	 2420543	 2391672	 2370881	 2392457	 2397636	 2397908	 2409160	 2416019	 2404585	 2402613	 2378746	 2402074	 2405845	 2372207	 2370882	 2395608	 2404986	 2414659	 2400535	 2409433	 2415445	 2401812	 2398234	 2399126	 2410103	 2395546	 2392163	 2397818	 2397181	 2409243	 2412001	 2424024	 2418906	 2404181	 2402402	 2404711	 2405623
2424893	 10781	 2391678	 2391267	 2411875	 2418246	 2431785	 2430603	 2433823	 2442449	 2450196	 2456437	 2452941	 2439944	 2411133	 2415513	 2412065	 2422036	 2432540	 2432729	 2434301	 2427388	 2437335	 2436251	 2443218	 2432039	 2413493	 2417990	 2414744	 2410922	 2431297	 2434343	 2435940	 2435364	 2431836	 2438500	 2439925	 2440799	 2404447	 2418907	 2413443	 2420691	 2427846	 2429206	 2434516	 2429239	 2425807	 2429530	 2433627	 2436022	 2420784	 2419887	 2418380	 2418195	 2424526	 2431987	 2425672	 2425047	 2423715	 2429268	 2428035	 2433822	 2418695	 2418471	 2419014	 2417846	 2423648	 2426965	 2427829	 2425367	 2427944	 2414651	 2423384	 2421517	 2423409	 2418426	 2420440	 2420651	 2422757	 2427796	 2414902	 2422549	 2422317	 2421979	 2422184	 2418379	 2419504	 2417220	 2420873	 2412333	 2422398	 2423115	 2421162	 2410178	 2422032	 2423866	 2419961	 2420490
56368867	 37241116	 82095391	 2445145	 2445797	 2450473	 2467153	 2466229	 2444661	 2449427	 2438169	 2428081	 2420302	 2400841	 2451204	 2450808	 2451343	 2457496	 2467532	 2469380	 2448873	 2437854	 2437569	 2426505	 2419929	 2400998	 82101883	 82087476	 2449509	 2455735	 82121125	 2470662	 82096386	 82088675	 82083016	 82072555	 2404322	 82070259	 82091555	 2446786	 2444798	 2454014	 82109104	 82110375	 82088560	 82093775	 82079588	 2426267	 82070958	 82071047	 82054041	 82090862	 82092919	 82090233	 82112330	 82102934	 82090536	 82081658	 82079817	 82069923	 82069053	 82070433	 82087529	 82088150	 82096606	 82107257	 82094531	 82109020	 82089477	 82080310	 82084751	 82072960	 82072133	 82073869	 82090898	 82088813	 82089880	 82084113	 82103687	 82104535	 82085828	 82087827	 82077582	 82076878	 82075704	 82076582	 82094293	 82092136	 82072968	 82096017	 82110281	 82099787	 82086417	 82084613	 82081094	 82076221	 82077070	 82077165
36349265	 10407	 36326446	 36325575	 36347621	 36360491	 36371931	 36369684	 36362728	 36358079	 36362381	 36366998	 36365501	 36360468	 36353829	 36350720	 36353435	 36350961	 36351988	 36352257	 36352485	 36347643	 36358674	 36349664	 36352437	 36353819	 36356401	 36352205	 36355024	 36349263	 36351904	 36352105	 36351907	 36354367	 36353916	 36352715	 36354126	 36350833	 36348899	 36352302	 36351233	 36352784	 36341299	 36346674	 36349115	 36348238	 36353116	 36350578	 36350645	 36349564	 36349014	 36345835	 36345950	 36350054	 36346029	 36360935	 36345323	 36354836	 36347107	 36353114	 36348980	 36366011	 36346979	 36339877	 36328546	 36339303	 36341171	 36358195	 36353342	 36339903	 36342716	 36339438	 36348053	 36363165	 36346945	 36337721	 36314690	 36336560	 36347419	 36359225	 36349650	 36345612	 36316065	 36342261	 36344372	 36364609	 36338749	 36338016	 36337174	 36338264	 36343798	 36351896	 36347324	 36337963	 36337560	 36347033	 36358535	 36359107
627669	 11282	 633955	 635485	 634412	 630774	 631859	 637897	 642025	 621850	 627444	 623636	 622726	 620464	 633571	 633734	 630294	 635591	 636744	 639308	 636794	 630224	 623801	 619570	 614951	 614111	 638733	 638488	 637845	 637557	 628973	 632455	 633785	 632385	 626120	 626519	 613784	 593277	 646261	 639069	 640147	 637887	 629419	 630062	 633023	 625489	 625932	 624166	 613317	 593485	 637382	 642492	 634145	 636462	 639449	 626008	 626842	 622954	 623102	 622774	 613376	 612436	 638561	 637385	 637564	 636337	 633997	 626673	 618100	 618004	 620536	 617951	 614329	 615577	 639659	 642576	 638490	 636644	 639852	 626879	 620177	 593171	 615015	 619495	 614007	 620307	 634640	 639056	 640752	 638167	 636566	 623703	 624716	 593005	 615941	 620852	 620781	 619955
