# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp4-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 2 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
6047	2209	6220	 8591	 3753	 3861	 6462	 3930	 8237	 3624	 5938	 7461	 10545	 3951
5155	1998	6218	 3813	 3739	 3943	 6553	 4038	 3958	 3955	 3840	 7371	 10396	 4044
6149	2250	6383	 8644	 4018	 6454	 3860	 4041	 6171	 8558	 3738	 10945	 7023	 3953
5359	1562	6096	 3639	 3729	 6010	 3776	 8400	 6581	 3977	 4147	 6921	 6850	 4186
5083	2037	3815	 3730	 3738	 3726	 6223	 3786	 6474	 3958	 3861	 10508	 7185	 3995
4853	1520	3799	 3753	 3748	 3641	 8225	 5861	 3903	 3910	 3847	 6823	 6616	 4110
6295	2759	8175	 3541	 5818	 6033	 3763	 3699	 12851	 6473	 3697	 8613	 8852	 4027
6208	1957	6283	 3695	 3749	 9090	 4213	 6617	 9814	 6909	 3828	 6319	 6376	 7604
6567	2297	5852	 3514	 8115	 3822	 8596	 6177	 6908	 10323	 3791	 8958	 8779	 3975
5696	1538	8169	 5887	 3599	 3714	 3851	 6200	 6412	 5994	 4016	 6362	 5952	 8202
6050	1563	5854	 8121	 3583	 3778	 8596	 6199	 6390	 6061	 3905	 6282	 6275	 7566
5491	2240	6011	 3654	 3753	 3823	 3847	 3725	 9606	 6583	 3646	 9986	 4377	 6886
10699	6774	18154	 3482	 20370	 11981	 3737	 3824	 17659	 6598	 3853	 15786	 18987	 3966
6259	1614	8022	 5692	 3544	 3698	 8455	 6150	 6109	 6195	 7188	 8534	 4675	 6857
6165	2748	3718	 5899	 3608	 3711	 12467	 6345	 6166	 6055	 3856	 10743	 7363	 4054
5658	2307	3697	 3618	 3637	 3611	 9478	 6368	 5997	 5962	 3796	 10455	 7334	 3951
5592	2084	6095	 3723	 3785	 3590	 6902	 10461	 7408	 4625	 3798	 7886	 4727	 4106
6397	2107	8107	 5820	 3577	 3577	 9975	 6704	 8593	 8435	 3725	 6859	 7078	 4324
5481	1777	3819	 3761	 3873	 3587	 9668	 6503	 6756	 6302	 4211	 6408	 6587	 4302
6070	2560	6036	 3609	 3644	 3627	 9647	 6896	 7562	 4379	 3840	 11477	 8059	 4065
5758	2460	3709	 3636	 3667	 3791	 5768	 6309	 10670	 6635	 3801	 10340	 7017	 3762
5697	2004	6045	 3559	 3585	 4079	 5758	 6101	 8546	 3732	 6145	 10050	 6958	 3807
5495	1893	6233	 3892	 3958	 3599	 6541	 9796	 3922	 3729	 3824	 6376	 6658	 7423
5315	1895	5859	 3554	 3577	 3536	 9942	 6585	 3781	 3698	 6217	 6304	 6722	 4012
6409	2292	5732	 3492	 8033	 3602	 8646	 8597	 5840	 3568	 8250	 7079	 10255	 3821
5744	2362	6091	 3655	 3790	 3622	 9925	 6895	 3750	 3636	 6248	 7107	 10352	 3864
5720	2452	5946	 3554	 3596	 3574	 6804	 10034	 3748	 3606	 6231	 10618	 7152	 3788
6196	2554	5845	 3551	 3581	 3613	 10396	 6882	 3722	 8626	 6329	 7234	 10753	 3823
5712	2070	7870	 3452	 5642	 3802	 6363	 6234	 3717	 6098	 3858	 10611	 7119	 3785
5399	1569	5825	 3581	 7954	 3758	 7331	 4484	 3663	 6094	 3866	 6965	 7010	 4265
5671	1994	5994	 3614	 3634	 3872	 6098	 6379	 3562	 8162	 5921	 10061	 6977	 3786
5465	1917	7925	 3440	 5626	 3679	 6546	 9449	 3833	 3723	 3848	 6797	 6681	 4044
6232	2031	8145	 5714	 3534	 6131	 4313	 7258	 3714	 8392	 5990	 10296	 7280	 4018
5762	2049	8333	 5645	 3514	 3682	 6339	 6153	 3992	 3912	 6422	 6920	 10425	 3809
6020	2052	8199	 3486	 5679	 3789	 6114	 6160	 3604	 8190	 5953	 6989	 10254	 3827
6277	2045	8200	 3460	 5647	 6854	 5965	 5753	 3607	 8201	 6034	 10714	 7096	 3799
6399	2356	8277	 3494	 5730	 3581	 9492	 6688	 3673	 5840	 8182	 7258	 10703	 3874
5605	2209	3892	 3576	 6041	 3541	 9289	 6521	 6087	 3628	 3800	 6995	 10081	 3818
5670	1875	6478	 3853	 3893	 6874	 5787	 5997	 3641	 5913	 3694	 9053	 8960	 3899
5463	2051	6281	 3525	 8339	 3689	 5737	 5958	 3701	 3676	 3883	 10025	 6904	 3843
6178	1925	8186	 3443	 5581	 6690	 5836	 5926	 3561	 8051	 5837	 10076	 7135	 3818
6051	2203	4055	 3569	 6130	 3563	 6534	 9477	 3707	 8460	 6108	 8527	 8737	 3745
6010	2360	8748	 3472	 5785	 3544	 6715	 9651	 3666	 6016	 3728	 10044	 6991	 3765
6173	2269	6233	 3500	 8454	 3635	 9873	 6627	 3874	 6355	 4028	 8633	 8975	 3896
5729	1739	8428	 3440	 5689	 3733	 6449	 6586	 3595	 8028	 5874	 7977	 4959	 3993
5950	2071	6011	 3484	 8206	 3709	 4487	 7651	 3563	 7996	 5820	 9806	 6866	 3809
5231	1600	6152	 3498	 3533	 3604	 4330	 7189	 3544	 8033	 5858	 6562	 6608	 3871
5670	1962	6186	 3538	 3625	 3877	 6474	 6479	 3567	 5752	 8155	 9789	 6860	 3739
5267	1578	8281	 3499	 5698	 3659	 4321	 7462	 3682	 6080	 3759	 6276	 6399	 4096
5347	1511	6174	 3537	 3649	 3811	 6278	 5884	 3630	 6116	 8504	 6315	 6241	 4033
5713	1685	6047	 3525	 8133	 3914	 6047	 6074	 5964	 8194	 3819	 8139	 4781	 3928
5579	1472	6221	 3579	 3614	 6766	 5954	 6047	 3649	 3639	 6005	 6796	 6858	 7830
5698	2223	6063	 3518	 8053	 3657	 4459	 7337	 3653	 5993	 3756	 10903	 7106	 3889
5664	2288	6223	 3512	 3685	 3605	 6787	 9442	 3698	 6084	 3890	 10264	 7074	 3710
5959	1751	8477	 6047	 3907	 3605	 6608	 9200	 4009	 3904	 6367	 6055	 6205	 7135
6302	2789	3521	 6192	 11986	 3493	 6580	 9187	 3732	 3675	 6202	 10336	 6997	 3733
6610	2374	3671	 6769	 9568	 3534	 6586	 9251	 3585	 5850	 8256	 9270	 9156	 3833
6572	2158	7328	 6178	 5904	 3507	 9838	 6415	 3612	 6044	 8387	 7101	 10520	 4030
6687	2533	3813	 10127	 6774	 3519	 6758	 9781	 3668	 8318	 5998	 10709	 7044	 3739
6183	2284	3972	 4520	 7839	 3570	 9947	 6824	 5436	 3661	 7751	 10064	 6848	 3774
6079	2280	6192	 3701	 8801	 3628	 6571	 9699	 3676	 6029	 3730	 8530	 8706	 3689
6471	2158	6217	 3935	 8978	 6680	 6202	 6151	 3619	 5751	 8082	 11378	 6897	 3771
5973	2149	6297	 4505	 9122	 3502	 6352	 9397	 3629	 3617	 5920	 9162	 3968	 6206
5448	1824	3826	 4619	 8052	 3477	 6368	 9016	 3629	 3644	 5939	 6775	 6310	 3732
5953	1934	6414	 3950	 8935	 6047	 4192	 8678	 3858	 6293	 4083	 8878	 6285	 3831
5971	2013	3833	 4723	 7460	 3483	 6479	 9231	 3630	 5803	 8107	 8835	 6292	 3783
5882	2115	6233	 3816	 8810	 3501	 6625	 9351	 3705	 6095	 3799	 8801	 6143	 3711
5669	2092	6104	 3844	 8636	 3594	 9770	 6533	 3622	 8041	 5900	 4174	 3888	 3925
5903	2018	6113	 3883	 8828	 3515	 6573	 9529	 3580	 5748	 7953	 6867	 4169	 4078
5127	1458	3795	 4979	 7777	 3677	 6561	 6558	 3578	 5876	 3716	 4193	 6901	 3922
6130	2051	6296	 3951	 8715	 3532	 6466	 9334	 3498	 5607	 8036	 8426	 3732	 5969
5630	2093	3563	 6816	 9367	 6197	 4139	 8797	 3591	 5794	 8007	 3795	 3804	 3701
5809	1947	3550	 6415	 9095	 3660	 4369	 7113	 3707	 5868	 8150	 8265	 5900	 3627
5979	2271	3531	 9668	 6461	 3692	 10030	 6448	 3850	 6137	 3867	 8366	 6054	 3652
4741	1517	3618	 4608	 7871	 3625	 4614	 7736	 3702	 5974	 3746	 3835	 3817	 3756
5840	1626	3579	 4245	 7051	 7177	 6251	 5797	 3907	 8393	 6222	 8079	 5828	 3553
5001	1792	3627	 6430	 6295	 3464	 6552	 9310	 3596	 3565	 5917	 3769	 3747	 3747
5466	1856	3565	 4258	 7099	 3516	 8014	 8106	 5858	 7974	 3659	 3673	 3744	 6129
5649	1892	5963	 3745	 8496	 5845	 3976	 8648	 3577	 5823	 3678	 8310	 3706	 6032
6015	1916	9314	 4591	 7253	 3610	 4686	 7326	 3614	 8040	 5948	 5906	 3657	 8235
5180	1812	6099	 3814	 8666	 6096	 3874	 8625	 3641	 5965	 3824	 3754	 3902	 3901
6165	1769	8750	 4238	 6559	 6149	 4216	 7156	 3557	 8135	 5891	 4084	 8825	 6420
Total runtime = 1.07473s

# --- Read time in mikroseconds ---
# MPI_Comm_size: 12
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp4-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
4 	 3 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
60803	11164	69561	 69611	 45154	 69948	 70362	 44868	 45587	 65595	 65342	 45049	 69326	 69238
34797	7412	41921	 42283	 42478	 27259	 45925	 25802	 30880	 42545	 30874	 23629	 31944	 32035
35459	9273	47249	 32089	 32084	 22139	 54583	 38595	 30390	 42114	 30392	 43046	 26491	 26341
32047	10090	43533	 26628	 26554	 23149	 39447	 22863	 24166	 40105	 23798	 38030	 54061	 22235
30061	10181	38952	 55190	 22175	 23332	 39840	 23590	 39207	 22886	 23102	 23923	 24167	 24368
27459	7041	39750	 23301	 23307	 22573	 39336	 23049	 39617	 23190	 21674	 24302	 24785	 24632
28522	9547	33686	 46941	 19349	 21249	 34654	 20174	 45455	 18928	 32339	 23913	 24033	 21546
27883	9811	45994	 32931	 19033	 33234	 46279	 19581	 33662	 20149	 20171	 21102	 21196	 21270
24928	7812	33565	 20063	 19275	 43882	 30699	 17752	 31818	 18626	 18979	 21395	 21461	 21626
23701	6984	31139	 18978	 19200	 19820	 19666	 19475	 39400	 27755	 16954	 20031	 33264	 18736
21503	4878	29583	 18279	 17903	 19787	 19382	 19545	 29649	 18027	 18029	 30416	 18704	 18737
21567	5374	29213	 18046	 17538	 28836	 17562	 17157	 28122	 16998	 17527	 30244	 18881	 18685
21017	4762	28538	 17178	 17946	 28649	 17611	 17737	 19263	 18638	 19284	 30313	 18365	 18686
20777	4580	28874	 17755	 18069	 28588	 17747	 17570	 28215	 16774	 17227	 19335	 19498	 19683
22199	6212	27952	 17191	 17392	 37485	 16410	 26746	 28118	 17406	 17464	 19812	 20176	 20236
36539	16701	56300	 45677	 16489	 56179	 45469	 16458	 55770	 45100	 16635	 18487	 47294	 18621
21800	6327	27926	 16868	 17444	 28040	 17287	 17500	 37172	 15568	 26666	 19007	 19114	 19014
23364	7310	27836	 17102	 17343	 37175	 16363	 26590	 26746	 15734	 36842	 19221	 19584	 19842
23164	7218	36425	 26692	 16201	 36688	 16174	 26361	 27987	 17094	 17243	 18791	 19092	 19222
21880	6064	27592	 17191	 17123	 26533	 16262	 36451	 28397	 17787	 17823	 18751	 19206	 19445
23358	7123	28181	 17433	 17440	 26345	 16112	 36524	 36655	 26599	 16310	 19344	 19474	 19889
19759	3764	27821	 16938	 17057	 18286	 18331	 18169	 28123	 17183	 17481	 19147	 19149	 19434
21269	5805	36761	 16026	 26491	 18686	 18803	 18609	 27961	 17299	 17486	 19065	 19128	 18914
21991	6067	36653	 15818	 26155	 27570	 17228	 16847	 28479	 17769	 17971	 19542	 19892	 19979
21828	6151	27766	 17106	 17273	 36691	 16140	 26501	 28164	 17320	 17555	 18982	 19171	 19273
21724	6153	28171	 17472	 17281	 36502	 16171	 26096	 27978	 16682	 17263	 18907	 19090	 19085
21809	6081	27645	 17130	 16969	 36540	 16135	 26075	 28239	 17342	 17711	 19243	 19372	 19311
21609	6146	27707	 16990	 16822	 26372	 15996	 36428	 27666	 16895	 17126	 18960	 19033	 19319
20313	4429	28101	 17607	 17374	 27735	 17186	 17037	 27803	 16924	 17266	 18946	 19032	 18755
20274	4330	27612	 17303	 17145	 17262	 27537	 16728	 27690	 17017	 17254	 19047	 19308	 19392
23143	7315	36941	 16072	 26597	 26575	 36503	 16042	 28004	 17143	 17394	 18716	 18737	 18997
31704	20574	80970	 15978	 26397	 46008	 17368	 17268	 58934	 17390	 17659	 46846	 17761	 17870
20906	5848	26015	 15870	 36481	 18008	 18222	 18144	 27956	 17113	 17365	 18461	 18543	 18698
20228	4458	27444	 17242	 16827	 27495	 17172	 17040	 28682	 17574	 17872	 18240	 18543	 18609
20246	4436	27795	 16913	 16798	 27704	 17258	 17060	 27879	 17138	 17231	 18936	 19031	 19214
22079	6556	27440	 16598	 16860	 27494	 17212	 16850	 36589	 26385	 16079	 17274	 28514	 17663
22424	6537	27999	 17349	 17338	 28134	 17721	 17452	 36905	 26558	 16166	 17477	 28442	 17555
21042	5071	28150	 17122	 17091	 27698	 17399	 17135	 28038	 17202	 17652	 17943	 28873	 18205
23741	7494	36893	 16103	 26238	 36807	 16066	 26543	 28084	 17301	 17334	 17512	 28359	 17662
21750	6205	27872	 17122	 17353	 36740	 16363	 26204	 28471	 17660	 17688	 18266	 18696	 18574
22438	6533	27878	 17363	 17471	 36847	 16093	 26597	 28002	 16944	 17252	 17935	 28751	 18131
22916	7336	27567	 17130	 16783	 36733	 16285	 26562	 36654	 25860	 15936	 18323	 18506	 18656
20848	5889	27561	 17036	 17154	 17908	 17914	 18016	 36608	 26367	 16195	 18320	 18476	 18628
21154	4656	27892	 17337	 17246	 28241	 17977	 17662	 27485	 26994	 16472	 18497	 18932	 19118
21520	6212	27766	 17096	 16911	 26634	 36336	 15993	 27780	 16627	 17223	 18387	 18608	 18885
20137	4480	27909	 17118	 16898	 27133	 16836	 16807	 28345	 17079	 17662	 18410	 18615	 18835
20209	4370	27085	 17109	 17333	 27996	 17374	 17475	 28050	 17154	 17346	 18442	 18463	 18692
19601	3790	27750	 16995	 16964	 17999	 18107	 18189	 28079	 17035	 17306	 18876	 19026	 18897
23782	7600	28139	 17229	 17049	 27070	 16265	 36945	 27906	 17099	 17229	 37088	 26921	 16445
25103	8001	36549	 16245	 26026	 36721	 15901	 26596	 28292	 17633	 17688	 26644	 36690	 16255
24747	7976	36019	 15728	 25703	 36321	 16109	 26186	 27453	 17010	 17047	 26362	 36715	 16311
25021	8106	36424	 15829	 26243	 36568	 15985	 26691	 27848	 17065	 17251	 26834	 37096	 16420
25241	8058	36948	 16063	 26182	 36636	 16283	 26599	 28081	 17506	 17540	 37195	 27084	 16777
24947	8146	36168	 15603	 26050	 37382	 16206	 26750	 27757	 17072	 17266	 36585	 26550	 15982
24989	8046	36352	 15840	 26106	 26602	 16453	 36962	 27384	 17094	 17197	 36756	 26713	 16414
23847	7587	27636	 17313	 17279	 36967	 16311	 26694	 27994	 17068	 17495	 27223	 37516	 16677
22237	6531	27677	 17301	 17331	 26558	 16098	 36484	 27823	 16842	 17065	 17846	 17134	 28695
20865	5019	27332	 17125	 17117	 17245	 27605	 17201	 27686	 17214	 17284	 17682	 17783	 29112
22821	6969	35345	 15864	 25717	 27240	 17107	 17166	 36396	 26171	 16435	 18705	 18871	 18846
22383	6494	27434	 17098	 16957	 36895	 26589	 16644	 27695	 17041	 17294	 18004	 18117	 28837
21623	6104	27628	 17421	 17340	 36562	 26290	 15764	 27422	 17109	 17255	 18806	 18967	 18922
21782	6119	27725	 17056	 16953	 36618	 26405	 16260	 28077	 17778	 17878	 18737	 19019	 18882
20717	4543	27741	 17398	 17187	 27967	 17415	 17330	 29530	 18751	 17249	 18852	 20028	 19157
20402	4363	28038	 17498	 17438	 27523	 17453	 17361	 28070	 17227	 17532	 18816	 18773	 19104
20833	5029	27745	 17179	 16981	 27628	 17396	 16951	 27614	 17158	 17330	 17647	 28724	 17648
20722	5012	27446	 17061	 16913	 27683	 17240	 16744	 27777	 17292	 17115	 17489	 28294	 17610
24697	7913	35182	 15841	 25830	 36466	 15831	 25937	 27635	 16958	 17256	 26619	 36637	 16181
26794	8323	36181	 16108	 26469	 36743	 16622	 26528	 37866	 27738	 17625	 26566	 36989	 16103
24957	8002	36415	 15710	 25712	 36722	 16029	 26317	 28150	 17173	 17813	 26319	 36617	 16508
23773	7496	27717	 16575	 17232	 36861	 16414	 26426	 28563	 17359	 17815	 26870	 36840	 16614
23981	7399	28017	 17082	 17238	 26531	 16302	 36378	 29414	 17932	 18376	 26948	 36936	 16620
24618	8771	27938	 17506	 17679	 36644	 15910	 26561	 28575	 17348	 17484	 28912	 44280	 16587
25040	8125	26386	 36218	 16251	 37105	 16617	 26549	 37572	 16970	 20089	 19322	 30272	 17132
26593	8437	36388	 16196	 26641	 36529	 15948	 26110	 37721	 16176	 37849	 26236	 25533	 17796
26651	8317	35962	 15917	 26359	 36380	 16259	 26024	 37562	 16149	 37658	 26771	 26757	 18015
25323	8204	27823	 17312	 17337	 36670	 15934	 26653	 37815	 16219	 37891	 26215	 26197	 17811
24723	8049	18847	 18582	 18574	 36416	 16402	 25881	 37673	 16184	 37746	 26244	 26157	 17972
26433	8117	25576	 36216	 16334	 16243	 36680	 26858	 40157	 16132	 31016	 26887	 26869	 18230
23617	7136	16857	 27717	 17438	 17395	 17241	 27202	 36104	 16217	 36152	 26668	 26510	 17908
26361	8096	36711	 26584	 16487	 37218	 16582	 27043	 39909	 16102	 29101	 26358	 26329	 17917
26218	9050	29234	 45065	 16454	 18358	 18361	 18003	 40101	 16179	 29574	 25943	 25946	 31406
26764	8715	28798	 39842	 16282	 26996	 37321	 15876	 40560	 16066	 29354	 26012	 26476	 17588
26535	8881	40434	 29666	 16624	 26816	 36949	 16521	 39420	 15954	 28955	 19339	 30442	 17308
25546	7285	25634	 26409	 17968	 26740	 36757	 16299	 40138	 16313	 28815	 26662	 26663	 18157
23925	6057	25913	 26270	 17721	 26647	 36438	 15762	 26310	 17425	 26501	 20047	 30815	 17254
23292	6186	26631	 26464	 17965	 27344	 37043	 17222	 31659	 17392	 20967	 18887	 19143	 18794
24909	7935	29549	 18568	 39679	 17602	 28094	 17437	 30494	 16916	 19265	 37520	 26984	 16809
24538	7147	30338	 19752	 17028	 26724	 37048	 16126	 25335	 17483	 26067	 36464	 25975	 16119
22907	5707	25455	 26506	 17755	 18449	 18555	 18395	 26725	 17791	 26806	 36208	 25939	 16302
24432	7101	26240	 26125	 17300	 26520	 36553	 16327	 30301	 16827	 18570	 36190	 25813	 16426
24460	7643	25106	 24958	 30614	 17254	 27947	 17251	 27958	 17262	 17354	 43139	 28421	 16259
25099	7715	26494	 26495	 17891	 27002	 37269	 16639	 28870	 17592	 17854	 40024	 28699	 16362
24736	7749	26395	 26441	 17700	 17407	 27677	 16899	 36688	 16049	 26502	 40015	 28727	 16343
24783	8012	20022	 18499	 31205	 17448	 28012	 17128	 36899	 16156	 26798	 40063	 28731	 16440
26018	8570	26632	 16753	 37601	 17964	 28402	 17866	 37227	 16618	 27285	 29160	 40343	 16369
26986	8847	36889	 16138	 26864	 26921	 37164	 16317	 36616	 15955	 26607	 28619	 39852	 15900
27045	8854	37292	 16246	 26995	 26805	 36680	 15772	 36697	 16009	 26603	 28950	 40019	 16481
25534	8346	36386	 16117	 26893	 36014	 26392	 16345	 27871	 17470	 17679	 39752	 29164	 16333
25474	8405	35823	 16084	 26614	 27800	 17625	 17392	 36242	 15902	 26363	 29457	 40016	 16379
25787	8605	27360	 17612	 17358	 37681	 27258	 17006	 36865	 15896	 26737	 28987	 40233	 16452
23026	6665	28032	 18100	 17839	 28070	 17771	 17545	 37783	 16734	 27090	 30459	 19544	 17353
Total runtime = 3.92194s

# --- Read time in mikroseconds ---
# MPI_Comm_size: 24
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp4-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
6 	 4 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
5478	1599	6341	 6356	 3237	 2289	 5265	 5331	 7103	 3956	 3087	 6606	 5622	 7148	 3218	 6491	 4982	 6467	 7409	 7409	 7237	 3076	 3958	 6399	 7156	 5349
3708	1149	4576	 4655	 1828	 978	 3394	 4394	 4757	 1640	 1764	 4277	 3343	 4711	 3794	 3801	 3813	 3782	 5284	 5257	 5121	 3392	 3388	 3283	 4346	 3428
3292	1413	4591	 3833	 1697	 933	 4245	 2609	 3542	 2047	 1273	 4094	 3741	 4371	 3271	 4148	 2002	 1118	 5111	 5110	 5200	 4427	 2043	 1085	 5164	 3376
3027	1359	4577	 3897	 1634	 792	 2491	 4128	 4359	 3430	 2376	 1157	 1064	 4216	 3458	 2515	 1716	 1664	 4837	 4843	 5022	 2605	 1777	 1716	 4796	 3599
3208	1409	4384	 4423	 1611	 785	 2899	 3739	 4641	 2957	 4267	 1805	 896	 4608	 3538	 2534	 1707	 1727	 4862	 4877	 5024	 4260	 2041	 1206	 4976	 3238
3253	1361	4365	 4382	 1617	 788	 3539	 2654	 3162	 4577	 4618	 1652	 760	 4595	 3470	 2496	 2549	 2533	 4823	 4832	 4978	 4181	 2053	 1269	 4910	 3270
3354	1413	4336	 4377	 3190	 780	 3552	 2419	 4417	 2993	 4510	 1737	 762	 4469	 4744	 4714	 2077	 1276	 3955	 5001	 5103	 4300	 2154	 1306	 4994	 3350
3262	1447	4697	 3951	 1782	 829	 4387	 2396	 3024	 4589	 1639	 4589	 772	 4556	 3246	 1138	 2076	 4256	 5063	 5027	 5035	 2778	 1922	 1909	 4993	 3652
3480	1370	4507	 4574	 1772	 783	 3904	 3013	 4493	 4507	 4541	 1579	 757	 2974	 3724	 3763	 3795	 3812	 5142	 5160	 4985	 3215	 2105	 1288	 4932	 4215
3286	1439	4565	 4402	 1814	 787	 3944	 3018	 4555	 2980	 4505	 1708	 796	 4485	 4408	 3120	 2079	 1264	 5038	 5037	 4960	 4140	 3174	 1279	 4806	 2023
3342	1466	4652	 3790	 1909	 788	 2614	 4513	 4635	 4556	 3145	 1728	 755	 4617	 3301	 4325	 2109	 1266	 5097	 5099	 5128	 3346	 4331	 1356	 4968	 2187
3307	1432	4526	 4577	 1796	 783	 3053	 4003	 4612	 4615	 1764	 3120	 770	 4620	 3598	 2628	 1814	 1860	 5062	 4911	 5099	 4326	 3315	 1340	 5024	 2157
3246	1398	4497	 4516	 1769	 783	 3035	 3978	 3020	 4452	 4530	 1731	 760	 4499	 3521	 2620	 1833	 1848	 4893	 4926	 4974	 3204	 4202	 1309	 4908	 2108
3246	1428	4511	 4506	 1783	 787	 3006	 3981	 4570	 1610	 2395	 4526	 791	 3532	 3253	 4104	 2077	 1272	 4949	 4976	 4888	 4589	 2021	 1284	 3922	 4588
3243	1379	4645	 3943	 1789	 801	 2590	 4531	 2830	 4482	 4611	 1582	 762	 4517	 4021	 1151	 2033	 4968	 4870	 2873	 4870	 2515	 3474	 2551	 4839	 2588
3348	1338	4619	 3850	 1786	 770	 4279	 2459	 4676	 4565	 4603	 3046	 760	 1642	 3461	 1707	 2536	 1681	 4823	 4853	 5228	 3489	 3708	 3675	 4543	 3597
3230	1318	4533	 3802	 1762	 782	 4261	 2443	 2958	 4528	 1664	 4545	 757	 4571	 3426	 2529	 2531	 2603	 4806	 4825	 4769	 2989	 4040	 1860	 4778	 1772
3221	1341	4522	 3827	 1750	 789	 4235	 2448	 2995	 4455	 4538	 1590	 759	 4544	 4416	 2559	 2540	 2609	 4704	 3943	 5085	 3711	 2879	 1310	 5035	 2079
3462	1346	4544	 4596	 1774	 786	 3020	 3941	 3047	 4520	 4533	 1688	 748	 4539	 3794	 3679	 3803	 3814	 5111	 5183	 4998	 3617	 2728	 1880	 4941	 1822
5117	1875	6753	 6762	 3952	 2914	 5239	 6138	 6512	 6489	 5078	 3647	 756	 6502	 5475	 1774	 1754	 4208	 6886	 6983	 7799	 6272	 5389	 3821	 7128	 4593
3219	1427	4649	 3926	 1808	 795	 4388	 2527	 2978	 4460	 4518	 1705	 756	 4538	 4841	 1287	 2089	 2898	 5025	 4230	 5229	 2907	 3742	 1301	 4581	 2078
3172	1388	4590	 3868	 1746	 788	 4363	 2464	 3009	 4443	 4504	 1711	 757	 4554	 4855	 1287	 2075	 2875	 5037	 4223	 4962	 3452	 2650	 1823	 4307	 1790
3328	1494	3583	 4837	 4497	 796	 1601	 4581	 4567	 3107	 4612	 1780	 758	 4649	 3934	 2061	 2871	 4957	 1063	 4973	 5434	 3032	 3885	 2194	 4784	 1321
3147	1393	4590	 3729	 4438	 813	 1838	 2577	 3063	 4559	 4574	 1743	 755	 4556	 1680	 4206	 2507	 1566	 4850	 3348	 5340	 3804	 2923	 2115	 4678	 1284
3097	1306	4604	 3848	 4330	 786	 1757	 2529	 3270	 4075	 2443	 1736	 753	 4739	 2859	 1943	 5132	 3647	 1106	 4507	 4325	 3396	 2635	 2538	 4919	 2459
3089	1309	4595	 3952	 1602	 860	 4340	 2512	 4462	 4427	 2338	 3492	 759	 1514	 4177	 2441	 2555	 2401	 3381	 4843	 5164	 3653	 2046	 1256	 4526	 2848
3125	1331	4636	 4688	 3861	 777	 1628	 2891	 4625	 3628	 1744	 2599	 773	 4736	 2694	 4251	 1865	 3559	 2688	 2730	 4769	 2985	 5470	 1330	 3935	 2145
3119	1415	4588	 3726	 2516	 784	 1671	 4432	 2619	 5103	 1848	 3510	 830	 4195	 2021	 1030	 5109	 3644	 2848	 4353	 5321	 2923	 3796	 1295	 4635	 2081
2972	1347	4473	 3744	 4276	 780	 1684	 2398	 3074	 4528	 3827	 1564	 752	 2261	 2762	 1090	 4803	 1902	 4214	 3538	 3773	 2046	 2862	 5183	 4523	 1277
2980	1369	4520	 4573	 3732	 785	 1712	 2790	 1599	 4230	 2318	 3136	 758	 3833	 3492	 2700	 4675	 1917	 1031	 4176	 3932	 1942	 4976	 990	 2770	 4945
3189	1240	4624	 4653	 3853	 783	 1763	 2878	 4357	 3545	 2406	 1658	 760	 3149	 3488	 3545	 4735	 3590	 3487	 4268	 4447	 2643	 3510	 1704	 5044	 1648
3169	1281	4566	 4537	 3727	 764	 1746	 2786	 2900	 1263	 2093	 3752	 756	 4399	 3730	 3711	 4825	 3749	 4364	 3695	 5020	 2575	 3472	 1735	 4233	 1672
2884	1355	2428	 4483	 4447	 776	 1752	 3509	 2094	 1258	 4082	 3090	 755	 4121	 4653	 1084	 1572	 3292	 2249	 4052	 3736	 2859	 5165	 1280	 4492	 1997
2777	1265	3920	 4702	 1601	 781	 2457	 3270	 2856	 1263	 4320	 2124	 763	 3683	 2526	 2511	 947	 3419	 2467	 4106	 4494	 3546	 1853	 1255	 5060	 2730
2923	1392	4891	 4109	 2571	 819	 1851	 3387	 3682	 1256	 2037	 4398	 756	 2877	 4737	 3258	 900	 4077	 1731	 2404	 5420	 2980	 3836	 1322	 4770	 2103
2849	1332	3976	 2118	 3076	 782	 1574	 4599	 4337	 1252	 2829	 2037	 761	 3634	 1069	 3481	 4667	 1851	 4153	 2599	 5140	 3791	 2088	 1287	 4454	 2831
