# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
2 	 2 	 1024 	 1024 	 100 	 10

# Mean 	 Sdev 	 Rank 0
35990	20430	31131	 44397	 12380	 22464	 71343	 33957	 54804	 41070	 11739	 15725	 18236	 11811	 57717	 47581	 69410	 73055	 51049	 64966	 72933	 12134	 12392	 25421	 37088	 28778	 51772	 7773	 13155	 38728	 61335	 48714	 17038	 44773	 7572	 41687	 56530	 35409	 61629	 61341	 19801	 60451	 32418	 9592	 25697	 22378	 7359	 6914	 29423	 58731	 59832	 59718	 7084	 51719	 40485	 20024	 60037	 7382	 46853	 59403	 37038	 33778	 16874	 29421	 26294	 10132	 13143	 62999	 23131	 13057	 12788	 13140	 46934	 63001	 53743	 12899	 55911	 30332	 15738	 27880	 24922	 22583	 67864	 36512	 13059	 72167	 12341	 72492	 12813	 46951	 43804	 19373	 49931	 12348	 40112	 59098	 33182	 62987
38371	20487	12164	 53557	 13071	 23099	 44839	 32925	 59267	 38656	 7734	 7687	 26235	 12467	 41767	 15687	 61926	 50171	 62001	 58046	 36241	 12662	 12931	 19334	 47634	 29492	 60710	 29835	 17085	 51197	 42925	 70430	 69644	 67002	 46374	 69438	 63418	 26595	 48777	 57541	 20528	 54045	 32731	 23534	 39578	 10229	 11075	 13618	 36486	 10281	 47103	 64941	 14823	 60911	 43686	 40079	 71090	 17856	 36940	 73474	 50561	 71875	 24319	 73544	 60707	 8593	 27432	 54311	 21069	 33383	 8648	 30745	 11016	 69386	 67621	 13660	 54742	 34682	 23797	 32357	 13754	 26926	 44591	 38110	 29309	 66061	 13224	 48083	 16696	 57640	 41247	 20059	 67216	 11792	 65982	 62174	 13506	 51228
38430	22045	21022	 30269	 15071	 15373	 51087	 67470	 24653	 56744	 8965	 8991	 9200	 14266	 53763	 62634	 67926	 32794	 59890	 47419	 27368	 14529	 14690	 9178	 43377	 18687	 66605	 15812	 25815	 76797	 63510	 50140	 19116	 60019	 12530	 56445	 53349	 46970	 73262	 79930	 4603	 70080	 28659	 22707	 43816	 12502	 13151	 13264	 40697	 12543	 72069	 76335	 33137	 45952	 49101	 20108	 60190	 36322	 42777	 63893	 67188	 56880	 23240	 53556	 29103	 11920	 16388	 79502	 39492	 25557	 11886	 11916	 13304	 79422	 69998	 15597	 48544	 31669	 25842	 28881	 15617	 65281	 59030	 41825	 22233	 65292	 15395	 62795	 15166	 45629	 38248	 19943	 51857	 16761	 34712	 55722	 16348	 70020
34179	19086	29438	 36102	 12509	 21680	 52975	 38995	 46775	 26900	 15210	 41197	 49434	 12201	 63663	 32906	 66864	 12194	 66887	 56058	 24262	 12349	 12565	 18513	 44175	 58626	 42051	 7563	 11367	 48847	 45646	 64446	 17328	 63655	 6585	 52190	 55394	 63999	 35562	 31948	 20414	 38525	 10797	 29570	 9589	 26861	 23668	 14265	 10417	 58955	 45032	 63793	 17968	 34804	 57056	 31682	 67358	 54971	 4675	 48649	 67430	 41401	 14269	 64299	 21666	 16507	 28080	 37788	 24800	 15701	 16427	 14331	 16215	 64882	 60603	 14598	 32004	 39740	 9067	 9486	 45026	 18187	 34537	 25091	 14811	 36908	 14779	 61386	 14709	 42285	 21564	 11479	 55442	 14972	 28842	 60469	 54678	 48697
35467	19753	28178	 39747	 9840	 59036	 42722	 57914	 65226	 53044	 17629	 14266	 25310	 9575	 65249	 50040	 62169	 11150	 34322	 37125	 22650	 9850	 5378	 19966	 45957	 30633	 51589	 6698	 12798	 55498	 47813	 36358	 9128	 62667	 7112	 44512	 67306	 21351	 66954	 59358	 4504	 63825	 18708	 15943	 39824	 42052	 26997	 30861	 23817	 33714	 57624	 56291	 24978	 13623	 57721	 14466	 53736	 21842	 16550	 28229	 35769	 48595	 16976	 53340	 41789	 16285	 17263	 31590	 18253	 16609	 15724	 9457	 16734	 54950	 65883	 14086	 51526	 46055	 19731	 30811	 16190	 33525	 70662	 36994	 14131	 67437	 13891	 71149	 13632	 43549	 40534	 23320	 54761	 48848	 66359	 58499	 26980	 71612
33807	19694	20811	 18585	 10066	 56423	 61323	 40051	 36679	 24583	 11015	 11023	 49456	 9270	 43304	 27568	 64307	 10684	 64275	 46065	 30030	 9802	 32742	 11702	 53238	 15407	 56428	 4886	 21206	 46568	 42862	 51305	 14365	 33448	 4941	 59553	 59238	 29768	 39381	 36622	 52860	 55991	 61801	 18048	 26381	 10879	 8099	 8173	 61585	 23870	 71339	 66464	 38727	 23783	 71417	 14396	 41801	 30032	 36304	 62899	 49167	 53045	 17491	 69640	 33195	 15806	 26524	 45352	 20314	 16152	 15775	 16271	 16105	 69093	 39122	 24758	 13828	 59274	 8574	 11177	 35639	 22237	 46853	 7626	 16558	 27406	 56751	 42861	 5121	 19270	 32835	 8510	 54816	 30337	 7375	 59998	 56419	 50452
43390	25082	13672	 46129	 26917	 50072	 56339	 42596	 72170	 82925	 11037	 11100	 52995	 78138	 83231	 74960	 83411	 11062	 59656	 69168	 29671	 24027	 17219	 20353	 65933	 62688	 67614	 22372	 4858	 44796	 31702	 64108	 19800	 76423	 41442	 73312	 79067	 70827	 84788	 81970	 16724	 28363	 34934	 12969	 38432	 13940	 13971	 14041	 25725	 13341	 57439	 68901	 37228	 9719	 61299	 26992	 71261	 71289	 9763	 54284	 73099	 73640	 9301	 46936	 40826	 10317	 16210	 72841	 44012	 30822	 13498	 4509	 33680	 50173	 80726	 10935	 54351	 57301	 35416	 46029	 13068	 51627	 80726	 19428	 60067	 48958	 9946	 75350	 10321	 28320	 16162	 25751	 63319	 22563	 76974	 70569	 31584	 66926
36340	20575	46603	 56066	 17659	 44092	 53396	 32157	 73089	 72754	 7939	 37500	 41177	 14859	 58961	 61436	 73565	 5067	 67999	 50355	 23079	 11026	 35079	 20493	 29768	 26561	 60663	 4940	 10124	 57525	 53845	 49923	 9963	 46170	 32158	 16026	 66470	 34674	 42942	 40144	 10387	 10252	 65817	 37364	 25541	 13366	 4811	 19167	 29110	 22615	 49350	 73140	 39989	 23573	 46433	 26753	 52033	 72216	 30128	 65946	 42620	 58865	 71889	 62416	 33266	 14143	 19636	 55682	 36978	 14246	 14099	 14331	 16121	 69634	 63355	 24851	 39126	 42382	 10893	 28045	 14994	 31247	 57945	 10696	 11060	 33561	 22140	 45981	 18355	 10932	 10751	 11143	 63349	 36577	 59224	 49590	 11174	 53192
33662	19022	20753	 54985	 18117	 65387	 67697	 33941	 51681	 37105	 8138	 4821	 39715	 14937	 62016	 58065	 67377	 5007	 42784	 45996	 30161	 11222	 67398	 23921	 27020	 48717	 39881	 7884	 13600	 47204	 27330	 59431	 13446	 50445	 60457	 12345	 55184	 43609	 60342	 59034	 13638	 6686	 30856	 13017	 33896	 15747	 19113	 36657	 24913	 21966	 67751	 59428	 30178	 6641	 67855	 20005	 42147	 39428	 7215	 45604	 35981	 65478	 16348	 49090	 26655	 14229	 23479	 52542	 33283	 16363	 13683	 16401	 15905	 64719	 39838	 11674	 46231	 42880	 19045	 21288	 29568	 21188	 33050	 5402	 55456	 55268	 9985	 53034	 10005	 21018	 49803	 19539	 26985	 19198	 24313	 36686	 19909	 56185
35675	19549	20802	 50084	 4788	 18563	 36583	 27327	 68803	 33200	 7518	 66768	 47048	 12471	 39873	 29957	 68770	 7510	 56474	 53472	 24120	 9108	 63448	 59987	 15466	 43116	 45257	 64664	 13599	 38615	 61723	 35145	 13151	 65796	 28678	 62544	 51984	 19226	 56588	 42335	 13322	 16016	 31624	 13071	 48313	 7313	 7083	 12503	 25048	 21613	 44414	 63949	 18179	 12208	 51716	 15011	 27233	 38504	 33507	 57209	 58272	 64066	 58210	 61568	 30344	 13076	 23940	 48154	 21297	 40948	 12900	 12780	 13003	 35651	 65839	 16111	 21486	 62609	 31217	 43028	 15862	 37425	 64287	 14032	 16166	 28295	 15979	 46273	 15724	 17855	 40225	 55408	 61673	 34686	 25047	 57642	 55547	 65857
39704	22148	34340	 59091	 22421	 56061	 52543	 81415	 62442	 40459	 15569	 31748	 46139	 18785	 76494	 71817	 81662	 4617	 65398	 49743	 43410	 25438	 68892	 77983	 28686	 37153	 33464	 23802	 10212	 42795	 50097	 46295	 8724	 36656	 71440	 39188	 26990	 20648	 63021	 53263	 8892	 17042	 61887	 13542	 58453	 14115	 14176	 14303	 30180	 14083	 63207	 67049	 24652	 18256	 78323	 21450	 52733	 49747	 38807	 56164	 45923	 77434	 4040	 59530	 27788	 16419	 14397	 79164	 42196	 16161	 15984	 16340	 16421	 73529	 53478	 15698	 40539	 50095	 23966	 31020	 15231	 27412	 84319	 13772	 15818	 61450	 15249	 63190	 15408	 17109	 62376	 20493	 46340	 43377	 37502	 63952	 34238	 58311
36151	20931	17214	 41944	 11752	 38878	 63354	 44410	 59564	 35314	 6870	 27325	 32748	 14811	 56137	 69074	 69942	 6845	 49922	 66804	 30087	 8084	 52643	 47294	 20624	 24265	 60330	 25288	 13349	 56572	 32670	 52849	 12134	 63585	 15262	 68527	 42653	 35738	 64834	 48960	 12350	 28809	 45653	 11648	 68280	 18472	 7038	 7020	 39111	 22151	 63442	 63296	 18968	 9346	 50381	 15231	 22876	 26229	 10650	 62994	 36487	 46874	 8922	 43614	 29547	 13269	 56457	 39710	 33350	 16040	 13181	 16107	 16021	 56540	 65573	 30460	 47845	 75223	 7707	 14240	 19915	 11122	 61482	 36865	 23374	 40564	 33977	 16909	 27138	 54583	 44235	 72209	 75246	 5212	 51461	 70694	 7932	 57873
35847	19937	29489	 65136	 15340	 43186	 58532	 24373	 70391	 36004	 6972	 26979	 46022	 12574	 61554	 51513	 70135	 7055	 48710	 55109	 32999	 9194	 39298	 68386	 18686	 21877	 45308	 28863	 12429	 48466	 66732	 66859	 12068	 25277	 42206	 54794	 35360	 63858	 61597	 57676	 12432	 31993	 64700	 11785	 52052	 12046	 22226	 19155	 38906	 15418	 14840	 46748	 27669	 17716	 63511	 7376	 43543	 38096	 41053	 66277	 34997	 56523	 8009	 66255	 24113	 11319	 20518	 50293	 31412	 13321	 10880	 13472	 56606	 64031	 52507	 16676	 34724	 45401	 5003	 24430	 16067	 58846	 57424	 4821	 16696	 31565	 15559	 38071	 16395	 59122	 14996	 27937	 62449	 41864	 18296	 48731	 21877	 61628
38604	21280	63259	 33402	 9155	 37251	 48740	 42743	 57287	 30247	 21166	 45514	 40110	 9469	 69945	 68369	 66172	 18488	 51887	 65124	 27206	 9597	 63201	 70084	 23982	 54421	 77720	 74391	 12771	 53690	 42942	 48366	 12360	 39713	 33339	 63552	 45535	 50756	 59607	 77529	 12845	 29599	 74599	 12629	 66405	 15696	 11764	 56142	 36345	 18543	 75506	 75200	 35367	 15845	 51970	 24927	 45611	 28042	 4378	 75533	 39032	 55680	 48602	 62925	 42897	 13042	 21808	 68626	 31811	 11278	 10958	 18355	 10931	 58894	 57288	 17241	 28826	 46789	 12679	 12991	 16758	 14443	 50654	 20480	 17378	 43571	 16949	 31453	 17141	 71580	 34262	 40304	 37307	 26151	 23596	 16890	 13130	 57293
36079	19754	25885	 39957	 9223	 62726	 64524	 23233	 63580	 20096	 12966	 32489	 36247	 8875	 48967	 63763	 63031	 10263	 45525	 58265	 16485	 9292	 63188	 43111	 51914	 28935	 18557	 14663	 27518	 25158	 21937	 58235	 47014	 33322	 55880	 30306	 60363	 63506	 61988	 11146	 51809	 7431	 40845	 4363	 35888	 49195	 64311	 38108	 43812	 61532	 71465	 71578	 32669	 17183	 48383	 20289	 44731	 35910	 61875	 51704	 23569	 71401	 9862	 70665	 29090	 10146	 13578	 55742	 41954	 10031	 9870	 25502	 39123	 63323	 58169	 12896	 37970	 45090	 9992	 11128	 13553	 12902	 53205	 18916	 13504	 32824	 13320	 35436	 24674	 27570	 22159	 54683	 57790	 30194	 15340	 48700	 12845	 41724
39556	20829	19678	 39014	 9233	 61136	 63216	 9958	 28450	 13775	 22918	 62663	 35019	 8848	 46138	 42382	 55992	 62427	 52367	 63528	 16888	 9316	 60370	 48798	 31384	 25171	 48968	 16691	 13133	 58976	 19940	 45694	 10310	 62148	 55269	 64939	 33051	 70794	 36100	 73844	 10766	 73663	 42097	 10054	 52468	 22920	 26133	 67774	 29422	 38746	 74010	 43243	 26260	 36766	 46168	 33170	 48983	 23075	 51639	 77491	 58028	 61629	 29689	 77432	 54922	 13946	 40069	 69851	 19652	 13745	 14029	 16032	 13156	 65057	 68837	 13182	 64423	 18765	 22120	 25476	 27735	 15874	 52372	 34890	 13385	 45305	 12845	 55658	 12311	 64881	 38501	 42122	 65088	 48513	 31267	 61263	 13101	 68856
35651	20749	60488	 25583	 9798	 22240	 51112	 10463	 68305	 13653	 31757	 29005	 67104	 9138	 16056	 41058	 68457	 19073	 47878	 44254	 34509	 9817	 37814	 63826	 54442	 57452	 50518	 14172	 61483	 38252	 21571	 41258	 7125	 64820	 35022	 70650	 31592	 56897	 70552	 24709	 7415	 18191	 47166	 70792	 53846	 8139	 10737	 43833	 28064	 7604	 57758	 58197	 22988	 11900	 58060	 11833	 42727	 8350	 20247	 26281	 36645	 15158	 11519	 31484	 8265	 12114	 33961	 39411	 46062	 29200	 7988	 17731	 8849	 51928	 60350	 11328	 32883	 45660	 66040	 30067	 7822	 27308	 72927	 20978	 17767	 42151	 4645	 66992	 15208	 51335	 24221	 56735	 48477	 72579	 38999	 71923	 35489	 54296
37515	21095	25342	 48344	 9529	 37726	 28015	 4360	 10798	 13355	 22280	 53979	 34254	 9096	 60377	 45069	 66557	 30771	 66589	 56826	 19065	 9551	 63689	 41119	 51357	 16358	 68296	 17005	 67664	 40286	 23811	 43096	 4267	 36100	 32728	 67650	 52356	 71116	 70419	 61866	 7155	 20694	 46337	 58903	 56552	 10567	 13868	 48666	 29827	 26716	 75288	 51853	 19655	 45268	 55073	 28720	 74322	 23059	 42127	 74844	 68932	 48666	 34840	 62414	 31622	 16106	 38627	 68828	 26196	 12567	 14036	 12833	 13824	 58713	 67577	 13911	 38713	 66243	 6890	 13116	 13905	 15871	 54810	 24707	 18476	 31968	 13850	 66990	 13764	 51695	 35676	 48780	 21230	 42384	 28424	 45191	 7195	 61397
35721	20365	19480	 29234	 11476	 36076	 26070	 8696	 8748	 13701	 8855	 55583	 59397	 10414	 32819	 45550	 55641	 8841	 38712	 22966	 16925	 10644	 41919	 49332	 53889	 58802	 42963	 69742	 39751	 34338	 21592	 31369	 4414	 64159	 27901	 65826	 59755	 37025	 49528	 69365	 6089	 8960	 46164	 53289	 56527	 12248	 18951	 65801	 24920	 15830	 63104	 43999	 19454	 28917	 62928	 25876	 60488	 15890	 5365	 40955	 22491	 60149	 53971	 53909	 36987	 16603	 34238	 31228	 5083	 16207	 16639	 11815	 16173	 47760	 73338	 19783	 29855	 49040	 10250	 12690	 23671	 9935	 64835	 45542	 26398	 37096	 63961	 71615	 16133	 55389	 40260	 58262	 69273	 42665	 33376	 51694	 10440	 73263
35943	20475	18352	 46738	 10623	 28902	 15546	 11346	 11493	 11764	 12940	 55788	 25550	 9212	 43448	 36092	 61659	 5154	 53048	 49923	 61264	 9674	 39835	 32297	 58942	 21533	 41985	 52677	 36460	 21786	 15450	 24882	 4055	 30690	 27294	 60895	 44580	 66616	 55500	 33873	 63726	 6561	 47462	 50012	 39083	 13099	 9965	 66666	 18382	 58182	 72547	 50524	 33917	 10135	 53683	 21706	 72229	 16196	 5204	 73335	 19267	 57657	 9720	 67609	 36963	 27662	 10921	 61253	 12659	 40705	 46709	 24946	 44004	 30270	 68692	 15894	 33123	 42823	 12763	 12781	 12307	 12738	 72237	 25931	 22636	 39822	 58028	 72188	 19532	 63825	 29509	 55585	 52856	 46181	 36617	 49863	 12706	 61080
35862	20688	64089	 24735	 64369	 11452	 14637	 53770	 8460	 60689	 7767	 50312	 68058	 44997	 31942	 35798	 57613	 7709	 47871	 21595	 18268	 42265	 69835	 38842	 68324	 28880	 50518	 31237	 44370	 38146	 15722	 66631	 3728	 57033	 71886	 72793	 9464	 67128	 46924	 53969	 27797	 18865	 34751	 60160	 72234	 6672	 12136	 41451	 21391	 24857	 66665	 58477	 30507	 12535	 66609	 12692	 16158	 34097	 18820	 63243	 24360	 64433	 12409	 47670	 40875	 10237	 13851	 43908	 37778	 26977	 21473	 8526	 9979	 51569	 62768	 15924	 53358	 32310	 9885	 10287	 12074	 10774	 23978	 46552	 29594	 39274	 55791	 27036	 22753	 50070	 35661	 61778	 11039	 22613	 42910	 10542	 10102	 59734
39525	22407	22893	 54926	 16395	 40611	 68947	 10320	 7712	 7632	 7725	 19505	 37109	 66847	 67396	 57822	 69784	 7809	 60423	 33733	 28201	 13585	 43843	 64658	 31394	 25412	 67421	 32592	 43472	 79019	 38095	 52589	 3689	 22526	 55013	 41146	 19717	 76136	 35391	 57873	 49590	 6696	 70630	 63745	 61348	 10064	 13254	 73369	 16577	 46326	 67453	 78631	 16467	 38309	 48501	 31424	 44838	 15894	 41595	 61329	 16630	 67869	 28186	 68637	 14932	 18599	 35179	 68333	 16633	 22031	 25257	 15310	 4813	 52236	 53979	 35635	 59191	 11950	 13530	 13708	 18553	 65945	 47264	 38249	 15452	 71892	 13458	 24803	 40951	 74072	 71961	 74067	 50711	 56570	 43772	 22171	 13792	 62745
34523	19559	49983	 41828	 26018	 64347	 31278	 8959	 12076	 17600	 7705	 61737	 38223	 14809	 19621	 64753	 62805	 7853	 52685	 59190	 47376	 23024	 55664	 45230	 28726	 34549	 44215	 40705	 30798	 48230	 19165	 51145	 7534	 60951	 25506	 57485	 14008	 63365	 22635	 64058	 37131	 5081	 28231	 33720	 54410	 8567	 8871	 16348	 10864	 7569	 57436	 29304	 16118	 49463	 39039	 32323	 57380	 13580	 57580	 42617	 16273	 45734	 55078	 21023	 13414	 17492	 54647	 14534	 16126	 7119	 23714	 7066	 26942	 35434	 69138	 18882	 52957	 25270	 12816	 12890	 11418	 32495	 72459	 38558	 22096	 46015	 12842	 59686	 71311	 56576	 42245	 49892	 62774	 15268	 65338	 28842	 12831	 35626
33166	19773	23267	 61032	 10480	 48845	 38462	 20255	 13367	 17019	 9600	 26510	 69481	 10420	 35303	 55533	 63826	 4337	 58201	 29793	 32863	 10484	 52391	 69557	 45085	 41463	 32117	 15040	 59243	 57500	 24539	 44018	 8858	 38542	 12127	 50399	 17761	 47421	 7969	 35479	 28373	 20975	 53952	 56660	 41253	 9075	 9037	 58971	 9630	 9115	 62337	 42604	 14053	 22405	 62356	 29352	 35449	 11774	 56076	 38955	 13916	 59248	 25665	 49962	 11092	 12258	 32436	 54709	 6263	 12140	 11067	 16202	 19373	 46185	 59060	 13367	 49088	 22004	 9414	 15948	 10171	 32264	 55219	 68453	 18794	 42580	 9625	 67755	 51603	 46098	 35612	 65418	 25558	 4538	 39077	 29097	 9666	 62059
33650	20046	25263	 28542	 5868	 39645	 58552	 5555	 8734	 8914	 11767	 11499	 36142	 12119	 17462	 43340	 55748	 11753	 51295	 58545	 19962	 14977	 46381	 32731	 52238	 22701	 50734	 36820	 30451	 44241	 15489	 47642	 7261	 56183	 27059	 61138	 8878	 65138	 23874	 61992	 33393	 12350	 40249	 64266	 53282	 7433	 7495	 20444	 18005	 7269	 63404	 60275	 6485	 17560	 43738	 26124	 31524	 6746	 37028	 47826	 28700	 64293	 13960	 40227	 34045	 12722	 22907	 51518	 61068	 13221	 13367	 11120	 19565	 55063	 57371	 23577	 38692	 26790	 7071	 13555	 20382	 35352	 64200	 42270	 70207	 48851	 7058	 61200	 32728	 68097	 45843	 54035	 51426	 16853	 70843	 30051	 10375	 70347
33819	20157	20338	 63081	 10418	 33317	 29553	 27108	 5079	 12306	 14966	 7690	 36193	 9465	 57537	 42108	 53266	 8019	 48527	 38663	 17650	 9271	 45276	 63026	 50780	 24015	 57712	 41430	 9776	 54230	 33870	 69574	 13386	 37510	 20180	 60726	 26957	 64272	 23851	 44497	 48050	 30201	 69781	 50936	 67828	 9774	 9807	 66744	 16586	 10192	 62602	 50063	 7564	 27471	 72557	 59167	 40191	 7270	 37896	 56585	 24236	 46355	 31087	 53688	 20988	 8044	 34755	 66972	 43112	 18078	 14973	 7918	 11056	 72560	 42370	 14901	 59956	 26188	 10879	 10727	 14749	 51384	 17729	 45572	 22807	 59747	 14974	 39156	 14973	 20547	 48633	 35926	 5355	 15003	 59927	 29905	 11490	 33068
36456	20483	42704	 45436	 9048	 40119	 30789	 21828	 16311	 24682	 27446	 10229	 68389	 8914	 51310	 68492	 64815	 13002	 48149	 33757	 19568	 8830	 58656	 55456	 63066	 36881	 44296	 62424	 29357	 41813	 26169	 35324	 8512	 50168	 19667	 56695	 8777	 53599	 8984	 62342	 32116	 16839	 22922	 47285	 37925	 8442	 8321	 14213	 11630	 8511	 55188	 68270	 11903	 25776	 51726	 36061	 47914	 19514	 29338	 58648	 15759	 64011	 32960	 67526	 22344	 13068	 44801	 41966	 64917	 12680	 12846	 13042	 64699	 39104	 53574	 20624	 71338	 40966	 7327	 14069	 17518	 37918	 60963	 47068	 24277	 44230	 6846	 50415	 31139	 70490	 70014	 56656	 66389	 27965	 70560	 34323	 10763	 66157
38032	20894	25444	 55151	 9200	 44954	 35183	 28665	 12161	 17480	 20135	 14826	 41583	 8879	 61139	 52315	 67432	 9300	 57778	 38160	 22774	 9199	 48363	 64991	 68283	 31863	 55245	 49049	 9892	 74595	 58822	 74647	 10842	 43626	 20864	 40998	 17277	 46595	 34230	 72272	 65225	 28403	 71918	 37792	 51926	 10292	 30934	 10455	 24030	 13812	 65733	 52534	 12803	 29752	 55626	 59252	 41640	 13024	 22548	 67180	 13076	 67562	 26210	 48904	 12224	 61627	 32887	 45255	 62540	 16335	 12186	 18896	 35372	 38466	 70624	 23938	 50927	 33665	 9648	 13127	 20253	 40406	 53975	 43662	 27798	 9638	 9898	 62700	 30477	 70377	 47520	 66493	 66879	 17074	 66418	 37326	 9983	 57650
38145	23035	36972	 34185	 5071	 39447	 51351	 25079	 31688	 28526	 22472	 15696	 48424	 12311	 67196	 62817	 67956	 19286	 68016	 42770	 45905	 6158	 58128	 70636	 54545	 70661	 78714	 35091	 41637	 66158	 28255	 51884	 22184	 69888	 12286	 78798	 15975	 62589	 19089	 73758	 31925	 76829	 46599	 49182	 43937	 6790	 6598	 38130	 8635	 25224	 75923	 38136	 25733	 16317	 67424	 73495	 31361	 19367	 11545	 72713	 6132	 63966	 9830	 43634	 22565	 13423	 9955	 34945	 40594	 28082	 13605	 13414	 14595	 76907	 62682	 18403	 15061	 24623	 14003	 14222	 21635	 74379	 51817	 31225	 7327	 45335	 14073	 65943	 6923	 74383	 34672	 68634	 27822	 11927	 48744	 59216	 14215	 55634
36895	20740	22675	 38439	 4485	 35375	 28484	 66376	 17210	 13470	 10715	 10468	 31768	 9833	 49511	 43716	 62810	 10566	 40956	 46230	 20304	 25472	 53186	 69485	 59980	 57115	 28900	 35705	 10018	 48595	 26201	 51508	 5029	 38894	 69048	 54142	 16606	 63361	 20256	 60560	 32007	 69046	 57539	 45135	 42271	 9365	 9592	 13200	 23399	 10065	 78242	 45985	 32702	 19336	 78230	 55399	 49625	 39781	 22997	 69105	 42923	 62489	 26560	 65889	 36632	 13804	 29664	 52718	 71754	 13557	 13937	 15954	 13850	 58615	 63869	 16420	 44443	 33790	 14670	 17932	 15912	 50553	 37020	 30764	 16603	 40241	 4214	 70311	 16518	 54184	 27686	 47133	 70675	 16115	 24431	 70645	 21207	 57807
36992	19838	27349	 40753	 6695	 37102	 33959	 58466	 21696	 72782	 15917	 8879	 51741	 6185	 71516	 48124	 73355	 12652	 61105	 31041	 24902	 18593	 68117	 44486	 55382	 64603	 28081	 67909	 14258	 67229	 34268	 46962	 7346	 67808	 40063	 50275	 13953	 24894	 17624	 68503	 31041	 61752	 43816	 36949	 53484	 14365	 13792	 14052	 21331	 6010	 61034	 39101	 59530	 44830	 42282	 50286	 31866	 20406	 16957	 64513	 28875	 53209	 13566	 35487	 23517	 15857	 55819	 47547	 26182	 15737	 15834	 15667	 15812	 64224	 56307	 16129	 65414	 63636	 27725	 30715	 15992	 60272	 33769	 17835	 16379	 14206	 42210	 45479	 16346	 63733	 21018	 39702	 37346	 15931	 65434	 49363	 24257	 52783
34528	20227	13675	 40505	 6394	 34326	 49430	 58439	 23156	 26469	 10225	 10233	 17124	 5999	 20282	 43862	 64203	 11276	 54849	 37063	 31666	 65115	 28927	 52285	 62028	 46883	 25791	 41747	 10899	 45842	 29165	 59201	 6192	 32701	 48983	 35534	 19990	 62837	 16460	 52893	 67965	 56465	 68149	 38622	 66253	 10269	 10624	 12791	 23161	 6120	 59534	 30602	 21093	 40964	 70721	 53082	 27408	 7326	 44161	 71213	 7697	 56268	 33764	 71082	 24332	 7876	 37357	 47354	 62452	 15049	 7644	 11642	 17830	 50450	 23482	 14742	 41467	 20655	 11015	 11454	 15091	 63012	 62971	 30471	 14999	 34067	 11203	 50385	 16926	 46885	 27048	 37628	 5173	 14857	 44331	 63312	 56374	 57266
33601	19212	21597	 24971	 16349	 58013	 41159	 58393	 14764	 14866	 10745	 10627	 19174	 13248	 53057	 35964	 58434	 10804	 58433	 14596	 14652	 28496	 48214	 32191	 44672	 38979	 26136	 43635	 11509	 58970	 29482	 48726	 7445	 62806	 40748	 52303	 17120	 65109	 20714	 69600	 33215	 69521	 36861	 55515	 46243	 11135	 11301	 13462	 23888	 7425	 58726	 40893	 18806	 30957	 51712	 61400	 44645	 12390	 25061	 55362	 27803	 65887	 21915	 71310	 15405	 12532	 37883	 48485	 34605	 4810	 12378	 12324	 11908	 71226	 34896	 14140	 50062	 22407	 12847	 8407	 14174	 15981	 54383	 38658	 19182	 42178	 8158	 55069	 14163	 24934	 55055	 55689	 28227	 13785	 54842	 53712	 48965	 32166
36396	20318	40113	 54225	 34706	 50654	 10406	 70470	 18095	 29589	 9507	 9583	 58212	 26695	 32054	 69772	 64271	 9431	 24368	 14214	 21163	 37230	 65001	 43566	 69161	 47161	 7988	 46483	 11594	 72426	 36857	 71955	 5333	 42740	 53163	 59671	 27904	 56390	 21112	 49920	 33544	 71906	 65129	 39423	 65620	 14700	 17863	 30489	 24758	 4251	 54344	 39217	 12779	 33763	 66180	 42193	 58238	 13032	 30150	 71441	 12541	 48565	 26502	 61760	 12730	 23104	 36876	 71116	 51147	 13816	 20457	 11295	 17183	 45280	 17952	 14994	 55078	 31109	 10843	 11007	 7603	 57031	 21628	 40402	 11684	 54738	 10831	 57932	 28386	 48803	 45729	 52996	 42766	 7488	 37204	 54639	 33691	 24922
35732	20793	39128	 36506	 10998	 62183	 10798	 49994	 10325	 17010	 7049	 7113	 29640	 14147	 55428	 62454	 59997	 22705	 59997	 10545	 20248	 25832	 62825	 46344	 33264	 42781	 7184	 41426	 17631	 70814	 31672	 59845	 4453	 53860	 77452	 47400	 26548	 56515	 13888	 67241	 63706	 50519	 44770	 38376	 35301	 20904	 23677	 29166	 10773	 74301	 48353	 35049	 15629	 25692	 41091	 61579	 52115	 5207	 8022	 55751	 19677	 66175	 6171	 44598	 22311	 12240	 28829	 66206	 37721	 31829	 12732	 12138	 13492	 59434	 16248	 35082	 46451	 29623	 7583	 56172	 10072	 69743	 23276	 41440	 26394	 38203	 7403	 69903	 12868	 43652	 66237	 63241	 52746	 5076	 32205	 49940	 60088	 19938
