
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
5373148	 30456	 5350602	 5335988	 5334576	 5331707	 5325295	 5346405	 5351328	 5355691	 5357727	 5352656	 5353655	 5342477	 5371303	 5371002	 5371879	 5372898	 5334319	 5347419	 5354129	 5353025	 5357586	 5354158	 5330757	 5352097	 5360930	 5365004	 5364957	 5360058	 5367829	 5401921	 5443478	 5446998	 5449749	 5405411	 5400743	 5400768	 5359053	 5411433	 5368650	 5370940	 5368784	 5355700	 5361410	 5365295	 5447656	 5332949	 5367123	 5325618	 5348478	 5375895	 5374782	 5376731	 5369853	 5391064	 5395802	 5394498	 5442925	 5390962	 5385711	 5373133	 5375708	 5376201	 5375193	 5375850	 5384572	 5390472	 5393565	 5396368	 5442036	 5392779	 5384995	 5388769	 5322589	 5335692	 5337586	 5338684	 5342095	 5397480	 5400964	 5402545	 5404227	 5398180	 5397964	 5398857	 5336931	 5336459	 5335267	 5339602	 5333797	 5396304	 5341720	 5402321	 5404030	 5404452	 5403544	 5403531
5657740	 22054	 5653628	 5641606	 5643455	 5645027	 5645386	 5656107	 5654977	 5658038	 5643650	 5706238	 5706182	 5657757	 5638692	 5639002	 5638421	 5639365	 5645567	 5650564	 5651246	 5648758	 5649977	 5652788	 5651223	 5650425	 5630237	 5623826	 5631889	 5639908	 5640671	 5680937	 5683594	 5639452	 5646787	 5683574	 5682013	 5682428	 5708102	 5707760	 5708648	 5633386	 5669448	 5680835	 5680335	 5680752	 5639984	 5638949	 5639132	 5645347	 5643144	 5661144	 5660632	 5664336	 5653473	 5677552	 5677646	 5674134	 5668237	 5650999	 5668153	 5674842	 5660627	 5660015	 5660005	 5663993	 5666489	 5677106	 5674142	 5674492	 5669460	 5668739	 5668345	 5674652	 5660447	 5637754	 5636702	 5640618	 5643817	 5681598	 5687735	 5683634	 5646949	 5678487	 5679435	 5680854	 5633115	 5604213	 5605625	 5605610	 5641261	 5652013	 5655056	 5652433	 5679762	 5628512	 5616449	 5652556
5908261	 35997	 5885030	 5872998	 5873246	 5872977	 5872218	 5879330	 5885745	 5923669	 5921601	 5884443	 5868058	 5881699	 5870524	 5870543	 5870036	 5871616	 5872018	 5879316	 5920809	 5923201	 5921555	 5885367	 5885347	 5883535	 5902093	 5902386	 5902192	 5906133	 5908438	 5951885	 5898399	 5974488	 5902063	 5895352	 5895217	 5896420	 5908884	 5908346	 5901376	 5902906	 5985903	 5951837	 5885259	 5888885	 5909072	 5894920	 5895438	 5896223	 5842186	 5863078	 5867831	 5905921	 5871402	 5956682	 5923689	 5965671	 5972891	 5971000	 5969273	 5969912	 5840265	 5858678	 5869128	 5945143	 5948359	 5920866	 5923065	 5967706	 5969148	 5970650	 5966252	 5968600	 5870027	 5891468	 5890648	 5892300	 5898093	 5903609	 5942709	 5950739	 5954472	 5948076	 5944663	 5947560	 5890964	 5855883	 5859489	 5861140	 5897289	 5907796	 5912390	 5920826	 5957683	 5947176	 5864674	 5917063
5917172	 25166	 5907692	 5892886	 5892885	 5933688	 5892286	 5892437	 5893102	 5892245	 5876589	 5934632	 5939525	 5946105	 5884387	 5884500	 5889330	 5893580	 5889841	 5884643	 5884416	 5884511	 5886999	 5892242	 5895432	 5938754	 5897812	 5913123	 5916117	 5919714	 5917772	 5913241	 5897899	 5913099	 5915735	 5917280	 5962626	 5963979	 5910678	 5910334	 5912244	 5918411	 5916574	 5912731	 5911654	 5911307	 5911734	 5913721	 5920877	 5963510	 5880323	 5898762	 5899289	 5906006	 5899122	 5901916	 5899161	 5882878	 5899841	 5901163	 5903104	 5951793	 5897924	 5897820	 5898777	 5905675	 5902862	 5901766	 5899687	 5899739	 5899003	 5901512	 5902888	 5952053	 5933611	 5953898	 5953967	 5961194	 5960082	 5956353	 5956410	 5956190	 5956137	 5956916	 5963080	 5957427	 5924449	 5924711	 5925012	 5960844	 5959699	 5928336	 5937891	 5956184	 5923489	 5927223	 5931122	 5936422
6301685	 29486	 6288885	 6257503	 6257634	 6257662	 6258026	 6259032	 6259086	 6258979	 6259144	 6259256	 6260256	 6256513	 6249952	 6250597	 6250783	 6252483	 6258543	 6258966	 6258479	 6258642	 6258807	 6259383	 6260531	 6261402	 6296330	 6296195	 6296272	 6301269	 6340540	 6291426	 6299362	 6299548	 6301849	 6301399	 6340768	 6301684	 6291750	 6291562	 6294599	 6296589	 6305575	 6299101	 6294429	 6294846	 6294596	 6296685	 6307100	 6340757	 6302327	 6320029	 6321246	 6326173	 6331233	 6326551	 6323789	 6306617	 6323738	 6325892	 6331468	 6379137	 6320467	 6320299	 6321004	 6325703	 6329765	 6326219	 6323816	 6323789	 6323692	 6326032	 6331016	 6337441	 6301302	 6323466	 6323584	 6329160	 6334425	 6329056	 6329060	 6329118	 6328816	 6331844	 6339275	 6341767	 6295320	 6295176	 6287820	 6301457	 6333982	 6302690	 6283788	 6328783	 6328967	 6302334	 6335693	 6312676
6416875	 20460	 6409784	 6388275	 6388859	 6433722	 6389612	 6389787	 6389252	 6389661	 6389149	 6388706	 6434335	 6446906	 6382827	 6382865	 6387172	 6393356	 6389520	 6383601	 6383309	 6366938	 6386823	 6390500	 6434052	 6440341	 6407541	 6422353	 6423941	 6425983	 6428268	 6422799	 6408363	 6423006	 6425878	 6429424	 6474914	 6435035	 6420047	 6421626	 6422801	 6425575	 6426185	 6420657	 6422578	 6422852	 6426357	 6428282	 6431401	 6431130	 6397349	 6412514	 6413416	 6415923	 6410886	 6419867	 6458206	 6417817	 6458313	 6418842	 6417743	 6419195	 6412739	 6412712	 6412784	 6412957	 6414625	 6418708	 6458127	 6457840	 6457779	 6419230	 6405315	 6419082	 6407905	 6428201	 6407889	 6428230	 6431408	 6434367	 6435960	 6436823	 6436644	 6433846	 6436043	 6434190	 6427412	 6396357	 6418638	 6396792	 6430176	 6401829	 6435471	 6403287	 6407313	 6400301	 6401960	 6400679
5243667	 15880	 5237238	 5220736	 5220513	 5227440	 5227984	 5224658	 5221542	 5207342	 5221073	 5224212	 5267116	 5271173	 5219749	 5220159	 5220830	 5223595	 5229640	 5217980	 5221459	 5221609	 5221638	 5223150	 5226521	 5229607	 5231883	 5246156	 5246446	 5250565	 5258843	 5251376	 5251053	 5249958	 5237313	 5249860	 5253387	 5246615	 5245253	 5244828	 5245619	 5247216	 5252382	 5251311	 5250965	 5250156	 5247359	 5247339	 5247393	 5251792	 5235051	 5250899	 5250683	 5253249	 5254256	 5298092	 5261543	 5259370	 5253225	 5239738	 5252907	 5259290	 5250332	 5250174	 5220304	 5222512	 5258207	 5227844	 5230330	 5230137	 5224207	 5222523	 5252368	 5229787	 5231189	 5252056	 5251931	 5254450	 5259837	 5255753	 5256769	 5253053	 5260820	 5253878	 5258161	 5259849	 5251120	 5250573	 5253635	 5253946	 5258961	 5255373	 5239624	 5255840	 5259240	 5259584	 5258561	 5258840
5699342	 21764	 5692563	 5670826	 5670332	 5673409	 5679281	 5677616	 5678302	 5678374	 5678284	 5678139	 5719020	 5726779	 5668810	 5659728	 5669529	 5672708	 5673288	 5660615	 5671884	 5672116	 5672157	 5674873	 5718692	 5727362	 5691342	 5704198	 5704274	 5707226	 5708810	 5710169	 5707330	 5695272	 5707308	 5710185	 5752205	 5755470	 5668532	 5668493	 5669697	 5669154	 5705722	 5677170	 5706152	 5706654	 5706463	 5674067	 5715343	 5721401	 5687162	 5700649	 5701001	 5702297	 5704254	 5706866	 5705283	 5691657	 5705347	 5705111	 5709370	 5755253	 5692875	 5700419	 5700736	 5702271	 5703644	 5705225	 5705382	 5705684	 5705029	 5706205	 5708970	 5754858	 5681627	 5697392	 5697431	 5699312	 5701565	 5705454	 5703352	 5703394	 5703939	 5701281	 5710679	 5753829	 5698242	 5696569	 5696976	 5699827	 5701771	 5702841	 5702869	 5688299	 5702864	 5709140	 5752698	 5752622
5778593	 25714	 5765994	 5738114	 5743051	 5748653	 5746731	 5754071	 5752404	 5791495	 5802328	 5802715	 5803839	 5804264	 5742518	 5744785	 5745056	 5739413	 5741717	 5738016	 5749800	 5757059	 5789834	 5757834	 5790280	 5790319	 5759113	 5778696	 5778698	 5782029	 5783708	 5775744	 5823184	 5831112	 5791241	 5791323	 5790971	 5786761	 5774476	 5775902	 5777601	 5778513	 5783161	 5823326	 5790470	 5831258	 5786389	 5784292	 5784620	 5784274	 5746230	 5759941	 5762994	 5765957	 5772291	 5810053	 5820281	 5811257	 5806414	 5768679	 5770151	 5767658	 5754222	 5762225	 5762392	 5765884	 5770533	 5807426	 5818826	 5817280	 5806383	 5767370	 5752438	 5767291	 5773595	 5773630	 5773279	 5768795	 5781613	 5820955	 5868408	 5830792	 5782942	 5773008	 5780024	 5779342	 5744718	 5743046	 5743450	 5747635	 5781558	 5791042	 5797894	 5794573	 5782667	 5779611	 5779545	 5751553
6846446	 40713	 6825759	 6805328	 6804679	 6805715	 6807469	 6807625	 6805811	 6843789	 6891132	 6891531	 6893206	 6898255	 6802791	 6792279	 6803742	 6801765	 6801634	 6807665	 6805931	 6812740	 6809851	 6857757	 6857359	 6890409	 6828265	 6814020	 6828722	 6812555	 6827011	 6829277	 6832982	 6836818	 6885258	 6888356	 6885550	 6885786	 6792459	 6789963	 6788627	 6788958	 6823346	 6828014	 6831596	 6836290	 6850691	 6845140	 6853645	 6846753	 6807054	 6803546	 6819922	 6821532	 6818846	 6823160	 6825269	 6871070	 6886809	 6874930	 6886817	 6927127	 6809139	 6818521	 6820333	 6820230	 6817808	 6821797	 6825089	 6870201	 6886620	 6886319	 6886276	 6927276	 6836303	 6842579	 6840494	 6842654	 6840571	 6842825	 6845684	 6850978	 6928104	 6924374	 6926864	 6942953	 6842516	 6838628	 6840084	 6840136	 6842620	 6839359	 6844133	 6851535	 6924353	 6934057	 6943393	 6943684
5925763	 30193	 5901226	 5870928	 5880441	 5881117	 5883610	 5885879	 5888745	 5928744	 5932472	 5891671	 5876819	 5891089	 5877965	 5879320	 5879233	 5878728	 5884126	 5885141	 5888337	 5891768	 5892416	 5891937	 5891287	 5890727	 5916285	 5927015	 5926626	 5922545	 5935346	 5942714	 5945476	 5945710	 5981244	 5983312	 5982176	 5983287	 5958771	 5957898	 5889445	 5888915	 5931422	 5897172	 5934651	 5943769	 5944296	 5944468	 5945415	 5944146	 5902232	 5914882	 5916255	 5920759	 5922495	 5922896	 5927704	 5963139	 5968253	 5962352	 5958223	 5966095	 5917767	 5916411	 5916035	 5920468	 5905641	 5921349	 5926637	 5963417	 5966522	 5958031	 5926239	 5958331	 5904432	 5922861	 5920550	 5928370	 5925956	 5926698	 5930415	 5970155	 5976856	 5931423	 5915037	 5964621	 5921326	 5921812	 5921760	 5922050	 5927628	 5925741	 5927294	 5967147	 5969129	 5964716	 5964405	 5964935
6475197	 27351	 6475193	 6440210	 6440076	 6441382	 6436079	 6432272	 6453744	 6447190	 6519528	 6492597	 6520152	 6522913	 6489015	 6489902	 6490673	 6488389	 6440754	 6443085	 6448528	 6492137	 6519511	 6457538	 6454115	 6456777	 6456403	 6471350	 6471016	 6460688	 6477769	 6479829	 6487245	 6524356	 6526705	 6524861	 6485440	 6486391	 6470943	 6469469	 6469009	 6470139	 6476832	 6476697	 6481588	 6483995	 6484111	 6480353	 6483463	 6466307	 6449949	 6463727	 6464806	 6466196	 6470606	 6472263	 6505805	 6505605	 6502677	 6472420	 6469006	 6511879	 6411530	 6411567	 6411071	 6411368	 6470456	 6464764	 6454417	 6453760	 6472419	 6405765	 6465736	 6507571	 6460467	 6481961	 6479273	 6472582	 6483906	 6486154	 6524752	 6487964	 6486638	 6489612	 6485675	 6520835	 6476617	 6478421	 6478546	 6480011	 6485482	 6485396	 6522179	 6432239	 6472528	 6487085	 6487752	 6520779
5628477	 31380	 5638324	 5576272	 5591495	 5596816	 5597025	 5637379	 5594333	 5590023	 5589856	 5590218	 5596993	 5675736	 5585961	 5587063	 5587693	 5587175	 5593508	 5633049	 5594461	 5590369	 5587227	 5585809	 5597250	 5637170	 5637836	 5637672	 5637834	 5637533	 5642795	 5687804	 5682160	 5677396	 5646986	 5643249	 5684874	 5732056	 5636163	 5581051	 5636039	 5637792	 5590488	 5625505	 5584627	 5591962	 5644687	 5591444	 5632925	 5677593	 5605462	 5620965	 5620805	 5622018	 5624230	 5627863	 5625125	 5618012	 5625139	 5622680	 5631476	 5678170	 5620374	 5610932	 5619028	 5621385	 5623849	 5626642	 5624816	 5611222	 5624887	 5627922	 5633110	 5677977	 5613684	 5633571	 5631833	 5634163	 5638888	 5639317	 5637507	 5705860	 5637845	 5638846	 5676031	 5683959	 5613224	 5631427	 5631491	 5633677	 5640196	 5638723	 5629396	 5636598	 5636722	 5640095	 5643287	 5723706
6382546	 29877	 6372019	 6329803	 6342966	 6346056	 6349553	 6382309	 6384588	 6387794	 6387091	 6391984	 6427026	 6428876	 6342416	 6342923	 6343285	 6343415	 6348604	 6352664	 6338120	 6381847	 6351282	 6352548	 6351507	 6428310	 6370312	 6393837	 6409169	 6420693	 6425621	 6425495	 6425275	 6425418	 6425798	 6408657	 6430072	 6470365	 6366406	 6363688	 6365816	 6372074	 6421760	 6380001	 6422420	 6380595	 6424893	 6429715	 6386223	 6427777	 6354142	 6370500	 6371774	 6376794	 6375778	 6374849	 6375882	 6382487	 6412379	 6415174	 6424456	 6466236	 6371707	 6360238	 6371422	 6377387	 6374495	 6358065	 6374308	 6382029	 6384153	 6419540	 6419733	 6420890	 6344634	 6364263	 6363097	 6370565	 6365052	 6364879	 6365505	 6371238	 6371836	 6370594	 6371695	 6415635	 6362017	 6361869	 6362932	 6366846	 6365207	 6364767	 6364770	 6367898	 6371600	 6357335	 6370550	 6376206
5417130	 25020	 5400054	 5372031	 5381902	 5387020	 5385300	 5387741	 5384712	 5399144	 5438693	 5441356	 5441689	 5440946	 5381564	 5384667	 5384393	 5380756	 5384275	 5368456	 5381173	 5399007	 5434143	 5433613	 5432882	 5434064	 5393527	 5402595	 5413735	 5416841	 5417010	 5417104	 5416405	 5456414	 5456728	 5453603	 5453679	 5453752	 5413220	 5380915	 5381312	 5385576	 5397820	 5385520	 5416718	 5452721	 5417164	 5388697	 5389453	 5417627	 5433477	 5432485	 5433919	 5442381	 5444627	 5443902	 5446589	 5441007	 5440491	 5435330	 5434880	 5433208	 5430057	 5414315	 5433810	 5439433	 5444680	 5443095	 5445471	 5443406	 5442839	 5434309	 5430471	 5427645	 5381218	 5401816	 5400901	 5408014	 5441419	 5444763	 5443428	 5439992	 5406377	 5396829	 5397326	 5381250	 5396753	 5394661	 5399379	 5404519	 5445803	 5446889	 5443913	 5436096	 5407329	 5400389	 5397945	 5397993
5677270	 38754	 5654728	 5658739	 5633335	 5631361	 5633985	 5671746	 5670166	 5698008	 5693978	 5712338	 5712757	 5713117	 5631548	 5657624	 5657900	 5658796	 5631563	 5663295	 5662401	 5694746	 5707201	 5703593	 5703135	 5702294	 5637621	 5638562	 5656712	 5652767	 5653558	 5665508	 5694857	 5697974	 5729851	 5707230	 5704118	 5730526	 5654460	 5613946	 5652659	 5613612	 5648089	 5627600	 5656612	 5659198	 5702794	 5663807	 5668543	 5696549	 5658577	 5658374	 5659590	 5660655	 5659888	 5666809	 5667516	 5727286	 5742723	 5735900	 5742925	 5744774	 5659342	 5645758	 5660269	 5659405	 5657859	 5658594	 5665083	 5723265	 5736398	 5735996	 5743117	 5744770	 5617607	 5634265	 5635506	 5635155	 5639270	 5644819	 5645116	 5722837	 5729100	 5724895	 5736957	 5736001	 5617154	 5634733	 5636050	 5635162	 5638388	 5645172	 5643056	 5722578	 5729747	 5731831	 5741115	 5741026
5462445	 31945	 5456568	 5447339	 5444336	 5439986	 5445109	 5448071	 5453725	 5495466	 5498467	 5511397	 5515932	 5516503	 5446651	 5444415	 5444500	 5420793	 5438208	 5446100	 5452833	 5456143	 5497435	 5507455	 5509956	 5504512	 5451489	 5450906	 5451237	 5452033	 5449762	 5478082	 5486749	 5493447	 5523868	 5529430	 5531380	 5529078	 5410408	 5420661	 5423391	 5424019	 5447086	 5451430	 5487991	 5464838	 5494090	 5521444	 5495612	 5489491	 5416038	 5434552	 5438900	 5438330	 5443221	 5472427	 5482342	 5484653	 5484680	 5481235	 5484763	 5521574	 5437167	 5416487	 5416106	 5437569	 5440846	 5469689	 5477801	 5477715	 5479327	 5478896	 5484163	 5522152	 5415238	 5433234	 5432053	 5432493	 5438793	 5443637	 5440052	 5441119	 5440109	 5441340	 5479655	 5481451	 5433289	 5431597	 5431755	 5431914	 5440666	 5442967	 5440012	 5425761	 5440711	 5442348	 5479003	 5515078
5629379	 37655	 5612774	 5588795	 5583453	 5581676	 5586957	 5590386	 5618524	 5626520	 5625701	 5627841	 5628123	 5664076	 5577640	 5582513	 5582386	 5582498	 5583298	 5590146	 5618948	 5618483	 5617724	 5619790	 5628410	 5658780	 5609189	 5610344	 5609435	 5615306	 5624473	 5624559	 5685613	 5690447	 5690427	 5690721	 5697722	 5700086	 5589601	 5593687	 5594866	 5610043	 5617102	 5618727	 5583672	 5581547	 5688099	 5655242	 5659671	 5663146	 5591989	 5607798	 5608505	 5611674	 5631122	 5629082	 5631888	 5636520	 5688533	 5684473	 5692443	 5703172	 5608629	 5595168	 5607964	 5611465	 5628808	 5599062	 5627211	 5634394	 5687319	 5688479	 5692153	 5702849	 5583253	 5601662	 5602899	 5604695	 5608045	 5592866	 5609936	 5616185	 5651471	 5683103	 5687374	 5691854	 5609915	 5604941	 5604864	 5604453	 5610395	 5609371	 5609013	 5616579	 5650931	 5682575	 5687421	 5696726
5436579	 34717	 5409960	 5386687	 5393978	 5392854	 5399144	 5404155	 5409380	 5456528	 5457379	 5461798	 5471641	 5475812	 5398488	 5400372	 5400342	 5401565	 5392073	 5403621	 5383292	 5456087	 5457922	 5458113	 5467888	 5468818	 5402366	 5405161	 5417989	 5418324	 5416924	 5419500	 5423252	 5458503	 5419380	 5487438	 5501346	 5502875	 5388039	 5385230	 5384389	 5385382	 5416681	 5419058	 5424552	 5427813	 5455852	 5428079	 5467295	 5468723	 5404895	 5409663	 5412036	 5412010	 5409485	 5412699	 5445686	 5414069	 5458243	 5452684	 5493969	 5499069	 5411816	 5411340	 5411082	 5408341	 5398719	 5413439	 5446775	 5458340	 5457736	 5458545	 5494687	 5498854	 5408629	 5426467	 5426916	 5426289	 5428990	 5429963	 5452050	 5489137	 5462939	 5493155	 5495091	 5500617	 5427212	 5426370	 5427028	 5427105	 5430043	 5415645	 5453847	 5487720	 5453919	 5493694	 5501507	 5501022
5791718	 27520	 5768437	 5734250	 5749172	 5752082	 5754136	 5785258	 5790864	 5785564	 5782300	 5757103	 5756378	 5785567	 5747913	 5748329	 5746710	 5746276	 5755223	 5782496	 5792074	 5786654	 5756041	 5736203	 5756670	 5785813	 5767078	 5786439	 5785903	 5789847	 5795318	 5827068	 5835266	 5830258	 5799060	 5800559	 5799946	 5784029	 5836859	 5837225	 5783273	 5741757	 5794175	 5800172	 5832042	 5791329	 5798433	 5792986	 5793782	 5780607	 5771338	 5785827	 5796043	 5798322	 5805687	 5825451	 5861084	 5859697	 5830002	 5822067	 5787851	 5824770	 5793156	 5795385	 5755728	 5799893	 5792213	 5784692	 5818942	 5789741	 5824368	 5783532	 5822949	 5783820	 5766639	 5784954	 5782927	 5786072	 5789594	 5818582	 5858814	 5822260	 5792341	 5779214	 5792451	 5826300	 5780131	 5782813	 5782432	 5782056	 5792782	 5793333	 5827740	 5823550	 5787700	 5794169	 5794154	 5826522
5971359	 63503	 6002307	 5873466	 5869170	 5879002	 5882229	 5882829	 5881998	 5902860	 5912503	 5947100	 5951735	 5957218	 5868831	 5871814	 5870975	 5875207	 5872101	 5861781	 5871372	 5881897	 5912634	 5941573	 5910563	 5954941	 5963472	 5977661	 5978326	 6000070	 5979712	 5967544	 6000184	 6032788	 6068477	 6070434	 6073158	 6073470	 5976481	 5976639	 5978368	 5975113	 5976775	 6001226	 5999712	 6032847	 6035987	 6039175	 6041642	 6034488	 5963635	 5986175	 5988673	 5966053	 5985791	 5991362	 5992457	 6024694	 6026205	 6030030	 6034824	 6067151	 5858590	 5858093	 5988327	 5859110	 5973692	 5862885	 5862589	 5861959	 6024769	 5902548	 6034443	 5939315	 5977656	 5998297	 6003060	 6004783	 6000822	 5998853	 5978189	 6001377	 6002764	 6036676	 6065707	 6038949	 5996787	 5998230	 6003782	 6001974	 6001378	 5999781	 5998222	 5998611	 5988962	 6035880	 6069257	 6077313
5905247	 37631	 5890505	 5840157	 5850646	 5848920	 5853121	 5854608	 5852247	 5895106	 5922085	 5929735	 5930220	 5931933	 5849480	 5851941	 5852465	 5852012	 5850077	 5853903	 5832007	 5889179	 5893712	 5925189	 5926071	 5934636	 5891966	 5911376	 5910862	 5891236	 5908307	 5919321	 5915970	 5945233	 5948573	 5983098	 5987052	 5985046	 5909356	 5852116	 5856246	 5852833	 5908851	 5917143	 5864847	 5890718	 5944866	 5896010	 5894875	 5923978	 5877803	 5904743	 5907654	 5908396	 5907651	 5910015	 5904682	 5944533	 5946515	 5902401	 5945817	 5986768	 5906584	 5903332	 5906740	 5907320	 5893060	 5908584	 5909538	 5943281	 5942435	 5948700	 5946461	 5986342	 5863902	 5883330	 5886811	 5875386	 5883022	 5886772	 5885911	 5916355	 5918146	 5947105	 5952474	 5985311	 5882703	 5880973	 5886676	 5886260	 5885762	 5885654	 5885940	 5917629	 5878199	 5919037	 5953335	 5987895
6110922	 329387	 6321623	 5625193	 5624501	 5625429	 5628833	 5637785	 5665063	 5642003	 5682191	 5641877	 5663832	 5697255	 5625952	 5626662	 5625881	 5626795	 5628769	 5635146	 5634257	 5664710	 5664464	 5642222	 5642187	 5668082	 6332987	 6336125	 6334145	 6338166	 6365997	 6342921	 6366051	 6365579	 6366376	 6367404	 6369292	 6370142	 6307783	 5597210	 5599743	 5594373	 6306550	 5615205	 5615740	 5597992	 6329606	 6329010	 5617323	 5626172	 6299912	 6318590	 6319630	 6300785	 6320517	 6324120	 6324142	 6353400	 6325385	 6322062	 6324589	 6388887	 6318658	 6319106	 6319758	 6320448	 6314471	 6323563	 6321305	 6322486	 6324948	 6325077	 6325195	 6360795	 6327552	 6344020	 6345072	 6339030	 6344153	 6345802	 6345078	 6329509	 6344955	 6348536	 6348480	 6383284	 6343406	 6345432	 6344948	 6344983	 6346948	 6345751	 6341440	 6345084	 6346903	 6347111	 6347961	 6352684
5997721	 161077	 6090701	 5740648	 5741147	 5742880	 5756229	 5760683	 5766971	 5804059	 5829275	 5829716	 5832820	 5834167	 5776254	 5777234	 5767706	 5739052	 5756261	 5760182	 5765711	 5770428	 5769540	 5772001	 5770899	 5770534	 6068168	 6085631	 6085667	 6087072	 6091313	 6120401	 6120900	 6121223	 6121283	 6121354	 6121431	 6158656	 6084267	 6083906	 6083556	 5713292	 6091153	 6117458	 6115203	 6090108	 6089900	 5710274	 6118758	 6083550	 6071105	 6097475	 6097701	 6097694	 6119356	 6123286	 6121394	 6118431	 6081726	 6116973	 6121307	 6155081	 6096563	 5727327	 6096997	 6097002	 6096959	 5753010	 6121979	 6118952	 5750655	 5748573	 5752177	 5786315	 6101254	 6095264	 6095715	 6088315	 6117514	 6123222	 6125480	 6125777	 6119864	 6088091	 6119879	 6127120	 6095481	 6111446	 6091701	 6094911	 6117540	 6123475	 6129216	 6124588	 6121710	 6119160	 6119129	 6127727
5849443	 21805	 5850976	 5833778	 5834561	 5838214	 5843227	 5876744	 5911114	 5878650	 5848132	 5848374	 5848064	 5848074	 5831016	 5830364	 5832254	 5836313	 5842341	 5848361	 5848594	 5876640	 5831351	 5838320	 5837530	 5827167	 5820397	 5834491	 5835178	 5840797	 5865680	 5844556	 5866035	 5866009	 5842149	 5841419	 5837795	 5837239	 5802760	 5800972	 5803112	 5800628	 5834405	 5805038	 5810144	 5835206	 5838830	 5800978	 5837369	 5823769	 5838923	 5847630	 5859444	 5859484	 5844381	 5860599	 5866157	 5897580	 5866508	 5862287	 5863826	 5864007	 5856950	 5856757	 5859140	 5859026	 5860841	 5861347	 5869585	 5897366	 5865403	 5866459	 5863733	 5863798	 5843182	 5842920	 5845351	 5836369	 5850338	 5856106	 5882569	 5883923	 5877858	 5851968	 5842877	 5850878	 5843748	 5844423	 5844947	 5845329	 5851471	 5853317	 5879820	 5911754	 5879372	 5850634	 5850073	 5850977
5730029	 29031	 5720379	 5685146	 5683078	 5682318	 5685286	 5687272	 5686183	 5693618	 5719868	 5722271	 5724871	 5751454	 5685213	 5684739	 5684915	 5684635	 5684875	 5686869	 5687402	 5692518	 5694135	 5717563	 5717506	 5719246	 5725887	 5726348	 5725909	 5726157	 5725584	 5746094	 5745577	 5750867	 5752013	 5754185	 5779771	 5778957	 5716771	 5718521	 5718188	 5721127	 5722458	 5723973	 5746727	 5747949	 5747822	 5747755	 5754454	 5780781	 5721276	 5717213	 5721726	 5724007	 5724054	 5742837	 5752342	 5753620	 5774161	 5753334	 5773654	 5780447	 5685989	 5683873	 5686649	 5685905	 5723513	 5708364	 5712310	 5720835	 5773950	 5741520	 5777046	 5779553	 5713094	 5732769	 5732006	 5736445	 5737731	 5743986	 5749947	 5751451	 5755248	 5748962	 5777673	 5781290	 5732794	 5712119	 5732868	 5733890	 5740014	 5743691	 5748147	 5751618	 5754308	 5754513	 5754483	 5780364
5976276	 35659	 5934207	 5940549	 5941632	 5961903	 5969374	 6001594	 5999366	 5967767	 5943723	 5885470	 5940228	 5940501	 5914232	 5916644	 5915462	 5943883	 5964210	 5969358	 6000055	 5966428	 5943402	 5935710	 5914869	 5915677	 5888819	 5990254	 5988963	 5993620	 6018778	 6049131	 6049523	 6020791	 6016718	 5968076	 5989847	 5887729	 5943547	 5940499	 5942037	 5945624	 6018247	 6001820	 6021125	 5999108	 6016139	 5915324	 5967628	 5945306	 5916096	 5916164	 5979966	 5983431	 6011117	 6042536	 6011563	 6011476	 6010034	 5983031	 5980251	 5981053	 5979709	 5979419	 5979484	 5983335	 6011309	 6044117	 5984011	 5986108	 5985677	 5982686	 5980577	 5980599	 5969281	 5984708	 5984696	 5984785	 6015535	 6020371	 6012918	 5991312	 5985202	 5976454	 5984154	 5984519	 5984638	 5985249	 5987478	 5985336	 6015007	 6019910	 5990011	 5988570	 5985793	 5967894	 5983620	 5986428
5798995	 62915	 5700923	 5709589	 5710163	 5709060	 5709748	 5739211	 5742212	 5816513	 5738696	 5847113	 5845059	 5903189	 5808876	 5809842	 5809995	 5810119	 5709215	 5739618	 5744365	 5744348	 5772507	 5844974	 5843991	 5903820	 5694379	 5729198	 5729438	 5757313	 5792384	 5798044	 5727876	 5795700	 5824541	 5900247	 5927499	 5936531	 5867511	 5867478	 5867643	 5730112	 5758285	 5757280	 5757655	 5759066	 5789890	 5790567	 5867646	 5933954	 5716852	 5781051	 5780309	 5782679	 5782375	 5782372	 5782285	 5785620	 5823689	 5887017	 5860225	 5932759	 5778746	 5779822	 5779692	 5780286	 5782739	 5719888	 5752120	 5786581	 5820896	 5855544	 5890623	 5932616	 5725837	 5763991	 5789380	 5791997	 5793289	 5794872	 5791939	 5758281	 5828265	 5861888	 5896503	 5930652	 5730182	 5730540	 5732542	 5760555	 5790912	 5759952	 5791756	 5793833	 5828063	 5863970	 5863633	 5900556
Total runtime = 553.155s
-rw-r--r--. 1 kduwe iks 2.2M Aug 14 22:07 /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# MPI_Comm_size: 96
