# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
36155	19499	65174	 18848	 31216	 59773	 63012	 8178	 43586	 46714	 36534	 16069	 39925	 28072	 8005	 22037	 50091	 64855	 55762	 13305	 62931	 54754	 24573	 55874	 33924	 9308	 66238	 37513	 8897	 16124	 69496	 49304	 34724	 21881	 52257	 19368	 57863	 24798	 28137	 43053	 31683	 66174	 8938	 12515	 9332	 54904	 68289	 46440	 9463	 40076	 19077	 43231	 52300	 11737	 37679	 58321	 57948	 15391	 6740	 10271	 10443	 40479	 45683	 9227	 58113	 28214	 48549	 22157	 55921	 7383	 34876	 24536	 58256	 31275	 36567	 27472	 17729	 60667	 56087	 11661	 45882	 61437	 20739	 51997	 39268	 61327	 14251	 30562	 48641	 8791	 61417	 61137	 43015	 7391	 61686	 24142	 33685	 7621
32402	18826	41103	 8032	 53960	 20314	 28508	 34999	 51733	 12000	 17467	 37481	 48168	 44346	 31795	 51563	 11407	 53700	 7843	 11686	 8235	 25714	 7074	 22959	 15098	 11456	 57939	 19649	 8443	 37846	 48793	 31603	 8156	 51622	 54571	 41134	 34249	 22512	 14268	 7957	 8154	 57476	 6158	 45200	 11905	 25041	 48567	 17021	 6548	 28621	 22503	 58136	 59115	 26106	 57326	 45170	 42074	 61841	 9304	 5001	 16640	 58427	 58252	 13913	 35698	 29317	 48648	 38977	 8777	 10670	 32515	 19086	 61047	 53355	 24708	 45027	 27477	 60786	 61990	 11612	 30481	 57872	 14620	 32557	 61745	 62667	 56339	 52021	 63936	 38021	 48705	 8018	 35296	 6879	 21483	 41386	 18268	 6792
37539	20003	59610	 12677	 43189	 36683	 51887	 8562	 26569	 54826	 58723	 60302	 20045	 45908	 8436	 48454	 11240	 59523	 23932	 10680	 33354	 58473	 29932	 16337	 40192	 10524	 66222	 26694	 7352	 69242	 63390	 68442	 53680	 34646	 56670	 37885	 43659	 47227	 16970	 20272	 13728	 65969	 23408	 68012	 10251	 29325	 32009	 50151	 7719	 41055	 70426	 52906	 34176	 47037	 24331	 27695	 43486	 40078	 14207	 10034	 9894	 70838	 37049	 10205	 30819	 70452	 59020	 55608	 17575	 10444	 62530	 20388	 70845	 50243	 10540	 19999	 29904	 62537	 47188	 23292	 43863	 57232	 26863	 38304	 32294	 62197	 53587	 61989	 35334	 41488	 16861	 10433	 57398	 13557	 51033	 62372	 10374	 10790
35808	19796	66461	 19329	 36967	 33880	 24900	 60977	 48936	 61968	 21934	 30697	 58271	 43379	 13020	 54879	 10193	 66806	 40577	 7402	 64090	 52107	 28045	 16111	 46253	 7276	 63677	 25748	 9974	 59341	 70080	 39768	 49304	 35953	 46136	 9599	 21989	 56151	 16605	 33256	 13406	 66203	 29272	 52436	 10184	 18794	 70096	 71058	 10257	 42412	 18193	 53920	 50428	 41740	 39191	 44967	 25443	 59268	 7845	 10119	 8921	 47666	 36381	 9354	 57559	 59249	 57219	 21681	 30854	 7456	 12073	 15144	 33477	 28790	 30098	 53970	 14218	 45399	 42176	 7402	 33701	 36751	 61575	 60257	 59705	 23244	 60372	 54100	 39552	 53312	 11728	 5017	 16941	 7316	 26437	 20104	 9453	 51674
32536	18753	41530	 28254	 22031	 16702	 36016	 7978	 53162	 48822	 52074	 13608	 45069	 39497	 7199	 52048	 19331	 53383	 33283	 11459	 4949	 10645	 30701	 25136	 54900	 11360	 58050	 18234	 7014	 66997	 63798	 46397	 33934	 28452	 39499	 66089	 64426	 49615	 9271	 25406	 12407	 52080	 21990	 55062	 4915	 36418	 43160	 31300	 7124	 15047	 12764	 11133	 32264	 44721	 50534	 29605	 10082	 54337	 47376	 19114	 16237	 35785	 41630	 6982	 12933	 27285	 24184	 10758	 9715	 9705	 21599	 10419	 54241	 39132	 36859	 55932	 33402	 46849	 13901	 8212	 61016	 10561	 61975	 22574	 17435	 50497	 27979	 61449	 61526	 61552	 25184	 60832	 43616	 5047	 40597	 30551	 19615	 57958
34719	19705	59172	 9631	 27002	 30244	 52881	 59362	 41829	 60529	 6906	 39262	 32871	 50005	 5245	 18457	 23480	 44510	 12652	 7274	 4992	 47599	 15221	 56401	 20768	 35979	 51770	 10469	 7171	 49342	 59250	 61380	 35335	 28913	 32320	 26375	 19680	 38596	 13260	 7996	 63929	 63537	 7907	 42149	 16590	 58186	 55738	 45954	 7121	 23180	 20578	 51229	 10592	 41927	 58362	 67549	 16819	 64619	 69466	 10216	 10081	 38974	 62411	 10248	 48107	 31684	 69558	 27810	 44418	 13770	 55060	 67464	 35066	 24166	 13921	 17215	 22636	 56328	 53504	 10457	 28735	 39788	 57074	 34245	 48602	 37065	 43027	 55995	 25475	 56800	 56056	 4209	 50168	 10063	 31912	 19924	 10746	 10487
38840	22389	58377	 16868	 44819	 22430	 39399	 69593	 28998	 72284	 61331	 13193	 72270	 19933	 42014	 65055	 10662	 71367	 25972	 11134	 32333	 68185	 36288	 55412	 71317	 10803	 38598	 13682	 4934	 72576	 69011	 77508	 77266	 13588	 41615	 35163	 24291	 44584	 15389	 13569	 12274	 32920	 21081	 79430	 13739	 17832	 79481	 65478	 27062	 29780	 9324	 43190	 36585	 69188	 58577	 13577	 10733	 55299	 39770	 9067	 9143	 46712	 65181	 8291	 52466	 33107	 70268	 8984	 30506	 27483	 61776	 23898	 70660	 49840	 11583	 27811	 17566	 60017	 39744	 56383	 45441	 55930	 59053	 42453	 48563	 60031	 59733	 20542	 30540	 53637	 24331	 8539	 36335	 5270	 14817	 63807	 8423	 33623
35312	19021	69140	 43731	 46752	 26190	 65270	 7436	 53340	 57298	 22791	 12917	 60929	 64106	 7439	 38662	 8978	 69156	 35396	 20184	 32955	 50092	 29791	 52750	 41339	 16322	 23016	 10089	 13391	 51375	 63033	 32505	 28973	 10219	 59687	 64071	 25463	 44678	 19750	 58915	 16584	 54766	 10158	 62009	 58232	 41211	 48210	 38355	 10285	 35725	 32128	 44722	 14507	 35249	 50884	 21894	 57155	 51795	 50935	 7536	 6768	 41260	 14734	 37840	 28814	 18502	 58955	 60211	 14239	 14580	 15653	 25489	 60219	 13052	 16865	 54915	 53578	 48223	 40479	 52935	 9642	 13133	 36970	 51768	 54154	 54422	 33331	 26965	 29599	 43315	 6899	 55173	 20746	 7194	 51189	 6679	 23781	 7232
37513	19864	45837	 20350	 60712	 13959	 32158	 7018	 59825	 58916	 37476	 52133	 23482	 48889	 6848	 43301	 56346	 64180	 10971	 29162	 26102	 40618	 17074	 34377	 64028	 8111	 25254	 18664	 42096	 48562	 52238	 45195	 36748	 13587	 30637	 27927	 10363	 56899	 59079	 7207	 16215	 39762	 7287	 62936	 64783	 64807	 33181	 63134	 62885	 22120	 67304	 38424	 14567	 49315	 24977	 17649	 68996	 65296	 11677	 5712	 5855	 46091	 58882	 28702	 56050	 34798	 68986	 59430	 8033	 57960	 31757	 21234	 67341	 42148	 14510	 57428	 11030	 48064	 42371	 7122	 33761	 38993	 52768	 58315	 61637	 30933	 45401	 27802	 36336	 61835	 57377	 54602	 24764	 7252	 21692	 8233	 18046	 56366
34902	19359	54119	 62472	 62211	 17992	 32625	 7215	 29934	 64155	 24399	 11457	 44246	 27162	 6917	 61094	 60849	 51034	 35652	 8804	 58286	 41275	 14749	 47304	 38509	 21211	 37394	 21486	 42506	 54597	 40063	 24104	 34094	 7828	 56445	 45499	 54288	 30841	 15830	 7930	 8112	 49767	 10840	 27467	 13796	 18716	 56522	 52460	 4811	 8175	 35934	 26992	 60366	 45364	 58262	 33301	 42087	 16700	 58965	 5811	 5804	 59024	 13728	 30186	 11150	 23923	 48422	 63131	 38436	 50953	 54404	 8031	 62509	 20578	 28339	 59783	 16077	 35451	 44375	 10767	 60776	 57020	 62404	 47667	 64844	 31850	 53380	 25904	 22894	 65747	 19063	 4100	 40981	 7769	 50181	 38613	 13318	 8006
37750	21876	50540	 56094	 68237	 8612	 47472	 7317	 17058	 61797	 68919	 58600	 71206	 14520	 7118	 24973	 65232	 27599	 22449	 31078	 20222	 36086	 11812	 70388	 33333	 53122	 30220	 11230	 9196	 55976	 53480	 65174	 42685	 11021	 17877	 27512	 32515	 62862	 21006	 11450	 14168	 59010	 11028	 24395	 67392	 67318	 39631	 66109	 9094	 36223	 17896	 24716	 37315	 21660	 16517	 14356	 68596	 4474	 62137	 43656	 40797	 61819	 49214	 15298	 27237	 68811	 69070	 52557	 30467	 34125	 15866	 15289	 56084	 46445	 71722	 27974	 25070	 41176	 55971	 6756	 59317	 62487	 65877	 34316	 72867	 37506	 31149	 16688	 44445	 73498	 10775	 8106	 13477	 6757	 71692	 19921	 22506	 69283
37038	20145	40694	 65248	 30152	 37568	 56299	 8605	 6571	 67156	 19473	 14206	 67119	 46098	 16893	 12170	 55252	 34113	 61323	 7102	 22920	 48813	 52434	 65581	 26498	 43157	 69191	 12951	 6608	 9102	 22996	 53435	 44224	 59374	 47308	 26652	 32168	 50030	 68280	 16228	 68722	 60803	 4637	 19471	 40690	 35245	 37892	 29719	 6445	 69167	 57594	 63537	 22688	 70880	 19307	 10120	 43091	 36585	 63828	 14019	 16747	 54333	 31232	 10551	 28423	 47168	 39702	 70499	 25871	 10036	 34431	 10303	 70765	 51283	 57604	 17238	 51388	 33577	 53875	 9671	 53706	 44842	 57537	 36143	 49700	 54531	 41639	 10373	 30421	 55611	 54454	 38930	 23937	 9709	 27087	 14114	 20251	 9593
34184	18659	52614	 53213	 53225	 12475	 15881	 4558	 13587	 27548	 13752	 53436	 42895	 53488	 30186	 49874	 46689	 36707	 18566	 13894	 24874	 51405	 21830	 33152	 39569	 13607	 39204	 10388	 10848	 56750	 25719	 35967	 32167	 59762	 53624	 47129	 49789	 28814	 15946	 11026	 18972	 12510	 10495	 22306	 10561	 59926	 57099	 41703	 11139	 44266	 62687	 35755	 28811	 49526	 12214	 7058	 63248	 10446	 22000	 9663	 9050	 42812	 25749	 56873	 59396	 31957	 46631	 62571	 59102	 18522	 15391	 6959	 57273	 39100	 34265	 21130	 49219	 58807	 40633	 10004	 44064	 46814	 62354	 37589	 59718	 10355	 53054	 13922	 24436	 60922	 58584	 62029	 30973	 9941	 61906	 17532	 27412	 10097
33185	19090	52293	 58820	 45905	 23816	 29859	 10993	 8138	 48931	 8369	 16008	 59141	 36520	 10229	 10674	 58343	 33146	 21444	 58346	 18561	 26645	 42706	 39483	 56065	 12752	 38757	 11394	 7991	 28405	 15056	 17956	 32229	 48166	 36031	 49850	 44396	 51014	 12322	 11497	 5962	 50967	 11033	 20582	 8083	 41746	 23176	 25936	 8907	 50732	 63254	 36408	 33168	 50824	 11126	 10797	 47440	 10640	 60116	 10177	 10364	 26719	 22987	 14415	 30293	 58055	 63478	 64014	 20007	 59493	 16711	 13971	 39949	 43567	 63202	 18953	 46674	 44024	 65344	 6698	 64098	 52954	 57905	 38392	 49608	 34940	 41407	 8591	 65473	 66042	 12217	 25463	 29081	 6728	 32262	 15805	 22239	 60395
38447	22539	66390	 60954	 32212	 12251	 69697	 6517	 29301	 46422	 34928	 57249	 54629	 65082	 6373	 20360	 51626	 68865	 18180	 26327	 15343	 65344	 8440	 49020	 23336	 67057	 44638	 10674	 11500	 5109	 41989	 32531	 68769	 56518	 17160	 22947	 10382	 20410	 29083	 10639	 36335	 39488	 25534	 13845	 59072	 66615	 69140	 65673	 63969	 68086	 43602	 67098	 7684	 64562	 30508	 14841	 57249	 25549	 6996	 8657	 6477	 66958	 33280	 12056	 60314	 47412	 36765	 64284	 27739	 60095	 11251	 6835	 51212	 40173	 49207	 28362	 16526	 46112	 43487	 21852	 70702	 65137	 70061	 70694	 73325	 10642	 70736	 19123	 37571	 72759	 13761	 69514	 31494	 4664	 34742	 25248	 40355	 7260
35510	19593	63252	 35254	 63203	 8056	 23447	 21487	 18055	 38348	 5015	 53000	 56947	 26416	 5343	 11645	 40962	 31664	 46346	 15424	 43620	 29084	 7890	 59396	 49118	 9026	 35271	 10531	 21624	 64655	 15564	 38542	 61133	 25094	 47336	 64569	 13050	 56097	 27844	 10623	 18058	 62080	 10259	 64548	 61206	 61249	 51005	 43801	 31584	 41299	 64525	 34901	 4691	 47626	 28849	 9963	 63537	 58219	 58094	 21154	 17928	 26155	 31609	 10240	 37201	 58663	 40499	 64833	 15056	 11811	 23750	 10585	 51778	 44171	 42171	 15921	 55746	 27967	 62285	 9610	 45274	 58650	 56971	 25084	 56830	 19567	 62122	 9745	 48636	 62896	 55700	 31114	 34839	 9601	 12431	 22712	 38466	 9834
33364	19063	52363	 36193	 43862	 23914	 38259	 7442	 8477	 55330	 4696	 18019	 61382	 32417	 7442	 58477	 41105	 58777	 26417	 50060	 29160	 60113	 11735	 46655	 14967	 21235	 42414	 7018	 11170	 16913	 36988	 10538	 19603	 49182	 29106	 14335	 22261	 52855	 34417	 40412	 25764	 57917	 7328	 4831	 46361	 10655	 62108	 31783	 61174	 11152	 64139	 28794	 17039	 64379	 54218	 10593	 44268	 9851	 20739	 10950	 9679	 34264	 31781	 10813	 37226	 48251	 64268	 40612	 23963	 13434	 26208	 10373	 53317	 64417	 63202	 59516	 43740	 25447	 62505	 13308	 57154	 50344	 47158	 34859	 53052	 7697	 31233	 10947	 38070	 62395	 37300	 63630	 16745	 4864	 28068	 41066	 19900	 22428
37820	20771	61329	 50024	 43521	 35005	 62085	 23397	 21118	 63113	 4965	 52655	 41271	 61098	 7471	 7379	 17999	 28728	 46819	 59155	 38143	 31663	 7991	 57421	 7443	 26275	 37207	 12761	 12181	 52354	 42604	 58839	 67767	 39822	 72553	 71607	 12786	 49046	 62408	 12841	 34086	 71787	 12912	 55398	 68988	 19011	 45873	 71818	 21414	 15455	 63254	 8589	 16203	 63294	 56755	 12969	 38242	 11476	 19589	 11382	 7661	 9035	 44273	 40761	 30183	 60135	 55339	 33162	 35702	 56928	 8165	 8197	 47380	 50944	 50818	 14770	 41440	 53329	 48340	 22661	 56279	 65581	 65579	 45090	 64008	 14420	 25233	 16390	 71993	 60931	 14814	 38839	 28452	 19594	 32178	 14791	 35770	 62220
32368	19000	60829	 60780	 38410	 20318	 28957	 6782	 8623	 51470	 11900	 59272	 67429	 17109	 6697	 26361	 44387	 41889	 54494	 64711	 34850	 31579	 14237	 48024	 23613	 67451	 53438	 16181	 7183	 38458	 35695	 28956	 50443	 63140	 22840	 46886	 55953	 41522	 32005	 62841	 4332	 10839	 8180	 13407	 59994	 7162	 62379	 25284	 19488	 44079	 42381	 6480	 16572	 32178	 57623	 13317	 38949	 11358	 23272	 11574	 7251	 9263	 28657	 48065	 58503	 57767	 25953	 45346	 20217	 55023	 9109	 6450	 51349	 35518	 54778	 14642	 17048	 36291	 54185	 11936	 45806	 42644	 23607	 26904	 33575	 14069	 30572	 14151	 54395	 39174	 14773	 14163	 20318	 11537	 54599	 48260	 5255	 11645
35612	19425	66452	 33649	 66517	 14823	 39397	 30464	 27464	 59816	 24315	 21043	 47494	 63142	 4794	 7863	 63856	 44867	 36661	 65396	 17907	 53273	 55750	 50453	 11071	 42302	 32180	 7239	 7980	 29446	 21298	 41960	 24007	 26840	 55972	 38764	 53119	 65451	 65261	 47538	 18597	 50387	 7247	 13018	 59303	 15810	 10259	 35638	 45087	 62215	 45264	 17774	 27744	 64627	 35935	 10407	 50417	 14393	 30923	 4201	 11473	 20792	 42555	 47590	 59164	 33596	 64901	 59831	 39429	 24136	 10637	 10426	 53280	 65614	 42488	 26729	 14321	 39585	 33762	 11623	 61573	 60590	 58259	 30172	 46108	 10009	 36823	 52965	 53692	 49584	 10469	 24076	 17301	 9866	 58558	 10076	 20991	 10700
34676	19127	51598	 30554	 25060	 8005	 52194	 33085	 11609	 22475	 14094	 10906	 35857	 5011	 27554	 20069	 10658	 52763	 38631	 43362	 16763	 49395	 46322	 45608	 7765	 47132	 68860	 33236	 10381	 49174	 21630	 62336	 52707	 15164	 46486	 18545	 36942	 68935	 56304	 40302	 9558	 43265	 27184	 12658	 24132	 10226	 68881	 62759	 29645	 10251	 60445	 8039	 14816	 34958	 38737	 24623	 41507	 10036	 11203	 10118	 10032	 7870	 21602	 28239	 44339	 61061	 54424	 60433	 54053	 18481	 31518	 50963	 54128	 60192	 43790	 34459	 52353	 46650	 31934	 19946	 60285	 49250	 40832	 61547	 64404	 10695	 37314	 12977	 61588	 64384	 11277	 61601	 26160	 16435	 60009	 11116	 29255	 22792
35519	19163	59053	 40032	 58449	 31800	 53663	 49663	 51434	 53162	 18557	 11915	 46356	 21195	 8585	 42643	 15316	 23632	 26620	 57801	 7818	 29264	 37283	 53115	 7371	 34604	 55329	 15474	 12998	 51763	 38727	 25003	 30499	 61703	 65237	 44815	 18426	 36069	 64112	 33306	 11441	 42027	 27683	 61775	 12616	 12807	 59530	 48784	 21870	 12906	 62160	 4684	 7604	 61348	 53784	 10117	 48608	 55790	 32858	 44881	 42078	 29589	 8126	 13663	 55488	 38734	 58698	 23015	 16399	 19705	 55402	 4479	 35984	 26357	 40693	 25032	 36785	 19381	 31329	 62940	 51367	 56893	 48165	 53836	 63352	 12254	 69116	 9092	 28250	 69788	 16060	 22228	 33826	 6673	 44474	 69456	 18348	 6704
36611	20664	62449	 54198	 31206	 47011	 34380	 6902	 27765	 58060	 22279	 58852	 41419	 8122	 6824	 25072	 16876	 61062	 19592	 63376	 15003	 37599	 57603	 50588	 11314	 44369	 18563	 65015	 9396	 37828	 13084	 58736	 44496	 15750	 47943	 21388	 34277	 68018	 71469	 31372	 71647	 63545	 27377	 9958	 23941	 9123	 54986	 40795	 51452	 9186	 36743	 31303	 59636	 42972	 66320	 15583	 65493	 7551	 19282	 10203	 7279	 46632	 13145	 28490	 33976	 50521	 65685	 53956	 26027	 23001	 7132	 6893	 39584	 60537	 40804	 21366	 67302	 64964	 44038	 63706	 68666	 37010	 33592	 26582	 48341	 16036	 55389	 7435	 51711	 58556	 12751	 18624	 29828	 4123	 65243	 65751	 23853	 9855
Total runtime = 7.21914s

# --- Read time in mikroseconds ---
# MPI_Comm_size: 96
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp3_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp3-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp3-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
12 	 8 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
5695912	3811647	3256059	 3140983	 3210970	 3249760	 1799343	 371600	 1166134	 3106775	 2375636	 1560225	 3103071	 675979	 540741	 1306287	 838181	 1412698	 1983692	 942162	 1916635	 2905683	 3211149	 1082844	 1663026	 2514672	 10153269	 9160128	 10127578	 7972705	 10122323	 9655181	 9296099	 9778591	 10119423	 10169817	 9020720	 9351635	 9585539	 9719004	 10147414	 8837885	 10140825	 10158502	 8088142	 10119289	 9913615	 8726347	 7433070	 8498841	 1132475	 1452202	 2923046	 502325	 958813	 2803834	 1584690	 866709	 2439671	 3293921	 3255888	 2323554	 296031	 2571654	 1932935	 1766973	 2973194	 2856421	 3272854	 3315939	 667159	 319862	 1224887	 3145370	 7982223	 9488661	 9537091	 9784156	 9921010	 9059959	 9813508	 9929601	 9237518	 9153209	 9791052	 9444000	 9788173	 9909689	 8833868	 9796736	 9324280	 9777540	 8284126	 8636402	 9832777	 9916000	 9891119	 8164269
1559488	740092	122873	 1177535	 515728	 602726	 662352	 1880326	 2011489	 2278715	 1446069	 1303678	 1101814	 2193080	 2089485	 1757341	 2024508	 974064	 2021528	 2231843	 1617779	 2234935	 2267976	 2299149	 803783	 255522	 257112	 2166663	 634787	 1016303	 341224	 2015160	 2287730	 2313599	 2324449	 197681	 1322795	 2116222	 1465754	 1753951	 2208768	 1571714	 2265194	 762177	 1658963	 1213894	 1137354	 834542	 977490	 1622673	 572105	 2079170	 371362	 1187037	 2078570	 2123860	 2126346	 1482867	 1139126	 1930469	 1305242	 1836000	 1626943	 474639	 1531405	 2027302	 2109381	 901528	 1345061	 1015373	 342243	 750438	 658611	 1701076	 2671679	 1970217	 2647538	 424744	 2267716	 2201995	 1655133	 1509125	 1015831	 2736894	 1368903	 2350667	 1201233	 653194	 2730912	 2726059	 2725474	 2445298	 2723480	 2531757	 2734044	 237250	 2311129	 813983
1654113	700966	1433712	 1612942	 863617	 2309103	 1733558	 691875	 910990	 1159587	 1954661	 926625	 2328647	 1376997	 1001665	 2294382	 1528197	 1073986	 788109	 884756	 2056776	 2363067	 1088052	 2228742	 2355346	 1902906	 776497	 851057	 2340003	 1314543	 2662865	 909872	 2173969	 2561780	 916670	 2409178	 2470666	 752457	 2634199	 1896451	 2650977	 1740644	 1500342	 2606129	 2655791	 1998656	 1032658	 1119372	 1383264	 2640701	 93101	 1908466	 1438529	 637564	 1752829	 1964376	 601510	 2575106	 1313023	 948691	 910314	 2483820	 1632685	 2044133	 1143190	 2545836	 2419250	 2341884	 2492713	 1859891	 2588714	 716573	 2555640	 2609506	 326046	 1932384	 1482263	 2215115	 2354082	 1297790	 2298285	 2132983	 784015	 2326604	 569790	 1889594	 489908	 1538932	 777485	 936826	 708857	 2318821	 1814127	 1091086	 2273841	 1676114	 2307774	 807822
1667937	683820	1197908	 926800	 1754285	 1322863	 576049	 2251594	 2215859	 2251425	 1625576	 744317	 2241512	 962095	 1686405	 2018272	 734248	 1098364	 1847014	 875597	 1404648	 1500504	 1950097	 775277	 2121153	 2294815	 2675670	 946081	 1687504	 1560753	 2644236	 1852209	 2252347	 1253953	 2587891	 2684178	 247549	 1622751	 1928523	 2651674	 2688805	 2030440	 2674513	 412357	 2674049	 2211823	 1378674	 1141960	 2661853	 2364849	 876610	 940124	 1115129	 2209306	 1142011	 2093913	 1687975	 918820	 635472	 1840638	 1145999	 2108367	 2220240	 2229542	 839836	 971354	 1575351	 2166376	 1409567	 1271922	 1125529	 1062942	 1770751	 1992130	 156698	 1333793	 586737	 2424829	 2540485	 908901	 500798	 2127810	 1243827	 2205342	 1893648	 2430298	 1609139	 2374646	 2444111	 1761293	 2026499	 1098863	 2440546	 2571989	 1464273	 2418701	 2621715	 375818
1606509	575556	2234189	 1505072	 1304818	 1789537	 1050317	 1051368	 2004862	 1532495	 1180373	 2131142	 2234395	 1596198	 2251057	 1621545	 1459333	 1163437	 1339741	 2252908	 2256801	 1398961	 2243963	 1759688	 2060277	 1957564	 2238065	 823307	 987574	 629615	 2170497	 2426206	 2494771	 2094912	 2399368	 908087	 2289944	 2000338	 2397597	 1195979	 2465822	 1393989	 778381	 1651618	 725595	 2429174	 1589049	 1772316	 888564	 2472874	 1317420	 636804	 500554	 1879114	 2057207	 823076	 976983	 2454123	 2238489	 1457872	 1722274	 2350254	 1209131	 2438394	 2396316	 2473351	 2004105	 581990	 2124177	 1639889	 650181	 691515	 2366801	 566501	 801235	 1321240	 1266647	 1062730	 1610256	 1162552	 2007865	 1986266	 1230874	 1475500	 1085964	 1382667	 1357326	 1980672	 1215169	 1061902	 1200282	 1545458	 1828209	 2015865	 1214906	 1419338	 969538	 1862216
1733004	681731	2674442	 1719663	 2666057	 2602996	 2485334	 1025560	 3639428	 2104245	 1161325	 499040	 3637899	 1419923	 2304764	 1007359	 2531532	 1999071	 2194262	 890611	 3633177	 1082519	 1507679	 1812113	 958992	 2367588	 677642	 833128	 1226773	 2480650	 1489762	 2069379	 1007514	 1947272	 1615504	 965942	 1039988	 2422290	 2497786	 440236	 707133	 2153793	 2474351	 1087904	 2027375	 2282224	 1853934	 2454827	 1745710	 2486384	 1517829	 1018972	 607956	 1277989	 1854607	 2300281	 1468071	 2164550	 1302728	 2313078	 1724590	 1130772	 1802268	 936318	 2334935	 1080587	 2328568	 2326335	 2093678	 1023054	 2317578	 1973488	 1177486	 1045353	 668847	 1067389	 2097235	 2220160	 1395956	 1656703	 1767288	 1122629	 1275666	 2330067	 1590168	 2305741	 1985653	 2262637	 1117671	 1719266	 1229345	 2341611	 1195313	 1245599	 1818695	 1332498	 2161133	 1426966
1570210	657380	655484	 975166	 899228	 923752	 1244248	 2400846	 2425269	 889151	 2342493	 1074752	 2024617	 1532241	 2009273	 2219811	 1414867	 765116	 716626	 1177802	 2293377	 2484998	 2061226	 1657702	 813875	 734718	 534709	 717111	 2260903	 1928683	 1247727	 2111678	 2305855	 916710	 1976022	 1041426	 1650162	 2199215	 1074678	 992778	 1741039	 1543389	 829389	 1032822	 2119636	 2397110	 2339066	 1400374	 1809564	 1151307	 1540216	 1179790	 613791	 2291643	 728630	 2346003	 1007505	 1935341	 414489	 2016159	 2327396	 2407232	 1493956	 2268411	 1382916	 1816896	 2308060	 2407915	 576752	 1238557	 1877749	 606941	 461739	 1653958	 2510780	 2500930	 1776560	 2479289	 1958285	 2505487	 1311073	 705789	 1462569	 2263777	 2428948	 768578	 1523405	 1403709	 1002537	 2499756	 1177684	 538636	 2490083	 1645329	 2413129	 2030817	 728207	 654782
1612468	703710	2526780	 1920607	 2719877	 2572604	 2570905	 2760881	 2195214	 1768706	 2301079	 2717408	 1353273	 2509899	 1546640	 266104	 2492693	 2754038	 2048027	 1136697	 272164	 360808	 2699224	 301882	 2382492	 904096	 464135	 1465975	 2085932	 1813463	 1406212	 2203503	 1136136	 2202313	 2225931	 911412	 1173558	 754290	 2176679	 976401	 1253078	 1160234	 1921936	 1061611	 2205128	 1660310	 2177459	 1082704	 1112619	 2097190	 172933	 799736	 1916972	 989339	 1500774	 1983087	 1031697	 796117	 2278591	 1574713	 2349319	 2187558	 1740182	 383342	 843096	 2334602	 925468	 2369764	 1354945	 2301417	 1829196	 453330	 1137747	 2267609	 758104	 1510259	 1189147	 2349627	 2372233	 1154328	 513949	 885252	 1021137	 1081093	 1651710	 2329799	 2132822	 1017166	 2337860	 1049879	 1211509	 1776602	 1117035	 2377239	 2377783	 1963347	 1452608	 1834667
1940233	772309	2191386	 1058185	 1196644	 3895706	 4088602	 3811548	 2310371	 3903823	 1265210	 1728800	 1785968	 1937839	 1579061	 2113801	 3864739	 3733199	 3901515	 1338471	 1446499	 1858366	 984025	 3905877	 851955	 798523	 2374261	 1377617	 1397475	 2598294	 1852266	 2605574	 1006261	 1486531	 1121386	 2308724	 2588929	 2596393	 2636863	 1252338	 1209006	 1300906	 2124078	 2202227	 1954722	 2624214	 2622924	 1157260	 2533091	 1641987	 1615346	 1668398	 1774935	 1848874	 1376741	 2134676	 964132	 2145118	 1015698	 1288171	 2096954	 1340862	 1434088	 2130771	 1262070	 1306854	 1191856	 1368560	 1240915	 1112191	 1934458	 1508097	 2021545	 2182195	 2537880	 1587286	 1468039	 1218278	 2634163	 1282489	 1462880	 1651353	 1847549	 1791396	 1960192	 2284014	 2205978	 2639424	 2614435	 1753163	 2626992	 1419938	 1648553	 2563405	 1489174	 1523775	 1628192	 2336927
