
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
34625114	 23057794	 50531859	 1218348	 1228658	 1237722	 1236041	 1236577	 1245591	 1250149	 1257664	 1255294	 1259859	 1266524	 1191923	 1222499	 1218884	 1235552	 1201462	 1225506	 1246312	 1236704	 1248743	 1250980	 1253746	 1263800	 50515896	 50541271	 50537963	 50540905	 50541422	 50550655	 50550676	 50558475	 50536001	 50558988	 50574496	 50580163	 1217361	 1222226	 1222176	 1228332	 50540004	 1234780	 1242835	 1238118	 50544544	 1248875	 50572963	 50580793	 50539163	 50540016	 50540822	 50542730	 50550013	 50553456	 50549723	 50519997	 50546125	 50556864	 50562694	 50564686	 50513143	 50539360	 50542663	 50548972	 50544108	 50559896	 50550932	 50542828	 50549437	 50555231	 50551584	 50572067	 50510238	 50540782	 50544878	 50546319	 50555863	 50551065	 50559012	 50554840	 50551227	 50553199	 50564118	 50575567	 50527419	 50530268	 50532391	 50549448	 50550963	 50563204	 50557949	 50556197	 50516886	 50547454	 50566037	 50568842
38686925	 16690	 38639906	 38663507	 38673016	 38682050	 38687194	 38695554	 38699820	 38704604	 38713261	 38716961	 38707711	 38715009	 38637333	 38668917	 38668354	 38683910	 38676265	 38685741	 38698625	 38685180	 38697451	 38699285	 38703775	 38703708	 38674316	 38684878	 38688444	 38693497	 38695530	 38704755	 38703373	 38702452	 38704614	 38705410	 38708169	 38711474	 38665652	 38665929	 38670305	 38672992	 38681128	 38687100	 38681854	 38676697	 38681309	 38676668	 38689262	 38699894	 38688097	 38686353	 38658804	 38690478	 38694205	 38707851	 38701615	 38692965	 38683384	 38684765	 38698411	 38710902	 38691785	 38678232	 38681745	 38675043	 38700963	 38689958	 38692185	 38681739	 38655532	 38683315	 38689316	 38691730	 38692631	 38687411	 38690931	 38688933	 38690917	 38702092	 38699596	 38685575	 38683669	 38683527	 38687510	 38686812	 38678940	 38681010	 38683083	 38679043	 38679829	 38684975	 38692020	 38679424	 38683404	 38674172	 38652242	 38654900
1006947	 16141	 953801	 980943	 988824	 1000598	 1010335	 1018776	 1020249	 1027161	 1025763	 1034336	 1025654	 1039392	 952640	 986268	 985664	 1001154	 995529	 1003124	 1019895	 1009481	 1028321	 1030455	 1034955	 1034790	 990994	 985948	 990126	 1002833	 1009156	 1008321	 1013997	 1012393	 1022187	 1026435	 1031175	 1037954	 987009	 979269	 987365	 993871	 974116	 978650	 1007980	 1016791	 1012043	 1013098	 1023664	 1025185	 996474	 996023	 994627	 1000524	 1003026	 994680	 1005805	 1011058	 1009160	 1014898	 1016087	 1022311	 994342	 996696	 997765	 999340	 1001530	 1006816	 1007332	 1005385	 1009017	 1014663	 1018071	 1015775	 998926	 999734	 1000488	 1001814	 1004372	 1012015	 1007843	 1009018	 1010418	 1015722	 1017124	 1021387	 1002683	 988066	 997904	 1000570	 1006765	 1012737	 1011045	 1008145	 1010959	 1015906	 1020375	 1022890
1012812	 11872	 1015525	 1011238	 1012689	 1009276	 1007830	 1008250	 1012212	 1011421	 1016058	 1023902	 1023820	 1027334	 1011463	 1007727	 1007220	 1007952	 1002861	 992388	 1008397	 1004144	 1016165	 1016428	 1026943	 1029487	 1019244	 1008969	 1005991	 1005051	 1010082	 999064	 998809	 1007577	 1017813	 1033994	 1040948	 1038662	 1028176	 1019754	 1000656	 995567	 972736	 972519	 1002278	 1017060	 1017645	 1019310	 1031157	 1022048	 1025896	 1018490	 1007014	 1002004	 1000193	 1000457	 1000333	 1009940	 1016333	 1022713	 1032741	 1035108	 1020696	 1012663	 1009195	 1001032	 1001806	 1001114	 1005332	 1010318	 1005895	 1020802	 1032500	 1030898	 1018774	 1014185	 1009371	 1009379	 1004887	 1009958	 1004472	 1004244	 1000598	 1022639	 1027344	 1026648	 1016618	 1016272	 1008375	 1008939	 1009979	 1007059	 1006128	 1005027	 1011373	 1023583	 1027815	 1016983
1019447	 15635	 1033841	 1023003	 1026017	 1004900	 1012184	 1009190	 1018940	 1022049	 1024946	 1033599	 1036679	 1043231	 1022178	 1015673	 1010426	 1012571	 1008712	 1009097	 1010442	 1008486	 1022438	 1036256	 1042212	 1050925	 1028722	 1013177	 1008749	 1008974	 1008410	 1000159	 1000573	 1010443	 1023675	 1040853	 1050141	 1056067	 1035794	 1025562	 1008283	 998147	 975255	 974478	 992676	 1016855	 1023886	 1023934	 1045393	 1056185	 1027132	 1026153	 1007988	 1002281	 1004740	 993264	 1004507	 1013079	 1020178	 1031089	 1046030	 1050498	 1032360	 1019004	 1012547	 1007301	 1002607	 1006869	 1008335	 1014546	 1019921	 1029272	 1032031	 1042230	 1025998	 1016977	 1009403	 999770	 1009765	 1011640	 1009021	 1016111	 1026179	 1030304	 1033064	 1035524	 1026477	 1013840	 1008434	 1010488	 1012669	 1010993	 1012366	 1014760	 1025648	 1020425	 1034501	 1034243
1001330	 13013	 1016437	 1014018	 1022872	 1015192	 1000060	 993746	 986588	 960482	 978789	 980018	 991657	 1001701	 1014052	 1007047	 1014012	 1013972	 1007583	 1003708	 986398	 984973	 981580	 957434	 980064	 990043	 1020920	 1022285	 1024894	 1007613	 1009712	 1002403	 995751	 987893	 984890	 985096	 988360	 996928	 1009680	 1010550	 1015328	 1014163	 1011980	 1003016	 1002518	 993192	 984960	 988959	 989921	 999838	 1025674	 1014618	 1015942	 1013726	 1014270	 1000843	 997470	 994265	 989907	 989042	 994650	 999909	 1014957	 1013157	 1014993	 1012880	 1010956	 1002366	 995822	 990375	 989876	 991301	 996980	 995141	 1015215	 1013200	 1006526	 1014650	 1013141	 1010277	 1001069	 993853	 995873	 994337	 996755	 998185	 1010436	 1006148	 1013113	 1007935	 1014238	 1009720	 999269	 993537	 996492	 996414	 995780	 999179
996857	 13596	 1013090	 1009500	 1022251	 1014699	 995261	 989604	 983499	 954658	 974777	 974696	 985447	 995929	 1009764	 999262	 1010104	 1014252	 1003074	 1000191	 983935	 981518	 977607	 951682	 975199	 988059	 1015111	 1017262	 1015080	 1006822	 1006076	 995129	 994218	 985229	 979332	 979038	 982218	 991923	 1021542	 1006827	 1004761	 1010045	 1008974	 994877	 996350	 985917	 979666	 981169	 980742	 991767	 1021163	 1009882	 1012435	 1010236	 1007687	 999975	 997114	 989774	 985530	 986329	 988238	 991376	 1001311	 1008793	 1010694	 1008629	 1007179	 998157	 1000561	 986775	 985416	 986792	 986497	 986920	 1008645	 1007821	 1008634	 1009991	 1006325	 1001940	 995124	 990089	 991481	 980953	 993345	 993467	 1000807	 1010311	 1009955	 1007923	 1009088	 1004193	 994769	 990104	 994315	 991926	 995246	 996316
984038	 15321	 1005839	 1002261	 1016194	 1001285	 981549	 975523	 969511	 940987	 959438	 959916	 970597	 980879	 1002621	 989985	 1000925	 1000613	 992548	 989565	 969641	 967221	 962433	 938554	 960523	 972849	 1014215	 1001618	 1018626	 1000296	 991898	 985217	 979454	 973887	 965232	 965472	 968374	 979490	 1011552	 997799	 994330	 999876	 994636	 982144	 980570	 973637	 965575	 969445	 966851	 979236	 1010412	 996868	 996409	 995387	 993094	 990076	 979496	 975405	 971350	 970854	 972629	 978833	 996832	 995946	 996445	 993852	 984867	 983143	 967087	 973414	 971523	 974031	 972665	 974460	 998378	 997182	 999058	 994343	 995554	 991144	 985202	 975005	 976053	 975223	 977923	 977207	 998697	 999080	 996995	 996025	 994355	 992204	 986590	 974558	 977680	 976002	 977385	 969854
1028184	 13793	 1050610	 1047825	 1050545	 1039100	 1020546	 1011369	 1008325	 981911	 1008081	 1017426	 1028134	 1037449	 1048202	 1035937	 1042084	 1038355	 1031633	 1021822	 1007957	 981998	 1006400	 1011369	 1021261	 1035286	 1057833	 1059949	 1039954	 1038876	 1030841	 1017666	 1012909	 1010797	 1011254	 1019174	 1027365	 1036775	 1047699	 1042543	 1039845	 1040737	 1034033	 1013770	 1018423	 1015713	 1011462	 1013582	 1025182	 1038153	 1045667	 1045438	 1041375	 1038901	 1034555	 1008837	 1018166	 1022116	 1018368	 1020627	 1029821	 1033965	 1034632	 1037237	 1041079	 1039985	 1029222	 1031589	 1022362	 1015257	 1018132	 1015513	 1027668	 1034835	 1033487	 1036088	 1039702	 1039366	 1037421	 1030631	 1012699	 1022982	 1024153	 1021973	 1026032	 1033658	 1029570	 1034834	 1034606	 1033817	 1038305	 1034062	 1025873	 1022842	 1024539	 1020978	 1025654	 1028941
1288305	 170537	 1429680	 1064321	 1067739	 1055890	 1039759	 1029331	 1025476	 995072	 1026007	 1034643	 1046485	 1055928	 1065367	 1057498	 1058046	 1055120	 1048229	 1034367	 1026033	 1001630	 1025291	 1029738	 1039019	 1051796	 1426270	 1433576	 1420255	 1410354	 1404799	 1391676	 1388803	 1389350	 1388986	 1395993	 1396456	 1413799	 1066159	 1069139	 1056626	 1054180	 1403322	 1031704	 1033718	 1032597	 1389244	 1031047	 1404758	 1415117	 1421852	 1423052	 1419422	 1415235	 1412004	 1393132	 1392727	 1400287	 1392336	 1396654	 1407606	 1413741	 1422479	 1420820	 1418713	 1415004	 1407153	 1394605	 1396898	 1390856	 1392080	 1393058	 1407548	 1403458	 1416407	 1417106	 1414807	 1403737	 1408202	 1402708	 1398090	 1396246	 1397827	 1396364	 1402743	 1407647	 1419676	 1415380	 1412363	 1408494	 1407901	 1387255	 1403163	 1398789	 1401849	 1397857	 1397195	 1404398
1211032	 10510	 1226836	 1228854	 1225822	 1214542	 1183054	 1203034	 1202605	 1178837	 1204311	 1210038	 1189610	 1230350	 1187665	 1204566	 1219753	 1210529	 1217290	 1214855	 1202552	 1199773	 1199610	 1202008	 1213505	 1232479	 1219474	 1218040	 1218998	 1223407	 1223187	 1209153	 1197889	 1206640	 1207588	 1208030	 1219734	 1240059	 1209847	 1207459	 1207162	 1207836	 1207330	 1211648	 1209120	 1210284	 1208063	 1208495	 1222373	 1237345	 1205737	 1205961	 1205632	 1204663	 1205262	 1204847	 1216848	 1210482	 1215878	 1217088	 1218951	 1225072	 1205850	 1204274	 1210563	 1196306	 1204674	 1206005	 1210791	 1211051	 1214998	 1207986	 1216879	 1227383	 1205775	 1201429	 1208367	 1207553	 1205050	 1207264	 1207703	 1211759	 1215603	 1218170	 1220086	 1231338	 1205943	 1204810	 1209775	 1206332	 1204124	 1203651	 1209480	 1199858	 1215329	 1214872	 1218256	 1231740
1179697	 13092	 1200946	 1203834	 1206967	 1205423	 1184113	 1153881	 1170748	 1170933	 1169245	 1170926	 1180397	 1186713	 1193754	 1180085	 1188277	 1185341	 1187017	 1171489	 1169057	 1165388	 1164587	 1140665	 1167782	 1176602	 1184381	 1173137	 1156945	 1176017	 1192798	 1152814	 1169172	 1168374	 1140557	 1166894	 1180653	 1185190	 1193477	 1191863	 1196048	 1185264	 1186562	 1167793	 1177676	 1172232	 1165162	 1165861	 1176845	 1187589	 1198073	 1194327	 1199791	 1192076	 1188715	 1181448	 1181428	 1178930	 1173296	 1171044	 1177645	 1180286	 1192222	 1176052	 1193823	 1193831	 1188905	 1183797	 1172207	 1172737	 1174075	 1172242	 1168159	 1176545	 1187099	 1182611	 1201442	 1198960	 1187358	 1183052	 1177670	 1181360	 1180154	 1179842	 1173711	 1174828	 1157752	 1188734	 1191668	 1195073	 1192775	 1190778	 1154428	 1171562	 1175913	 1181319	 1176311	 1177442
2152380	 11144	 2158377	 2174117	 2173513	 2172341	 2156582	 2130150	 2154677	 2144793	 2146406	 2146885	 2156108	 2157794	 2165204	 2157603	 2162105	 2148438	 2161452	 2162577	 2156055	 2146431	 2144841	 2120376	 2146302	 2149097	 2128979	 2175913	 2167806	 2134800	 2170985	 2157261	 2162248	 2146495	 2146847	 2145290	 2155943	 2151428	 2169106	 2153933	 2131491	 2148045	 2149249	 2158066	 2154545	 2155988	 2145136	 2150322	 2127252	 2157701	 2162584	 2152329	 2154355	 2152530	 2146098	 2143619	 2144737	 2125088	 2148003	 2151377	 2160976	 2160705	 2159877	 2148279	 2150757	 2121938	 2151669	 2145819	 2149315	 2149561	 2147579	 2149243	 2160432	 2171075	 2155153	 2148165	 2149383	 2146604	 2148161	 2149924	 2166464	 2156029	 2149885	 2156750	 2156579	 2168999	 2154359	 2151593	 2147559	 2147114	 2135006	 2148305	 2158582	 2155612	 2157068	 2154033	 2153108	 2169142
1298713	 12403	 1324333	 1311844	 1295419	 1295509	 1308864	 1306209	 1307191	 1295292	 1294006	 1288341	 1276567	 1288751	 1305291	 1308586	 1298541	 1295678	 1299581	 1300564	 1306835	 1296441	 1291399	 1261257	 1290856	 1299362	 1285636	 1316333	 1307972	 1279969	 1314802	 1303517	 1308225	 1297847	 1288055	 1288389	 1294571	 1303524	 1326988	 1314240	 1305131	 1300432	 1292216	 1290825	 1296068	 1296523	 1288531	 1289806	 1295253	 1309578	 1318812	 1326915	 1301544	 1293873	 1291812	 1293996	 1292358	 1295227	 1295511	 1303968	 1310185	 1298479	 1282811	 1317157	 1313629	 1300995	 1288469	 1289228	 1268416	 1293639	 1295421	 1292476	 1308876	 1316032	 1316771	 1284147	 1310892	 1295229	 1299426	 1293915	 1292249	 1296074	 1290264	 1306255	 1305926	 1310453	 1316988	 1314899	 1305581	 1304441	 1289563	 1294803	 1269762	 1295276	 1275569	 1272653	 1296452	 1307957
1089140	 11302	 1110708	 1110454	 1099316	 1095096	 1110388	 1107681	 1102912	 1088607	 1085835	 1079496	 1079687	 1057921	 1097510	 1100183	 1095793	 1096867	 1094915	 1094296	 1098399	 1089517	 1081899	 1055306	 1085103	 1094046	 1097105	 1114237	 1097728	 1069530	 1110410	 1096014	 1093826	 1083550	 1079289	 1056376	 1084154	 1096377	 1088934	 1085334	 1087008	 1098282	 1104512	 1099008	 1098091	 1092116	 1078427	 1088339	 1084736	 1089343	 1080073	 1081872	 1083640	 1086843	 1102974	 1101788	 1092489	 1083157	 1084159	 1082155	 1088572	 1086047	 1059329	 1083451	 1086139	 1095165	 1094992	 1092643	 1067021	 1080192	 1081787	 1086956	 1085982	 1091215	 1085280	 1083760	 1085734	 1095380	 1095532	 1094101	 1078994	 1085746	 1087620	 1088496	 1082065	 1090183	 1084384	 1079614	 1086838	 1091231	 1077760	 1094658	 1089265	 1086025	 1085623	 1075785	 1099266	 1110829
1054569	 17685	 1075115	 1055384	 1066200	 1057988	 1064218	 1051019	 1051073	 1043527	 1039177	 1037809	 1038390	 1040907	 1087016	 1085738	 1067004	 1066249	 1056466	 1029674	 1043561	 1039699	 1034104	 1034334	 1036136	 1044445	 1089005	 1083788	 1077274	 1037972	 1069833	 1043732	 1045193	 1039180	 1032195	 1012225	 1041523	 1048574	 1103807	 1084426	 1074677	 1069569	 1036493	 1043034	 1046904	 1048926	 1030966	 1034997	 1035325	 1022655	 1081364	 1089208	 1080221	 1080391	 1076734	 1049960	 1045649	 1034596	 1036329	 1038654	 1051662	 1049205	 1068561	 1058783	 1069682	 1059200	 1069033	 1055446	 1046592	 1033470	 1017789	 1036181	 1042091	 1055132	 1057394	 1032485	 1067640	 1079872	 1070962	 1053829	 1045830	 1051843	 1050848	 1052990	 1050172	 1058933	 1058713	 1059383	 1059287	 1076586	 1066693	 1068784	 1062578	 1063696	 1057184	 1058541	 1064375	 1046587
1063850	 11555	 1032277	 1064390	 1057387	 1064121	 1081127	 1073841	 1066395	 1065276	 1065905	 1060559	 1055124	 1065724	 1058479	 1066046	 1064879	 1075242	 1074307	 1071641	 1064742	 1060172	 1060032	 1059987	 1063038	 1063334	 1077295	 1076449	 1063820	 1077677	 1078171	 1063877	 1066094	 1063635	 1034794	 1062434	 1065422	 1053171	 1088479	 1071964	 1071727	 1067553	 1043486	 1059644	 1063230	 1066458	 1064455	 1057700	 1032852	 1033410	 1079112	 1080626	 1075725	 1065780	 1072512	 1069200	 1035899	 1060361	 1059450	 1059828	 1066077	 1059906	 1069461	 1055693	 1072563	 1063931	 1066859	 1064119	 1064011	 1060282	 1030242	 1058829	 1056325	 1062254	 1065730	 1034552	 1075701	 1080530	 1074047	 1082578	 1069960	 1063316	 1063318	 1068102	 1060738	 1061170	 1039906	 1062366	 1070339	 1073976	 1071950	 1080059	 1063677	 1063369	 1062557	 1065285	 1063414	 1066184
1064629	 15254	 1088141	 1090061	 1077726	 1068660	 1066023	 1060471	 1060513	 1061448	 1062836	 1067930	 1074937	 1069980	 1083377	 1088803	 1081210	 1069299	 1059346	 1058619	 1056770	 1057978	 1058244	 1060149	 1072588	 1087700	 1084729	 1086292	 1074971	 1058736	 1062781	 1052436	 1053996	 1053619	 1057794	 1066065	 1078131	 1069193	 1096978	 1075616	 1062531	 1064329	 1061555	 1051743	 1022533	 1051818	 1059054	 1060803	 1040082	 1075011	 1083415	 1087151	 1061315	 1057103	 1058168	 1052409	 1018478	 1051465	 1058746	 1064600	 1075847	 1045420	 1092315	 1078681	 1075318	 1064613	 1045410	 1047085	 1046676	 1050421	 1058427	 1060464	 1070404	 1081465	 1079834	 1071650	 1077289	 1060051	 1058911	 1027765	 1023152	 1046121	 1058679	 1068659	 1074083	 1085119	 1090012	 1079342	 1074983	 1066926	 1052977	 1053018	 1050563	 1050878	 1057406	 1059720	 1071507	 1076748
1104900	 14086	 1129445	 1124939	 1087527	 1117677	 1105340	 1095923	 1095591	 1096986	 1102627	 1118943	 1135314	 1143412	 1116270	 1107790	 1104847	 1105384	 1103056	 1097668	 1065145	 1097019	 1110359	 1110018	 1117261	 1124847	 1114791	 1098049	 1093729	 1095964	 1102797	 1100084	 1095400	 1100889	 1109752	 1116323	 1130428	 1117748	 1118175	 1101664	 1070441	 1093806	 1076010	 1093143	 1095997	 1101419	 1106864	 1117545	 1121794	 1113644	 1111432	 1103316	 1097390	 1096209	 1094679	 1099326	 1101531	 1103381	 1105488	 1110407	 1129906	 1117441	 1116467	 1090464	 1101420	 1092925	 1071137	 1097352	 1101213	 1096701	 1081818	 1107123	 1122931	 1126153	 1112908	 1105206	 1109720	 1101305	 1102605	 1108945	 1077762	 1107652	 1076760	 1107664	 1114994	 1095287	 1103426	 1103621	 1077980	 1102924	 1099220	 1106003	 1110598	 1107190	 1111756	 1106728	 1112084	 1132019
7694202	 4537973	 10868643	 1145590	 1128030	 1122766	 1112242	 1111282	 1115390	 1112596	 1118616	 1138483	 1145725	 1150907	 1147588	 1136219	 1139892	 1124569	 1115693	 1087659	 1087671	 1111199	 1123411	 1134666	 1133984	 1137795	 10845936	 10843544	 10832837	 10832901	 10824216	 10822176	 10818520	 10821086	 10828956	 10844398	 10857127	 10850228	 1130239	 1121804	 1116618	 1116921	 10815684	 1085899	 1115242	 1118339	 10828754	 1130553	 10842612	 10824963	 10827121	 10827292	 10818225	 10815736	 10823906	 10825087	 10819981	 10824142	 10823371	 10840634	 10847463	 10839688	 10826828	 10792815	 10828150	 10818457	 10794024	 10816591	 10796898	 10834868	 10802639	 10825445	 10840557	 10848178	 10816054	 10815029	 10824767	 10820139	 10818974	 10800416	 10829957	 10838372	 10834831	 10845842	 10844873	 10843915	 10824814	 10823141	 10820304	 10791948	 10820286	 10827653	 10823372	 10839422	 10832208	 10838439	 10844203	 10846256
53364195	 14854	 53335082	 53359727	 53365350	 53371285	 53374600	 53386294	 53385577	 53387240	 53389468	 53381229	 53381721	 53382661	 53341084	 53364141	 53361750	 53368156	 53376152	 53376840	 53377576	 53379128	 53380946	 53383909	 53381899	 53387067	 53360231	 53359288	 53333356	 53370083	 53379574	 53368854	 53374865	 53380064	 53380139	 53379678	 53384899	 53379867	 53361286	 53330993	 53356723	 53366381	 53360907	 53365737	 53363412	 53360682	 53361892	 53358738	 53363380	 53369229	 53374357	 53366404	 53359564	 53354898	 53367657	 53357341	 53356942	 53351334	 53352348	 53356222	 53362002	 53364927	 53365650	 53365429	 53367165	 53365367	 53353807	 53349131	 53326076	 53355557	 53325748	 53352434	 53355406	 53374994	 53364860	 53365959	 53369960	 53367581	 53359435	 53352703	 53358923	 53350591	 53354738	 53351632	 53348137	 53371655	 53370148	 53371002	 53374340	 53358684	 53353614	 53346136	 53353655	 53352177	 53351806	 53355620	 53361520	 53367979
1104715	 19827	 1044524	 1073694	 1083327	 1082632	 1096746	 1110349	 1129454	 1134103	 1114547	 1114580	 1115748	 1123586	 1045453	 1075661	 1077901	 1081003	 1093205	 1108740	 1122711	 1116421	 1116028	 1120362	 1133152	 1137708	 1084131	 1078252	 1080467	 1091150	 1099238	 1101943	 1125126	 1119322	 1081781	 1115860	 1132112	 1126608	 1078806	 1077554	 1081843	 1077446	 1092758	 1113910	 1114191	 1083125	 1119792	 1119881	 1122980	 1138583	 1084688	 1081030	 1086728	 1085485	 1100402	 1107690	 1118549	 1114101	 1113733	 1129597	 1130244	 1135812	 1082183	 1084612	 1082165	 1074320	 1102239	 1109776	 1114076	 1116188	 1120179	 1126626	 1127548	 1132198	 1097257	 1096654	 1098248	 1096778	 1093573	 1109992	 1114032	 1110338	 1116004	 1117455	 1119795	 1122578	 1093698	 1091029	 1094262	 1104197	 1112591	 1104140	 1109412	 1112412	 1115806	 1121153	 1118230	 1114422
1089984	 10389	 1057142	 1081589	 1082049	 1093529	 1100164	 1101998	 1091220	 1086618	 1084233	 1083649	 1093440	 1099850	 1055699	 1082108	 1081855	 1089130	 1094939	 1093853	 1091329	 1082332	 1081367	 1085657	 1091757	 1110547	 1084072	 1080589	 1082731	 1095438	 1101042	 1086868	 1084764	 1083398	 1054936	 1082304	 1090128	 1092002	 1084611	 1082127	 1084779	 1094122	 1099221	 1090686	 1081711	 1055256	 1084017	 1083524	 1087693	 1100111	 1088421	 1086114	 1088676	 1093888	 1110365	 1090188	 1083434	 1083326	 1083159	 1089761	 1089188	 1102945	 1091183	 1092090	 1093498	 1093708	 1104915	 1080772	 1085321	 1084268	 1085161	 1089094	 1106253	 1108794	 1101348	 1101277	 1103011	 1102738	 1096779	 1091880	 1093489	 1080101	 1093546	 1090427	 1095615	 1101957	 1098865	 1100385	 1098995	 1100501	 1092124	 1091293	 1090124	 1089924	 1088512	 1090231	 1098475	 1100208
1100403	 19019	 1136328	 1133602	 1118069	 1112737	 1101791	 1097438	 1085607	 1087195	 1084140	 1084526	 1095015	 1099712	 1130690	 1135677	 1122030	 1111286	 1100194	 1095637	 1082994	 1079619	 1077755	 1080933	 1085236	 1100533	 1139151	 1109565	 1122717	 1115771	 1098836	 1086444	 1082554	 1080109	 1053565	 1084501	 1080263	 1094214	 1138565	 1132676	 1118309	 1110624	 1100861	 1088462	 1079783	 1054073	 1084715	 1084150	 1084751	 1100584	 1145967	 1119456	 1115570	 1107631	 1103695	 1089858	 1085613	 1082596	 1082212	 1087442	 1091346	 1097722	 1138132	 1124259	 1118888	 1107342	 1097103	 1088444	 1084458	 1085421	 1083148	 1088186	 1097763	 1103939	 1134753	 1129929	 1117122	 1105023	 1096608	 1087983	 1091465	 1088508	 1086446	 1089532	 1100399	 1103945	 1138604	 1128578	 1112158	 1102606	 1093939	 1092277	 1089775	 1084434	 1086270	 1088495	 1097022	 1102645
1079378	 19912	 1111269	 1112167	 1101175	 1092600	 1084915	 1080219	 1063870	 1066515	 1060509	 1061356	 1073284	 1081792	 1109193	 1113894	 1102329	 1090839	 1079927	 1072515	 1062429	 1055791	 1060646	 1060191	 1067333	 1082034	 1118452	 1097244	 1103427	 1095863	 1074904	 1065384	 1062068	 1061872	 1030445	 1065127	 1062771	 1074396	 1117107	 1113731	 1098627	 1092048	 1080599	 1065932	 1057153	 1030850	 1062102	 1061877	 1062237	 1078466	 1126377	 1112227	 1096164	 1087385	 1081876	 1068973	 1060045	 1056228	 1051984	 1064897	 1065378	 1076779	 1114792	 1109191	 1097190	 1086849	 1065369	 1065780	 1056060	 1060997	 1060517	 1059110	 1076598	 1082601	 1112395	 1107803	 1088338	 1081577	 1076292	 1069074	 1068078	 1067190	 1066351	 1066820	 1078873	 1092428	 1112768	 1112377	 1088984	 1073792	 1071708	 1074700	 1069474	 1067983	 1070236	 1077227	 1078140	 1084915
1078828	 18855	 1117423	 1109598	 1103840	 1089719	 1082008	 1071149	 1036666	 1067050	 1070436	 1036457	 1075588	 1076554	 1110401	 1106201	 1099261	 1089064	 1076250	 1074973	 1060354	 1059859	 1058361	 1058510	 1063617	 1076833	 1119449	 1093702	 1101195	 1091104	 1077087	 1066974	 1062051	 1065755	 1033837	 1066389	 1063837	 1074471	 1116285	 1109468	 1099406	 1089001	 1079529	 1067125	 1059035	 1033780	 1064985	 1064201	 1062189	 1080375	 1108453	 1107591	 1097293	 1087557	 1082331	 1071731	 1061997	 1046920	 1060018	 1066131	 1066563	 1077754	 1107731	 1106738	 1097948	 1084546	 1077220	 1069936	 1063659	 1063414	 1062895	 1065613	 1075515	 1083566	 1106025	 1109347	 1096393	 1082890	 1078878	 1068349	 1073668	 1069620	 1069723	 1069665	 1081112	 1090775	 1105357	 1095355	 1092590	 1081450	 1072511	 1073369	 1068130	 1067916	 1069908	 1078023	 1079227	 1082728
1174409	 57401	 1261642	 1133085	 1124844	 1111055	 1100826	 1091936	 1053893	 1073565	 1086681	 1054810	 1093075	 1097320	 1135856	 1131653	 1119169	 1109289	 1096136	 1091946	 1075094	 1077376	 1076811	 1077515	 1079548	 1096789	 1250680	 1227845	 1231390	 1228030	 1208590	 1197468	 1191961	 1196661	 1164227	 1196881	 1194119	 1205264	 1248680	 1242999	 1229051	 1221750	 1212037	 1197267	 1190595	 1163635	 1195447	 1195985	 1194141	 1211088	 1257217	 1241075	 1227222	 1218015	 1214383	 1202649	 1194053	 1191428	 1190152	 1198057	 1200283	 1207236	 1249532	 1236538	 1230098	 1218188	 1197525	 1201152	 1193995	 1195586	 1193137	 1196711	 1207481	 1213957	 1255255	 1240543	 1220693	 1212878	 1207512	 1200397	 1200467	 1198410	 1198993	 1198018	 1211351	 1220002	 1137765	 1119296	 1106819	 1099736	 1090730	 1091821	 1088113	 1085709	 1202358	 1208601	 1209675	 1216796
1241003	 19548	 1282574	 1277268	 1261668	 1253652	 1246078	 1236580	 1227425	 1227904	 1223204	 1226062	 1231606	 1243317	 1273117	 1276179	 1264783	 1252306	 1238379	 1233541	 1220565	 1220098	 1219329	 1211479	 1226882	 1243498	 1281969	 1256918	 1262807	 1257463	 1237045	 1225976	 1222561	 1224591	 1191654	 1227732	 1224955	 1234935	 1279211	 1269961	 1258606	 1251859	 1241310	 1227937	 1220509	 1192096	 1224538	 1225536	 1224163	 1241891	 1282877	 1269762	 1257764	 1248379	 1244269	 1232093	 1225129	 1221041	 1207329	 1226404	 1229831	 1238566	 1279403	 1266169	 1260445	 1247504	 1238137	 1230304	 1224804	 1224002	 1223478	 1226461	 1236217	 1243316	 1270443	 1269903	 1251130	 1245464	 1241210	 1233896	 1232806	 1229196	 1230752	 1218290	 1243116	 1251497	 1268385	 1262877	 1248602	 1241859	 1237943	 1233755	 1225678	 1229072	 1232923	 1240428	 1240709	 1248994
