# --- Read time in mikroseconds ---
# MPI_Comm_size: 4
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp4-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
168419	136426	9935	 23303	 17202	 20213	 10012	 9220	 35331	 26637	 29595	 14360	 10196	 35306	 293859	 209775	 83942	 304882	 126925	 161783	 79355	 88955	 191190	 256388	 295459	 75804	 223056	 98525	 76476	 296651	 80326	 73297	 303937	 195028	 74200	 306671	 92659	 144675	 223651	 412445	 344498	 368687	 415661	 66034	 286858	 411233	 321310	 407138	 41365	 410121
124485	89994	11231	 20926	 9293	 7083	 10506	 11130	 12305	 19021	 15816	 6803	 8754	 20346	 75772	 252064	 289082	 105521	 192759	 138624	 159573	 77929	 283228	 138947	 295584	 97177	 75564	 157213	 66265	 58954	 250084	 200458	 66096	 68212	 262878	 264843	 182250	 131466	 193466	 143068	 120132	 96329	 138559	 166224	 262866	 126911	 140659	 149149	 264101	 130064
118359	87578	7530	 33465	 33383	 22678	 10861	 14120	 27946	 30667	 25200	 4652	 16619	 19610	 52833	 271821	 55828	 153711	 264841	 94797	 47115	 274429	 113523	 199198	 257972	 179127	 95225	 88353	 92316	 82892	 72456	 199034	 205488	 118425	 199298	 163053	 98926	 85876	 258297	 53270	 200290	 94762	 271385	 239642	 51036	 185830	 128304	 275018	 53851	 156295
143839	102911	14879	 13315	 4617	 13494	 19759	 4443	 14161	 28869	 25771	 17196	 22449	 13405	 355535	 168696	 181937	 292009	 324248	 271244	 211581	 57149	 358002	 136929	 358885	 156065	 147200	 123016	 119978	 162231	 187869	 119994	 90154	 73258	 224845	 219636	 112231	 161517	 68713	 273348	 122524	 212751	 173962	 174961	 253341	 132141	 267547	 183852	 164249	 70348
128498	93633	8251	 25532	 13509	 16758	 10735	 8263	 30665	 31720	 28557	 30846	 22357	 19841	 75012	 157676	 43236	 330635	 328045	 127314	 55884	 220077	 322356	 317700	 276636	 244666	 117535	 140222	 119581	 91870	 73453	 234557	 171166	 94668	 232165	 232908	 113675	 99178	 77876	 126664	 105396	 131227	 105111	 229828	 125309	 148349	 123205	 207352	 190412	 129936
136696	112217	11018	 8425	 5249	 6377	 10266	 10787	 11674	 23460	 26492	 14480	 19776	 17163	 102152	 89119	 138172	 103906	 282977	 74372	 193078	 264484	 233664	 309376	 313210	 158229	 79196	 59033	 90086	 101362	 162992	 218698	 59079	 61357	 235308	 235931	 137323	 56783	 351158	 349113	 141053	 296750	 168609	 350414	 228455	 37479	 265776	 319677	 31018	 96852
139693	101031	11727	 18084	 11111	 12859	 11518	 10881	 12566	 20980	 15536	 10312	 12752	 12257	 83244	 272818	 117493	 142398	 313545	 292387	 97879	 303824	 240018	 103430	 176988	 205831	 315311	 63298	 203753	 142135	 308975	 106187	 178251	 288108	 79404	 119943	 93637	 255523	 127434	 138913	 93388	 295306	 113187	 130294	 278231	 201600	 143718	 100280	 173974	 244016
120226	80721	20464	 17033	 11522	 10134	 27309	 23903	 10403	 36157	 33004	 14845	 29710	 9744	 263127	 130768	 220505	 256733	 126508	 81469	 247916	 123370	 158542	 195763	 80885	 101155	 73996	 237705	 72460	 189189	 111846	 140587	 250085	 122824	 233630	 76830	 170419	 76017	 117119	 54238	 102140	 136776	 117890	 256938	 116214	 159863	 188346	 221144	 239293	 74369
125449	74566	27601	 33202	 8082	 14559	 24085	 30383	 17955	 36467	 39543	 8019	 10799	 20675	 173614	 163808	 169897	 97562	 105559	 191471	 130776	 151483	 223607	 229930	 150799	 171736	 86861	 90296	 150181	 95819	 245880	 167508	 121858	 198601	 151710	 238011	 121699	 95834	 137982	 211786	 121069	 66069	 164017	 248056	 133361	 246090	 99924	 247582	 189930	 159846
126331	92050	9644	 30768	 9832	 13642	 9798	 10790	 20321	 23869	 27709	 9919	 10852	 17530	 77945	 59242	 142107	 105220	 89737	 108418	 258312	 174564	 59670	 200113	 238051	 238919	 96070	 171400	 214396	 302542	 71737	 59324	 297036	 257479	 281763	 101768	 138586	 198495	 137395	 88012	 268134	 200863	 265680	 125722	 68692	 66261	 246067	 137111	 146629	 175767
155295	105381	6677	 20562	 9513	 12433	 18492	 6329	 23521	 26706	 29728	 8895	 10177	 15605	 177879	 64247	 145762	 335846	 267551	 115752	 95034	 344687	 306646	 241907	 130542	 291465	 166196	 183525	 146995	 173122	 158737	 275416	 123800	 241297	 193258	 276422	 129859	 145602	 234332	 268498	 187334	 149387	 311708	 263808	 128291	 311870	 75969	 127603	 310544	 164649
119410	88714	10027	 35523	 14071	 19732	 9338	 9942	 29519	 23249	 26319	 10282	 17005	 32666	 209967	 121434	 119398	 126537	 139055	 48763	 163716	 204986	 110482	 103367	 72301	 203166	 77327	 120094	 148948	 271264	 63799	 200631	 281706	 172290	 65652	 64208	 105673	 279405	 281298	 274459	 71658	 276206	 35698	 262483	 232237	 149962	 123101	 180134	 40015	 92596
136512	91051	7584	 6819	 6825	 23546	 7408	 11407	 26708	 7602	 14136	 8383	 16572	 19994	 112060	 178259	 89139	 187594	 183867	 139716	 217909	 152534	 226804	 89985	 120958	 176981	 309736	 155579	 95484	 261213	 208674	 332789	 116816	 78421	 226573	 297309	 137693	 177239	 204561	 156592	 255168	 178559	 247341	 177503	 114588	 258737	 178514	 126988	 143260	 80489
143148	100961	18949	 24745	 8758	 27897	 22017	 15287	 31621	 6745	 6302	 11658	 33734	 34968	 113108	 151139	 279087	 175483	 263082	 114129	 286744	 80765	 94298	 56120	 189737	 129807	 90285	 122767	 131084	 285955	 209119	 188065	 265120	 112255	 124077	 295624	 104663	 153913	 111406	 283432	 324906	 338000	 297597	 329601	 136020	 130809	 190459	 225477	 85974	 158328
116627	76939	13263	 9678	 25601	 34317	 31004	 16058	 28329	 7014	 7223	 22996	 19071	 37435	 264167	 99691	 106357	 260908	 124591	 234681	 56991	 277343	 205039	 180193	 156091	 62015	 155394	 156421	 149326	 91525	 87797	 189808	 188650	 69851	 93904	 94903	 95621	 91259	 140687	 181523	 239540	 123771	 95065	 155993	 137357	 91917	 238941	 98841	 224476	 125500
122313	88132	9983	 4189	 23313	 32078	 9338	 9942	 32174	 10792	 14332	 19846	 26650	 16396	 132242	 115404	 241260	 106171	 232616	 251578	 88664	 103767	 96710	 155100	 59940	 177243	 103597	 237066	 123770	 266074	 105401	 77344	 75945	 154559	 56056	 174172	 280411	 248759	 145594	 59547	 279812	 229294	 280019	 105836	 58920	 110161	 167408	 187494	 103893	 270200
113706	79662	16979	 7709	 10569	 14421	 25987	 11199	 20335	 11403	 7071	 10114	 10601	 23372	 138111	 119182	 70035	 175571	 99756	 66860	 230616	 231849	 224184	 131731	 213066	 129466	 92314	 72500	 136341	 124737	 109183	 202742	 171179	 87782	 124916	 200144	 98219	 122780	 58821	 274430	 276950	 222302	 109676	 195665	 61130	 63270	 170948	 138533	 254243	 88922
168999	114466	25168	 34100	 9993	 10938	 30796	 19922	 17217	 27918	 22661	 9751	 9914	 14043	 209302	 94611	 77279	 268009	 181246	 205115	 249355	 218947	 150747	 193351	 190904	 171794	 373101	 93706	 340653	 173178	 268389	 232253	 379066	 305972	 150434	 195068	 64583	 141274	 231342	 222630	 332921	 372129	 275850	 380139	 126237	 137173	 308852	 218244	 163334	 182379
129572	82266	29523	 32242	 7337	 16318	 35022	 26579	 22954	 37612	 12862	 7498	 10322	 20355	 91321	 132109	 140470	 254346	 77996	 176840	 248238	 251577	 109350	 197591	 126071	 246615	 136431	 105935	 177870	 160014	 146185	 149950	 143321	 97477	 129640	 164333	 216000	 95778	 138043	 127437	 283743	 97603	 173540	 128014	 79922	 209559	 243727	 130107	 284183	 289532
148104	99253	29156	 25758	 7590	 20113	 36090	 32873	 23310	 38546	 12908	 7521	 10133	 16948	 170602	 327717	 175852	 265999	 219772	 158121	 165945	 329367	 192861	 88881	 304759	 80069	 338106	 149895	 72485	 126954	 190417	 263135	 326456	 218736	 167033	 334555	 105230	 151936	 155066	 201898	 167604	 234328	 162563	 238432	 129151	 160217	 117369	 77476	 103316	 175781
124943	83192	8205	 13426	 33373	 20594	 10827	 8278	 23401	 7241	 7379	 30767	 26876	 17388	 132491	 126973	 146335	 159489	 183988	 78552	 226366	 76477	 108008	 211551	 136807	 109271	 158725	 146491	 83558	 261547	 138961	 101922	 211907	 259073	 114638	 187271	 264818	 151364	 118318	 243930	 64857	 205843	 73244	 259874	 180205	 160330	 254723	 131733	 266334	 53580
118201	77887	11813	 20790	 8539	 8540	 10167	 10218	 14387	 26345	 17804	 8242	 23195	 8698	 78819	 248507	 141713	 258133	 85799	 85265	 124889	 252445	 187136	 81240	 170325	 212924	 234080	 123154	 121553	 136663	 201968	 173376	 234551	 72255	 138532	 241309	 81913	 73402	 155039	 127166	 96511	 145698	 196302	 154647	 73895	 150594	 118991	 173960	 140096	 212087
115565	84190	16753	 9771	 33214	 26758	 13694	 9974	 23448	 9448	 9841	 36387	 29558	 20207	 97471	 105952	 175751	 67987	 246322	 196461	 152838	 74740	 77163	 236718	 248006	 90822	 107788	 71715	 78886	 80918	 113489	 249234	 249137	 142962	 78326	 173280	 200021	 75836	 114546	 315905	 69535	 186829	 70107	 273732	 217255	 105793	 251078	 84799	 155051	 71623
119399	87256	19912	 10417	 39104	 29707	 16508	 23116	 33219	 7141	 7657	 13240	 36400	 26080	 119680	 188847	 107586	 219091	 106728	 119042	 61986	 257380	 140670	 111313	 101209	 264555	 78078	 107850	 180479	 279471	 85895	 62954	 240214	 109584	 139486	 275516	 61927	 208535	 58862	 44422	 66464	 161289	 278475	 229161	 259046	 106479	 138030	 187702	 41439	 269246
138187	106052	11262	 6413	 14265	 17656	 11275	 11089	 26294	 23591	 6848	 26222	 11069	 20398	 86792	 125467	 122674	 303237	 69926	 76128	 109707	 335502	 268429	 96154	 247512	 322554	 139132	 104085	 163872	 188439	 24637	 261192	 314187	 319932	 62494	 211049	 315317	 300486	 124527	 236978	 105831	 100263	 147128	 232645	 268518	 123612	 175324	 197527	 101637	 63742
116564	86429	10267	 13392	 34051	 22630	 10091	 9899	 16278	 28148	 10737	 33979	 18894	 25358	 94453	 121292	 127150	 119458	 131948	 92894	 95363	 282531	 74649	 305465	 116137	 116026	 61398	 119766	 92028	 59045	 239405	 211220	 144327	 81836	 197057	 238674	 171746	 39114	 34332	 259678	 36305	 217907	 198937	 111947	 252870	 253589	 259197	 145987	 80924	 176740
129226	92951	10413	 7362	 28287	 22042	 10007	 10094	 25198	 34419	 7322	 35160	 31845	 18530	 121341	 121628	 77208	 233957	 121084	 160738	 85044	 104897	 64333	 239344	 189235	 230906	 301495	 230806	 145727	 297544	 310507	 302141	 118299	 253990	 86146	 70187	 200359	 175171	 59837	 81041	 59251	 110215	 243715	 145945	 198487	 115741	 240687	 173969	 52189	 239012
138932	105385	11391	 26753	 23416	 17842	 10952	 11283	 21040	 29496	 5155	 4992	 10785	 14848	 91976	 146688	 49647	 272212	 61364	 206396	 267893	 252649	 61048	 172662	 265638	 256766	 32045	 195175	 81938	 259859	 301788	 355341	 280163	 175075	 225467	 357983	 345958	 140077	 84940	 93256	 129860	 130907	 134751	 202005	 69747	 201225	 130527	 145205	 175064	 127502
136033	101619	8312	 8389	 23883	 8546	 13851	 8141	 7924	 22941	 8405	 20753	 17287	 11682	 123484	 68692	 277417	 121686	 267089	 105327	 228173	 81303	 151139	 280180	 71775	 183321	 121882	 213410	 43739	 270247	 316293	 312419	 172270	 310725	 240210	 352298	 107362	 152683	 85374	 119112	 106589	 136787	 71174	 159921	 243877	 234175	 193665	 237808	 117447	 90430
141540	90636	22642	 6977	 32555	 35511	 19475	 8747	 43832	 40668	 6882	 25768	 29342	 38148	 127324	 99228	 294730	 224360	 153918	 204082	 249546	 177323	 131564	 80055	 302282	 151414	 65805	 158777	 139273	 217585	 227689	 219935	 153303	 90620	 102139	 114950	 191925	 136558	 98625	 207484	 126027	 252732	 285897	 332334	 148973	 327828	 157606	 146719	 150257	 234507
122333	91211	18620	 8702	 11006	 11609	 21885	 15235	 10740	 20849	 8646	 10686	 12187	 11472	 94178	 150379	 217991	 93661	 119111	 81648	 176190	 87150	 72192	 220260	 45684	 215543	 75547	 294870	 165497	 105332	 66157	 86534	 289188	 280955	 136567	 197284	 294066	 232500	 66608	 239652	 43368	 228801	 172331	 125986	 232112	 148135	 223245	 235141	 90456	 106056
126061	88529	10665	 10017	 38083	 17157	 40583	 13915	 23886	 10048	 10162	 34980	 41301	 20593	 98554	 129709	 206364	 138851	 64551	 102070	 202454	 111454	 76076	 87173	 160130	 142556	 149569	 147184	 132942	 165192	 280152	 268257	 150376	 203124	 65611	 146540	 252284	 265028	 90494	 193951	 277860	 270609	 137412	 157931	 36935	 265857	 37548	 41746	 249252	 273742
154633	117928	11379	 6770	 18143	 21436	 11261	 11197	 24565	 26988	 7063	 15035	 11310	 29571	 146875	 88906	 45749	 339960	 219419	 336508	 65866	 336070	 328296	 336343	 121804	 196603	 80456	 65952	 271720	 128303	 83276	 90353	 217756	 276290	 274596	 197669	 165668	 306360	 90163	 125527	 79840	 76819	 331791	 157095	 326777	 276409	 232351	 199120	 328999	 282005
130625	85956	28384	 6787	 11863	 18438	 21340	 25119	 33346	 30594	 6768	 36114	 8891	 15050	 118111	 129735	 165608	 135938	 229405	 136443	 216696	 109934	 105611	 215260	 106528	 119163	 130324	 253956	 118838	 95709	 304831	 118478	 156276	 223993	 94944	 185646	 305689	 300947	 161166	 182546	 253080	 237344	 79730	 81260	 134404	 130045	 244115	 100146	 114231	 231178
152970	103454	11770	 10132	 35587	 10282	 18600	 15478	 9884	 9380	 10218	 25035	 21836	 10334	 308550	 182817	 149278	 239138	 168689	 113762	 70585	 342076	 351488	 359426	 209225	 262449	 167759	 183448	 165651	 178123	 133093	 265918	 208455	 312391	 164743	 239120	 74656	 287554	 256503	 173182	 80010	 154354	 196765	 133525	 235127	 246480	 144835	 116709	 166117	 112034
111507	83265	11338	 7222	 21025	 10965	 11208	 10968	 23991	 29300	 7229	 14389	 17857	 26730	 95292	 121370	 110109	 100564	 153681	 206377	 174865	 104411	 72866	 77956	 200924	 97015	 147266	 255249	 55156	 122237	 197284	 234253	 57359	 93533	 46108	 69681	 172329	 251823	 223878	 64180	 157027	 41589	 252442	 180886	 266029	 95603	 131536	 237554	 261990	 29738
117217	88882	27275	 16766	 7489	 30216	 24105	 20236	 37278	 47758	 4368	 11199	 14258	 33862	 178799	 99253	 104715	 67189	 77847	 95696	 101858	 181211	 83829	 66057	 76875	 132255	 83218	 67028	 100475	 204590	 70784	 175668	 253867	 72975	 134499	 250541	 246000	 86891	 288046	 199796	 31957	 221781	 167866	 291153	 101461	 304703	 128699	 300442	 51826	 251800
140644	101081	32504	 9480	 30619	 16913	 13692	 10597	 23335	 9626	 9735	 33502	 26869	 20506	 271278	 139490	 237972	 134612	 141458	 123302	 185143	 222565	 164040	 117865	 140329	 252529	 60959	 130529	 59378	 268988	 319867	 343112	 88355	 165813	 337687	 348139	 194256	 288155	 110324	 105616	 110941	 137852	 155881	 250514	 177803	 72182	 271323	 69804	 222580	 92913
120067	97753	11829	 6594	 17803	 14979	 11529	 11491	 11502	 23880	 6913	 21057	 5405	 23891	 167549	 88426	 80963	 77057	 93177	 79145	 60483	 155961	 64254	 124539	 66328	 62212	 272924	 168821	 278504	 297341	 195383	 90043	 290307	 48376	 130870	 296159	 216884	 299366	 262675	 196000	 91081	 227023	 129502	 69751	 59172	 273296	 72830	 167620	 56706	 285636
124834	99297	23352	 10225	 7120	 7537	 20041	 16311	 25906	 28181	 5412	 12778	 8168	 7214	 255202	 101038	 276316	 52199	 97637	 87005	 184989	 243471	 63230	 124984	 88015	 151341	 65821	 111617	 64111	 185741	 288845	 245728	 91778	 45466	 204559	 139329	 256157	 73522	 43976	 193439	 23706	 277789	 130794	 222485	 300652	 291948	 293048	 93697	 277659	 172498
116377	85029	19233	 13322	 35910	 7586	 23085	 26153	 7189	 31841	 16279	 30255	 35796	 10179	 90527	 50325	 61999	 103414	 133943	 190701	 197559	 77087	 151068	 77678	 76782	 189358	 99737	 145644	 270002	 227827	 191115	 80033	 275186	 82002	 129747	 270861	 56703	 268664	 233568	 233531	 43994	 145256	 175709	 236931	 118495	 101182	 227848	 71695	 25990	 217136
125872	92357	18478	 6703	 30134	 11786	 15223	 32684	 20907	 23397	 6591	 32907	 26710	 8645	 136082	 84128	 78555	 64539	 117915	 63169	 205876	 124972	 129628	 233037	 177377	 240870	 73537	 136403	 221742	 250479	 42533	 269377	 78787	 194622	 295794	 76623	 298570	 127233	 29796	 93179	 52561	 151261	 256685	 216895	 258083	 262731	 176429	 128881	 199767	 259575
137691	98517	33989	 23884	 14471	 9976	 31247	 27328	 9595	 36682	 21080	 17612	 10877	 10094	 264463	 141371	 247279	 61233	 72740	 144406	 182891	 209458	 96542	 125794	 127390	 149596	 78943	 292880	 278872	 304943	 303015	 278938	 62143	 53722	 162266	 214020	 141654	 177830	 132339	 203275	 115555	 179325	 304405	 307282	 304344	 145335	 63754	 62142	 151899	 220323
134261	94675	13812	 7804	 23691	 34283	 20558	 17504	 39047	 7312	 10630	 27302	 30609	 38949	 53090	 149330	 34074	 197933	 251019	 293824	 78197	 40369	 217899	 269725	 118556	 272440	 129255	 148806	 144009	 189233	 108536	 116718	 294402	 89191	 292984	 240395	 128244	 150701	 141755	 159067	 129852	 142131	 123699	 110988	 239565	 296098	 295819	 195135	 273237	 56785
134042	102116	7981	 8844	 20866	 25903	 11288	 11346	 33437	 10635	 10413	 18135	 13641	 29501	 118446	 63553	 261133	 200057	 62576	 99240	 59599	 161467	 107874	 239117	 184182	 136205	 202358	 137146	 152377	 133446	 59366	 153719	 95562	 171409	 166436	 302132	 260581	 305614	 62224	 179716	 66767	 208165	 342238	 93080	 333696	 259709	 144137	 340751	 65899	 302089
117862	88494	11094	 12230	 7233	 18435	 10337	 11253	 24919	 7584	 7480	 7979	 15274	 21833	 114536	 281300	 192673	 117110	 313366	 214629	 100562	 109153	 317197	 158401	 72276	 319911	 97771	 156280	 69979	 185368	 217243	 128514	 230316	 70632	 226181	 74035	 74059	 109645	 203097	 94726	 86528	 119028	 61769	 198750	 86584	 133332	 161776	 96491	 104508	 204033
127742	95169	23246	 16807	 11400	 33567	 30078	 27163	 36906	 6726	 6793	 20410	 14156	 8403	 182476	 43267	 101566	 327356	 29442	 275354	 152280	 222559	 35498	 328211	 259429	 313840	 176905	 113958	 211648	 105535	 74317	 193977	 93845	 151774	 120955	 240762	 258481	 248284	 108327	 116539	 110238	 101339	 228030	 163962	 225074	 205448	 146551	 57659	 77776	 93341
147844	96192	28847	 15301	 22804	 35923	 6354	 7069	 32047	 18726	 9034	 12008	 25737	 39265	 165786	 132248	 162014	 179113	 315675	 258283	 131730	 109008	 309003	 211888	 173431	 299309	 106150	 227631	 159086	 196032	 181407	 144202	 267693	 93253	 269094	 159117	 92423	 75637	 187744	 210397	 166691	 137227	 146337	 120468	 310194	 154127	 257115	 304498	 110623	 318792
127718	91817	11833	 22132	 15592	 35947	 8955	 5417	 33076	 35253	 25003	 18762	 35524	 28362	 217144	 82170	 277162	 113336	 76151	 110739	 150131	 278734	 104841	 182523	 76112	 126131	 56934	 46591	 185546	 87586	 253655	 251028	 209479	 147386	 61465	 104017	 252142	 125674	 211493	 294211	 47635	 295081	 236627	 73732	 254935	 294912	 155100	 131234	 107416	 175583
144822	105733	7889	 8047	 10730	 27851	 16445	 8304	 23465	 19043	 8016	 5942	 13940	 28779	 59748	 156435	 145073	 262765	 182550	 252341	 89593	 147834	 149048	 118851	 197332	 111966	 48534	 340008	 331709	 209755	 42952	 306572	 145196	 165635	 269613	 329490	 188900	 337794	 86930	 131941	 275346	 146294	 129800	 173904	 287604	 132230	 86614	 274023	 264682	 193957
135779	94213	10057	 21268	 14129	 34651	 9562	 10022	 37731	 27374	 24619	 10614	 17729	 31029	 64588	 166154	 298926	 120204	 264141	 75515	 115220	 107601	 194036	 222721	 144543	 284404	 65555	 114447	 71176	 154710	 234809	 86737	 239577	 194113	 106113	 235622	 130925	 237797	 97931	 285893	 290295	 221479	 113662	 161332	 284476	 266643	 138829	 61378	 277417	 139658
164761	121880	10316	 11289	 20248	 17238	 9912	 9592	 25790	 28923	 5476	 13935	 23511	 31381	 339941	 96053	 147257	 261130	 83415	 341875	 225508	 191017	 100901	 338029	 296783	 53986	 91110	 161652	 358144	 222290	 136469	 304433	 30232	 194277	 267351	 336213	 359345	 362130	 106094	 101258	 47717	 262374	 295458	 139742	 297078	 195588	 223377	 168039	 284285	 280374
156710	113884	10599	 11259	 16057	 28826	 10311	 9949	 28618	 10880	 11308	 19184	 12451	 23469	 126346	 136945	 73132	 169013	 330317	 127710	 113700	 144368	 242156	 134123	 271777	 213494	 41131	 351781	 120115	 336945	 240596	 357376	 171003	 356523	 212654	 263154	 123231	 332749	 234759	 166648	 285004	 139482	 131312	 325562	 86374	 68991	 206618	 305262	 255807	 133036
Total runtime = 35.0062s

# --- Read time in mikroseconds ---
# MPI_Comm_size: 48
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# inputOutput: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# analysisOutput: /home/urz/kduwe/ht-output/heat-bp4-analysis-output.bp
# N 	 M 	 nx 	 ny 	 steps 	 iterations
8 	 6 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
1184693	620062	1965038	 766274	 2002366	 959705	 1462399	 403850	 168105	 1899614	 1988671	 621532	 1716240	 436428	 243012	 1892933	 761130	 418050	 1323720	 1568811	 1361016	 1930898	 912055	 578009	 1719888	 1502124	 1969799	 908108	 327983	 1750487	 1152521	 1841606	 1957633	 1907021	 1562124	 754520	 182896	 547426	 1964552	 164446	 1932034	 333238	 879659	 1155554	 1481761	 642584	 507657	 1367997	 1318079	 1653746
1167440	512949	308404	 1831164	 726750	 1922500	 2028710	 1445685	 582238	 1694424	 444978	 1093008	 2006203	 1263859	 467949	 1695947	 1740160	 1466115	 1133747	 1228984	 776488	 607733	 935275	 1028083	 529324	 1839408	 910441	 1409656	 723186	 661526	 624614	 1456446	 634321	 854189	 890111	 1074354	 1344643	 1171778	 311861	 1853549	 474660	 1093809	 913320	 1867154	 1469679	 1830299	 699104	 1949328	 1263213	 1758780
1127605	461901	972211	 1250108	 1434888	 977131	 831615	 911961	 1689515	 1079948	 852082	 1648150	 943680	 596245	 1623301	 2040892	 531101	 1858074	 1339172	 1956772	 526224	 1972326	 779325	 217560	 1094407	 1763555	 553551	 1763385	 611785	 1607486	 740983	 924739	 1053501	 524842	 1282418	 1393167	 1706384	 1706864	 796208	 712602	 968446	 1089561	 1377211	 948712	 1362675	 841058	 854404	 470640	 1278750	 665464
1207230	398006	525911	 1265222	 1795642	 1423889	 1621215	 1894296	 678659	 1015085	 878253	 1191979	 2087658	 1001394	 938540	 1257779	 661460	 1661380	 729472	 1042751	 1684071	 1160325	 1365432	 346868	 1627455	 575023	 1813242	 1275172	 1240201	 983769	 1574058	 1144066	 1340460	 1139633	 1714858	 1817241	 1258357	 760199	 1000206	 684807	 1410045	 943435	 1171656	 1296849	 1045241	 1574761	 1038807	 1590808	 911294	 788136
1102366	549308	464181	 1413442	 857597	 1802873	 1639803	 655495	 1007220	 1972600	 1986742	 1178706	 327178	 1963636	 539243	 1097535	 946652	 428113	 1635504	 1316740	 552763	 1486493	 775835	 288725	 449239	 1546376	 535698	 944396	 343583	 1096440	 196211	 1237793	 1627425	 1585059	 784080	 1457667	 372263	 1646204	 409302	 1881460	 1127766	 1844283	 568938	 649012	 1754158	 605180	 1627357	 1007591	 1431555	 1847494
1276471	511193	957051	 1441672	 994715	 1031901	 1192006	 1467098	 1995714	 936156	 1967959	 1151144	 2052941	 1727592	 875412	 1470672	 500917	 1604337	 1216666	 1768960	 2021357	 352028	 683809	 1060740	 1986367	 1959541	 520067	 1722181	 712927	 1753707	 1374427	 438578	 674600	 1529917	 1211815	 735437	 864199	 901357	 1176043	 677309	 1603326	 603791	 841324	 2057620	 1278340	 2236665	 1415486	 1749196	 1827685	 947891
1109966	475873	259342	 1693386	 604968	 1212081	 770836	 1719952	 1453946	 928344	 663965	 527317	 1047103	 557770	 437807	 1898654	 1855440	 1894052	 1413638	 1810101	 668034	 923544	 1245109	 1111975	 517877	 1609212	 722435	 1787412	 930289	 783073	 1093795	 876155	 1494066	 918631	 1271033	 1825651	 789049	 1689518	 609474	 916949	 1716217	 1684540	 1586467	 625302	 395792	 744079	 936450	 605176	 1304630	 1147749
1099832	468982	718011	 441011	 1858979	 996142	 1532213	 1693003	 1341051	 520144	 562419	 455904	 1141530	 723186	 470524	 1937217	 722371	 397003	 1728847	 1138786	 1940653	 1529951	 508108	 230676	 1294265	 1832814	 1108279	 680682	 839357	 1674335	 1138284	 854292	 784783	 1522918	 1231179	 986395	 700313	 833097	 935223	 892210	 1899046	 961279	 1767596	 1007058	 1631423	 1478154	 865100	 1289361	 1076803	 919970
1254326	516432	672616	 1841807	 1013878	 1408252	 1121118	 856841	 1853470	 992060	 1627121	 704815	 1248705	 1835174	 751093	 1678679	 1109487	 792885	 1799434	 1738134	 1193113	 1334121	 939948	 1428042	 727475	 783610	 486080	 592817	 1625971	 2079484	 2066146	 230979	 984801	 1820424	 2101315	 1337615	 1996843	 2069582	 523856	 1060104	 313324	 1143830	 793714	 1769860	 441648	 1263829	 1337443	 1594354	 1643307	 1478478
1150543	487088	1245152	 491862	 1550576	 410562	 663732	 1759444	 594443	 1762508	 1088577	 957111	 744353	 580950	 1451395	 1221931	 1080884	 1654903	 485604	 1968879	 2039033	 420146	 2004816	 598805	 1784359	 862921	 983808	 866403	 1668677	 1574756	 909069	 865710	 923569	 1538371	 695628	 1199789	 554549	 1592503	 869862	 1945436	 1027730	 1879802	 1249865	 774451	 584490	 946335	 825107	 993013	 1750347	 1583856
1328093	468985	753893	 2116733	 1150439	 1423550	 1188606	 1031975	 1786359	 1306952	 1070065	 675074	 2116751	 1560969	 1144838	 1067899	 1957151	 1655137	 2006898	 2109333	 1069382	 1508351	 1198759	 1222239	 719768	 967147	 2183013	 1494810	 872951	 550907	 969280	 2231203	 1201810	 1986615	 1712083	 795359	 1029086	 759203	 1324260	 924281	 1625435	 832782	 1002712	 1964876	 1485957	 1922519	 1097793	 1174718	 1160666	 637900
1165626	468424	828811	 1084415	 1428757	 930660	 1032567	 1776619	 805339	 1527902	 1273191	 1044086	 796097	 1840627	 496172	 1577923	 581916	 688202	 463473	 992067	 1093830	 1463593	 1749012	 1247574	 1906085	 2025441	 620076	 483334	 1061674	 417937	 1344156	 940738	 1670446	 1503137	 800177	 583895	 1209565	 1705489	 1843334	 571054	 666741	 1273961	 1926200	 1031140	 1690135	 893309	 828920	 790959	 1986243	 1453094
1300856	471273	1441705	 1619669	 1302567	 1992354	 1376935	 1202974	 1039686	 2003385	 892692	 909257	 993728	 1253586	 1048451	 1864345	 423608	 1432011	 918101	 1621193	 1962571	 641652	 652147	 665516	 970695	 1289058	 1105256	 1250002	 1520688	 1987478	 2019549	 1792297	 1440430	 1548052	 1612506	 1347852	 1280287	 1599084	 774370	 2028497	 632762	 1304438	 428727	 1592625	 1970105	 1428596	 2034393	 1108066	 468802	 648384
