
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
641501	 19263	 614571	 604118	 583650	 623340	 626871	 613609	 638659	 640343	 657006	 668903	 659476	 667464	 626407	 608783	 600122	 613108	 629697	 640054	 635082	 645413	 651650	 646425	 661214	 665311	 629580	 624749	 617935	 619034	 618196	 637385	 653409	 648131	 660102	 667513	 659546	 670433	 622145	 626987	 620161	 619330	 620111	 636249	 650685	 648552	 658222	 658077	 671238	 661893	 648284	 625925	 624764	 627202	 626191	 628841	 646364	 658172	 662583	 662027	 666117	 672581	 634508	 628623	 626674	 628549	 625264	 626579	 634975	 651753	 658105	 669336	 663324	 665865	 635511	 632701	 632580	 626530	 634143	 642371	 641859	 656060	 661913	 670088	 665769	 665785	 632321	 625870	 633847	 630620	 631837	 632282	 636821	 654637	 661788	 664099	 665666	 665453
570293	 12457	 565363	 574354	 550905	 573405	 550926	 545219	 550660	 556044	 560957	 576445	 580662	 581589	 576816	 572341	 571012	 561924	 554605	 565499	 547100	 551426	 568379	 563777	 586930	 597599	 578081	 570830	 570227	 568754	 567940	 553085	 559803	 553072	 566162	 576352	 586079	 602355	 572888	 575361	 574411	 571966	 569176	 557675	 552464	 553410	 564280	 571671	 584154	 597041	 569559	 569394	 566884	 564198	 564509	 561589	 562268	 562511	 564134	 569705	 593515	 593628	 572786	 576355	 566580	 565737	 561859	 560692	 561985	 562669	 565230	 571545	 594291	 595266	 561747	 576331	 567608	 563786	 564286	 566204	 566296	 565554	 577801	 595088	 587498	 593123	 571343	 568547	 568905	 563515	 562470	 565813	 565668	 565647	 579550	 590653	 590220	 592415
527056	 16476	 560756	 554449	 546794	 526733	 513398	 527246	 515798	 517171	 516341	 508888	 516753	 516769	 546787	 543079	 532591	 540202	 519664	 510577	 516316	 493276	 496212	 493278	 509843	 513477	 562254	 552709	 551414	 536177	 523527	 521736	 512188	 506404	 515394	 512297	 516667	 524181	 557939	 548564	 548005	 535261	 523181	 526153	 510882	 508285	 514154	 515150	 513524	 505259	 558231	 553416	 544841	 531891	 527271	 518037	 521427	 513821	 513733	 516291	 512910	 519492	 549053	 549922	 544138	 543574	 535893	 532209	 516896	 512812	 512763	 517632	 511378	 520392	 552281	 549075	 547665	 544956	 530676	 527599	 520444	 519251	 517439	 516827	 519683	 519053	 555692	 548731	 548265	 549028	 527944	 533733	 521834	 516789	 518240	 519219	 518659	 518634
564713	 17163	 599553	 592944	 590468	 576665	 570804	 572435	 556836	 556940	 557056	 548883	 559867	 558982	 586418	 581011	 573127	 584509	 569483	 561140	 557232	 529250	 530012	 530278	 547989	 559848	 597458	 590830	 588752	 580430	 572937	 565173	 548594	 544338	 551583	 549570	 552598	 568063	 596792	 583853	 581994	 580988	 566150	 568243	 549619	 545599	 549523	 552825	 551521	 553363	 590560	 579648	 578229	 585166	 573622	 549066	 550422	 553373	 560014	 552606	 555988	 558520	 586633	 587722	 578870	 581527	 568289	 554342	 531658	 553695	 560111	 557139	 537992	 550253	 593099	 588293	 585816	 575680	 554170	 553095	 538001	 549296	 559470	 553240	 557032	 556476	 591575	 582938	 584938	 579911	 558222	 548491	 550488	 547964	 559032	 557834	 554262	 555226
644023	 18376	 663562	 665488	 664224	 668551	 667873	 660145	 658578	 658303	 625729	 634006	 635069	 636307	 645912	 660827	 641624	 655456	 664814	 669583	 651216	 644569	 636305	 633555	 627697	 627920	 670367	 662746	 662347	 654693	 649777	 642777	 645224	 640508	 646964	 628692	 622728	 620322	 668661	 660472	 651941	 656518	 651642	 650260	 639955	 603101	 627228	 626962	 619953	 610138	 664154	 662812	 659991	 667377	 664643	 646846	 630512	 633233	 616164	 608039	 618137	 617370	 659774	 659994	 644016	 659279	 664308	 645610	 636183	 634441	 616338	 627478	 606311	 615886	 668215	 670900	 664660	 662733	 653003	 653679	 626793	 638139	 621410	 622243	 622468	 624113	 658013	 667427	 663555	 656572	 657944	 657670	 642401	 636903	 623027	 621863	 618633	 623709
552651	 20398	 535518	 541332	 541474	 543333	 542210	 542448	 559883	 581006	 577880	 591292	 600021	 601299	 522245	 529751	 512366	 528257	 538871	 550334	 554611	 566872	 579075	 587323	 589667	 590206	 532556	 533239	 523479	 531519	 539566	 542081	 557120	 572205	 585625	 583964	 585407	 585553	 533560	 535649	 528814	 530096	 538413	 544229	 554254	 570947	 563927	 560814	 576072	 574351	 542424	 528250	 516898	 540239	 540101	 542283	 553459	 577633	 571392	 564258	 556079	 554714	 536153	 530683	 523968	 530079	 544409	 567459	 553573	 574997	 571272	 569064	 550268	 555563	 528036	 534565	 538444	 544727	 550015	 564743	 572200	 573493	 558427	 550577	 536105	 535304	 537831	 535386	 540687	 537333	 540467	 552039	 572369	 572024	 558470	 546625	 531054	 557674
550658	 19421	 532891	 536090	 536950	 539050	 532211	 535836	 559007	 577477	 574628	 580787	 595061	 592862	 517439	 524487	 512710	 525197	 531952	 545087	 553869	 568431	 576126	 580609	 585365	 586458	 529822	 528296	 526016	 523530	 537444	 538965	 560619	 576296	 582366	 582999	 582523	 589712	 532162	 530365	 524141	 525773	 533981	 541346	 553908	 569242	 572339	 563058	 570693	 563871	 536042	 537143	 532909	 524975	 531312	 541090	 566470	 575951	 567114	 562222	 554625	 557508	 534001	 535658	 537108	 536138	 540704	 545135	 565303	 558450	 562378	 555203	 552590	 548336	 541580	 544004	 521307	 548614	 555354	 567393	 560817	 557443	 541936	 547905	 529284	 529209	 543244	 545511	 560759	 559631	 551449	 565145	 562454	 560946	 548851	 534805	 543690	 543465
557361	 15613	 541608	 548640	 549860	 545327	 549409	 557060	 570889	 588395	 578051	 594283	 590580	 595979	 524053	 541960	 525432	 538764	 549499	 553327	 564614	 568819	 570289	 571290	 571073	 571145	 538212	 544564	 539434	 533952	 551583	 556308	 564104	 571159	 567984	 567030	 567633	 571844	 540511	 541061	 530211	 538183	 550104	 555283	 564389	 570310	 571682	 564481	 572266	 568130	 551466	 543879	 541208	 544029	 542819	 561343	 574081	 580365	 560976	 566217	 556801	 557334	 545034	 538808	 542966	 540577	 542733	 561834	 569790	 573399	 562259	 564989	 541104	 545379	 555130	 552104	 548438	 553526	 563029	 559501	 584665	 569447	 558430	 552873	 546826	 544702	 571523	 571443	 568539	 514866	 570525	 576126	 572540	 560829	 559100	 557442	 546590	 538330
606950	 26817	 580962	 587505	 587096	 591610	 589988	 589973	 612202	 625533	 621758	 630500	 644993	 658075	 564352	 576079	 564435	 577428	 583554	 607291	 606302	 615533	 629465	 630872	 636441	 659124	 577583	 578565	 578041	 577334	 592466	 598248	 617379	 629165	 629817	 636321	 640992	 657870	 567645	 576652	 579099	 582903	 592091	 595520	 611024	 626993	 631485	 627284	 642811	 654864	 552873	 579529	 591194	 578161	 587280	 603380	 612101	 623562	 625245	 627554	 636432	 659169	 583485	 565130	 590731	 591615	 584415	 598987	 618265	 616416	 630271	 622863	 628287	 647549	 556910	 571004	 583537	 585371	 593983	 602316	 604275	 618427	 621254	 627917	 641344	 648660	 572218	 585438	 581348	 596599	 577981	 596940	 611429	 624106	 624336	 623047	 644324	 646731
582677	 20439	 567325	 569338	 570862	 573790	 552921	 564195	 583847	 591759	 591902	 596027	 609905	 618821	 548616	 566031	 560651	 564767	 561544	 577017	 580496	 578185	 584299	 596771	 599542	 610993	 562918	 566067	 559250	 569307	 576033	 576634	 575782	 588307	 588629	 599198	 608239	 624888	 554543	 562266	 560005	 572361	 575346	 582110	 576053	 596374	 595049	 586425	 611919	 612720	 560806	 564918	 557654	 559698	 576787	 584718	 588205	 592844	 599229	 603564	 601837	 612411	 549029	 547405	 565756	 563545	 570901	 585955	 593145	 584602	 606216	 603783	 604523	 604470	 535782	 552756	 565164	 564693	 569586	 591916	 587322	 602837	 602975	 603243	 618857	 615011	 543873	 568534	 567795	 576540	 569650	 579581	 585855	 596844	 602047	 616332	 618172	 619658
588814	 22362	 530205	 569926	 574220	 576363	 577395	 583102	 602234	 603157	 599120	 615559	 624610	 630405	 544171	 548739	 560530	 565017	 576297	 585865	 592135	 596508	 603969	 615480	 612443	 628043	 553404	 554079	 563740	 570109	 582691	 584086	 603771	 599554	 611742	 617434	 624413	 634157	 551867	 558910	 561571	 576302	 578009	 584328	 598360	 602341	 609899	 611320	 620435	 622314	 566603	 565497	 574561	 571273	 583362	 590647	 598183	 600313	 614326	 615348	 615932	 617861	 555620	 555330	 576223	 576809	 581102	 582580	 607580	 597158	 602777	 605823	 604400	 616672	 546385	 568631	 576069	 568285	 583158	 598966	 587875	 602147	 584983	 590150	 605723	 612940	 563109	 578758	 578213	 577900	 581225	 586584	 591241	 575510	 576389	 598735	 607006	 619870
725075	 20038	 672302	 705826	 709627	 712300	 712898	 725837	 737423	 751133	 745665	 757105	 764394	 755844	 675585	 688447	 697729	 707896	 716680	 726924	 727945	 739058	 744035	 756913	 755563	 756956	 690794	 692147	 695707	 706390	 723412	 722907	 729887	 746617	 757726	 759490	 758729	 759128	 690201	 695333	 698268	 712358	 720230	 725609	 727356	 746185	 741740	 736456	 742379	 738775	 699791	 707937	 699141	 709808	 724208	 733782	 747408	 744229	 742106	 734316	 735223	 736230	 693684	 689900	 705393	 712481	 724642	 731533	 738189	 729714	 732321	 736549	 735131	 741508	 725260	 720683	 717831	 724239	 726277	 733576	 716676	 719860	 725129	 719390	 723203	 730932	 722722	 728876	 720402	 725117	 717287	 731006	 719416	 704352	 704505	 723783	 736474	 743101
26238955	 5459310	 29966238	 18315150	 18322411	 18330377	 18332738	 18333260	 18340905	 18340163	 18338233	 18356306	 18372731	 18382667	 18292226	 18306343	 18313142	 18321849	 18318966	 18327991	 18318548	 18329791	 18350749	 18356247	 18362198	 18378694	 29971871	 29985296	 29997207	 29997877	 30001113	 29975156	 29999194	 30024111	 30032241	 30034245	 30045310	 30051740	 29993060	 29990712	 29990905	 30001997	 29999720	 30000335	 29994337	 30018743	 30016792	 30025711	 30030780	 30043343	 29997390	 29992826	 29998520	 29995397	 30012623	 29998728	 30011706	 30000045	 30015011	 30024644	 30037322	 30040902	 29996511	 29991926	 29992970	 29990994	 30001786	 30011711	 30010168	 30010303	 30024607	 30030422	 30029778	 30024458	 29993633	 29992803	 29995408	 29998835	 30010911	 29996968	 30015015	 30020055	 30020995	 30021889	 30018187	 30022757	 18317635	 18312982	 18321838	 18315600	 30003922	 18322725	 18338663	 18340443	 30015315	 18336019	 30014371	 30022298
5811921	 6690	 5829514	 5821208	 5821217	 5826738	 5831392	 5833251	 5824450	 5825836	 5832597	 5833055	 5821595	 5832335	 5808447	 5809713	 5809307	 5809227	 5808906	 5809981	 5809185	 5807851	 5807240	 5808630	 5807560	 5808523	 5812238	 5809910	 5810882	 5808303	 5812594	 5812983	 5813009	 5810512	 5809593	 5809051	 5808239	 5809534	 5808681	 5807648	 5808515	 5810369	 5806014	 5809288	 5810629	 5810409	 5808954	 5806111	 5807094	 5810047	 5809233	 5810751	 5807223	 5810223	 5809965	 5811949	 5814808	 5811501	 5807963	 5808442	 5807558	 5809395	 5808969	 5810650	 5809503	 5809778	 5810004	 5813773	 5809769	 5810565	 5808086	 5809451	 5807979	 5807715	 5809279	 5811170	 5809095	 5809466	 5806195	 5809429	 5811291	 5810340	 5808205	 5808694	 5810238	 5809512	 5810390	 5810868	 5811071	 5811066	 5811349	 5812668	 5809842	 5810901	 5812621	 5809172	 5809467	 5808500
532967	 10279	 525492	 527186	 527085	 524275	 532249	 535653	 537421	 539460	 545579	 550862	 542259	 549090	 524654	 526453	 526835	 525022	 530344	 533667	 538166	 542362	 543466	 543335	 541479	 543547	 528664	 527393	 527856	 528402	 528249	 531404	 540483	 545120	 541504	 546452	 538091	 543383	 526747	 526304	 527533	 527865	 525373	 535316	 542131	 542158	 544911	 534971	 538879	 538176	 527038	 530751	 532989	 535450	 532911	 541243	 557638	 544684	 531690	 526621	 523779	 527517	 529554	 530596	 529877	 527737	 533310	 537679	 545100	 544832	 523131	 515335	 514856	 514072	 548484	 545025	 537561	 545121	 526907	 523943	 523501	 536682	 530282	 515859	 503187	 515782	 546306	 552364	 545202	 537398	 523258	 506260	 526421	 536513	 529901	 525535	 515012	 516677
547832	 16660	 555450	 550022	 550385	 557057	 561207	 560425	 553278	 554329	 567361	 574828	 566022	 576009	 552868	 549419	 554845	 553751	 559349	 561547	 549137	 547436	 543418	 541582	 542694	 544240	 558296	 560489	 554842	 561744	 560018	 563292	 554498	 534272	 532737	 533388	 531213	 533636	 555325	 555274	 554905	 556035	 558688	 559556	 541103	 532556	 533284	 530307	 533249	 534108	 558429	 564454	 555920	 556432	 565930	 555399	 545162	 542903	 522061	 522874	 524285	 523525	 569394	 561955	 561769	 564348	 566858	 545836	 542349	 544403	 521595	 515729	 514905	 517581	 572728	 558244	 566088	 558728	 559745	 550386	 540371	 539758	 531105	 523302	 505371	 523853	 570085	 573897	 566963	 565125	 556937	 555540	 548963	 537235	 530370	 526498	 497583	 519484
529306	 17982	 534126	 530569	 529957	 530869	 544296	 544972	 536320	 536175	 543914	 545097	 536065	 547406	 529430	 529665	 530485	 528647	 541946	 546873	 536915	 530847	 529000	 525884	 525441	 526419	 539174	 542451	 538233	 537927	 542638	 548521	 538257	 530866	 531144	 534997	 527024	 528311	 537652	 540697	 534900	 536563	 541180	 547278	 529707	 512485	 512811	 506823	 511657	 509268	 552552	 540672	 534716	 535640	 545804	 549759	 519161	 521129	 502775	 503139	 504112	 503041	 539511	 541484	 544143	 544907	 539435	 534744	 511870	 522156	 502392	 493741	 493410	 496120	 552938	 546462	 548923	 556954	 535625	 531848	 509658	 515764	 514481	 502037	 481603	 501390	 557888	 568142	 553760	 555753	 533970	 539016	 520423	 520762	 512655	 500978	 474811	 499296
535343	 19279	 536191	 535071	 534712	 533384	 543473	 548973	 545202	 545134	 549391	 553605	 543507	 549209	 533326	 534208	 535526	 532965	 539943	 545293	 545231	 540569	 543301	 541357	 542427	 543705	 544764	 545671	 543300	 550747	 558523	 562671	 533218	 530487	 531851	 536586	 526164	 528947	 542532	 541623	 539317	 544347	 558506	 557842	 538416	 511947	 516295	 513071	 516057	 514886	 553926	 546477	 541986	 548078	 550455	 549278	 528708	 526472	 504164	 504697	 507085	 506814	 563516	 550700	 553514	 552944	 550616	 541400	 526676	 525531	 506597	 500056	 497937	 503031	 559949	 553799	 554303	 549830	 543899	 541486	 522352	 515058	 517561	 502813	 480488	 504687	 573972	 579178	 553963	 554515	 542522	 549125	 534237	 528395	 517235	 504341	 480491	 504621
546176	 18722	 549040	 546675	 546330	 546328	 556348	 564903	 553537	 553532	 558259	 565067	 556020	 567409	 544706	 546591	 546474	 543463	 557414	 563605	 555113	 551075	 550463	 544515	 543578	 544248	 557183	 557253	 556045	 554880	 566651	 574269	 548970	 539304	 540542	 546452	 536149	 538723	 555008	 555919	 551272	 549981	 566342	 571129	 549546	 528402	 526782	 525851	 526575	 527108	 556944	 554993	 551087	 550697	 563018	 567495	 544333	 537784	 516927	 518793	 520056	 519068	 554237	 552406	 565131	 563099	 552178	 548771	 533841	 536785	 517932	 512548	 511796	 516471	 585932	 567976	 572287	 560384	 550113	 550954	 531847	 537404	 531255	 516906	 495606	 516904	 580751	 585311	 580336	 562400	 547232	 555011	 541574	 538730	 531264	 516160	 488788	 516360
529464	 16857	 541712	 536968	 536696	 541332	 547430	 542132	 535405	 533221	 533299	 537196	 533948	 537375	 539140	 537612	 541438	 542946	 549117	 539711	 533593	 526933	 526522	 526115	 523709	 528830	 544586	 547821	 543926	 552713	 545430	 546911	 526835	 520688	 523872	 526949	 516698	 517301	 542533	 548047	 541483	 545056	 543522	 540117	 514098	 513886	 513920	 510568	 512819	 514833	 538694	 545750	 546247	 548580	 536565	 537490	 515805	 520668	 504127	 504526	 503777	 505078	 545053	 540368	 546124	 542639	 535295	 528513	 512142	 521824	 503681	 502355	 499051	 499847	 548536	 548968	 553280	 554117	 533356	 530736	 510651	 515189	 517266	 505150	 482271	 505366	 550336	 552570	 544644	 551564	 530522	 536798	 518445	 518604	 517921	 506794	 481952	 502397
536463	 11668	 551820	 552946	 549832	 552747	 558978	 557457	 544102	 544954	 542564	 538219	 536217	 539068	 548263	 541494	 545533	 546446	 547623	 541766	 537530	 529904	 531206	 529271	 529341	 531197	 544538	 544444	 541587	 545695	 541823	 537737	 536426	 533006	 533963	 534962	 532062	 531182	 541657	 545588	 543355	 542524	 541862	 535268	 537785	 525621	 525817	 523348	 524607	 526277	 538758	 540759	 536301	 544365	 542888	 537392	 536554	 523318	 520818	 528994	 528798	 519456	 549206	 543579	 545271	 544756	 544183	 528778	 534928	 534481	 524584	 510753	 519100	 519851	 550488	 536732	 547819	 543082	 540792	 538393	 531308	 531409	 534222	 515312	 496426	 515539	 550982	 550294	 548555	 551181	 538746	 543269	 539630	 535052	 534381	 522445	 496552	 510381
536422	 17152	 536324	 538478	 538329	 539022	 547462	 559921	 545141	 542233	 550482	 551014	 542442	 550406	 535496	 536613	 537358	 535797	 547768	 548208	 550063	 535030	 535688	 535064	 535217	 536386	 548493	 545138	 547407	 544258	 558514	 560765	 542989	 530099	 529163	 533839	 526239	 528478	 545168	 545190	 540035	 540681	 557569	 559196	 538048	 520644	 518324	 519502	 518200	 519206	 546572	 543964	 540989	 550427	 545440	 553183	 534573	 529501	 511962	 511308	 505039	 512030	 539342	 542246	 554612	 556338	 546345	 546035	 527545	 528008	 509602	 502829	 502291	 504828	 553302	 543614	 558096	 544518	 545134	 542098	 523795	 527541	 523575	 509985	 485878	 510203	 567185	 577175	 568777	 550394	 542872	 551773	 534165	 530572	 522752	 511250	 491259	 508556
530946	 16366	 538159	 532342	 532890	 536567	 546322	 556767	 538888	 536659	 545102	 546953	 539643	 551788	 533456	 532184	 535281	 536486	 545893	 541246	 540450	 526888	 519991	 527405	 525853	 527479	 540455	 542502	 539814	 545495	 549357	 544666	 533304	 525258	 526105	 524970	 518595	 519111	 537111	 542526	 536187	 537755	 550669	 537863	 526944	 515874	 516789	 513867	 516286	 518471	 539003	 542310	 536861	 544442	 545605	 537010	 524882	 527790	 505053	 505985	 507098	 506066	 541011	 540699	 549479	 547957	 539233	 530690	 517963	 527552	 505540	 500972	 499637	 502866	 549152	 545668	 546934	 544720	 537742	 530938	 517591	 523853	 517936	 507286	 483296	 507976	 566080	 570752	 553531	 547548	 536036	 537207	 526862	 524867	 517496	 509185	 483867	 503997
532197	 17095	 541749	 536675	 537213	 541575	 547709	 547477	 539267	 535683	 537987	 537396	 534776	 539443	 537232	 535699	 539367	 544128	 549121	 546172	 538120	 528997	 530206	 530339	 529412	 530848	 546912	 548965	 544910	 552619	 550945	 557143	 525215	 522919	 525793	 534591	 521477	 523587	 543584	 549416	 544334	 545849	 542000	 541800	 524137	 515926	 517756	 515925	 517235	 515803	 537716	 545247	 542690	 544711	 538297	 537834	 522859	 527630	 504869	 506748	 507218	 505918	 543884	 544369	 546388	 542214	 537330	 530196	 519164	 527565	 504289	 502496	 502142	 506013	 545995	 549114	 551208	 544135	 535651	 532614	 514728	 523556	 521521	 508345	 482319	 508603	 572489	 572151	 572569	 545321	 532838	 538941	 526408	 525759	 520540	 507913	 482505	 502472
544616	 18334	 546273	 545734	 545595	 544457	 556039	 559176	 550132	 549183	 556843	 567292	 555927	 563027	 544541	 545072	 546577	 544572	 557442	 559933	 558693	 544730	 546927	 545814	 545266	 546150	 558608	 557709	 557188	 566670	 565850	 570173	 539694	 539568	 539119	 543410	 535121	 534504	 556291	 556294	 550113	 558250	 565714	 557804	 543518	 529532	 528052	 522612	 526678	 527883	 556311	 555652	 557689	 558207	 561049	 550506	 529833	 536376	 514051	 517274	 518070	 514519	 579407	 559610	 563793	 561074	 562443	 551372	 530847	 536254	 513069	 509116	 509167	 513556	 566986	 559079	 570198	 558090	 558888	 546379	 526633	 534626	 527210	 514075	 494722	 514763	 567371	 566375	 564337	 562948	 557054	 555183	 532844	 533189	 528180	 517565	 494517	 516977
556402	 17088	 565414	 559190	 559173	 564419	 573556	 572380	 563197	 563457	 577266	 583264	 570524	 581260	 561952	 558996	 562746	 563951	 572487	 566099	 558550	 553404	 551269	 552452	 552433	 553766	 566427	 569866	 565189	 572788	 570404	 571409	 550080	 548157	 549067	 555047	 540758	 546917	 563942	 572509	 563815	 566533	 571430	 561619	 547385	 542156	 541537	 538186	 540859	 542243	 564581	 572078	 567390	 568452	 568285	 563135	 546828	 548525	 532264	 523992	 530550	 527167	 569583	 566135	 575359	 569417	 571529	 560362	 539633	 549701	 532913	 529169	 525927	 528641	 575134	 573314	 583328	 567268	 569808	 561216	 538875	 548955	 540447	 530654	 506373	 530476	 583046	 575561	 576528	 577156	 567268	 572208	 548877	 550602	 540393	 525765	 507106	 533111
562738	 18347	 562334	 565535	 565774	 563879	 571477	 580221	 571963	 566948	 568190	 571688	 571706	 581609	 563355	 564391	 563853	 562590	 573185	 578604	 571775	 565749	 564365	 563434	 563819	 564896	 579822	 578615	 579170	 575133	 583331	 595147	 554312	 551048	 556278	 558032	 552397	 550499	 577199	 574949	 570932	 570614	 584160	 593560	 557005	 546921	 545917	 544344	 544199	 545277	 569152	 574115	 570114	 571187	 569166	 578575	 553841	 557618	 531375	 536158	 536161	 536210	 584155	 566082	 572467	 575673	 575953	 570648	 547451	 558049	 540079	 533657	 532962	 532359	 579631	 582677	 582013	 582956	 562798	 562966	 544581	 548801	 551163	 533618	 514143	 533147	 603605	 608805	 597504	 583654	 560827	 571531	 552491	 552033	 545640	 539263	 514607	 531063
Total runtime = 208.879s
total 304G
drwxr-xr-x. 2 kduwe iks    7 Aug  5 21:34 .
drwxr-xr-x. 6 kduwe iks    6 Aug  5 21:05 ..
-rw-r--r--. 1 kduwe iks  76G Aug  5 21:34 data.0
-rw-r--r--. 1 kduwe iks  76G Aug  5 21:34 data.1
-rw-r--r--. 1 kduwe iks  76G Aug  5 21:34 data.2
-rw-r--r--. 1 kduwe iks  76G Aug  5 21:34 data.3
-rw-r--r--. 1 kduwe iks 1.3M Aug  5 21:34 md.0
-rw-r--r--. 1 kduwe iks 6.4K Aug  5 21:34 md.idx
-rw-r--r--. 1 kduwe iks  23K Aug  5 21:34 profiling.json

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 96
# N 	 M 	 nx 	 ny 	 steps 	 iterations
12 	 8 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
2215153	 75383	 2292286	 2196505	 2223046	 2160975	 2137309	 2132128	 2165591	 2164837	 2251235	 2265560	 2271387	 2267669	 2267551	 2198172	 2182064	 2157742	 2076886	 2157958	 2201951	 2201084	 2230004	 2287195	 2181565	 2253971	 2265737	 2212125	 2204276	 2140420	 2131799	 2072695	 2153396	 2163075	 2228566	 2264906	 2211340	 2266103	 2241762	 2220414	 2189203	 2133071	 2161623	 2135298	 2150553	 2164872	 2230662	 2256551	 2294008	 2266785	 2184824	 2196989	 2208077	 2193301	 2175731	 2096649	 2201499	 2185698	 2269902	 2288575	 2296905	 2322270	 2123606	 2136716	 2181791	 2183249	 2199381	 2160341	 2102875	 2177794	 2229619	 2307471	 2395668	 2395475	 2068493	 2157827	 2200341	 2211927	 2212117	 2174507	 2201966	 2172097	 2316468	 2341818	 2342663	 2373048	 2083245	 2139278	 2173433	 2176614	 2254631	 2187259	 2210232	 2287378	 2289988	 2354109	 2387428	 2439556
2151291	 39664	 2275206	 2256485	 2262294	 2153782	 2165865	 2152006	 2146203	 2145564	 2149908	 2131325	 2143005	 2172707	 2268271	 2265791	 2199303	 2151311	 2148800	 2137423	 2138104	 2130740	 2140887	 2129869	 2127299	 2135367	 2225497	 2217488	 2194373	 2158226	 2134694	 2079206	 2144159	 2133399	 2127176	 2148864	 2063080	 2145151	 2153939	 2155557	 2154867	 2141775	 2146473	 2129218	 2133897	 2148065	 2130934	 2122395	 2125592	 2142161	 2192616	 2189202	 2199600	 2156261	 2155974	 2152996	 2144778	 2156971	 2140152	 2129623	 2113152	 2139903	 2079678	 2103794	 2156876	 2172635	 2139842	 2136920	 2158896	 2165471	 2128293	 2129315	 2123281	 2130014	 2049804	 2124805	 2165223	 2149635	 2151883	 2157427	 2200408	 2148602	 2152167	 2155350	 2159371	 2151705	 2046818	 2088059	 2123264	 2143026	 2164492	 2153021	 2156321	 2151706	 2147960	 2153451	 2151104	 2198474
2390211	 11963	 2374615	 2372395	 2375332	 2378759	 2375549	 2378205	 2387364	 2380587	 2383040	 2384722	 2384690	 2401332	 2375706	 2369023	 2374041	 2375538	 2383555	 2381473	 2386739	 2384879	 2377867	 2381311	 2383504	 2393601	 2383597	 2375791	 2373394	 2380359	 2378937	 2407665	 2404370	 2386288	 2383466	 2386093	 2399515	 2432246	 2375942	 2382371	 2378930	 2382351	 2375440	 2397866	 2411022	 2385373	 2386344	 2383675	 2394109	 2426274	 2390705	 2383870	 2387131	 2385704	 2391447	 2408547	 2394824	 2393761	 2388819	 2386237	 2399390	 2421326	 2391646	 2386121	 2388937	 2393454	 2388544	 2384930	 2376843	 2394708	 2394249	 2392344	 2395963	 2414877	 2381751	 2396337	 2397823	 2394594	 2397181	 2397109	 2412958	 2392520	 2395330	 2399226	 2406622	 2393367	 2395880	 2396510	 2390757	 2379329	 2385018	 2394281	 2406228	 2398591	 2394825	 2400505	 2394736	 2409176
8552935	 4378840	 11563546	 2160260	 2183069	 2196040	 2188068	 2186871	 2269690	 2270245	 2317186	 2279164	 2263819	 2285919	 2171649	 2167193	 2169943	 2162188	 2181578	 2181242	 2281794	 2277323	 2266474	 2261766	 2272918	 2264663	 11554405	 11515339	 11514368	 11521424	 11593450	 11563411	 11626381	 11643173	 11608616	 11585176	 11652915	 11663179	 2182490	 2152509	 2064520	 2159219	 11548537	 2161766	 2214223	 2218790	 11595373	 2185961	 11606897	 11661432	 11548210	 11534621	 11473794	 11531595	 11509401	 11527322	 11585351	 11601084	 11624206	 11609044	 11598188	 11657022	 11596428	 11514338	 11558652	 11512307	 11511177	 11491474	 11568415	 11557500	 11656955	 11616907	 11611732	 11679794	 11579230	 11573192	 11556702	 11497343	 11420768	 11486816	 11527781	 11561020	 11606393	 11642287	 11691490	 11657999	 11581077	 11570523	 11546784	 11499041	 11463647	 11499407	 11564517	 11607636	 11625199	 11674412	 11662421	 11694409
24608944	 69218	 24727314	 24702749	 24693405	 24617620	 24632041	 24622359	 24612386	 24607020	 24607947	 24606762	 24642575	 24698317	 24725592	 24690626	 24685307	 24655121	 24595062	 24581771	 24579801	 24597664	 24591141	 24594701	 24624532	 24648737	 24699783	 24661638	 24659568	 24667567	 24571657	 24547987	 24520543	 24546807	 24582859	 24586697	 24571594	 24665671	 24734442	 24707873	 24631391	 24659224	 24592084	 24515808	 24509544	 24547928	 24505762	 24571023	 24583303	 24664344	 24745822	 24675455	 24650821	 24680473	 24634518	 24513489	 24533381	 24474206	 24525146	 24578943	 24612654	 24634900	 24697193	 24691556	 24641687	 24605563	 24622536	 24543820	 24521870	 24528785	 24467358	 24539427	 24578059	 24618224	 24728008	 24733670	 24680974	 24639015	 24650272	 24568156	 24599435	 24473256	 24509660	 24513136	 24565510	 24591837	 24715797	 24652482	 24703474	 24602226	 24600062	 24566549	 24543228	 24519003	 24468948	 24507135	 24588264	 24577031
