
# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 4
# N 	 M 	 nx 	 ny 	 steps 	 iterations
175418	 52903	 225641	 161686	 213990	 216408	 222878	 73304	 222211	 216253	 159897	 159780	 159710	 73260
183295	 31034	 207682	 131469	 199043	 199134	 204249	 129113	 204391	 198924	 199239	 198814	 198761	 128726
194616	 61036	 249935	 140818	 201714	 234758	 246637	 85812	 246501	 138564	 235031	 234932	 234848	 85848
196737	 48727	 252597	 172573	 245510	 245570	 249883	 170517	 249138	 171284	 171015	 170937	 170438	 91385
206634	 57490	 252502	 183879	 187323	 247480	 247615	 93072	 247502	 183269	 249046	 248398	 247043	 92480
174046	 52801	 208945	 129580	 202719	 203464	 201064	 64799	 200739	 200796	 204660	 205414	 201080	 65298
Total runtime = 27.7888s
total 19G
drwxr-xr-x. 2 kduwe iks    7 Aug 14 23:15 .
drwxr-xr-x. 8 kduwe iks    8 Aug  5 21:58 ..
-rw-r--r--. 1 kduwe iks 4.8G Aug 14 23:15 data.0
-rw-r--r--. 1 kduwe iks 4.8G Aug 14 23:15 data.1
-rw-r--r--. 1 kduwe iks 4.8G Aug 14 23:15 data.2
-rw-r--r--. 1 kduwe iks 4.8G Aug 14 23:15 data.3
-rw-r--r--. 1 kduwe iks 292K Aug 14 23:15 md.0
-rw-r--r--. 1 kduwe iks 6.4K Aug 14 23:15 md.idx
-rw-r--r--. 1 kduwe iks 3.2K Aug 14 23:15 profiling.json

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 12
# N 	 M 	 nx 	 ny 	 steps 	 iterations
4 	 3 	 2048 	 2048 	 100 	 10

# Mean 	 Sdev 	 Rank 0
767935	 39664	 815953	 729703	 752501	 801268	 809868	 723255	 809607	 723543	 801613	 801662	 723156	 723100
623933	 148700	 743936	 483817	 741035	 741157	 740881	 477715	 740370	 612002	 721617	 721715	 477441	 285516
600681	 124802	 712172	 421161	 696546	 697113	 709108	 414735	 708217	 523531	 696439	 696750	 517870	 414533
622938	 184779	 737485	 487401	 715946	 718069	 735087	 236518	 734945	 718436	 718171	 718477	 718590	 236131
557889	 142795	 743210	 514360	 740644	 741056	 647555	 316465	 641544	 507957	 508943	 508765	 507866	 316314
576255	 69186	 655820	 489114	 561761	 611120	 614139	 483227	 614040	 483016	 652895	 652996	 613942	 482990
668586	 142035	 816791	 380354	 717163	 717556	 814097	 377182	 813506	 651832	 714984	 715572	 651993	 652007
654871	 157041	 805006	 662557	 801145	 802602	 802569	 405358	 802415	 655282	 655057	 655274	 405642	 405553
637221	 118835	 768172	 665490	 586556	 659773	 659732	 398698	 659675	 660182	 765029	 764851	 659742	 398763
702355	 200760	 842006	 570911	 839592	 839366	 830251	 830164	 565121	 309491	 830733	 830510	 830331	 309795
630176	 177222	 886524	 497106	 512463	 592338	 654525	 272546	 654706	 592790	 883242	 883843	 640403	 491628
736059	 228710	 954306	 587771	 517459	 581435	 949955	 278059	 949902	 950148	 949786	 950485	 581773	 581629
565956	 204473	 860880	 466784	 538359	 598461	 856712	 246090	 857014	 607685	 599014	 460108	 460534	 239833
696306	 66341	 788638	 647706	 720140	 784199	 784138	 641406	 783845	 641045	 641135	 641689	 640900	 640842
681146	 199086	 880017	 527917	 834107	 835095	 877199	 355325	 876877	 522057	 794035	 794196	 522040	 354889
2576111	 2433248	 5506423	 565655	 561920	 562000	 559458	 417177	 559458	 417207	 5503363	 5503359	 5424718	 5332604
3046917	 63153	 3231914	 3127593	 3026770	 3020654	 3019604	 3019646	 3019784	 3020060	 3019681	 3018289	 3018507	 3020505
734763	 187670	 924172	 567305	 758303	 760956	 912966	 419055	 912192	 558545	 912129	 912307	 760493	 418737
625737	 181527	 862650	 477083	 722523	 720620	 618516	 338032	 618562	 469301	 858763	 859438	 624957	 338399
617007	 159324	 804672	 374013	 776824	 776564	 800589	 539730	 799115	 538260	 545806	 544956	 539642	 363919
686169	 169131	 807593	 544269	 724467	 803740	 803817	 262058	 801832	 536397	 804264	 803989	 803605	 537997
609466	 154594	 711917	 618926	 665654	 708610	 708553	 276018	 707255	 611803	 709427	 708701	 613105	 273633
589163	 106141	 710468	 428733	 706246	 706153	 624529	 422756	 575064	 575138	 660888	 660348	 576706	 422935
573787	 84914	 650872	 478816	 632971	 646612	 646748	 471941	 645561	 470929	 647942	 647464	 472853	 472739
639168	 202879	 779791	 493189	 770545	 773029	 773185	 249215	 773646	 774129	 773426	 773670	 486955	 249246
702529	 125215	 828219	 499858	 824815	 824868	 769548	 493703	 769184	 711345	 752249	 752106	 711037	 493417
709859	 118786	 796175	 534382	 590432	 793016	 792912	 524249	 793273	 793517	 793345	 789209	 793295	 524514
645094	 136878	 777047	 555796	 718726	 743641	 773540	 407532	 773945	 548225	 743846	 743617	 547704	 407510
649683	 56346	 704529	 581169	 617382	 690360	 691403	 572995	 692204	 575822	 702109	 701599	 691752	 574875
573603	 136090	 691043	 463512	 679701	 677981	 632878	 323174	 633183	 626150	 687814	 687351	 455057	 325393
615104	 127879	 724207	 465731	 718427	 722825	 724151	 459149	 724129	 466449	 724116	 724248	 467049	 460775
686048	 170469	 835187	 511122	 719474	 772339	 809233	 506543	 808818	 509202	 837448	 837448	 773891	 311875
666555	 115931	 752767	 504401	 727000	 748715	 754513	 501496	 753978	 750645	 749910	 749560	 502618	 503067
550296	 137600	 683608	 438890	 612539	 614936	 616570	 297614	 616113	 436823	 684682	 685344	 616745	 299699
640883	 120200	 775362	 448624	 662619	 666187	 667792	 445543	 667479	 659991	 776680	 776824	 695800	 447699
632254	 160099	 810542	 302834	 714871	 719397	 648809	 466816	 649236	 470524	 812755	 812557	 711826	 466882
675955	 127516	 782331	 497123	 759921	 764551	 783473	 495750	 783877	 496187	 750243	 750839	 750706	 496459
693535	 132190	 835598	 514638	 715676	 759795	 761959	 512313	 760728	 761461	 836808	 836747	 513417	 513283
667517	 190197	 857919	 416652	 702538	 705927	 755287	 256767	 755245	 657265	 860511	 858937	 768448	 414714
615779	 174771	 756959	 488258	 717506	 722173	 757703	 282595	 757836	 714443	 713424	 711387	 486133	 280938
535718	 103541	 642615	 382343	 515802	 521071	 643922	 380222	 643874	 527278	 637889	 635811	 519235	 378556
577535	 104538	 675345	 413436	 667790	 672937	 677220	 410346	 677422	 582820	 596284	 595612	 551418	 409793
742339	 196626	 919951	 787795	 916913	 921654	 786404	 323160	 786732	 786855	 786740	 786898	 787050	 317927
615151	 163104	 759085	 385201	 677466	 682713	 754956	 390464	 754906	 389929	 761429	 761742	 673686	 390245
739620	 206718	 969649	 345932	 965235	 970670	 707680	 343864	 693696	 693712	 874704	 875139	 741476	 693694
559855	 148053	 676183	 457217	 670092	 678831	 678733	 297907	 678461	 462759	 678689	 678913	 462682	 297801
568507	 163564	 755484	 508408	 751851	 757217	 651216	 321418	 643121	 319964	 643629	 645320	 506071	 318393
601566	 141208	 696990	 431928	 693889	 699316	 670439	 247481	 669245	 670790	 669106	 670360	 670301	 428957
593024	 159689	 698160	 500130	 673869	 699972	 699395	 274444	 698654	 700452	 698273	 700218	 497843	 274878
551105	 104966	 671027	 410044	 574577	 596723	 595697	 406997	 594869	 414340	 671364	 673138	 596573	 407914
547493	 95970	 628170	 413863	 625213	 629654	 600418	 411244	 599915	 412874	 616627	 618564	 601463	 411919
621642	 149996	 798377	 400657	 791901	 797167	 692879	 399585	 693029	 541781	 694353	 694131	 556676	 399174
630715	 88389	 693106	 506709	 690036	 695662	 695715	 505655	 695765	 691936	 691753	 691641	 505292	 505315
683518	 162881	 775766	 498832	 726412	 777713	 777488	 262518	 777490	 777629	 777578	 777105	 777031	 496659
673407	 122717	 741423	 407967	 626161	 734854	 734819	 407633	 732835	 734605	 744496	 746379	 734862	 734856
616726	 141424	 711795	 460114	 708097	 713133	 685467	 458702	 683752	 683952	 682156	 682802	 684035	 246712
629527	 132331	 728107	 590800	 689822	 729579	 729210	 363583	 729003	 588095	 729018	 727541	 587914	 361663
572273	 146294	 693235	 330436	 690085	 695663	 694470	 327030	 694485	 604273	 604023	 602974	 604451	 326158
615203	 152222	 751584	 275702	 713138	 718553	 716057	 451589	 715538	 595975	 748516	 748287	 496583	 450918
689515	 149034	 780379	 582421	 777208	 782683	 781170	 283243	 780952	 781127	 781144	 781218	 581281	 581362
643950	 172325	 816734	 544594	 814905	 820739	 745024	 333238	 744352	 544523	 744555	 745313	 544250	 329178
601121	 145273	 768570	 436204	 640643	 645461	 720043	 435042	 719735	 436095	 769692	 769970	 435514	 436485
611676	 146081	 761826	 422472	 757030	 762001	 620004	 420385	 612388	 421405	 760933	 763245	 616137	 422291
600953	 143777	 696485	 571376	 598426	 696190	 697842	 298118	 696256	 696262	 693752	 696665	 570844	 299220
701446	 196983	 890243	 489335	 864283	 869328	 891498	 488149	 889929	 762186	 741063	 742555	 488299	 300487
679647	 133317	 908929	 627837	 631520	 765612	 626503	 359435	 625315	 627103	 795473	 796441	 765304	 626300
608317	 149134	 818082	 416065	 544658	 555510	 820096	 414237	 819375	 554876	 681190	 681159	 580607	 413957
658490	 104872	 791580	 540833	 788735	 794214	 706008	 539843	 706380	 540408	 706191	 706749	 540400	 540542
540716	 132598	 662984	 436382	 653782	 659214	 664876	 435664	 664797	 552451	 552758	 552896	 436341	 216454
572445	 119633	 668715	 435926	 613466	 620828	 671303	 269634	 671315	 620949	 620960	 621230	 620902	 434117
653214	 111276	 764060	 672647	 659576	 673261	 767695	 421033	 767049	 672802	 672800	 673529	 673123	 421003
614337	 167554	 789638	 363615	 786394	 792473	 728222	 363317	 727901	 527102	 700746	 701527	 527505	 363610
649487	 163550	 953747	 348853	 748819	 753320	 693172	 599055	 691790	 597637	 733053	 730886	 597585	 345927
1251847	 1039347	 2738021	 447970	 568204	 573938	 657553	 253116	 657883	 559929	 2740669	 2740356	 2637237	 447296
568276	 168065	 684177	 438141	 680906	 686344	 685344	 249278	 685383	 674349	 674479	 674442	 437280	 249196
664370	 171968	 776919	 632374	 651275	 779019	 778880	 303482	 778881	 631910	 779043	 779301	 778785	 302576
910626	 269243	 1138841	 1053576	 600255	 1053124	 1053614	 382069	 1052495	 1052794	 1052998	 1053263	 1052784	 381707
554927	 135779	 685286	 478470	 620143	 625976	 621637	 199009	 620944	 476915	 687807	 688368	 477296	 477273
577449	 165925	 742235	 583661	 597184	 708715	 744327	 308435	 744352	 709215	 582450	 583150	 316144	 309526
566391	 105470	 680036	 421886	 623935	 629417	 683342	 420326	 683793	 601152	 601215	 601413	 428576	 421610
717441	 71070	 819027	 642233	 816214	 822291	 738904	 642105	 733673	 642276	 733912	 734012	 642274	 642376
596589	 136794	 738807	 503603	 573099	 604847	 692277	 503646	 692194	 608423	 742189	 741798	 503760	 254436
617851	 124598	 754281	 538711	 739559	 745244	 668924	 538059	 539198	 538388	 687556	 687860	 669222	 307220
587756	 146043	 690093	 381917	 687124	 692063	 692134	 381355	 691472	 380637	 691568	 691938	 691759	 381020
1184764	 1110052	 3093711	 366978	 693346	 698562	 697496	 366193	 697534	 528496	 3095871	 3096173	 509628	 373191
615350	 177571	 849138	 550582	 582337	 851258	 851151	 400631	 850927	 548939	 549243	 549244	 400397	 400360
603879	 152067	 804199	 564561	 736666	 806043	 806182	 349847	 564289	 564487	 567897	 568189	 564515	 349677
529827	 109290	 662601	 340688	 576058	 581522	 508196	 337967	 507715	 465937	 665029	 664822	 581535	 465856
623697	 195604	 898810	 480934	 895229	 900579	 800936	 697104	 570752	 478749	 478749	 478570	 478347	 325606
585543	 157879	 716451	 471075	 705669	 710920	 646450	 285324	 646598	 476697	 718598	 717829	 646083	 284827
645672	 168077	 856827	 399758	 852979	 859290	 701771	 399636	 701701	 576341	 711172	 711931	 576368	 400301
600558	 174881	 757794	 415853	 641090	 645150	 752076	 225178	 752436	 422010	 760232	 760171	 653012	 421695
589031	 166301	 786272	 401202	 591013	 594683	 595828	 226734	 596228	 403429	 788792	 788867	 698317	 597009
514405	 119737	 627303	 417370	 624605	 628686	 627560	 302551	 627160	 535205	 529811	 530741	 416748	 305126
647948	 144893	 790904	 499844	 692348	 697923	 792601	 499137	 792504	 654204	 709429	 709726	 654116	 282642
629142	 154230	 749729	 365855	 656928	 707574	 752589	 365285	 752716	 707707	 708713	 709046	 707916	 365653
614713	 142762	 782367	 560827	 537571	 559561	 689600	 364246	 687844	 558065	 783852	 783664	 704241	 364725
629313	 167178	 739771	 462362	 736485	 742767	 741404	 239017	 741157	 463677	 741553	 741519	 741241	 460804
674257	 51960	 724378	 621169	 633283	 726175	 726181	 619470	 726434	 620279	 726547	 726837	 619971	 620368
659276	 142417	 825414	 442108	 692534	 692095	 716826	 434194	 716262	 603383	 822172	 822355	 709329	 434645
Total runtime = 95.2879s
total 76G
drwxr-xr-x. 2 kduwe iks    7 Aug 14 23:16 .
drwxr-xr-x. 8 kduwe iks    8 Aug  5 21:58 ..
-rw-r--r--. 1 kduwe iks  19G Aug 14 23:16 data.0
-rw-r--r--. 1 kduwe iks  19G Aug 14 23:16 data.1
-rw-r--r--. 1 kduwe iks  19G Aug 14 23:16 data.2
-rw-r--r--. 1 kduwe iks  19G Aug 14 23:16 data.3
-rw-r--r--. 1 kduwe iks 292K Aug 14 23:16 md.0
-rw-r--r--. 1 kduwe iks 6.4K Aug 14 23:16 md.idx
-rw-r--r--. 1 kduwe iks 3.3K Aug 14 23:16 profiling.json

# --- Write time in mikroseconds ---
# configfile: mein-adios-fork/examples/heatTransfer/heat_bp4_sync.xml
# outputfile: /home/urz/kduwe/ht-output/heat-bp4-4nodes.bp
# MPI_Comm_size: 12
# N 	 M 	 nx 	 ny 	 steps 	 iterations
4 	 3 	 4096 	 4096 	 100 	 10

# Mean 	 Sdev 	 Rank 0
2004430	 338612	 2307555	 1619568	 2289020	 2299515	 2282365	 1596104	 2281673	 1595867	 2285525	 2287875	 1610902	 1597192
2157326	 638368	 2592031	 1785312	 2585053	 2584363	 2556341	 876477	 2557074	 2556175	 2562375	 2561976	 1782459	 888287
2016343	 561598	 2383128	 1671284	 2364494	 2383954	 2383615	 899767	 2383625	 2383463	 2383638	 2384986	 1667217	 906951
2058858	 630841	 2542568	 1709143	 2528065	 2551627	 2546867	 875971	 2546877	 1720915	 2547572	 2543519	 1703210	 889962
1995206	 584517	 2417090	 1675066	 2375870	 2394496	 2364164	 828487	 2366453	 1657413	 2429193	 2429259	 2174630	 830352
2152981	 474421	 2423976	 1592580	 2388058	 2407833	 2414647	 945259	 2415549	 2403905	 2428830	 2426579	 2402278	 1586278
2021248	 557840	 2380911	 1643794	 2365515	 2385975	 2388536	 927160	 2390430	 1661354	 2398466	 2398551	 2386284	 928008
1971458	 363323	 2272681	 1548299	 2268439	 2290729	 2267866	 1532078	 2267546	 1540985	 2289923	 2291654	 1554149	 1533153
2035128	 513334	 2422091	 1757863	 2388371	 2440726	 2434786	 1073442	 2439563	 1755049	 2438621	 2439879	 1751221	 1079929
2196281	 328478	 2393015	 1647023	 2350486	 2390328	 2389765	 1618054	 2389225	 2389317	 2390148	 2390301	 2389473	 1618237
2106648	 469689	 2463049	 1802044	 2450836	 2458815	 2457661	 1771431	 2453169	 1796575	 2460539	 2457436	 1773795	 934434
2049730	 490857	 2457731	 1687970	 2374879	 2396813	 2472655	 1672342	 2472466	 1683019	 2395946	 2397630	 1708620	 876697
2178742	 535445	 2497254	 1571981	 2485483	 2510784	 2430185	 791632	 2424126	 2430932	 2504576	 2504718	 2430544	 1562691
2073634	 475242	 2409817	 1724484	 1930776	 2423544	 2419244	 854003	 2420769	 1737602	 2420879	 2414641	 2421022	 1706837
2132938	 613551	 2513827	 1600866	 2428247	 2450401	 2523522	 857880	 2524412	 2440702	 2465308	 2465622	 2440243	 884234
2047038	 333030	 2278840	 1576259	 2251715	 2284419	 2293937	 1573958	 2292567	 1579629	 2286538	 2286117	 2285174	 1575310
2126200	 361054	 2573782	 2249679	 2174980	 2245768	 2273359	 1344359	 2267846	 2250293	 2268458	 2272236	 2246889	 1346755
2055138	 548817	 2403026	 2053690	 2247625	 2421537	 2421051	 882267	 2420565	 2050822	 2420776	 2421772	 2051190	 867340
1949838	 488258	 2318984	 1550013	 2303957	 2340637	 2336201	 834209	 2340045	 1570279	 2336836	 2337010	 1576949	 1552946
1976278	 580582	 2405281	 1678849	 2397860	 2420307	 2429026	 881165	 2430052	 1682616	 2422071	 2420480	 1672657	 874974
2231368	 506513	 2530009	 1687515	 2465308	 2490881	 2539562	 1680682	 2539672	 2488153	 2491644	 2491032	 2486702	 885266
1930192	 433497	 2276460	 1599182	 2050471	 2179878	 2285434	 1588843	 2285579	 2173841	 2174162	 2168671	 1582246	 797543
2110941	 363845	 2415464	 1677263	 2382576	 2427663	 2425766	 1674094	 2425738	 1696004	 2425221	 2425375	 1682948	 1673185
2222770	 475432	 2541437	 2016978	 2430310	 2558043	 2557435	 871002	 2556414	 2007602	 2557115	 2558897	 2008677	 2009331
2305787	 361473	 2514033	 1686156	 2401748	 2528485	 2533287	 1680354	 2533034	 2527610	 2527127	 2528559	 2527860	 1681197
2132318	 384827	 2446737	 1678602	 2439445	 2459155	 2458135	 1674557	 2465565	 1675746	 2465281	 2468126	 1678108	 1678362
1994118	 573813	 2442707	 1686673	 2434106	 2462368	 2421205	 912152	 2420942	 1686336	 2421594	 2420577	 1705954	 914810
2122408	 486266	 2373971	 1594010	 2325450	 2393440	 2392558	 836187	 2392297	 2392006	 2392383	 2395170	 2394089	 1587343
2212072	 413708	 2564043	 1715202	 2544394	 2571686	 2583743	 1714964	 2584705	 1739228	 2541605	 2540192	 1729789	 1715318
2155115	 478823	 2414160	 1594953	 2366482	 2424503	 2423705	 929035	 2423736	 2422931	 2423206	 2423775	 2423478	 1591418
2068641	 457809	 2351409	 1668758	 2336407	 2369077	 2364798	 1665121	 2368719	 1669132	 2373726	 2375628	 2368145	 912775
2088514	 638092	 2524254	 1619296	 2459744	 2523753	 2519473	 856448	 2519759	 1625913	 2520916	 2513959	 2513433	 865224
2147147	 604340	 2551480	 1728459	 2522099	 2545783	 2538139	 967751	 2561710	 1743713	 2565433	 2539037	 2533284	 968881
2110275	 487643	 2378872	 1571961	 2320583	 2373464	 2371210	 837723	 2391921	 2391765	 2392029	 2373571	 2371361	 1548843
2196800	 458205	 2706115	 1488370	 2133346	 2222320	 2401815	 1455746	 2418219	 2243548	 2711494	 2696882	 2424619	 1459130
2093665	 623652	 2534905	 1645015	 2482651	 2507038	 2524864	 898308	 2523492	 2502290	 2502080	 2480666	 1635830	 886841
2384649	 347719	 2592253	 1801688	 2570706	 2585492	 2587807	 1771414	 2593795	 2595046	 2592865	 2575563	 2574312	 1774858
1955427	 588231	 2354730	 1508037	 2316493	 2360522	 2365378	 831444	 2353196	 1509920	 2345614	 2343472	 2342287	 834040
1948523	 579854	 2401235	 1628144	 2346544	 2390584	 2399066	 869883	 2415715	 1642172	 2415700	 2394569	 1607886	 870778
2518217	 556126	 3014008	 2551696	 2525088	 2532109	 3008965	 2524114	 3034787	 2581055	 2550142	 2548210	 2547683	 800750
1983466	 621348	 2456588	 1640949	 2448284	 2465385	 2475761	 840139	 2474051	 1644009	 2469553	 2449933	 1614476	 822474
2009981	 558475	 2362753	 1566086	 2280425	 2281277	 2349534	 857416	 2352945	 2266825	 2335535	 2346572	 2275506	 844903
2221896	 368208	 2668751	 2375551	 2223671	 2367958	 2367371	 1426836	 2357041	 2358056	 2357016	 2367208	 2366357	 1426942
2079550	 497580	 2421342	 1609846	 2286630	 2421453	 2431705	 885117	 2411271	 1602236	 2412231	 2434488	 2432237	 1606046
2146831	 482414	 2459102	 1712538	 2453486	 2453370	 2452679	 951090	 2454114	 1708302	 2455653	 2477720	 2477705	 1706215
2072034	 520925	 2422786	 1575514	 2334022	 2428311	 2428139	 821357	 2426538	 2426094	 2426653	 2427785	 1573707	 1573507
2018864	 610392	 2485655	 1678178	 2469991	 2475769	 2484502	 859183	 2506891	 1691548	 2491528	 2490484	 1701122	 891527
1985376	 575382	 2371388	 1617408	 2358366	 2386400	 2348229	 855439	 2346307	 1634040	 2377055	 2360568	 2329966	 839346
2990349	 416904	 3625858	 3176357	 2678982	 2652280	 3624168	 2649094	 3647217	 3197511	 2697554	 2645650	 2643392	 2646128
